[00:00:05.576 --> 00:00:06.238]  Big Brother.
[00:00:06.899 --> 00:00:07.962]  Mainstream media.
[00:00:08.663 --> 00:00:09.766]  Government cover-ups.
[00:00:10.448 --> 00:00:11.189]  You want answers?
[00:00:11.997 --> 00:00:12.877]  Well, so does he.
[00:00:12.897 --> 00:00:17.179]  He's Alex Jones on the GCN Radio Network.
[00:00:17.739 --> 00:00:21.860]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.903 --> 00:00:30.763]  Welcome, my friends.
[00:00:30.803 --> 00:00:33.444]  Thank you for joining us on this live Monday edition.
[00:00:33.684 --> 00:00:34.685]  The 20th day of March, 2006.
[00:00:35.045 --> 00:00:38.866]  We'll be live here for the next three hours.
[00:00:40.780 --> 00:00:45.223]  And there's been a lot of important developments and news stories that have come out, of course, over the weekend.
[00:00:45.243 --> 00:00:46.463]  It always does.
[00:00:46.483 --> 00:00:51.886]  We have a very special guest joining us after this first break that's coming up in about four minutes.
[00:00:52.306 --> 00:01:02.052]  On the anniversary of three years since the invasion of Iraq, Bush and Cheney see Iraq's successes, and they say that Iraq is better off than it was, of course.
[00:01:03.052 --> 00:01:11.998]  Their own CIA reports admit that it is many times worse than it was before the 12 years of sanctions, before the invasion of three years ago.
[00:01:12.479 --> 00:01:15.761]  The place has basically been knocked back to the Stone Age.
[00:01:16.545 --> 00:01:18.686]  So we'll be getting into that also.
[00:01:19.046 --> 00:01:23.107]  A major move nationwide to impeach President Bush.
[00:01:23.287 --> 00:01:28.248]  It's gained over 45 co-sponsors in the House, now getting sponsors in the Senate.
[00:01:28.768 --> 00:01:34.269]  Multiple states are moving at the state level to vote at their state houses to move for impeachment.
[00:01:34.509 --> 00:01:36.410]  Places like Vermont and New Hampshire.
[00:01:37.339 --> 00:01:40.344]  And they're getting a big backlash from the neocons on that.
[00:01:40.564 --> 00:01:41.706]  Really scary report.
[00:01:41.746 --> 00:01:45.512]  We already knew this was happening, but here it is, right out of Knight Ridder News Service.
[00:01:45.853 --> 00:01:50.881]  Pentagon hired contractor to advise on collecting information on churches,
[00:01:51.738 --> 00:01:53.339]  Mosque and other U.S.
[00:01:53.439 --> 00:01:53.779]  sites.
[00:01:53.859 --> 00:01:57.360]  So they've got private contractors illegally spying on us.
[00:01:57.420 --> 00:01:59.461]  And notice they always focus in on NSA spying.
[00:01:59.761 --> 00:02:00.982]  Only the tip of the old iceberg.
[00:02:01.042 --> 00:02:04.343]  It's much, much worse in this nation.
[00:02:04.383 --> 00:02:08.405]  And it's completely criminal, totally illegal, and Bush and his cohorts is his
[00:02:08.985 --> 00:02:12.106]  His dark horsemen say they don't care, they are the law.
[00:02:12.486 --> 00:02:16.186]  Also, MI5 helped IRA buy bomb parts in the U.S.
[00:02:16.487 --> 00:02:21.828]  This is all the London Times today, and my upcoming film covering a London bombing, that's one aspect of the new documentary I'm making.
[00:02:21.848 --> 00:02:24.588]  I don't even have a name for it yet, I've been working on it for over six months.
[00:02:25.448 --> 00:02:27.749]  We focus in on British government-sponsored terror.
[00:02:27.989 --> 00:02:37.291]  All of the admissions, they admit they've carried out many of the so-called IRA bombings, and here is more evidence of that today out of the Times of London.
[00:02:37.591 --> 00:02:38.611]  This and a lot more
[00:02:39.435 --> 00:02:41.057]  Coming up on the broadcast.
[00:02:41.617 --> 00:02:50.165]  Now, after the break here in a minute or two, we're going to come back and talk to Charlie Sheen for the full hour, for the rest of the hour.
[00:02:50.965 --> 00:02:56.170]  And he's been in over 65 major motion pictures, has a couple more coming out this year.
