[00:00:05.484 --> 00:00:06.125]  Big Brother.
[00:00:06.805 --> 00:00:07.866]  Mainstream media.
[00:00:08.567 --> 00:00:09.668]  Government cover-ups.
[00:00:10.328 --> 00:00:11.149]  You want answers?
[00:00:11.909 --> 00:00:12.790]  Well, so does he.
[00:00:12.810 --> 00:00:17.273]  He's Alex Jones on the GCN Radio Network.
[00:00:17.654 --> 00:00:21.777]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.500 --> 00:00:26.941]  Behind enemy lines.
[00:00:28.050 --> 00:00:30.853]  Coming to you once again, this is the Alex Jones Show.
[00:00:30.953 --> 00:00:36.299]  I'm Jack Blood, sitting in for Alex Jones today, who is covering the Bilderberg Conference in Canada.
[00:00:36.799 --> 00:00:41.504]  Hopefully Alex will be calling in today, and he'll get an update on exactly what those guys are up to.
[00:00:41.604 --> 00:00:43.867]  Yes, there is some breaking news.
[00:00:44.779 --> 00:00:48.422]  on this story and we hope that Alex will be able to call in and give us all a big update.
[00:00:48.502 --> 00:00:49.703]  Thanks for joining us today folks.
[00:00:49.723 --> 00:00:50.463]  Again, Jack Blood.
[00:00:51.124 --> 00:00:57.508]  I host the program just after the Alex Jones Show Monday through Friday on the one and only GCN Radio Network.
[00:00:57.528 --> 00:00:59.570]  We've got a great show for you today.
[00:00:59.990 --> 00:01:03.412]  Joining us in the next hour will be Paul Joseph Watson.
[00:01:03.472 --> 00:01:07.055]  Of course, we will be updating you on this Zachawi story.
[00:01:07.175 --> 00:01:09.096]  I believe he's just about out of lives.
[00:01:09.336 --> 00:01:09.937]  Nine lives
[00:01:10.297 --> 00:01:13.679]  He's good even for a cat, and Zakawi might even be surpassing that.
[00:01:14.080 --> 00:01:20.444]  We will cover that breaking news story in the third hour of today's broadcast, one o'clock here Central Time.
[00:01:20.524 --> 00:01:28.889]  Michael Cristofaro will be joining us, and he is one of the last holdouts in the Pelo versus New London case of eminent domain.
[00:01:29.509 --> 00:01:33.392]  And they just really lost an important meeting, a City Council meeting,
[00:01:34.265 --> 00:01:46.020]  In Connecticut, Michael Cristoforo is one of the people who is going to hold out no matter what he has to do to stay on his land so that the government will not be able to use eminent domain to evict himself and fellow
[00:01:46.795 --> 00:01:49.538]  People living on the land in New London, Connecticut.
[00:01:49.598 --> 00:01:51.119]  Just a terrible, terrible story.
[00:01:51.159 --> 00:01:53.681]  Most of the neocons even agree with us on this one.
[00:01:54.142 --> 00:01:57.785]  That imminent domain is imminent slavery for all of us.
[00:01:58.165 --> 00:01:59.386]  So that is a lot of news.
[00:01:59.406 --> 00:02:01.788]  We're going to have a lot of great interviews for you today.
[00:02:02.329 --> 00:02:05.472]  Of course, a lot of breaking news that we'll get to you as well.
[00:02:05.492 --> 00:02:07.854]  A couple of things we're going to cover on today's program.
[00:02:08.653 --> 00:02:12.255]  The Michigan panel has voted to display the Ten Commandments at the Capitol.
