[00:00:05.626 --> 00:00:06.266]  Big Brother.
[00:00:06.926 --> 00:00:08.006]  Mainstream media.
[00:00:08.707 --> 00:00:09.787]  Government cover-ups.
[00:00:10.447 --> 00:00:11.288]  You want answers?
[00:00:12.028 --> 00:00:12.928]  Well, so does he.
[00:00:12.948 --> 00:00:17.210]  He's Alex Jones on the GCN Radio Network.
[00:00:17.770 --> 00:00:21.851]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.619 --> 00:00:32.799]  Yeah.
[00:01:13.477 --> 00:01:15.178]  I'll send an S.O.S.
[00:01:15.339 --> 00:01:15.999]  to the world.
[00:01:16.259 --> 00:01:18.100]  I'll send an S.O.S.
[00:01:18.261 --> 00:01:18.861]  to the world.
[00:01:19.501 --> 00:01:30.749]  I hope that someone gets my... I hope that someone gets my... I hope that someone gets my message in a bottle.
[00:01:55.035 --> 00:01:58.437]  Only hope can keep me still.
[00:01:58.918 --> 00:02:05.802]  Love can end your life, but love can break your heart.
[00:02:06.143 --> 00:02:10.225]  I'll send an SOS to the world.
[00:02:10.666 --> 00:02:13.327]  I'll send an SOS to the world.
[00:02:13.448 --> 00:02:16.289]  I hope that someone gets mine.
[00:02:16.590 --> 00:02:19.412]  I hope that someone gets mine.
[00:02:20.132 --> 00:02:22.614]  I hope that someone gets mine.
[00:02:42.236 --> 00:02:49.103]  We're searching the bottles.
[00:02:49.864 --> 00:02:52.607]  Walked out this morning.
[00:02:52.687 --> 00:02:56.111]  Don't believe what I saw.
[00:02:56.171 --> 00:03:00.756]  Hundred billion bottles washed up on me.
[00:03:19.527 --> 00:03:20.090]  Yeah.
[00:03:51.990 --> 00:03:52.816]  I don't think so.
[00:04:11.574 --> 00:04:13.415]  I'm sending out an SOS
[00:04:36.844 --> 00:04:38.946]  Send it out on SOS!
[00:05:01.408 --> 00:05:08.233]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1 The Road to Tyranny, on DVD.
[00:05:08.574 --> 00:05:09.935]  That's right folks, DVD.
[00:05:10.135 --> 00:05:12.337]  The original film was 144 minutes long.
[00:05:12.497 --> 00:05:14.578]  The DVD version is 170 minutes.
[00:05:14.859 --> 00:05:19.782]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
[00:05:20.143 --> 00:05:24.146]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:05:24.406 --> 00:05:26.188]  You absolutely must see this DVD.
[00:05:26.248 --> 00:05:36.916]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and plentiful microchips, and much, much more.
[00:05:37.056 --> 00:05:38.958]  Bottom line, this film is waking people up.
[00:05:39.158 --> 00:05:43.041]  Order your copy on VHS or DVD today, and man the guns in the info war.
[00:05:43.121 --> 00:05:44.542]  Order right now by calling 1-888-2533139.
[00:05:44.562 --> 00:05:44.763]  That's 888-2533139.
[00:05:51.488 --> 00:05:55.170]  Or order online at InfoWars.com or InfoWars.net.
[00:05:55.470 --> 00:05:57.911]  Again, that number, 888-253-3139.
[00:06:01.813 --> 00:06:10.717]  Now you can upgrade your existing cavity filter to remove chemicals such as triamethylenes, atrazine, benzene, chlorine, chloroform, and MTBE to below detectable limits.
[00:06:10.958 --> 00:06:17.661]  Black Berkey elements are so powerful, they regenerate to non-detectable levels and transform water, even raw stagnant pond water,
[00:06:17.941 --> 00:06:19.862]  Into delicious crystal clear drinking water.
[00:06:20.202 --> 00:06:25.946]  Nitrates, nitrites, radon-222, unwanted heavy metals like lead, mercury, and aluminum are no problem.
[00:06:26.166 --> 00:06:32.809]  Foul tastes like chlorine and obnoxious sulfur odors are removed without removing the healthful and beneficial minerals that your body needs.
[00:06:33.050 --> 00:06:39.853]  Black Berkey elements flow one and a half to two times faster than ordinary gravity elements, which means it takes much less time to filter your water.
[00:06:40.134 --> 00:06:41.895]  Supercharge your gravity filter today.
[00:06:42.155 --> 00:06:44.216]  Upgrade to Black Berkey purification elements.
[00:06:44.436 --> 00:06:45.357]  Get a two-pack for only $96.
[00:06:46.357 --> 00:06:50.838]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[00:07:12.415 --> 00:07:12.855]  We're good to go.
[00:07:34.838 --> 00:07:35.158]  I think so.
[00:07:59.600 --> 00:08:05.601]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:06.221 --> 00:08:09.262]  It's Alex Jones and the GCN Radio Network.
[00:08:19.364 --> 00:08:21.345]  Monday through Friday from 11 a.m.
[00:08:21.385 --> 00:08:22.165]  until 2 p.m.
[00:08:22.205 --> 00:08:23.365]  Central Standard Time.
[00:08:23.445 --> 00:08:24.245]  We're here live.
[00:08:24.285 --> 00:08:25.305]  I'm Alex Jones, your host.
[00:08:25.325 --> 00:08:27.446]  We are then, of course, back from 9 to midnight.
[00:08:28.917 --> 00:08:30.438]  Central Standard Time.
[00:08:32.298 --> 00:08:34.859]  We are fighting the New World Order at Point Blank Range.
[00:08:34.919 --> 00:08:37.981]  We are having such a huge effect, thanks to you, the listeners.
[00:08:38.661 --> 00:08:54.607]  We're bringing in such a mighty harvest of people waking up that I didn't get any sleep last Wednesday, and I didn't really get any sleep last night on Coast to Coast AM, and then of course up and at them after about two hours sleep today, and I'm just, I'm excited and blessed and happy to be here.
[00:08:55.470 --> 00:08:59.853]  But I do make the point that I'm becoming a little bit dingy, so bear with me today.
[00:08:59.873 --> 00:09:02.795]  We're going to be taking your calls.
[00:09:02.855 --> 00:09:07.019]  Everybody that is patiently holding the toll-free number to join us is 1-800-259-9231.
[00:09:08.540 --> 00:09:10.381]  Let me just run through the news right now.
[00:09:11.562 --> 00:09:12.723]  This is out of the Boston Globe.
[00:09:12.783 --> 00:09:15.685]  New York Report announces shock use at school.
[00:09:16.576 --> 00:09:17.317]  Boston Globe.
