[00:00:19.537 --> 00:00:21.497]  Welcome to the Info Wars Nightly News.
[00:00:21.537 --> 00:00:25.178]  It is Tuesday, July 14th, 2015, and I'm Leanne McAdoo.
[00:00:25.458 --> 00:00:26.718]  Here's a look at what's coming up tonight.
[00:00:29.319 --> 00:00:34.600]  Tonight, Planned Parenthood is caught in an undercover video trafficking body parts.
[00:00:34.900 --> 00:00:38.141]  A lot of people want intact parts these days.
[00:00:38.661 --> 00:00:41.341]  And we analyze the Suicide Squad trailer.
[00:00:41.462 --> 00:00:42.842]  What's it really about?
[00:00:42.862 --> 00:00:45.582]  I'm just gonna hurt you.
[00:00:46.823 --> 00:00:47.303]  Really?
[00:00:48.223 --> 00:00:48.603]  Really.
[00:00:49.867 --> 00:00:53.014]  All that and more on tonight's InfoWars Nightly News.
[00:01:13.140 --> 00:01:25.851]  To celebrate the birth of our country and give a big thanks to all the InfoWarriors out there, we are now offering free shipping on every item shipped out of the InfoWarsStore.com warehouse.
[00:01:26.231 --> 00:01:29.935]  That's free shipping on all t-shirts, books, and DVDs.
[00:01:30.455 --> 00:01:36.460]  Free shipping on Molon Lave and 1776 belt buckles, which are also 25% off while supplies last.
[00:01:38.402 --> 00:01:43.006]  Free shipping on all of our InfoWarsLife.com nutraceuticals.
[00:01:43.466 --> 00:01:50.291]  If it's in the InfoWarsStore.com warehouse, it's shipping for free, all during the month of July.
[00:01:50.792 --> 00:02:03.381]  It's our way of saying thanks to the true heart and soul of this operation, who stand beside us and support us as we wage an InfoWar for liberty and freedom for all.
[00:02:03.782 --> 00:02:07.845]  InfoWarsStore.com, free shipping for the month of July.
[00:02:14.294 --> 00:02:25.678]  Well, we have some shocking video today of a top Planned Parenthood director admitting on film to selling the hearts, livers and skulls of dead babies.
[00:02:26.078 --> 00:02:30.619]  Now, this shocking footage was actually hidden camera video out of Los Angeles.
[00:02:31.320 --> 00:02:35.501]  It's part one of a three-part documentary series from the Center for Medical Progress.
[00:02:36.181 --> 00:02:45.625]  And this footage features a Planned Parenthood clinician discussing the practice of selling the body parts of aborted babies, a blatant violation of federal law.
[00:02:46.446 --> 00:02:53.909]  And so this is Dr. Deborah Nucatola, and she is the Senior Director of Medical Services at Planned Parenthood.
[00:02:54.309 --> 00:02:58.532]  So she's not just some rogue agent out here selling these baby body parts.
[00:02:58.933 --> 00:03:01.855]  This is top-down demonic savagery.
[00:03:01.955 --> 00:03:10.341]  And you look in this video and you see just how calmly and nonchalantly she is talking with these two undercover actors here.
[00:03:10.821 --> 00:03:19.208]  It was a male and female couple and she's basically explaining to them over lunch how the procedure goes down and which human organs are most popular.
[00:03:20.563 --> 00:03:25.686]  A lot of people want to attack cards these days because they're looking for specific nodes.
[00:03:25.706 --> 00:03:26.446]  Maybe the Destiny.
[00:03:26.526 --> 00:03:27.787]  I was like, wow, I need a node.
[00:03:27.827 --> 00:03:28.947]  Good for them.
[00:03:28.967 --> 00:03:32.129]  Yesterday was the first time she said people wanted longsighting.
[00:03:32.189 --> 00:03:32.729]  Uh-huh.
[00:03:32.749 --> 00:03:35.991]  And then, but like I said, always as many attack livers as you can see.
[00:03:36.031 --> 00:03:37.292]  People just want... Yeah, livers.
[00:03:37.392 --> 00:03:41.394]  A lot of people want lower extremities too, which, that's, that's simple.
[00:03:41.414 --> 00:03:42.254]  I mean, that's easy.
[00:03:42.374 --> 00:03:44.255]  I don't know what they're doing with it.
[00:03:44.275 --> 00:03:45.516]  I guess they want muscle.
[00:03:45.536 --> 00:03:46.697]  Yeah, a diamond doesn't.
[00:04:05.879 --> 00:04:06.201]  I don't know.
[00:04:14.545 --> 00:04:18.467]  Some people will actually try to change the presentation so that it's not Vertex.
[00:04:18.507 --> 00:04:27.490]  Because when it's a Vertex presentation, you never have enough dilation at the beginning of the case, unless you have a real huge amount of dilation to deliver an attack to Calvary.
[00:04:27.570 --> 00:04:36.353]  So if you do it starting on the breach presentation, there's dilation that happens as the case moves on, and often at the last second you can evacuate the attack spot.
[00:04:36.373 --> 00:04:39.995]  So I mean, there are certainly steps that can be taken.
[00:04:40.635 --> 00:04:43.304]  So they can convert to Breach, for example, at the start of the XR?
[00:04:56.898 --> 00:04:57.619]  Excellent.
[00:04:57.659 --> 00:04:59.760]  You have to bring the body cavity out.
[00:05:24.281 --> 00:05:33.772]  So you see in the video there that the doctor is fully aware that the selling off of mutilated dead baby parts is effectively in violation of a federal law.
[00:05:34.112 --> 00:05:39.658]  That law prohibits the sale of fetal tissue procured from partial birth abortions.
[00:05:40.239 --> 00:05:53.128]  So this is absolutely disgusting, but the response from some in the mainstream media has been, how dare you try to humanize the procuring of tissue and things like that.
[00:05:53.168 --> 00:05:56.850]  If you actually go to the Planned Parenthood Twitter, they're like, this is just preposterous.
[00:05:56.890 --> 00:05:57.811]  The right wing, they're...
[00:05:58.431 --> 00:06:00.373]  Editing this video and making up stories.
[00:06:00.733 --> 00:06:03.535]  And then take a look at the angle that The Hill went with.
[00:06:03.956 --> 00:06:12.202]  They say, GOP seizes on video of Planned Parenthood exec discussing transfer of aborted fetal issue.
[00:06:12.763 --> 00:06:14.504]  So that's their tweet.
[00:06:14.604 --> 00:06:18.948]  And of course, everyone is like, that's the angle you're going with?
[00:06:18.988 --> 00:06:21.910]  This is absolutely disgusting and horrendous.
[00:06:21.950 --> 00:06:23.131]  You call yourself journalists.
[00:06:23.612 --> 00:06:24.813]  Take a look at some of these tweets.
[00:06:25.573 --> 00:06:31.499]  They say, when media finally gets around to this Planned Parenthood story, it'll be framed as an attack on the organization.
[00:06:31.999 --> 00:06:32.499]  Bingo!
[00:06:32.940 --> 00:06:34.041]  Nailed it with that tweet.
[00:06:34.521 --> 00:06:41.387]  And then they say, if you can't defend Planned Parenthood harvesting organs, make the story about the Republicans seizing on it.
[00:06:42.288 --> 00:06:44.529]  So you're starting to see how they spin these stories.
[00:06:45.590 --> 00:06:47.050]  This one from Matt O'Brien, he says,
[00:06:57.882 --> 00:07:00.324]  And then the last one here, D.W.
[00:07:00.365 --> 00:07:08.172]  Robison breaking, credible news outlet purposefully obfuscates secret human organ market with political BS.
[00:07:08.973 --> 00:07:11.475]  And that's exactly what is happening here.
[00:07:11.515 --> 00:07:22.325]  They're not focused on the federal laws that are being broken or the inhumane savagery of this woman sipping her Chianti talking about harvesting organs from
[00:07:23.126 --> 00:07:36.654]  Partial birth abortions, which you see in the video there, I mean, if the child is alive at the time, and if any other actions are taken at that point to end its life, that is homicide.
