[00:00:19.602 --> 00:00:21.183]  Welcome to the Infowars Nightly News.
[00:00:21.343 --> 00:00:22.043]  I'm David Knight.
[00:00:22.123 --> 00:00:23.223]  It's Thursday, December 10th, 2015.
[00:00:23.423 --> 00:00:25.364]  Here are our top stories.
[00:00:29.505 --> 00:00:34.507]  Tonight, a green light has been given for drone assassination.
[00:00:34.867 --> 00:00:38.068]  How many more lives will be lost to unaccountability?
[00:00:38.748 --> 00:00:41.909]  Then, the FCC takeover of the Internet.
[00:00:42.689 --> 00:00:46.410]  And reactions to one of Trump's most controversial statements yet.
[00:00:47.271 --> 00:00:47.891]  That's next.
[00:00:48.612 --> 00:01:02.655]  Donald J. Trump is calling for a total and complete shutdown of Muslims entering the United States until our country's representatives can figure out what the hell is going on.
[00:01:04.535 --> 00:01:10.136]  Well, I'm going to say it here clear for everyone because I actually agree with what Donald Trump has said.
[00:01:11.496 --> 00:01:13.977]  We do need to have a total and complete shutdown
[00:01:16.152 --> 00:01:22.609]  Of everyone coming from a long list of nations who have not been properly vetted.
[00:01:30.228 --> 00:01:31.570]  Clean, pure drinking water.
[00:01:31.890 --> 00:01:33.172]  You can't survive without it.
[00:01:33.372 --> 00:01:34.273]  But where do you get it?
[00:01:34.553 --> 00:01:40.321]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:01:40.561 --> 00:01:46.288]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:01:46.468 --> 00:02:03.329]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:02:03.709 --> 00:02:05.850]  Filter capacity up to 5,000 gallons.
[00:02:06.210 --> 00:02:07.391]  Stainless steel construction.
[00:02:07.671 --> 00:02:08.452]  Easy assembly.
[00:02:08.712 --> 00:02:09.332]  Low maintenance.
[00:02:09.632 --> 00:02:11.453]  Replacement filters are simple to install.
[00:02:11.713 --> 00:02:18.817]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:02:18.997 --> 00:02:24.000]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:02:24.200 --> 00:02:26.781]  Go to InfowarsStore.com or call 888-253-3139.
[00:02:33.217 --> 00:02:40.247]  We're going to talk about politics in just a moment, but before we do, let's talk about something that is real, that's really serious and dangerous.
[00:02:40.488 --> 00:02:46.497]  The New York Times reported today, and it was carried on the Drudge Report, psychiatric drugs are being prescribed to infants.
[00:02:46.837 --> 00:02:48.239]  That's right, to infants.
[00:02:48.840 --> 00:02:49.941]  Listen to this case they have.
[00:02:49.961 --> 00:02:55.404]  They start out with Andrew Rios' seizures began when he was 5 months old and only got worse.
[00:02:55.944 --> 00:03:10.573]  At 18 months, when an epilepsy medication resulted in violent behavior, a neurologist prescribed him with the antipsychotic Risperdal, a drug typically used to treat schizophrenia and bipolar disorder in adults, rarely used for children as young as 5.
[00:03:11.114 --> 00:03:14.456]  Now understand, this all began at the age of 5 months.
[00:03:14.576 --> 00:03:17.438]  Why did he begin to have epileptic seizures at 5 months?
[00:03:18.058 --> 00:03:25.483]  We have seen over and over again reports with the vaccine court that you're supposed to go to.
[00:03:25.643 --> 00:03:30.265]  You cannot sue the companies for adverse vaccine reactions, so you go to that court.
[00:03:30.766 --> 00:03:32.827]  We've seen over and over again there and elsewhere.
[00:03:33.127 --> 00:03:37.950]  These seizures are typically the result of an adverse reaction to vaccines.
[00:03:37.970 --> 00:03:40.492]  That's why we're seeing an explosion of this condition.
[00:03:41.272 --> 00:03:48.977]  And understand that this is why Texas has given the only exemption in Texas law to marijuana for medical marijuana use.
[00:03:49.097 --> 00:03:54.320]  The only exemption for medical marijuana use is for treating out-of-control epileptic seizures.
[00:03:55.040 --> 00:03:58.322]  It is about the only thing that controls epileptic seizures.
[00:03:58.362 --> 00:04:07.108]  But rather than admitting that, in most cases, what the government will do, what the medical establishment will do, is to prescribe
[00:04:08.188 --> 00:04:12.710]  Dangerous drugs that should never be given, even to adults, let alone to children.
[00:04:13.051 --> 00:04:15.772]  Now they go on and they continue with this story of Andrew Rios.
[00:04:15.792 --> 00:04:26.257]  They say, when he screamed in his sleep, when he seemed to interact with people and objects that were not there, his frightened mother researched Risperdal and discovered the drug was not approved for use with children.
[00:04:27.098 --> 00:04:31.840]  She said, when they came to her, the doctor said, it was just like, take this, it's no big deal.
[00:04:31.900 --> 00:04:33.121]  It's like they were Tic Tacs.
[00:04:33.221 --> 00:04:35.022]  That's the way the government runs.
[00:04:35.660 --> 00:04:47.405]  Now they point out that almost 20,000 prescriptions for risperidone, commonly known as Risperdal, and other anti-psychotic medications were written in 2014 for children 2 and younger.
[00:04:47.525 --> 00:04:49.666]  Understand that.
[00:04:49.686 --> 00:04:53.007]  20,000 prescriptions for these dangerous drugs for children 2 and under.
[00:04:53.367 --> 00:04:56.909]  It's a 50% jump from one year earlier.
[00:04:57.529 --> 00:04:59.991]  So they've increased this by 50% in just a year.
[00:05:00.392 --> 00:05:01.333]  This is the new trend.
[00:05:01.853 --> 00:05:03.415]  Even the New York Times is talking about this.
[00:05:03.775 --> 00:05:09.200]  Prescriptions for Prozac for children rose 23% in just one year to about 83,000 prescriptions.
[00:05:09.220 --> 00:05:10.481]  83,000 prescriptions of Prozone to infants!
[00:05:10.581 --> 00:05:11.062]  This is insanity!
[00:05:17.967 --> 00:05:25.214]  This is the insanity of locking people up for using something that is safe and effective, like marijuana.
[00:05:25.935 --> 00:05:31.301]  This is the insanity of requiring vaccinations without our informed consent.
[00:05:31.361 --> 00:05:33.383]  Again, like she said, it's like they're handing out Tic Tacs.
[00:05:33.763 --> 00:05:37.807]  It's the same attitude that they have towards vaccinations.
[00:05:37.847 --> 00:05:46.614]  We just saw the California government, their state government, waive the prohibitions against using thimerosal, which is mercury, folks.
[00:05:46.995 --> 00:05:50.538]  They put thimerosal, mercury, in the vaccines, in the flu vaccines.
[00:05:50.798 --> 00:06:00.507]  They just had the state government waive that prohibition, saying, well, it's more important that we get the flu vaccines out to people than that we are injecting mercury into adults and into children.
[00:06:01.047 --> 00:06:07.213]  They point out a dozen experts in child psychology and neurology said they had never heard of a child younger than three receiving such medication.
