[00:00:19.554 --> 00:00:21.316]  Welcome to the InfoWars Nightly News.
[00:00:21.416 --> 00:00:22.116]  I'm David Knight.
[00:00:22.256 --> 00:00:23.137]  It's Monday, June 15, 2015.
[00:00:23.217 --> 00:00:24.198]  Here are our top stories.
[00:00:24.218 --> 00:00:24.438]  Tonight...
[00:00:32.577 --> 00:00:37.201]  Rioting migrants attempt to hijack trucks heading for the UK.
[00:00:37.861 --> 00:00:42.345]  Then, Prime Minister David Cameron flubs the Magna Carta.
[00:00:43.286 --> 00:00:46.609]  And a hard look at Jade Helm 15.
[00:00:47.129 --> 00:00:50.972]  That's next on the InfoWars Nightly News.
[00:00:51.573 --> 00:00:53.435]  So see, they're lying to us.
[00:00:53.655 --> 00:00:59.520]  Their own Jade Helm handout says the things we've said, and then they tell the media it doesn't exist.
[00:01:00.000 --> 00:01:05.202]  It was 800 years ago today that King John was forced to sign the Magna Carta.
[00:01:05.742 --> 00:01:11.084]  Now, of course, that is really the Magna Carta Libertatum, the big charter of liberty.
[00:01:11.124 --> 00:01:13.565]  Today we have a lot of big charters being put before us.
[00:01:14.045 --> 00:01:15.446]  Big charters of tyranny.
[00:01:15.466 --> 00:01:19.927]  I guess you could call them the Magna Carta Tyrannis or whatever the Latin is.
[00:01:19.947 --> 00:01:23.509]  It was a situation 800 years ago like we're seeing today.
[00:01:24.349 --> 00:01:25.770]  Arbitrary use of power.
[00:01:26.411 --> 00:01:28.172]  Massive increase in taxes.
[00:01:28.672 --> 00:01:32.175]  And so the people came to King John, and they established this charter.
[00:01:32.555 --> 00:01:36.438]  Now, the BBC asks, what is the big deal about the Magna Carta?
[00:01:37.079 --> 00:01:44.404]  It is a big deal in America, even a bigger deal in America than it is in the UK, because we have utilized it as our founding document.
[00:01:44.504 --> 00:01:47.447]  It has set a pattern, establishing the rule of law,
[00:01:48.047 --> 00:01:55.032]  As being above those who are our leaders, that has resulted in a document that is itself the king.
[00:01:55.573 --> 00:01:57.534]  The colonists called it Lex Rex.
[00:01:57.574 --> 00:01:59.636]  That's what the Constitution is fundamentally about.
[00:02:00.359 --> 00:02:03.841]  Now in this article from the BBC, they point out that even the door of the U.S.
[00:02:03.861 --> 00:02:09.783]  Supreme Court shows King John of England being coerced by the Barons to place his seal on the Magna Carta.
[00:02:10.343 --> 00:02:14.605]  Now they point out, as I said before, it's bigger here than it is in England.
[00:02:14.625 --> 00:02:20.788]  They say only three of the clauses are still in effect in England, but we have in the U.S.
[00:02:20.808 --> 00:02:25.430]  17 out of the 50 states refer to the Magna Carta on their statute books.
[00:02:26.010 --> 00:02:28.655]  That's why Americans hold this so dearly.
[00:02:29.257 --> 00:02:30.840]  It established the rule of law.
[00:02:31.060 --> 00:02:32.924]  It established the rule of law over the king.
[00:02:32.984 --> 00:02:35.168]  It established what was legitimate authority.
[00:02:36.058 --> 00:02:38.178]  Now we have an article up on Infowars.com today.
[00:02:38.238 --> 00:02:43.799]  David Cameron was clueless on the Magna Carta when he was questioned by David Letterman a couple years ago in 2012.
[00:02:45.640 --> 00:02:47.400]  David Letterman asked him some questions about it.
[00:02:47.420 --> 00:02:53.181]  Of course, he knew where it was signed, or I should say sealed, because the king didn't actually sign it, he just stamped it with his seal.
[00:02:53.661 --> 00:02:58.762]  He knew where it was sealed, he knew when it was sealed, but he didn't even know what Magna Carta meant.
[00:02:58.782 --> 00:03:02.143]  He didn't even know that it meant big charter, let alone the liberty part of it.
[00:03:02.643 --> 00:03:14.738]  So it's kind of puzzling that he would hold up today that they're going to have a British Bill of Rights that is going to supersede the human rights coming out of the European Union.
[00:03:15.279 --> 00:03:19.303]  He says that they need to have local rule, and I agree with that, but when he doesn't understand
[00:03:19.864 --> 00:03:24.386]  What the document is about when they have not produced a British Bill of Rights.
[00:03:24.466 --> 00:03:35.651]  It makes you question what their commitment is to the Bill of Rights, especially when we look at the way they have treated privacy and the rule of law and due process in that country, as they have in America as well.
[00:03:36.091 --> 00:03:37.932]  Now there's an article on World Net Daily.
[00:03:38.852 --> 00:03:44.955]  Bill Federer points out what the parallels are to the Magna Carta and our Constitution.
[00:03:45.476 --> 00:03:54.461]  And of course, it's not just the fact that we're establishing that the rule of law is preeminent, preeminent even over the leaders of the country, but there's a lot of parallels.
