[00:00:15.458 --> 00:00:16.098]  Big Brother.
[00:00:16.758 --> 00:00:17.799]  Mainstream Media.
[00:00:18.539 --> 00:00:19.639]  Government cover-ups.
[00:00:20.299 --> 00:00:21.079]  You want answers?
[00:00:21.880 --> 00:00:22.780]  Well, so does he.
[00:00:23.420 --> 00:00:27.061]  He's Alex Jones on the GCN Radio Network.
[00:00:27.621 --> 00:00:31.722]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.882 --> 00:00:42.985]  The phenomenon is undeniable.
[00:00:44.262 --> 00:00:45.522]  Everyone has experienced it.
[00:00:46.443 --> 00:00:52.065]  You could be at the park, or the mall, or the grocery store, or in a restaurant.
[00:00:53.125 --> 00:00:54.925]  You feel someone's gaze.
[00:00:55.806 --> 00:00:59.347]  Their probing stare, burrowing into the back of your head.
[00:00:59.367 --> 00:01:07.729]  You turn around, and like clockwork, they could be staring at you with love, hate, or just curiosity.
[00:01:08.350 --> 00:01:09.010]  You felt it.
[00:01:10.310 --> 00:01:12.371]  Both of you, momentarily startled,
[00:01:13.090 --> 00:01:17.093]  Realize that your minds have just touched.
[00:01:17.253 --> 00:01:25.620]  Anyone who listens or watches on a regular basis knows that we're teleprompter free at InfoWars.com.
[00:01:26.480 --> 00:01:28.402]  We don't follow outside talking points.
[00:01:28.502 --> 00:01:40.971]  We research what's happening in the culture, what's unfolding in the news, and try to give the public the most accurate analysis that we can.
[00:01:41.571 --> 00:01:41.892]  All right.
[00:01:42.765 --> 00:01:45.106]  We don't engage in a lot of speculation either.
[00:01:45.766 --> 00:01:47.106]  We're live, ladies and gentlemen.
[00:01:47.166 --> 00:02:00.470]  That is just the first minute from an impromptu 10-minute video special report that I shot last night that aired on InfoWars Nightly News titled, Something Big Is About To Happen.
[00:02:01.550 --> 00:02:04.111]  Or you could have titled it, Something Big Is Happening.
[00:02:05.191 --> 00:02:08.832]  Ron Paul has talked about the big event coming, the financial meltdown.
[00:02:09.670 --> 00:02:12.832]  We're undoubtedly already seeing it in different parts of the world.
[00:02:15.194 --> 00:02:19.377]  35 million people a year, the UN says, starve to death.
[00:02:21.299 --> 00:02:23.100]  And those numbers are only going up.
[00:02:24.581 --> 00:02:29.125]  We have been pretty much insulated from that here.
[00:02:30.586 --> 00:02:35.630]  We've been partially insulated from the horrors that are globalism.
[00:02:37.824 --> 00:02:39.565]  But more and more, that is changing.
[00:02:42.787 --> 00:02:44.488]  And I could clear the decks today.
[00:02:44.528 --> 00:02:55.815]  In fact, last night, when I was really just in my gut, upset about the entire climate, and trying to put my finger directly on it.
[00:02:58.999 --> 00:03:09.721]  I said there was a good chance I would just cancel guests tomorrow and open the phones up for three hours to discuss basically the hundredth monkey phenomenon or syndrome.
[00:03:13.262 --> 00:03:16.423]  But we do have Tucker Carlson coming on today, always informative.
[00:03:17.063 --> 00:03:20.604]  Mark Crutcher, Pro-Life America, and Dr. Ed Group.
[00:03:21.770 --> 00:03:32.212]  We'll be here in studio to open the phones up to ask Dr. Group your question about health, supplements, nutrition, some of the great gains we're making in educating the public, some of the big victories.
[00:03:32.252 --> 00:03:43.555]  So we'll do that, but undoubtedly, sometime this week, we will
[00:03:44.907 --> 00:03:59.573]  Spent pretty much the entire broadcast just opening the phones up to ask, are you feeling the feeling of anxiety and disquiet and concern like something bad is about to happen?
[00:03:59.613 --> 00:04:06.076]  Because I've been privately feeling this really intensely for about three weeks and my gut has never been wrong.
[00:04:08.297 --> 00:04:11.338]  But I can't even guess or imagine what it is.
[00:04:13.942 --> 00:04:16.684]  And separately, other people have been telling me about this.
[00:04:17.164 --> 00:04:19.466]  People that aren't even listeners of the show or viewers.
[00:04:20.506 --> 00:04:25.250]  And I've been talking to crew, they have family members that aren't listeners, that are just bringing up the same thing.
[00:04:27.051 --> 00:04:37.638]  So when I put this video out last night, if you go to InfoWars.com or if you go to YouTube, the vast majority of people are really resonating with it.
[00:04:40.300 --> 00:04:42.441]  And saying that they're basically saying the same thing.
[00:04:43.735 --> 00:04:51.057]  We need to take the concern of our subconscious mind and bring it to the conscious level and ask, why is everybody so much on edge?
[00:04:51.077 --> 00:04:52.897]  A lot of different reasons for that.
[00:04:52.917 --> 00:04:55.018]  I'll talk some about it here today.
[00:04:55.078 --> 00:05:00.139]  But when we come back, there's just so much news that we're going to have to get to.
[00:05:02.179 --> 00:05:04.220]  Just wait till you hear the latest Obama news.
[00:05:04.900 --> 00:05:08.361]  We're going to cover right out of the gates on the other side of this break.
[00:05:11.687 --> 00:05:17.110]  The hashtag Black Lives Matter is being used by demonstrators all across the country.
[00:05:17.470 --> 00:05:20.292]  But why should it be capped with the actions of police?
[00:05:20.532 --> 00:05:24.714]  What if it was expanded to include another area where lives are being lost?
[00:05:25.095 --> 00:05:25.595]  Abortion.
[00:05:25.895 --> 00:05:31.318]  It wasn't that long ago that New York reported it had more black babies aborted than born.
[00:05:31.858 --> 00:05:36.941]  With this in mind, join the Black Lives Matter demonstration this Thursday, May 21st from 11am to 2pm
[00:05:40.083 --> 00:05:43.825]  At the Planned Parenthood on Ben White Boulevard in South Austin.
[00:05:44.405 --> 00:05:48.887]  The demonstration will be aired live on the nationally syndicated Alex Jones Show.
[00:05:49.407 --> 00:05:55.590]  Make your own Black Lives Matter signs and join us this Thursday, May 21st from 11 a.m.
[00:05:55.770 --> 00:05:56.410]  to 2 p.m.
[00:05:56.770 --> 00:06:01.633]  at the Planned Parenthood located at 201 East Ben White Boulevard in Austin.
[00:06:02.353 --> 00:06:06.995]  Be sure to use the public right-of-way and let's put truth into action.
[00:06:09.329 --> 00:06:16.253]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:06:16.534 --> 00:06:25.979]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:06:26.220 --> 00:06:33.044]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:06:33.564 --> 00:06:41.006]  Infowarslife.com developed Silver Bullet by closely working with one of the top silver manufacturing labs in the United States.
[00:06:41.407 --> 00:06:44.728]  We set out to bring you the very best at the lowest price.
[00:06:45.088 --> 00:06:49.789]  Find out more about the proprietary development of Silver Bullet at Infowarslife.com.
[00:06:50.049 --> 00:06:54.090]  In these times, it's essential to have high-quality, loyal silver on hand.
[00:06:54.471 --> 00:06:57.311]  No survival chest is complete without Silver Bullet.
[00:06:57.472 --> 00:07:00.512]  Exclusively available at Infowarslife.com.
[00:07:00.613 --> 00:07:02.093]  Secure your Silver Bullet today.
[00:07:04.193 --> 00:07:21.616]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[00:07:21.956 --> 00:07:24.497]  All of our children are hit with modern mind control.
[00:07:24.657 --> 00:07:27.997]  Television, music, fast food, GMOs, sugars, you name it.
[00:07:28.217 --> 00:07:31.518]  Young humans have not yet developed their nervous system and are being
[00:07:31.738 --> 00:07:32.198]  We're good.
[00:07:49.127 --> 00:07:49.847]  We're good to go.
[00:08:26.613 --> 00:08:32.375]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:08:32.395 --> 00:08:32.995]  It's Alex Jones.
[00:08:33.035 --> 00:08:41.497]  Thank you for joining us on this live Tuesday, the 19th day of May 2015 Global Transmission.
[00:08:51.618 --> 00:08:59.749]  Tucker Carlson of TheDailyCaller.com and Fox News will be joining us to cover the waterfront at the start of the next hour.
[00:09:01.658 --> 00:09:09.301]  Then we have one of the leading pro-life organizations in the country joining us to talk about the real genocide in this country against black people.
[00:09:09.321 --> 00:09:14.583]  51% since Roe v. Wade never making it out of their mother's womb.
[00:09:15.223 --> 00:09:23.806]  We're going to have a demonstration in Austin, Texas on Thursday led by Jakari Jackson when he gets back from Cleveland and coverage there with Joe Biggs.
[00:09:25.421 --> 00:09:36.730]  Pointing out and handing out flyers with the history of the KKK, basically helping Margaret Sanger fund, with the Rockefellers, the founding of Planned Parenthood.
[00:09:38.291 --> 00:09:40.513]  So we're going to be talking about that today.
[00:09:41.533 --> 00:09:49.560]  We have our reporters Sha'Carri Jackson and Joe Biggs joining us with a quick update on demonstrators that have been blocking roads and more in Cleveland.
[00:09:51.064 --> 00:09:59.272]  Ahead of verdicts against a police officer up there, police officers in the shooting of two unarmed black men in 2012.
[00:10:00.132 --> 00:10:04.536]  As all that comes to head as we move quickly into the summer of rage.
[00:10:06.979 --> 00:10:11.142]  Before I go any further, let me just give you some of the headlines here.
[00:10:12.278 --> 00:10:14.299]  There's some good news, there's some bad news.
[00:10:15.140 --> 00:10:20.442]  Supreme Court strikes down Maryland income tax law, saying it's unconstitutional.
[00:10:20.483 --> 00:10:22.464]  That is a big, big deal.
[00:10:23.884 --> 00:10:29.948]  Saying that if you have state taxes and federal taxes that double tax, they're unconstitutional.
[00:10:30.008 --> 00:10:30.908]  Simply amazing.
[00:10:31.308 --> 00:10:33.129]  That's from Courthouse News Service.
[00:10:34.450 --> 00:10:36.351]  Another really positive piece of news.
[00:10:36.872 --> 00:10:38.392]  Federal judge says D.C.
[00:10:38.873 --> 00:10:40.674]  Kerry law is unconstitutional.
[00:10:41.601 --> 00:10:41.921]  D.C.
[00:10:41.961 --> 00:10:47.948]  Heller ruled this six years ago, but they came out with new gun laws that were also unconstitutional, so that's been stricken down.
[00:10:47.968 --> 00:10:50.951]  We're going to break that down.
[00:10:51.051 --> 00:10:56.377]  Also, Texas legislatures reduced penalty for guns at airports.
[00:10:57.638 --> 00:11:03.744]  CHL holders who are stopped by security will be allowed to put their guns in their vehicles or check it in their luggage.
[00:11:04.571 --> 00:11:06.172]  Yeah, they're concealed carry holders.
[00:11:06.192 --> 00:11:07.614]  They don't have a criminal record.
[00:11:07.934 --> 00:11:08.955]  They make us safer.
[00:11:09.475 --> 00:11:12.117]  If they were going to bring a gun in illegally, they would just do it.
[00:11:14.159 --> 00:11:15.360]  So leave them alone.
[00:11:15.640 --> 00:11:16.921]  Let the pilots have guns.
[00:11:17.422 --> 00:11:19.703]  You trust them to fly the plane, let them have guns.
[00:11:20.004 --> 00:11:22.085]  The answer is more guns, less crime.
[00:11:23.827 --> 00:11:24.768]  Just super news.
[00:11:26.889 --> 00:11:28.691]  So that's just some of the positive news.
[00:11:32.503 --> 00:11:36.026]  Here's some of the bad news, and believe me, there's plenty of it, but also plenty of good news.
[00:11:36.807 --> 00:11:41.971]  My point is, there's not just evil in the world, there's good in the world, there's common sense in the world.
[00:11:42.692 --> 00:11:52.140]  That's why the system sells mental illness, and insanity, and unstableness, and twisted art, is to fundamentally confuse people.
[00:11:55.042 --> 00:11:58.806]  Obama seeks to end immigration enforcement by local and state police.
[00:12:00.506 --> 00:12:00.826]  That's right.
[00:12:00.846 --> 00:12:02.847]  He's already ended it federally outside of law.
[00:12:03.327 --> 00:12:18.830]  Now he's moving with his Black Lives Matter movement and the Justice Department stirring up destabilization to bait and switch and try to attach federal funds and withhold them if police basically arrest illegals for any reason.
[00:12:19.591 --> 00:12:23.852]  You've seen the Border Patrol memos three months ago where they're told, let them go for crimes.
[00:12:24.492 --> 00:12:25.492]  Let them go with guns.
[00:12:25.552 --> 00:12:26.592]  Let them go with drugs.
[00:12:27.052 --> 00:12:28.113]  Let them go if they're drunk.
[00:12:28.213 --> 00:12:29.413]  Just let the illegals go.
[00:12:33.786 --> 00:12:43.452]  Because they want them here to drive down the wages and be a new political bloc with Divide and Conquer, Tower of Babel 2.0, where none of us can communicate with each other.
[00:12:46.414 --> 00:12:48.555]  But regardless, it's discrimination against citizens.
[00:12:48.595 --> 00:12:49.756]  I don't care what color you are.
[00:12:50.316 --> 00:12:59.702]  There's another special report out of ABC News, agents under attack, and it just goes into how hellish their job is.
[00:13:01.743 --> 00:13:03.224]  So we'll be going over all of that.
[00:13:07.335 --> 00:13:09.837]  And again, these are just the top stories in each little stack.
[00:13:09.877 --> 00:13:12.320]  I've got more than 15 stacks today.
[00:13:16.123 --> 00:13:17.945]  Where should I begin on these other stacks?
[00:13:19.186 --> 00:13:25.192]  Iraq forces flee as ISIS gains control of Ramadi, U.S.
[00:13:25.292 --> 00:13:26.273]  officials say.
[00:13:26.293 --> 00:13:32.299]  And I was sitting there this morning watching the news while I was exercising,
[00:13:34.128 --> 00:13:48.454]  And it shows ISIS driving around in their armored Humvees and we see the Iraqi security forces trained by our military fleeing.
[00:13:49.775 --> 00:13:51.075]  What's really going on here?
[00:13:53.116 --> 00:13:57.658]  Saudi Arabia has proxy armies.
[00:14:02.921 --> 00:14:06.442]  Funded by NATO and others that have been trying to bring down Syria for five years.
[00:14:07.542 --> 00:14:08.863]  They fly Al-Qaeda flags.
