[00:00:04.850 --> 00:00:06.151]  Big Brother.
[00:00:06.151 --> 00:00:07.931]  Mainstream media.
[00:00:07.931 --> 00:00:09.691]  Government cover-ups.
[00:00:09.691 --> 00:00:11.272]  You want answers?
[00:00:11.272 --> 00:00:12.812]  Well, so does he.
[00:00:12.812 --> 00:00:17.013]  He's Alex Jones on the GCN Radio Network.
[00:00:17.013 --> 00:00:21.114]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.054 --> 00:00:52.507]  Welcome, ladies and gentlemen, welcome, and thank you again so much for joining us on this live Thursday, July 3rd, 2014, worldwide transmission.
[00:00:52.507 --> 00:00:56.010]  I am your host, Alex Jones, back in the saddle yet again.
[00:00:56.010 --> 00:00:58.893]  Again, thank you so much for joining us today.
[00:00:59.554 --> 00:01:19.603]  We're going to have Lord Christopher Monckton on with the latest big news on the carbon tax, global tax fraud that the globalists are pushing and how they're trying to get that agenda through and how they're trying to shut down free speech and some other breaking news that we'll disclose when he comes on with us.
[00:01:19.603 --> 00:01:28.027]  Then Professor Daryl Hamamoto will be joining us coming up from UC Davis.
[00:01:30.239 --> 00:01:51.873]  And the professor went public last week and contacted Infowars.com via Paul Watson with the article Paul Watson then subsequently wrote, UC professor, immigration influx is about re-education of society and creating a new permanent underclass.
[00:01:51.873 --> 00:01:52.874]  See, that's the deal.
[00:01:52.874 --> 00:01:55.676]  They want to exploit these immigrants.
[00:01:55.676 --> 00:01:58.798]  I don't even dislike these immigrants overall, except for the
[00:02:00.014 --> 00:02:04.416]  Democratic Party vitriol that they're programmed with.
[00:02:04.416 --> 00:02:09.218]  That they deserve free welfare, vote to turn in the guns, the government's God.
[00:02:09.218 --> 00:02:14.239]  The government's bringing in a client group that will pliantly do whatever they're told.
[00:02:14.239 --> 00:02:15.760]  And I know you know that.
[00:02:15.760 --> 00:02:19.121]  But the general public knows something's going on, they don't know exactly what.
[00:02:19.121 --> 00:02:24.983]  We've got to get the truthful narrative out against the lying narrative.
[00:02:24.983 --> 00:02:27.464]  And boy is it getting crazy.
[00:02:27.464 --> 00:02:28.545]  When we come back from break,
[00:02:29.941 --> 00:02:40.847]  All hell is breaking loose as Obama signs this executive order and announces a bunch of other executive orders to basically legalize these illegals.
[00:02:40.847 --> 00:02:49.292]  He says that's how you fix the giant uncontrolled influx is put more of them on welfare, make more of them legal.
[00:02:49.292 --> 00:02:57.857]  That'd be like if someone wanted to stop getting fat, they would triple the amount of food they would eat.
[00:02:59.625 --> 00:03:07.086]  Or if you didn't want to die, you'd shoot yourself in the head at point-blank range with a double-lock buckshot with a 12-gauge.
[00:03:07.086 --> 00:03:10.687]  Or if you didn't want to bleed, you'd hack your fingers off with a hatchet.
[00:03:10.687 --> 00:03:12.207]  Come here, we'll pay for everything.
[00:03:12.207 --> 00:03:12.967]  It's free.
[00:03:12.967 --> 00:03:15.108]  Get on buses to the United States.
[00:03:15.108 --> 00:03:20.249]  We'll bus you deeper in and just drop you off, and the latest welfare office will take you in.
[00:03:20.249 --> 00:03:27.230]  And now they're reporting VA employees switched from processing VA applications to Obamacare applications.
[00:03:28.291 --> 00:03:36.574]  We actually put incoming applications aside so we could focus on the ACA-related applications that came in over last summer.
[00:03:36.574 --> 00:03:40.995]  That's the whistleblower quote from Fox News with Neil Cavuto.
[00:03:40.995 --> 00:03:49.418]  So, Staff Sergeant Joe Biggs and the rest of our reporters down there at the border kept pointing out that the VA is basically turning off services.
[00:03:49.418 --> 00:03:50.239]  It was already bad.
[00:03:50.239 --> 00:03:53.980]  It's now basically almost like a VA stand-down in many areas.
[00:03:54.824 --> 00:03:57.405]  And we said, wow, what's it going to the illegals?
[00:03:57.405 --> 00:03:59.847]  They get everything paid for.
[00:03:59.847 --> 00:04:03.148]  And a red carpet, but the veterans get nothing.
[00:04:03.148 --> 00:04:04.149]  Is this related?
[00:04:04.149 --> 00:04:12.533]  And it is now emerging a congressional testimony in closed-door hearings that that is exactly what's happening.
[00:04:12.533 --> 00:04:18.276]  And when the government wants to cover something up, that's what they do.
[00:04:18.276 --> 00:04:19.217]  Is they
[00:04:20.686 --> 00:04:26.600]  Have a closed-door hearing and then gag everyone that brings in the bombshell information.
[00:04:26.600 --> 00:04:29.065]  The good news is the whistleblowers are getting smarter about that.
[00:04:29.065 --> 00:04:30.288]  They're just going to the media.
[00:04:31.650 --> 00:04:39.133]  Whether that be old dinosaur media that'll tell the truth like Fox News, on some cases, or whether it's the true new media, the only real media.
[00:04:39.133 --> 00:04:41.334]  The real media versus the fake media.
[00:04:41.334 --> 00:04:43.775]  State-run media versus the people's media.
[00:04:43.775 --> 00:04:48.137]  The liberty-based, truth-based media versus the Decepticon media.
[00:04:48.137 --> 00:04:49.558]  It's all coming up.
[00:04:49.558 --> 00:04:52.219]  Geopolitical news, the latest on ISIS.
[00:04:52.219 --> 00:04:56.341]  BBC reporter says Google moving to suppress legitimate journalism, and more.
[00:04:58.755 --> 00:05:05.920]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:05:05.920 --> 00:05:08.262]  But it's not just the air outside that's toxic.
[00:05:08.262 --> 00:05:13.546]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:05:13.546 --> 00:05:18.710]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:05:18.710 --> 00:05:21.752]  There are more than 42 million smokers in the United States.
[00:05:22.032 --> 00:05:26.114]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:05:26.114 --> 00:05:30.436]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:05:30.436 --> 00:05:40.661]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape, but that we can fight back against.
[00:05:40.661 --> 00:05:43.162]  Made with organic and wild cultivated herbs,
[00:05:44.163 --> 00:05:51.569]  The new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:05:51.569 --> 00:05:55.532]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:05:59.685 --> 00:06:01.026]  In the near future.
[00:06:01.026 --> 00:06:05.509]  When you realize how fake it all is, the football, the basketball.
[00:06:05.509 --> 00:06:06.730]  Security, alert.
[00:06:06.730 --> 00:06:08.751]  This is Homeland Security.
[00:06:08.751 --> 00:06:12.414]  Analysis, InfoWars, building independent media operation.
[00:06:12.414 --> 00:06:17.337]  You let the worst people get controlled and tell us that we are the ones responsible.
[00:06:17.337 --> 00:06:19.918]  Crime Directive, discredit Alex Jones.
[00:06:19.918 --> 00:06:22.760]  Jones is the wildly popular conspiracy theorist.
[00:06:22.760 --> 00:06:26.022]  A popular conspiracy theory talk show called InfoWars.
