[00:00:04.713 --> 00:00:06.015]  Big Brother.
[00:00:06.015 --> 00:00:07.776]  Mainstream media.
[00:00:07.776 --> 00:00:09.538]  Government cover-ups.
[00:00:09.538 --> 00:00:11.139]  You want answers?
[00:00:11.139 --> 00:00:12.681]  Well, so does he.
[00:00:12.681 --> 00:00:16.885]  He's Alex Jones on the GCN Radio Network.
[00:00:16.885 --> 00:00:23.891]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.891 --> 00:00:24.652]  It is Thursday.
[00:00:26.465 --> 00:00:28.926]  The sixth day of October 2011.
[00:00:28.926 --> 00:00:36.691]  We're going to be live here for the next three hours and I'll be back tonight 7 to 8 p.m.
[00:00:36.691 --> 00:00:42.034]  for InfoWars Nightly News premiering at PrisonPlanet.tv and InfoWarsNews.com.
[00:00:42.034 --> 00:00:55.482]  Then I'm going to get in our bus, swing it north and drive up to Dallas to occupy the grounds around the private number 11 branch of the private Federal Reserve.
[00:00:56.946 --> 00:01:05.652]  Luke Rodowski was involved in the march of more than 10,000 people in Occupy Wall Street last night, reporting for InfoWars.com.
[00:01:05.652 --> 00:01:08.914]  Rob Jacobson was there as well.
[00:01:08.914 --> 00:01:24.665]  Traveled from Austin up there, and Luke decided to try to get the diverse crowd of demonstrators, some of them with Democratic operatives inside, others in the fetters and libertarians, very diverse crowd, to turn towards Lower Manhattan
[00:01:25.669 --> 00:01:37.614]  In the area that has the private Federal Reserve at it and thousands reportedly did follow Luke and Luke crossed the barriers because they wouldn't let him get anywhere near it and the police tackled him slammed his head in the ground were told and arrested him.
[00:01:37.614 --> 00:01:43.117]  We've been trying to get a hold of Luke since we learned of this last night and have been unsuccessful.
[00:01:44.257 --> 00:01:45.398]  I don't think so.
[00:02:06.721 --> 00:02:11.243]  You want to try to get a bunch of those protesters to actually go after the real enemy.
[00:02:11.243 --> 00:02:18.487]  And we had our Jacobson to talk to him that day and Luke was like, well, we'll just do it Friday like Alex is saying.
[00:02:19.298 --> 00:02:22.440]  But then the decision was made because there was such a big crowd there.
[00:02:22.440 --> 00:02:27.004]  Hey, let's turn them at the Fed instead of just, hey, capitalism's evil.
[00:02:27.004 --> 00:02:37.831]  And Michael Moore trying to lead them down that down that primrose path when it's the Federal Reserve that's actually against real free market capitalism and wants monopoly insider crony capitalism.
[00:02:38.792 --> 00:02:39.712]  So big difference there.
[00:02:39.712 --> 00:02:45.435]  We talked with Gilbert Griffin last night on the InfoWorks Nightly News about that.
[00:02:45.435 --> 00:02:47.516]  And if I have time today, I'm going to air that.
[00:02:47.516 --> 00:02:52.157]  There's also a second part of the interview where we went into overdrive on the show and haven't aired that yet.
[00:02:52.157 --> 00:02:53.758]  That's going to be airing Friday.
[00:02:53.758 --> 00:02:57.380]  I'm going to be here Friday via Skype on the ground in Dallas.
[00:02:57.380 --> 00:03:05.103]  I may even get out with a rig and walk around live that way at the Federal Reserve ahead of the occupation of the Federal Reserve officially kicking off.
[00:03:07.184 --> 00:03:11.768]  Well, I was going to say 6 o'clock, but now I'm going up there at night, so we can say 5 to 8.
[00:03:11.768 --> 00:03:14.290]  But if you can't get there till 6, that's fine.
[00:03:14.290 --> 00:03:23.057]  And I'm asking folks to stay there if you believe in exposing the globalist tip of the pyramid, the all-seeing eye, the actual head of the snake.
[00:03:23.905 --> 00:03:31.307]  And then I'm going to turn that night, Friday night, and drive down to Houston, high noon, for a two-hour speech and event there with folks that are going to be camping out and staying there.
[00:03:31.307 --> 00:03:35.968]  And then we're going to turn towards San Antonio, and I'm going to be there Sunday morning, 10 to noon.
[00:03:35.968 --> 00:03:42.149]  Then I'm going to turn north back to Austin and do the Sunday show live here in studio, 4 to 6 p.m.
[00:03:42.149 --> 00:03:47.971]  Then I'm going to gauge things and definitely send reporters out to people occupying the grounds around the Fed.
[00:03:49.031 --> 00:03:57.418]  But also, I'm looking at going up there and joining people and broadcasting, at least for a few days, with people on the ground there.
[00:03:57.418 --> 00:04:05.944]  Now listen, in the past, everywhere in the country when you protest the Fed, they don't arrest you, they actually treat you with kit gloves.
[00:04:05.944 --> 00:04:10.187]  Because they don't want to get media attention drawn to it.
[00:04:10.187 --> 00:04:12.129]  Except in one place, New York.
[00:04:12.129 --> 00:04:15.612]  They won't let you get anywhere near it, because that's the actual head of the head.
[00:04:16.272 --> 00:04:20.974]  That is the central nervous system inside the head at the New York Fed.
[00:04:20.974 --> 00:04:30.419]  The second most powerful branch is arguably Kansas City or Dallas, but we're right up there at the neck area going to the Dallas Fed.
[00:04:31.994 --> 00:04:34.895]  And we're going to be there peaceful with our families.
[00:04:34.895 --> 00:04:36.935]  Men, women, children came out last time.
[00:04:36.935 --> 00:04:40.656]  And we're going to be around the sidewalk there on public land in Dallas.
[00:04:40.656 --> 00:04:46.877]  And if the police try to violate our First Amendment, I mean, I am going to demonstrate.
[00:04:46.877 --> 00:04:49.277]  So they violate my First Amendment, I'll have to go to jail.
[00:04:49.277 --> 00:04:50.398]  But I don't think that's going to happen.
[00:04:50.398 --> 00:04:51.598]  But I don't care.
[00:04:51.598 --> 00:04:54.898]  This is the start of the second American Revolution against the tyrants.
[00:04:54.898 --> 00:04:55.939]  We identify the Fed.
[00:04:55.939 --> 00:04:57.359]  We identify the real enemy.
[00:05:00.262 --> 00:05:03.123]  Steve Shank here with a special alert from eFoods Direct.
[00:05:03.123 --> 00:05:06.264]  The stock market continues to crash and re-crash daily.
[00:05:06.264 --> 00:05:10.045]  Since July, the market has dropped 15% with no signs of recovery.
[00:05:10.045 --> 00:05:11.165]  What does that mean to you?
[00:05:11.165 --> 00:05:17.987]  When stocks crash, jobs are lost, and you can't buy the food that's already too expensive and continues to raise in cost.
[00:05:17.987 --> 00:05:22.929]  eFoods just got notice that wholesale costs on pasta, rice, and beans will immediately jump 20%.
[00:05:23.689 --> 00:05:26.111]  The already high cost of sugar is tripling.
[00:05:26.111 --> 00:05:34.296]  If you invest in the stock market for security or save money in the bank, you continue to see the dollar drop in value while your weekly food bills increase.
[00:05:34.296 --> 00:05:35.437]  So what are you going to do?
[00:05:35.437 --> 00:05:37.359]  Get as much food now as you can.
[00:05:37.359 --> 00:05:43.423]  With these problems you're facing, eFoodsDirect has no choice but to extend the free shipping another week to October 9th.
