[00:00:11.593 --> 00:00:12.734]  Big Brother.
[00:00:12.734 --> 00:00:14.416]  Mainstream media.
[00:00:14.416 --> 00:00:16.358]  Government cover-ups.
[00:00:16.358 --> 00:00:18.120]  You want to stop tyranny?
[00:00:18.120 --> 00:00:19.281]  Well, so does he.
[00:00:19.281 --> 00:00:24.506]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:29.375 --> 00:00:30.376]  Breaking news alert!
[00:00:30.376 --> 00:00:36.123]  There's almost no coverage of this, even though it came out an hour ago in the Chicago Tribune.
[00:00:36.123 --> 00:00:44.893]  Trump pardons ranchers, the Hammonds, in case of inspired 2016 occupation of National Wildlife Refuge in Oregon.
[00:00:46.194 --> 00:00:46.795]  Amazing.
[00:00:46.795 --> 00:00:56.182]  Trump's also set to go to England, where the Islamist mayor Sadiq Khan has openly been calling for Trump to be blocked from the country.
[00:00:56.182 --> 00:00:58.344]  Simply, simply amazing.
[00:00:58.344 --> 00:01:03.548]  Meanwhile, with the nomination of Brett Kavanaugh,
[00:01:04.983 --> 00:01:17.348]  We witnessed ABC News and others calling him a extreme candidate, calling the controversial a candidate before his name had even been announced.
[00:01:17.348 --> 00:01:25.492]  Women's March also has been mocked for calling Supreme Court nominee XX an extremist in pre-written statement.
[00:01:25.492 --> 00:01:27.893]  So they just said whoever it was, they're extreme.
[00:01:27.893 --> 00:01:28.453]  Quite frankly,
[00:01:29.406 --> 00:01:39.594]  If anything, Kavanaugh is a mainline, bushy-type conservative who Trump sees as safe to get in.
[00:01:39.594 --> 00:01:52.564]  And I trust the President so much, and he hasn't proven us wrong yet, that even though I don't like the connection to Karl Rove, I don't like the connection to Never Trumpers, the man does have a pretty good conservative
[00:01:53.439 --> 00:01:53.839]  We're good to go.
[00:02:23.922 --> 00:02:26.664]  Dark side is strong with you.
[00:02:26.664 --> 00:02:31.929]  So, Channeling Yoda, it's an amazing time to be alive, obviously.
[00:02:31.929 --> 00:02:33.610]  We're going to be looking at the Hammond case.
[00:02:33.610 --> 00:02:47.641]  For those who forget, there's a thing called controlled burns, and everybody does it from upstate New York to Georgia to Florida to New Mexico to Texas to Illinois to Oregon.
[00:02:50.143 --> 00:02:57.509]  And the Forest Service under Obama started saying you got to get permits for those and then they wouldn't issue them.
[00:02:57.509 --> 00:03:11.241]  And so these brothers did some controlled burns right on their property line as a fire break because the Park Service is famous for not clearing that out now and then there's a fire it builds up superheat and comes onto your land and a little bit of it
[00:03:12.643 --> 00:03:15.446]  Half acre or something in the control burn.
[00:03:15.446 --> 00:03:18.950]  Burn some forest bottom area.
[00:03:18.950 --> 00:03:20.471]  Burn some grass.
[00:03:20.471 --> 00:03:22.633]  And they put them in prison for it.
[00:03:22.633 --> 00:03:24.615]  And called it arson.
[00:03:24.615 --> 00:03:24.816]  So...
[00:03:26.505 --> 00:03:34.689]  Anybody that's lived in Texas, you know, every year after the summer's over, the Mexicans burn their fields to put nitrogen back into it.
[00:03:34.689 --> 00:03:37.510]  It's what every culture's done for thousands of years.
[00:03:37.510 --> 00:03:39.251]  And there's a lot of smoke in the sky sometimes.
[00:03:39.251 --> 00:03:40.171]  Sometimes it makes you cough.
[00:03:40.171 --> 00:03:42.813]  Sometimes, you know, it makes the sunsets incredibly beautiful.
[00:03:42.813 --> 00:03:45.314]  Are we going to arrest all the Mexicans for doing it?
[00:03:45.314 --> 00:03:47.054]  It's what you do.
[00:03:47.054 --> 00:03:49.876]  But beyond that, it's a fire break.
[00:03:49.876 --> 00:03:54.198]  So Trump has pardoned ranchers who arrests led to armed occupation of wildlife refuge.
[00:03:55.939 --> 00:04:00.421]  He has not pardoned the Bundys yet, but they've been winning their court cases, but have been through living hell.
[00:04:00.421 --> 00:04:05.024]  And obviously got set up by some informants and others, but that has just been a real nightmare.
[00:04:05.024 --> 00:04:13.248]  And we saw journalists like Pete Santilli, who I don't think broke any laws, being thrown in prison for years, and then finally being able to get out.
[00:04:13.248 --> 00:04:15.029]  It's been a bad situation.
[00:04:15.029 --> 00:04:20.953]  And then to have paramilitary there with the FBI shoot an unarmed man, Mr. Finnegan,
[00:04:22.508 --> 00:04:38.017]  It's been quite the devilish fiasco and could have sparked a new Waco-type siege, but thank God that got de-escalated, and Trump's trying to get the Forest Service and the Parks Service, the BLM really is what we're talking about, to stop acting like Soviet thugs.
[00:04:38.017 --> 00:04:41.860]  So that's all coming up today, plus the big Brexit fight heating up.
[00:04:41.860 --> 00:04:44.402]  Theresa May tries to betray the voters of the UK.
[00:04:45.282 --> 00:04:47.324]  It is a big broadcast.
[00:04:47.324 --> 00:04:50.387]  Infowars.com, Newswars.com.
[00:04:50.387 --> 00:04:51.448]  Tomorrow's news today.
[00:04:51.448 --> 00:04:55.392]  We'll be right back on the other side of this quick break.
[00:04:55.392 --> 00:04:58.596]  Please spread all the live links.
[00:05:00.575 --> 00:05:02.896]  Fueling your body is hard work.
[00:05:02.896 --> 00:05:08.678]  That's why we've introduced the InfoWars Life Daily Digestive Pack to help you fuel it right.
[00:05:08.678 --> 00:05:17.100]  Combine FloraLife Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[00:05:17.100 --> 00:05:19.321]  There's no better way to power your body.
[00:05:19.861 --> 00:05:26.743]  Floralife is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[00:05:26.743 --> 00:05:37.907]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[00:05:37.907 --> 00:05:44.810]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age, and outside toxins.
[00:05:45.350 --> 00:05:51.496]  There's no better time to try Floralife and Carnivore to see how well they can support your body.
[00:05:51.496 --> 00:05:55.339]  Don't miss out on the chance to fuel your body and support recovery.
[00:05:55.339 --> 00:05:58.562]  Try the InfoWars Life Daily Digestive Pack today!
[00:05:58.562 --> 00:06:10.794]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:06:30.006 --> 00:06:33.167]  Ladies and gentlemen, we are live broadcasting worldwide.
[00:06:33.167 --> 00:06:35.568]  I am your host, Alex Jones.
[00:06:35.568 --> 00:06:47.892]  And Trump has just hardened the Hammond brothers, the foresters and cattle ranchers in Oregon, who did a controlled legal and lawful burn.
[00:06:49.092 --> 00:06:51.473]  uh... right along their property line with the U.S.
[00:06:51.473 --> 00:07:09.778]  Forest Service quote property and because a small amount of land burned a little bit of grass and and and undercover foliage under the trees they were sentenced to a long prison sentence sparking the outrage and the standoff that then developed.
[00:07:09.778 --> 00:07:18.400]  I think it's a very very good move you could argue that a pardon of the Bundys would only spark more people to have
[00:07:19.767 --> 00:07:26.391]  Armed confrontations, but you cannot argue that this was a very good pardon.
[00:07:26.391 --> 00:07:43.081]  That said, I think the Bundy's should be pardoned because the feds came and took their land, they took their cattle to starve them to death, and then lied to the media and says it wasn't their land because the public didn't understand surface rights versus who has the actual title to it.
[00:07:43.081 --> 00:07:45.723]  But when you're there since 1877 and you have the grazing rights,
[00:07:48.163 --> 00:07:51.626]  Those are the rights and you just can't take them.
[00:07:51.626 --> 00:07:56.351]  There were hundreds of families there, now there is one family there.
[00:07:56.351 --> 00:08:03.838]  We don't need more people run off the land in this UN rewilding program of UNESCO.
[00:08:03.838 --> 00:08:07.982]  George Herbert Walker Bush in 1992 signed us on to that thing.
[00:08:07.982 --> 00:08:11.466]  Put our schools, our immigration program,
[00:08:13.228 --> 00:08:16.049]  Our land use, everything under the U.N.
[00:08:16.049 --> 00:08:19.069]  And people would say, oh, the crazy conspiracy theorist.
[00:08:19.069 --> 00:08:21.870]  They say we're under the U.N.
[00:08:21.870 --> 00:08:22.630]  Because we were.
[00:08:22.630 --> 00:08:26.011]  Remember what Trump did last year?
[00:08:26.011 --> 00:08:27.491]  He said the U.N.
[00:08:27.491 --> 00:08:30.172]  no longer runs our refugee program.
[00:08:30.172 --> 00:08:34.453]  We're going to decide who comes in via ICE and via the Constitution.
[00:08:34.453 --> 00:08:39.154]  And I'm retaking, recapturing the power the president has under the Constitution.
[00:08:40.467 --> 00:08:46.152]  Of course, the Supreme Court unanimously, years later, said it was right.
[00:08:46.152 --> 00:08:47.454]  Because the President has that power.
[00:08:47.454 --> 00:08:48.435]  It's in the Constitution.
[00:08:48.435 --> 00:08:50.517]  A five-year-old could read that and understand it.
[00:08:50.517 --> 00:08:54.700]  How had it been transferred to the UN?
[00:08:54.700 --> 00:08:56.542]  The UN would say who can come in.
[00:08:56.542 --> 00:08:58.004]  The UN would vet the people.
[00:08:58.857 --> 00:09:00.158]  Of course they weren't vetting them.
[00:09:00.158 --> 00:09:02.239]  Who runs the refugee program in Europe?
[00:09:02.239 --> 00:09:03.480]  The UN.
