[00:00:05.020 --> 00:00:06.342]  Big Brother.
[00:00:06.342 --> 00:00:08.104]  Mainstream media.
[00:00:08.104 --> 00:00:09.866]  Government cover-ups.
[00:00:09.866 --> 00:00:11.448]  You want answers?
[00:00:11.448 --> 00:00:12.369]  Well, so does he.
[00:00:12.369 --> 00:00:17.215]  He's Alex Jones on the GCN Radio Network.
[00:00:17.215 --> 00:00:21.279]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.805 --> 00:00:32.186]  Welcome, ladies and gentlemen.
[00:00:32.186 --> 00:00:32.706]  Welcome.
[00:00:32.706 --> 00:00:36.708]  Thank you for joining us on this very important Friday broadcast.
[00:00:36.708 --> 00:00:39.550]  We're gonna be live here for the next four hours.
[00:00:39.550 --> 00:00:44.993]  It is the 14th day of November 2008.
[00:00:44.993 --> 00:00:53.818]  Seems as if 2008 just began a couple days ago, and when we blink our eyes, or even in the twinkling of an eye, it will be 2009.
[00:00:53.818 --> 00:00:54.598]  2009, and we will have
[00:01:00.660 --> 00:01:12.863]  The President-elect Barack H. Obama become the new Caesar, the new figurehead of the collapsing Anglo-American Empire.
[00:01:12.863 --> 00:01:24.926]  But it's being collapsed by design into the greater world empire openly run by the banks of the planet, the few select families that own them.
[00:01:26.673 --> 00:01:35.561]  Even people in our own alternative media movement, most of them keep saying, the bailout is failing, it's not working, it's working beautifully.
[00:01:35.561 --> 00:01:37.203]  It's a takeover.
[00:01:37.203 --> 00:01:45.450]  The war on drugs, triple the heroin, double the cocaine, more people in prison, more cops getting killed, more citizens getting killed, more robberies, more crime.
[00:01:45.450 --> 00:01:48.453]  It's working beautifully.
[00:01:48.453 --> 00:01:51.596]  Public schools aren't broken.
[00:01:51.596 --> 00:01:52.977]  They're not broken, they're working.
[00:01:54.964 --> 00:01:58.406]  Exactly as they were designed to.
[00:01:58.406 --> 00:02:00.587]  The border isn't broken, it's meant to be wide open.
[00:02:00.587 --> 00:02:02.388]  It's only meant to keep slaves in.
[00:02:02.388 --> 00:02:07.030]  They want more slaves to come.
[00:02:07.030 --> 00:02:10.592]  So we'll break all of this down for you today.
[00:02:10.592 --> 00:02:12.613]  Phil Berg is joining us.
[00:02:12.613 --> 00:02:16.195]  We had him on a few times during the campaign, but now I want to
[00:02:17.523 --> 00:02:29.012]  I want to learn directly from him, and I'm sure the listeners do, exactly what happened at the Supreme Court, what happened at other courts, what happened to other lawsuits, pointing out that they would not release the original birth certificate.
[00:02:29.012 --> 00:02:31.474]  They said, well, it has a social security number on it.
[00:02:31.474 --> 00:02:37.378]  Well, black that out.
[00:02:37.378 --> 00:02:44.744]  But see, that too is a red herring, because birth certificates today don't have social security numbers on them.
[00:02:45.982 --> 00:02:51.444]  In the past, you got a social security number when you went into the workforce at 14, 15, 16 years old.
[00:02:51.444 --> 00:02:58.066]  I know when I got one when I was 13, because I started working at a regular animal vet.
[00:02:58.066 --> 00:03:02.607]  Later, I worked for a small, not just small, but large animal vet, but that part doesn't matter.
[00:03:02.607 --> 00:03:11.430]  The point is, when I was 13, I got a job at a regular vet in Dallas, part-time, so I went and got my social security card.
[00:03:12.282 --> 00:03:15.563]  And to have that, to prove I wasn't an illegal alien.
[00:03:15.563 --> 00:03:17.584]  Of course, that's all selectively enforced.
[00:03:17.584 --> 00:03:23.986]  Government gives the illegal aliens fake ID numbers, fake social security numbers, or citizens numbers.
[00:03:23.986 --> 00:03:25.627]  That's in the Dallas Morning News today.
[00:03:25.627 --> 00:03:30.609]  Yes, the government... I suddenly have Ebonics speaking today.
[00:03:30.609 --> 00:03:40.593]  The government hired illegals, almost exclusively, to build the border fence, which they never built.
[00:03:40.593 --> 00:03:41.313]  It was designed to
[00:03:41.952 --> 00:03:43.493]  Fail.
[00:03:43.493 --> 00:03:50.679]  Has giant four-foot walkways, uh, quote, for wildlife and water to drain through.
[00:03:50.679 --> 00:03:54.422]  It's a complete joke.
[00:03:54.422 --> 00:03:55.303]  They're laughing at us.
[00:03:55.303 --> 00:03:56.824]  Can you hear them?
[00:03:56.824 --> 00:03:58.626]  Uh, but I'll get into all of that today.
[00:03:58.626 --> 00:04:00.127]  Uh, my mind is spinning.
[00:04:00.127 --> 00:04:01.508]  There's so much I want to talk about.
[00:04:01.508 --> 00:04:04.371]  I watched an hour while I was getting ready for the radio show today.
[00:04:04.371 --> 00:04:07.874]  An hour!
[00:04:07.874 --> 00:04:08.995]  They're ongoing right now.
[00:04:08.995 --> 00:04:10.596]  It's absolutely, uh, riveting.
[00:04:11.872 --> 00:04:16.954]  I watched an hour of the four-hour hearings that started at 9 a.m.
[00:04:16.954 --> 00:04:24.597]  this morning, Central, I guess 10 a.m.
[00:04:24.597 --> 00:04:34.001]  Eastern, with the subcommittee that Dennis Kucinich chairs, with Neil Cash and Kerry,
[00:04:36.445 --> 00:04:47.390]  Up there before him and Congressman Issa and others just tore him apart and it was some of the most amazing congressional testimony I've ever seen.
[00:04:47.390 --> 00:04:54.073]  I mean it put Watergate to shame in the intensity and the importance and the reality.
[00:04:54.073 --> 00:04:57.415]  So we're going to play some clips of that coming up later and I'm going to talk about it when we get back.
[00:04:57.415 --> 00:04:57.795]  Stay with me.
[00:05:00.831 --> 00:05:02.492]  Hello friends, this is Alex Jones.
[00:05:02.492 --> 00:05:07.255]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:05:07.255 --> 00:05:10.217]  We need to be independent, and food and water is the key.
[00:05:10.217 --> 00:05:13.259]  You'll never have to stand in a bread line if you have your own bread.
[00:05:13.259 --> 00:05:19.403]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:05:19.403 --> 00:05:25.187]  Our elected representatives wanted a good ol' boy bailout for the special interest, so they ignored your screams not to do it.
[00:05:25.187 --> 00:05:27.028]  They turned off the telephones and email.
[00:05:27.028 --> 00:05:28.890]  They voted to print $850 billion at least out of thin air.
[00:05:30.971 --> 00:05:33.794]  This money now owns the American and European banks.
[00:05:33.794 --> 00:05:42.942]  The exploding inflation that is now guaranteed will slash your life savings to nothing and blast the cost of necessities, particularly food, beyond many Americans' reach.
[00:05:42.942 --> 00:05:50.028]  In pre-Nazi Germany's superinflation, the cost of a loaf of bread doubled every two days until it reached over 4 billion marks.
[00:05:50.028 --> 00:05:52.030]  Food prices are skyrocketing so fast,
[00:05:52.250 --> 00:05:54.471]  There seems as if there may be no end in sight.
[00:05:54.471 --> 00:06:00.175]  The private banks merging with our government are refusing to loan grocery stores enough money to restock their shelves.
[00:06:00.175 --> 00:06:03.416]  The stores have less food but jack up prices to stay in business.
[00:06:03.416 --> 00:06:06.778]  Whatever happens in America, we need to be prepared and be ready.
[00:06:06.778 --> 00:06:08.579]  Everything is zeroing in on food.
[00:06:08.579 --> 00:06:12.662]  One-third of Americans have to choose between buying food and paying for other necessities.
[00:06:12.662 --> 00:06:15.103]  My friends, whatever it takes, get prepared.
[00:06:15.103 --> 00:06:16.104]  Get self-sufficient.
[00:06:16.104 --> 00:06:16.524]  Get food.
[00:06:16.784 --> 00:06:24.307]  For everybody out there listening, it's very important for you to understand that by having a supply of storable food, the government, the New World Order, has a lot less control over you.
[00:06:24.307 --> 00:06:28.249]  And so it's a mindset, a mindset of self-sufficiency and preparedness.
[00:06:28.249 --> 00:06:31.491]  No one is going to take care of your family in the final equation but you.
[00:06:31.491 --> 00:06:38.474]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:06:38.474 --> 00:06:41.555]  And they do it at almost half the cost of last year's grocery prices.
[00:06:41.755 --> 00:06:46.899]  Call 1-800-409-5633 or on the web go to efoodsdirect.com.
[00:06:46.899 --> 00:06:53.164]  Visit efoodsdirect.com and look over the fine list of high quality, freeze dried and dehydrated foods they have to offer.
[00:06:53.164 --> 00:06:56.927]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:06:56.927 --> 00:06:58.208]  Again, 1-800-409-5633 or on the web at efoodsdirect.com.
[00:06:58.208 --> 00:06:58.909]  Take action today.
[00:06:58.909 --> 00:07:00.730]  The first step is getting storable food.
[00:07:08.314 --> 00:07:13.745]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:07:13.745 --> 00:07:16.009]  Because there's a war on for your mind.
[00:07:27.592 --> 00:07:36.800]  Throughout the entire saga, the quest that Phil Berg was on, trying to ferret out the real name of Barack Obama.
[00:07:36.800 --> 00:07:38.081]  Barack Obama is not his name.
[00:07:38.081 --> 00:07:43.346]  To ferret out where he was really born, who his father really is.
[00:07:43.346 --> 00:07:47.770]  He'll be joining us coming up in the next hour.
[00:07:47.770 --> 00:07:51.313]  Within the last 30 minutes of the show, a really interesting
