[00:00:05.007 --> 00:00:06.308]  Big Brother.
[00:00:06.308 --> 00:00:08.090]  Mainstream media.
[00:00:08.090 --> 00:00:09.851]  Government cover-ups.
[00:00:09.851 --> 00:00:11.433]  You want answers?
[00:00:11.433 --> 00:00:12.994]  Well, so does he.
[00:00:12.994 --> 00:00:17.178]  He's Alex Jones on the GCN Radio Network.
[00:00:17.178 --> 00:00:21.281]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.986 --> 00:00:44.113]  Ladies and gentlemen, thank you so much for joining us yet again on this 30th day of July 2013.
[00:00:44.113 --> 00:00:51.538]  Coming up today, we're obviously going to cover all of the very important news taking place here in the U.S., North America, and around the world.
[00:00:51.538 --> 00:00:56.802]  And we'll get an update from a young lady who's been joining us off and on since early last year.
[00:00:56.802 --> 00:00:59.324]  Syrian girl, a refugee from Syria,
[00:01:01.156 --> 00:01:05.238]  And of course, her family was formerly part of the ruling government, was anti-Assad.
[00:01:05.238 --> 00:01:13.281]  That makes her even more credible, exposing the rebels that have been injected by the West and everything.
[00:01:13.281 --> 00:01:21.305]  She ended up telling us a year and a half ago, is now unfortunately being proven correct and is now all in living color.
[00:01:21.305 --> 00:01:24.286]  So she'll give us an update for 30 minutes at the start of the next hour.
[00:01:24.286 --> 00:01:28.628]  And then Marty Hahn, as in Han Solo, gotta love that name.
[00:01:28.628 --> 00:01:30.089]  Marty Hahn, the evil
[00:01:33.021 --> 00:01:46.888]  Magician, being sarcastic, who the federal government was going to make him get a disaster preparedness plan and insurance and all this stuff to continue to have magic shows at birthday parties and things.
[00:01:46.888 --> 00:01:51.611]  Well, he fought it and now the federal government's backing off, which just shows you have to fight the insanity.
[00:01:51.611 --> 00:01:53.712]  That's in the Washington Post today.
[00:01:53.712 --> 00:02:01.496]  We set him up last week, perfect timing to have him on today, because it was just announced that the USDA holds off on disaster plan required for animal exhibitors.
[00:02:03.315 --> 00:02:06.758]  Until, of course, opposition goes away, so opposition must never go away.
[00:02:06.758 --> 00:02:17.146]  And it reminded me of two years ago when they said, we're going to ban child labor on farms, and then we're going to ban kids carrying the trash out.
[00:02:17.146 --> 00:02:28.836]  I mean, farms wouldn't run in this country, and you wouldn't have what's left of family farming, and it ain't much, if you weren't made when you're nine years old to go out and milk the cows at 5 a.m.
[00:02:31.960 --> 00:02:36.462]  I mean, that's just a horrible idea to have your own family send you out to milk the cows.
[00:02:36.462 --> 00:02:47.548]  Really get up at 5 a.m., have breakfast, go out, milk the cows, or feed the chickens, or throw some hay in range cubes to the cows if it's the wintertime and the cows are gonna starve, you don't drive out in the pasture and feed them.
