[00:00:11.965 --> 00:00:13.085]  Big Brother.
[00:00:13.085 --> 00:00:14.885]  Mainstream media.
[00:00:14.885 --> 00:00:16.766]  Government cover-ups.
[00:00:16.766 --> 00:00:18.466]  You want to stop tyranny?
[00:00:18.466 --> 00:00:20.127]  Well, so does he.
[00:00:20.127 --> 00:00:24.808]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:33.490 --> 00:00:37.851]  Don't you want to know why CNN's done a U-turn?
[00:00:37.851 --> 00:00:38.652]  A 180?
[00:00:38.652 --> 00:00:40.292]  A bat-turn?
[00:00:40.292 --> 00:00:43.993]  And come out and said, okay, looks like it came out of the lab.
[00:00:43.993 --> 00:00:44.773]  Here's a headline.
[00:00:44.773 --> 00:00:49.035]  We need to know how COVID-19 emerged so we can stop it from happening.
[00:00:49.035 --> 00:00:52.196]  And ABC News saying, well, looks like it came out of the lab.
[00:00:52.196 --> 00:00:53.496]  They knew 16 months ago.
[00:00:56.744 --> 00:01:04.269]  There's no cell phone activity, no cars, nothing around the Wuhan Virology Lab in October 2019.
[00:01:04.269 --> 00:01:08.011]  They pretty much shut it down.
[00:01:08.011 --> 00:01:10.073]  Let's just recognize where we are.
[00:01:10.073 --> 00:01:14.075]  We're not talking about bat caves in the suburbs.
[00:01:14.075 --> 00:01:18.638]  Wuhan is a major city in China larger than New York City.
[00:01:18.638 --> 00:01:22.301]  No activity for several weeks in October 2019 around the lab.
[00:01:24.588 --> 00:01:35.075]  Right, so if you go to page 12 of the report, it lays out the concerns about the activities that are happening at Wuhan and then the occurrences at the lab right before the virus breaks out and goes worldwide.
[00:01:35.075 --> 00:01:39.337]  Both the lack of activity and reports of individuals becoming sick.
[00:01:39.337 --> 00:01:44.981]  This really shows, I think, a grave concern of both the activities that were there and raises a concern about U.S.
[00:01:44.981 --> 00:01:45.561]  involvement.
[00:01:45.561 --> 00:01:47.903]  And then, of course, it goes to the Biden administration being
[00:01:48.423 --> 00:02:08.360]  A fact sheet released by the State Department in the closing days of the last administration, written by some of the same people who are doing the investigations the Biden administration shut down, told us that several researchers at the Wuhan Institute of Virology became seriously ill in the fall of 2019.
[00:02:08.360 --> 00:02:14.846]  They had, quote, symptoms consistent with both COVID-19 and common seasonal illness.
[00:02:14.846 --> 00:02:15.947]  Three of them went to the hospital.
[00:02:16.767 --> 00:02:19.048]  Now that came out in January.
[00:02:19.048 --> 00:02:21.488]  The American media caught up this week.
[00:02:21.488 --> 00:02:23.849]  The intel community confirmed it.
[00:02:23.849 --> 00:02:43.114]  In a statement to Fox News today, the State Department contractor that led that now defunct probe, a man called David Asher, reiterated that based on that investigation's findings so far, quote, there is probable cause for deep suspicion that the virus escaped from the lab in Wuhan and the Chinese government lied about it.
[00:02:43.675 --> 00:02:49.676]  Virologist says genetic fingerprints prove COVID-19 man-made, no credible ancestor.
[00:02:49.676 --> 00:02:57.017]  The big news is that there's six inserts created through gain-of-function research at the Wuhan Institute in the virus.
[00:02:57.017 --> 00:03:01.558]  So a bunch of different species of virus didn't naturally mutate into this.
[00:03:01.558 --> 00:03:07.759]  A lizard doesn't mutate in, you know, in a million years into a giraffe.
[00:03:07.759 --> 00:03:12.900]  I mean, it's whole different viruses, different species of virus,
[00:03:13.718 --> 00:03:20.946]  From the wild fused into one in a laboratory.
[00:03:20.946 --> 00:03:30.676]  And as Rand Paul being a doctor went over the medical system of this, they use natural animals to gestate it in, to basically produce it in.
[00:03:31.730 --> 00:03:40.817]  So that it would then not have all the markings of being made in the lab, but it was spliced in the lab, then put into animals to be produced in their blood, and then strained out.
[00:03:40.817 --> 00:03:50.884]  That's why it was like a slaughterhouse, because it was just massive amounts of these viruses that they were purifying out and preparing for the bio-attack they then launched, but
[00:03:51.817 --> 00:03:54.858]  Humans are so strong and so healthy, it didn't work on most people.
[00:03:54.858 --> 00:04:02.160]  Only the old, only the sick, and the Chinese in Wuhan, the most toxic city in the world, who already have destroyed lungs from the toxic air.
[00:04:02.160 --> 00:04:04.061]  A lot of them did die.
[00:04:04.061 --> 00:04:07.642]  And so then that was used to create massive hype and massive fear.
[00:04:07.642 --> 00:04:12.763]  But it's all the timing of the release.
[00:04:12.763 --> 00:04:18.565]  Look, it's Fauci saying Trump will be challenged in the next few years by a massive pandemic when he first got into office.
[00:04:18.565 --> 00:04:19.865]  And if there's one message
[00:04:20.772 --> 00:04:44.049]  That I want to leave with you today, based on my experience, and you'll see that in a moment, is that there is no question that there will be a challenge to the coming administration in the arena of infectious diseases, both chronic infectious diseases in the sense of already ongoing disease, and we have certainly a large burden of that, but also there will be a surprise outbreak.
[00:04:44.049 --> 00:04:48.773]  I mean, they had the motive, they had the background, they had the history, they bragged about it,
[00:04:50.487 --> 00:04:53.349]  All right, ladies and gentlemen, it's Tuesday, June 1st, 2021.
[00:04:53.349 --> 00:05:00.293]  Another special report straight ahead, and then I launch a massive attack against the Globals.
[00:05:00.293 --> 00:05:02.034]  I always shoot you straight.
[00:05:02.034 --> 00:05:05.736]  And what I've told you over the years, if you don't support us, we'll be off the air.
[00:05:05.736 --> 00:05:06.256]  It's been true.
[00:05:07.040 --> 00:05:13.462]  But InfoWars has never been in a position where your support is more critical and more vital.
[00:05:13.462 --> 00:05:15.643]  The enemy behind the scenes is doing so many things.
[00:05:15.643 --> 00:05:17.704]  I'm not going to take time up to whine about it.
[00:05:17.704 --> 00:05:18.484]  It's okay.
[00:05:18.484 --> 00:05:20.865]  I expect to be attacked because we're over the target.
[00:05:20.865 --> 00:05:22.926]  We're having a great effect.
[00:05:22.926 --> 00:05:24.066]  We're exposing evil.
[00:05:24.066 --> 00:05:25.307]  You're exposing evil.
[00:05:25.307 --> 00:05:33.990]  So when you spread the word about the broadcast, or when you buy products, or when you pray for InfoWars and our talk show hosts and our crew, it is so powerful.
[00:05:33.990 --> 00:05:34.450]  So again,
[00:05:35.130 --> 00:05:55.779]  As Memorial Day 2021 comes and goes, I want all you to realize that I appreciate you as being veterans of the Info War, and I particularly thank our veterans as well that have served in the armed forces because they understand what it is to sacrifice, and they're needed more now than ever to be leaders in our republic to expose the globalism of foreign takeover that we're in the middle of right now.
[00:05:55.779 --> 00:05:57.260]  So it's a very historical time to be alive.
[00:05:57.260 --> 00:05:59.481]  I want to thank you all for your support and ask you to support us again.
[00:06:03.371 --> 00:06:09.995]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:06:09.995 --> 00:06:14.577]  It's Alex Jones and the GCN Radio Network.
[00:06:14.577 --> 00:06:28.665]  It's Tuesday, June 1st, the year is 2021, and our globalist overlords have now announced a planetary plan to not just eat bugs and drink sewage water, but to eat dead human flesh.
[00:06:28.665 --> 00:06:31.286]  This is the artificial zombie apocalypse.
[00:06:31.286 --> 00:06:31.927]  It is upon us.
[00:06:34.338 --> 00:06:36.441]  Is your mind really your own?
[00:06:36.441 --> 00:06:44.791]  Unbeknownst to the masses, a campaign of mass mind control has been well underway longer than most people alive were even born.
[00:06:44.791 --> 00:06:46.133]  Between two ages.
[00:06:46.133 --> 00:06:50.559]  This is 49 years old, almost a half a century, and it's the blueprint.
[00:06:51.099 --> 00:06:57.327]  For the way in which the world has reformed around technology.
[00:06:57.327 --> 00:07:07.861]  The technocracy that exists today was predicted and ushered in by Zbigniew Brzezinski all those decades ago and this is where we're at today.
[00:07:07.861 --> 00:07:08.742]  In fact, he predicted
[00:07:09.202 --> 00:07:24.490]  The socio-economic breakdowns, the rise of technologies, the direction in which personal privacy would be shattered, and, you know, going back even further, you know, back to the 50s and the predictions in things like 1984, right?
[00:07:24.490 --> 00:07:28.712]  I mean, it's worse than anything anyone ever imagined.
[00:07:28.712 --> 00:07:35.236]  While the non-elite have been deliberately manipulated to have their own belief system deprogrammed,
[00:07:35.676 --> 00:08:03.249]  The mainstream corporate media are absolute mercenary trash who also hate the country and enjoy what they're doing and have absolutely no morals and literally have been hired because their profiles, their algorithm, their psychological signature, their
[00:08:04.651 --> 00:08:09.816]  Profile assessment is that they are psychotics, or at least sociopaths.
[00:08:09.816 --> 00:08:13.559]  And then you realize they have built an army of these people and put them in charge.
[00:08:13.559 --> 00:08:20.545]  You see, the tactic of subversion about which I'm talking is similar to the martial art.
[00:08:20.545 --> 00:08:28.592]  If an enemy is bigger and heavier than yourself, it would be very painful to resist his direct strike.
[00:08:28.592 --> 00:08:29.993]  The Chinese and Japanese
[00:08:31.215 --> 00:08:34.057]  Judo art tells us what to do.
[00:08:34.057 --> 00:08:44.385]  First to avoid the strike, then to grab the fist and continue his movement in the direction where it was before.
[00:08:44.385 --> 00:08:46.167]  What happens here?
[00:08:46.167 --> 00:08:51.011]  The target country obviously does something wrong.
[00:08:51.011 --> 00:08:58.576]  If it's a free democratic society, there are many different movements within the society.
[00:08:58.576 --> 00:09:00.318]  There are obviously in every society
[00:09:01.773 --> 00:09:03.973]  There are people who are against this society.
[00:09:03.973 --> 00:09:15.496]  They may be simple criminals, ideologically in disagreement with the state policy, conscientious enemies, simply psychotic personalities who are against anything.
[00:09:15.496 --> 00:09:16.136]  Right?
