[00:00:04.811 --> 00:00:06.111]  Big Brother.
[00:00:06.111 --> 00:00:07.892]  Mainstream media.
[00:00:07.892 --> 00:00:09.632]  Government cover-ups.
[00:00:09.632 --> 00:00:11.213]  You want answers?
[00:00:11.213 --> 00:00:12.773]  Well, so does he.
[00:00:12.773 --> 00:00:16.975]  He's Alex Jones on the GCN Radio Network.
[00:00:16.975 --> 00:00:21.036]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.756 --> 00:00:26.260]  We're live Friday the 13th on this August 13th, 2010.
[00:00:26.260 --> 00:00:30.264]  Bob Chapman with his once a week visit.
[00:00:30.264 --> 00:00:34.828]  He'll be joining us in the third hour to talk about the deterioration of the economy.
[00:00:34.828 --> 00:00:37.351]  All the latest developments since he joined us last Friday.
[00:00:37.351 --> 00:00:41.134]  We'll have open phones throughout the full transmission today.
[00:00:42.483 --> 00:00:57.456]  Incredibly important information on so many fronts with the top story we're going to be discussing today, dealing with Rand Paul, the Tea Party, and the political realignment happening in this nation.
[00:00:57.456 --> 00:00:58.497]  That's coming up in a moment.
[00:00:59.847 --> 00:01:06.553]  I am a consultant on the television show Conspiracy Theory with Jesse Ventura.
[00:01:06.553 --> 00:01:09.476]  And Jesse was here in town yesterday, but I'm just going to leave it at that.
[00:01:09.476 --> 00:01:10.557]  That's why I wasn't here.
[00:01:10.557 --> 00:01:15.342]  And I appreciate Paul Joseph Watson sitting in in the first hour.
[00:01:15.342 --> 00:01:21.447]  And we went to rebroadcast some of the most informative interviews we've done in the last month in the second and third hour.
[00:01:22.348 --> 00:01:31.231]  But let me just say this series coming up in the fall is going to be even more powerful than the record rated first season on True TV.
[00:01:31.231 --> 00:01:35.992]  And I'm sure Ventura will be back on with us in the next few months in the lead up to the show airing.
[00:01:35.992 --> 00:01:42.174]  And we'll be able to break it down a little bit more and tell you a little bit more about some of the incredible adventures.
[00:01:42.174 --> 00:01:47.875]  But this was serious journalism and hardcore investigations we were engaged in.
[00:01:47.875 --> 00:01:49.896]  And I will just leave it at that.
[00:01:51.186 --> 00:01:52.247]  We're good to go.
[00:02:10.050 --> 00:02:21.938]  But loose lips sink ships, so I won't be talking about the huge investigation we're involved in, spearheaded by Jesse Ventura, until it airs on TruTV, hopefully in the fall.
[00:02:21.938 --> 00:02:24.640]  And then if it doesn't air, we'll be able to tell you about it after that.
[00:02:24.640 --> 00:02:29.343]  But it's set to, this is bombshell information.
[00:02:29.343 --> 00:02:31.164]  Okay.
[00:02:31.164 --> 00:02:33.246]  I've got a lot of economic news I want to go over.
[00:02:35.207 --> 00:02:39.129]  Even mainstream media is announcing that this is the end of the free Internet as we know it.
[00:02:39.129 --> 00:02:57.136]  It is Internet 2, the takeover of the old web, the end of freedom, the FCC's involved, the Federal Trade Commission's involved, and it's being reported on that Google and Verizon are choking the Internet and basically setting the precedent to phase out the free open Internet as you know it.
[00:02:57.876 --> 00:03:00.938]  And so we'll be discussing that coming up.
[00:03:00.938 --> 00:03:10.884]  We'll also, as I said, get into the economy, the police state, a lot of key health care news, climate and energy and environment news, and some new WikiLeaks developments.
[00:03:10.884 --> 00:03:18.609]  Also, the continued escalation going into high gear towards an attack on Iran set for sometime this fall or winter.
[00:03:18.609 --> 00:03:24.453]  We hopefully can avert that, but they may stage a Gulf of Tonkin event or other staged terror attack to get that going.
[00:03:25.313 --> 00:03:32.257]  But when we come back from break, I really want people to pay close attention to what I'm about to cover.
[00:03:32.257 --> 00:03:44.183]  Because it's bigger than Rand Paul, it's bigger than the Tea Party, and it also illustrates the dirty tricks, the hoaxes, run by the mainstream media.
[00:03:44.183 --> 00:03:52.427]  Of course you know they claim that he kidnapped and bound and gagged a woman and tried to make her
[00:03:54.462 --> 00:03:56.684]  To use drugs.
[00:03:56.684 --> 00:04:11.094]  And I could tell by the way it was written, and the way the mainstream media jumped on it, and how they wouldn't give the woman's name, and that it was Esquire, a key disinformation outlet, that it was pure propaganda.
[00:04:11.094 --> 00:04:15.417]  And now it is completely confirmed to be a 100% hoax.
[00:04:15.417 --> 00:04:17.259]  Doesn't matter.
[00:04:17.259 --> 00:04:23.924]  Mainstream media is still going, and George Soros publications are still going with it, and Rand Paul,
[00:04:26.636 --> 00:04:45.391]  He needs to know that he needs to file suit Monday against Esquire as a way to force the hoax out in the open because Kentucky media thinks that their viewers and readers are stupid and is still reporting that he kidnapped a woman and it's now admitted to not be true.
[00:04:45.391 --> 00:04:50.475]  I mean this is hardcore evil and they're going to do it more if they get away with it.
[00:04:50.475 --> 00:04:54.839]  He's got for libel and defamation to sue
[00:04:56.451 --> 00:04:58.634]  GQ now!
[00:04:58.634 --> 00:04:59.835]  Be right back.
[00:04:59.835 --> 00:05:04.380]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:05:04.380 --> 00:05:08.725]  Number one, new climate legislation could easily double or triple your electric bill.
[00:05:08.725 --> 00:05:14.112]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:05:14.452 --> 00:05:15.213]  It's true.
[00:05:15.213 --> 00:05:20.897]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:20.897 --> 00:05:24.480]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:24.480 --> 00:05:29.204]  And now, new socialist legislation is only compounding the problem.
[00:05:29.204 --> 00:05:31.966]  Dangerous weather is always a threat to local grids.
[00:05:31.966 --> 00:05:35.309]  Every year, thousands of families lose their power from weather-related outages.
[00:05:35.629 --> 00:05:40.574]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[00:05:40.574 --> 00:05:45.618]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:45.618 --> 00:05:49.802]  You can get more information at www.mysolarbackup.com.
[00:05:49.802 --> 00:05:51.584]  That's mysolarbackup.com.
[00:05:51.584 --> 00:05:56.188]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[00:05:59.511 --> 00:06:02.633]  Listen up friends, this is Alex Jones with key information.
[00:06:02.633 --> 00:06:06.435]  The mainstream media is now admitting that we're going into a depression.
[00:06:06.435 --> 00:06:09.317]  Don't be dependent on the government for you and your family.
[00:06:09.317 --> 00:06:14.240]  You need to get your own supply of high quality storable foods from efoodsdirect.com.
[00:06:14.680 --> 00:06:20.624]  They're the best company out there, the longest continually operating, with a ton of great food to choose from.
[00:06:20.624 --> 00:06:26.307]  It's all fresh, made on a monthly basis, not some old cruddy food they're selling you like some of the other guys.
[00:06:26.307 --> 00:06:30.850]  Try their new evacuation pack, a two-week supply of delicious, easy-to-fix food.
[00:06:30.850 --> 00:06:39.335]  It comes with all the equipment you need to prepare it, with open talk of a strike on Iran in the next three months, the crisis in the Gulf, and possible evacuations.
[00:06:39.335 --> 00:06:41.116]  Get yourself and your family ready today.
[00:06:41.536 --> 00:06:43.917]  The place to go is efoodsdirect.com.
[00:06:43.917 --> 00:06:51.742]  Go to their website online right now, efoodsdirect.com forward slash Alex, or call 800-409-5633.
