[00:00:05.390 --> 00:00:06.690]  Big Brother.
[00:00:06.690 --> 00:00:08.450]  Mainstream media.
[00:00:08.450 --> 00:00:10.211]  Government cover-ups.
[00:00:10.211 --> 00:00:11.811]  You want answers?
[00:00:11.811 --> 00:00:13.351]  Well, so does he.
[00:00:13.351 --> 00:00:17.552]  He's Alex Jones on the GCN Radio Network.
[00:00:17.552 --> 00:00:21.653]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.656 --> 00:00:42.519]  Ladies and gentlemen, we have got an incredible transmission lined up for you today.
[00:00:42.519 --> 00:00:47.401]  And we are going to be here for the next three hours.
[00:00:47.401 --> 00:00:59.367]  Then I shall be back this evening, 7 o'clock Central, 8 o'clock Eastern, 5 o'clock Pacific, 6 o'clock Mountain PM, with InfoWars Nightly News.
[00:01:00.407 --> 00:01:07.674]  I have finally had a chance to see Hunger Games, and I'm going to give you a big spoiler alert here.
[00:01:07.674 --> 00:01:14.641]  Coming up in the last 15 minutes or so, the next hour, I'm going to give you my review of the film.
[00:01:14.641 --> 00:01:22.988]  And it is 100% Agenda 21 and is our actual future.
[00:01:22.988 --> 00:01:25.351]  This is what they call predictive programming.
[00:01:26.104 --> 00:01:26.664]  We're good to go.
[00:01:41.969 --> 00:01:52.355]  With most people forced to live in the city, small groups living in the countryside, who are under feudalism, and who are killed if they're caught hunting and trying to feed themselves.
[00:01:52.355 --> 00:01:58.558]  The men are effeminate and prance around going, trendy.
[00:01:58.558 --> 00:02:03.801]  And you've got the enforcer military, though, who's dominating everybody.
[00:02:03.801 --> 00:02:10.265]  So again, it's fashionable for men to submit to tyranny, giggle at liberty, except for the enforcers.
[00:02:11.403 --> 00:02:14.605]  And so that's all part of having resistance spread out of you.
[00:02:14.605 --> 00:02:21.248]  And they have gladiatorial events to play the regions off against each other in worship of the centralized government.
[00:02:21.248 --> 00:02:27.892]  See, I already started giving you a review right there, but that's the future.
[00:02:27.892 --> 00:02:37.877]  When you see films like Demolition Man, I don't know, that came out like 15 years ago or more, and everything is this nanny state dictatorship, that's actually what they're planning.
[00:02:39.710 --> 00:02:55.162]  And so this whole program that they're setting up, this whole operation that's being developed, is just so over the top, I don't even know how we're going to be able to deal with it.
[00:02:55.162 --> 00:03:02.068]  Now that said, we've got a lot of really important news that we're going to be covering, obviously, after the break.
