[00:00:05.649 --> 00:00:06.950]  Big Brother.
[00:00:06.950 --> 00:00:08.711]  Mainstream media.
[00:00:08.711 --> 00:00:10.472]  Government cover-ups.
[00:00:10.472 --> 00:00:12.052]  You want answers?
[00:00:12.052 --> 00:00:13.593]  Well, so does he.
[00:00:13.593 --> 00:00:17.795]  He's Alex Jones on the GCN Radio Network.
[00:00:17.795 --> 00:00:27.220]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.220 --> 00:00:33.664]  Well, it's already starting to get people's attention.
[00:00:34.818 --> 00:00:41.223]  But not as much attention as you should be garnering right now.
[00:00:41.223 --> 00:00:59.276]  And of course I'm talking about the clear makings of what could potentially become a giant conflagration in the Middle East spilling into Central Asia, Eastern Europe, Russia, Central and Western Europe.
[00:00:59.276 --> 00:01:03.158]  And then that could easily domino into what they call World War 4.
[00:01:05.145 --> 00:01:06.966]  At the Pentagon.
[00:01:06.966 --> 00:01:20.010]  Because World War 3 was the Cold War and the Middle Eastern Wars, the proxy wars of the last 50 years.
[00:01:20.010 --> 00:01:26.613]  World War 4 is through proxy terror groups, and is economic war, cyber war,
[00:01:28.032 --> 00:01:37.356]  Proxy war, but also expanding regional conflicts where actual armies of major world powers begin to go toe-to-toe.
[00:01:37.356 --> 00:01:41.518]  Because proxy armies can only go so far.
[00:01:41.518 --> 00:01:42.658]  I got up at about 6 a.m.
[00:01:42.658 --> 00:01:48.821]  this morning and continued to do deep research before coming into the office about 30 minutes ago.
[00:01:51.673 --> 00:02:04.442]  And I was sitting here as we began to go live two minutes ago, and I just do not even have words to describe how dangerous the situation is.
[00:02:04.442 --> 00:02:11.207]  But I'm going to do my best to really come back at the start of the next segment and lay out a presentation of exactly where we are.
[00:02:11.207 --> 00:02:18.673]  If you are a longtime listener, you know we've laid out precisely what was unfolding, what was going to unfold.
[00:02:20.441 --> 00:02:24.285]  And the different avenues we could be going down.
[00:02:24.285 --> 00:02:25.806]  But you need to understand, U.S.
[00:02:25.806 --> 00:02:40.179]  military and NATO military forces have been fighting Russians for at least four years in Syria and for about two years in Ukraine.
[00:02:40.179 --> 00:02:42.081]  And we have bizarro statements.
[00:02:42.081 --> 00:02:43.582]  In fact, I forgot to tell the crew to get these.
[00:02:43.582 --> 00:02:44.703]  You can get them.
[00:02:44.703 --> 00:02:45.203]  Take your time.
[00:02:45.203 --> 00:02:46.705]  Don't freak out because I'm spraying this on you.
[00:02:48.637 --> 00:02:49.918]  The retired U.S.
[00:02:49.918 --> 00:02:56.221]  General, the Fox News pundit, saying we need to go ahead and start killing more Russians, lots of dead Russians is the answer.
[00:02:56.221 --> 00:03:01.123]  Then the head NATO General said, oh, we can defeat the Russians real quick and real easy.
[00:03:01.123 --> 00:03:04.724]  We're ready to crush them militarily, and we're preparing to do so.
[00:03:04.724 --> 00:03:09.366]  I mean, just chilling, crazy town statements.
[00:03:09.366 --> 00:03:12.888]  Like you're a bully talking about how you're 15, you're going to beat up a 10-year-old.
[00:03:14.315 --> 00:03:20.401]  Just shooting your mouth off kind of, even if you had that power to do that, you wouldn't shoot your mouth off like that.
[00:03:20.401 --> 00:03:22.724]  It's just unbelievable.
[00:03:22.724 --> 00:03:35.197]  Because now we have John McCain on Fox News yesterday saying now it's time to give service to air anti-aircraft missiles to the supposed rebels.
[00:03:36.749 --> 00:03:43.732]  There's the headline, Infowars.com, McCain arm Syrian rebels to shoot down Russian planes.
[00:03:43.732 --> 00:03:49.114]  Just like we did in Afghanistan.
[00:03:49.114 --> 00:03:56.497]  Well back then you could say the Soviet Union was evil and corrupt, but arming what became Al-Qaeda we can see was certainly a bad idea.
[00:03:56.497 --> 00:04:04.100]  Now McCain meets with actual Al-Qaeda that runs ISIS, and that's in the news, I'm going to cover that in a moment, huge news, they're now admitting it.
[00:04:06.721 --> 00:04:15.826]  And then now he says, give weapons to people that are sworn to shoot down Western commercial aircraft.
[00:04:15.826 --> 00:04:20.609]  So they've gone into Syria, they've started the war, they can't win the war.
[00:04:20.609 --> 00:04:26.172]  Chinese, Iranian, and Russian troops are landing daily, massing.
