[00:00:04.861 --> 00:00:06.181]  Big Brother.
[00:00:06.181 --> 00:00:07.942]  Mainstream media.
[00:00:07.942 --> 00:00:09.702]  Government cover-ups.
[00:00:09.702 --> 00:00:11.283]  You want answers?
[00:00:11.283 --> 00:00:12.843]  Well, so does he.
[00:00:12.843 --> 00:00:17.024]  He's Alex Jones on the GCN Radio Network.
[00:00:17.024 --> 00:00:21.085]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.573 --> 00:00:40.852]  The arctic blast of Jonas now hitting the east coast of the United States in what's being dubbed... Our story's been up on Drudge since yesterday afternoon.
[00:00:40.852 --> 00:00:43.816]  It's still there in the top left-hand corner at DrudgeReport.com.
[00:00:44.537 --> 00:00:46.939]  It's also on Infowars.com, obviously.
[00:00:46.939 --> 00:00:47.979]  Snowmageddon!
[00:00:47.979 --> 00:00:52.963]  Empty store shelves as panicked shoppers ransack grocery stores.
[00:00:52.963 --> 00:01:01.329]  And we can punch up behind us on screen of your TV viewer, NOAA, the National Oceanic and Atmospheric Administration.
[00:01:01.329 --> 00:01:03.871]  And you can see what is hitting the East Coast.
[00:01:04.711 --> 00:01:06.092]  Right now.
[00:01:06.092 --> 00:01:11.715]  Leanne McAdoo is in Flint, Michigan, looking at the collapsing infrastructure of this country.
[00:01:11.715 --> 00:01:16.297]  She'll be popping in at the bottom of the third hour.
[00:01:16.297 --> 00:01:20.459]  Wow, it is another absolutely jam-packed broadcast today.
[00:01:20.459 --> 00:01:21.240]  Michael Schneider.
[00:01:22.142 --> 00:01:29.128]  We'll be joining us to look at the accelerated economic collapse that is barely even getting any media coverage.
[00:01:29.128 --> 00:01:33.492]  I mean, they're admitting it's happening, but they're just kind of calmly... We've hit an iceberg, ladies and gentlemen.
[00:01:33.492 --> 00:01:36.214]  The ship will be going under momentarily.
[00:01:36.214 --> 00:01:39.196]  It may take a few hours, but just enjoy yourselves.
[00:01:39.196 --> 00:01:44.020]  We're going to be looking at that with Michael Scheiner today and opening the phones up.
[00:01:44.020 --> 00:01:50.026]  National Review has been uninvited from being one of the moderators at the next Republican debate.
[00:01:51.243 --> 00:01:53.865]  Because they put out this manifesto.
[00:01:53.865 --> 00:02:03.693]  I wish they put out a manifesto against communism, or against crony capitalism, or against globalism, or against the New World Order, or against the attack on the Second Amendment.
[00:02:04.602 --> 00:02:12.828]  But no, the National Review, Buckley did a lot of good things, but he was basically CIA, that's come out.
[00:02:12.828 --> 00:02:19.512]  William F. Buckley, and I'm not attacking him, my cousin's named after him, that's how much my family likes him.
[00:02:19.512 --> 00:02:27.598]  But the point is, is that they've been controlling the conservative movement forever, since the 60s, when they really got worried about Barry Goldwater.
[00:02:29.259 --> 00:02:38.188]  And they're here trying to basically deep six a conservative, libertarian, populist movement led by Donald Trump.
[00:02:38.188 --> 00:02:43.953]  And regardless of what you want to say about Donald Trump, we keep getting screwed over by establishment Republicans.
[00:02:43.953 --> 00:02:51.341]  And I respect a lot of people that listed themselves like it was a Declaration of Independence on the front of the magazine.
[00:02:52.722 --> 00:02:55.103]  But a lot of them I don't as well.
[00:02:55.103 --> 00:03:02.545]  I mean, I've heard absolutely tyrannical things come out of some of these people's mouths, like William Crystal and Glenn Beck.
[00:03:02.545 --> 00:03:04.385]  And I'm just calling a spade a spade here.
[00:03:04.385 --> 00:03:06.265]  I don't want to sit here and get in fights with these people.
[00:03:06.265 --> 00:03:08.166]  I really respect Thomas Sowell.
[00:03:08.166 --> 00:03:11.727]  Had him on a few times with some of these other folks.
[00:03:11.727 --> 00:03:15.028]  But this is disgusting behavior.
[00:03:15.028 --> 00:03:15.808]  In fact, there's another
[00:03:17.003 --> 00:03:28.148]  Article in the Weekly Standard and the cover story shows Donald Trump high atop Trump Tower as King Kong.
[00:03:28.148 --> 00:03:34.190]  And he is the King Kong that could defeat these individuals.
[00:03:34.190 --> 00:03:41.273]  The problem is Hillary Clinton is an even bigger King Kong.
[00:03:47.332 --> 00:04:01.786]  Because she's got the media behind her, she's got the money behind her, she's got the establishment behind her, and she's got women who will vote for her because she is a woman.
[00:04:01.786 --> 00:04:02.606]  Period.
[00:04:02.606 --> 00:04:03.167]  End of story.
[00:04:06.158 --> 00:04:09.001]  The Democratic Party is such an incredible cult.
[00:04:09.001 --> 00:04:20.072]  If we run Sarah Palin against her, as VP or even as President last time, you notice that the left media talked about how stupid she was all day and tried to make her look dumb like George W. Bush.
[00:04:20.072 --> 00:04:25.258]  Bush stuck his foot in his mouth pretty much every day, so it was easy to make him look stupid.
[00:04:28.406 --> 00:04:36.929]  I don't know if he got put in the microwave oven or what, but the guy I saw around Austin and saw give speeches was smart, off the cuff, and had brown hair.
[00:04:36.929 --> 00:04:43.151]  As soon as he gets elected, his hair turns gray and he seems like he had, you know, his IQ reduced by 40 points.
[00:04:43.151 --> 00:04:48.953]  But the case with Palin, she's a really smart lady and they called her stupid.
[00:04:48.953 --> 00:04:51.234]  Again, showing where the feminists really come from.
[00:04:51.234 --> 00:04:55.556]  If you're not a globalist, then they're gonna call a woman stupid and use all these cliches.
[00:04:58.709 --> 00:05:05.736]  The Democratic Party establishment that wants to install Hillary into the White House in this next election season is currently in freefall.
[00:05:05.736 --> 00:05:14.065]  The plan for potential first husband Bill Clinton has failed miserably, as women have crawled out of the woodwork to describe his detailed history of sexual abuse.
[00:05:14.065 --> 00:05:19.911]  She also has the looming email scandal, which doesn't seem to go away, no matter how many jokes she throws at it.
[00:05:19.911 --> 00:05:21.433]  The latest news comes out of Beaumont.
[00:05:21.493 --> 00:05:24.657]  Where only six people were at the airport to greet the former first lady.
[00:05:24.657 --> 00:05:28.401]  KDFM reported that she didn't say hello or visit any of those six people.
[00:05:28.401 --> 00:05:29.662]  She just drove away.
[00:05:29.662 --> 00:05:30.783]  And where was she going?
