[00:00:04.993 --> 00:00:06.294]  Big Brother.
[00:00:06.294 --> 00:00:08.075]  Mainstream media.
[00:00:08.075 --> 00:00:09.817]  Government cover-ups.
[00:00:09.817 --> 00:00:11.418]  You want answers?
[00:00:11.418 --> 00:00:12.959]  Well, so does he.
[00:00:12.959 --> 00:00:17.162]  He's Alex Jones on the GCN Radio Network.
[00:00:17.162 --> 00:00:21.226]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.025 --> 00:00:25.426]  Welcome to the Alex Jones Show.
[00:00:25.426 --> 00:00:26.287]  I'm David Knight.
[00:00:26.287 --> 00:00:27.928]  I'll be your host for this first hour.
[00:00:27.928 --> 00:00:30.470]  Alex is going to be joining us in the second and third hour.
[00:00:30.470 --> 00:00:36.694]  He will also be joining us in this hour with a special report about some breaking news.
[00:00:36.694 --> 00:00:42.078]  He did a report with Joe Biggs last night about yet another U.S.
[00:00:42.078 --> 00:00:45.040]  Army base that is training for civilian unrest.
[00:00:45.040 --> 00:00:47.001]  But this one has a very troubling spin.
[00:00:47.842 --> 00:00:51.364]  This one, they're singling out just black Americans.
[00:00:51.364 --> 00:00:56.047]  All of the people who are acting the role of the disturbers are all black.
[00:00:56.047 --> 00:01:06.153]  Now, you may not care about that because you're not black, but you need to understand that when the government comes after one group, that doesn't make you protected because you're in another group.
[00:01:06.153 --> 00:01:12.837]  I've heard many people say, you don't have to outrun the bear if you're in a crowd of people, you just have to outrun the slowest person.
[00:01:13.919 --> 00:01:18.204]  Well, the problem with that is that that bear is going to want another meal.
[00:01:18.204 --> 00:01:24.090]  You have to get in their face when they train against Tea Party people, when they train against guys in John Deere hats.
[00:01:24.090 --> 00:01:28.675]  We ought to all be concerned when they train against Christians or Libertarians.
[00:01:28.675 --> 00:01:33.720]  We should be concerned when they train against any particular demographic group because we should be concerned
[00:01:34.301 --> 00:01:40.807]  When our government is training to fight its own citizens, and they're doing it in place after place after place.
[00:01:40.807 --> 00:01:45.432]  Joe Biggs and I walked through the AP Hill asymmetric warfare center.
[00:01:45.432 --> 00:01:49.195]  There's also one in Camp Lejeune, North Carolina, for the Marines.
[00:01:49.195 --> 00:01:53.239]  They're building American cities, training in those cities, training to fight Americans.
[00:01:53.239 --> 00:01:57.963]  This is yet another place, and we have a video that they analyzed that was posted.
[00:01:59.016 --> 00:02:02.318]  Up on the National Guard's own website.
[00:02:02.318 --> 00:02:05.860]  So we'll have that report in this hour.
[00:02:05.860 --> 00:02:07.521]  Some breaking news.
[00:02:07.521 --> 00:02:11.844]  Malaysian Airlines Boeing 777 has reportedly shot down over Ukraine.
[00:02:11.844 --> 00:02:14.426]  They fear that everyone on board has been lost.
[00:02:14.426 --> 00:02:17.628]  And of course this was shot down over the area where there is intense fighting in Donetsk.
[00:02:18.568 --> 00:02:24.253]  You have pro-Russian forces fighting the new Ukrainian government there.
[00:02:24.253 --> 00:02:27.075]  It's been reported by Fox News that it has been shot down.
[00:02:27.075 --> 00:02:29.537]  Other people just say that it is down.
[00:02:29.537 --> 00:02:30.938]  We'll have to see what's going on with that.
[00:02:30.938 --> 00:02:36.663]  That's developing right now, but everyone is in agreement as to the number of people that have died.
[00:02:36.663 --> 00:02:41.687]  All are feared lost, and that would be 295 people.
[00:02:41.687 --> 00:02:43.649]  That's what happens when you start wars.
[00:02:44.727 --> 00:02:50.389]  See, there is a lot of collateral damage, and it doesn't just involve the people in that area.
[00:02:50.389 --> 00:02:58.152]  We're all very concerned this is something that's going to spin out of control into a worldwide war.
