[00:00:04.812 --> 00:00:06.132]  Big Brother.
[00:00:06.132 --> 00:00:07.893]  Mainstream media.
[00:00:07.893 --> 00:00:09.674]  Government cover-ups.
[00:00:09.674 --> 00:00:11.255]  You want answers?
[00:00:11.255 --> 00:00:12.796]  Well, so does he.
[00:00:12.796 --> 00:00:16.978]  He's Alex Jones on the GCN Radio Network.
[00:00:16.978 --> 00:00:21.101]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.693 --> 00:00:35.696]  Alright, I barely made it in to the broadcast studio just now.
[00:00:35.696 --> 00:00:53.407]  I have been so busy on the telephone working on a whole bunch of bizarre, bizarre stories that just get crazier and crazier by the minute.
[00:00:53.407 --> 00:00:57.450]  I'm like somebody in a batting cage that is trying to hit
[00:00:59.774 --> 00:01:02.615]  20 balls a second being thrown at me and I'm not complaining.
[00:01:02.615 --> 00:01:07.856]  It's just all so important.
[00:01:07.856 --> 00:01:12.698]  And I can't triage any of this information.
[00:01:12.698 --> 00:01:20.420]  It's all that important.
[00:01:20.420 --> 00:01:24.521]  There's just so much of it.
[00:01:24.521 --> 00:01:28.042]  My brain this morning has been going a million miles an hour.
[00:01:30.993 --> 00:01:35.355]  So many points, so many facets, so many angles I want to go over.
[00:01:35.355 --> 00:01:41.117]  Then I get here on air and I'm trying to track down all this information.
[00:01:41.117 --> 00:01:45.059]  Trying to call all the phone numbers and addresses.
[00:01:45.059 --> 00:01:46.360]  You know, I didn't believe it.
[00:01:46.360 --> 00:02:00.066]  I didn't want to believe it four years ago when we got the Clergy Response Team secret FEMA documents where they're training tens of thousands of prominent preachers around the country to indoctrinate their flocks for martial law.
[00:02:02.415 --> 00:02:14.607]  to indoctrinate their flocks to go to FEMA camps to take forced inoculations and then we called the phone numbers and FEMA confirmed it was real documents and years later they even put it on the news like it was a good thing.
[00:02:14.607 --> 00:02:20.752]  Oh, the pastors are being secretly prepared for martial law and to tell their flocks to submit.
[00:02:20.752 --> 00:02:22.154]  Oh, it's so good.
[00:02:24.957 --> 00:02:28.220]  We're going back 15 years ago when I learned about government narcotics trafficking.
[00:02:28.220 --> 00:02:31.643]  Something that was already public knowledge, but I started investigating it.
[00:02:31.643 --> 00:02:37.808]  And then 15 years later to see the news go, yeah, our government grows the opium and we ship the cocaine in.
[00:02:37.808 --> 00:02:38.769]  It's for your own good.
[00:02:38.769 --> 00:02:44.694]  We put you in prison when you get caught using it.
[00:02:44.694 --> 00:02:51.600]  It's just so in your face to have a Supreme Court nominee openly saying
[00:02:54.773 --> 00:03:01.839]  That she wants to get rid of free speech in the Second Amendment, and it's not even an issue.
[00:03:01.839 --> 00:03:06.623]  And what's happening with North Korea is off the chart.
[00:03:06.623 --> 00:03:09.246]  And what's going on with Iran is incredible.
[00:03:09.246 --> 00:03:11.728]  And what's happening with the Euro is just amazing!
[00:03:11.728 --> 00:03:21.557]  I mean, the turbulence, the tumult that we're in right now is just amazing.
[00:03:21.557 --> 00:03:21.737]  Now,
[00:03:27.170 --> 00:03:53.070]  I will say this, yesterday we began confirming, this isn't even the big story, that there are private police forces in Houston, tied in with Serbians, running around engaged in police work, and it looks like it's connected to the usual parties.
[00:03:57.395 --> 00:04:10.566]  And there's an Israeli connection, and I've got a big stack of research on that, and it just gets more insane by the minute, but that's not even the big news.
[00:04:10.566 --> 00:04:22.837]  The big news is that I was already aware, so this just confirms, that the Feds, as part of the Model States Health Emergency Powers Act,
[00:04:26.064 --> 00:04:39.288]  And the clergy response teams and InfraGard are publicly training and drilling to use post offices as sorting centers.
[00:04:39.288 --> 00:04:40.628]  Who goes to a FEMA camp?
[00:04:40.628 --> 00:04:42.429]  Who goes to a prison?
[00:04:42.429 --> 00:04:43.269]  Who gets released?
[00:04:43.269 --> 00:04:44.309]  Who gets inoculated?
[00:04:44.309 --> 00:04:48.090]  Who gets interrogated?
[00:04:48.090 --> 00:04:50.911]  And now we've gotten post office documents from a good source
[00:04:54.781 --> 00:04:56.743]  About them expanding these all over the country.
[00:04:56.743 --> 00:05:00.146]  Stay with us.
[00:05:00.146 --> 00:05:01.787]  Hello friends, this is Alex Jones.
[00:05:01.787 --> 00:05:05.171]  You've heard me talk about Calden 5 Star Soaps for years.
[00:05:05.171 --> 00:05:10.395]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[00:05:10.395 --> 00:05:13.818]  You can buy factory direct, shipped via UPS right to your door.
[00:05:13.818 --> 00:05:15.820]  Check them out on the web at 5starsoap.com.
[00:05:16.781 --> 00:05:20.325]  Or call 800-340-7091.
[00:05:20.325 --> 00:05:21.446]  Take my word for it.
[00:05:21.446 --> 00:05:24.109]  Once you've used pure soap, you won't buy anything else.
[00:05:24.109 --> 00:05:30.635]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:05:30.635 --> 00:05:32.137]  Buy American and stay clean.
[00:05:32.137 --> 00:05:35.440]  As well as support InfoWars, visit 5StarsSoap.com today.
[00:05:35.440 --> 00:05:35.840]  Or call 1-800-340-7091.
[00:05:35.840 --> 00:05:37.182]  Well, Marty, what do you have to say?
[00:05:40.447 --> 00:05:48.369]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:05:48.369 --> 00:05:52.510]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:05:52.510 --> 00:05:53.310]  Thank you!
[00:06:00.808 --> 00:06:03.190]  They helped to create a New World Order.
[00:06:03.190 --> 00:06:05.512]  We are part of a New World Order.
[00:06:05.512 --> 00:06:08.735]  A New World Order based upon collective action.
[00:06:08.735 --> 00:06:13.839]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[00:06:13.839 --> 00:06:18.043]  The New World Order really is a tool for addressing a new world of possibilities.
[00:06:18.343 --> 00:06:20.686]  It means all the world under their control.
[00:06:20.686 --> 00:06:23.229]  The United Nations would take over America.
[00:06:23.229 --> 00:06:26.492]  The Trilateral Commission would control the world.
[00:06:26.492 --> 00:06:34.081]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[00:06:34.412 --> 00:06:39.814]  I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[00:06:39.814 --> 00:06:42.674]  Global governance with the establishment of the G20.
[00:06:42.674 --> 00:06:46.355]  So it's gonna be an inner ruling elite and then everyone else.
[00:06:46.355 --> 00:06:47.436]  And I got news for you.
[00:06:47.436 --> 00:06:48.776]  You're everyone else.
[00:06:48.776 --> 00:06:50.257]  Invisible Empire.
[00:06:50.257 --> 00:06:55.018]  Secure your copy today at InfoWars.com or PrisonPlanet.com.
[00:06:55.018 --> 00:06:58.279]  Or watch it online in the highest quality at PrisonPlanet.tv.
[00:07:00.051 --> 00:07:03.255]  Times are tough, and you gotta stretch that dollar.
[00:07:03.255 --> 00:07:13.869]  A special invitation for listeners to say, sign up at DooblyShoppers.com today and start paying the absolute guaranteed lowest internet retail prices for the coolest stuff!
[00:07:13.869 --> 00:07:18.635]  New premium brand name TVs, laptops, watches, camcorders, Blu-ray players, and more!
[00:07:18.835 --> 00:07:21.899]  All with factory warranties, just like you'd get from a retail chain.
[00:07:21.899 --> 00:07:25.484]  Except for the absolute guarantee lowest internet retail prices.
[00:07:25.484 --> 00:07:28.528]  They start low and go lower with our reverse auctions.
[00:07:28.528 --> 00:07:31.652]  You save even more with your first $8 auction purchase.
[00:07:31.652 --> 00:07:36.498]  Dubli will give you an instant $25 dining certificate good at thousands of nationwide restaurants.
[00:07:36.618 --> 00:07:39.379]  Plus a $500 vacation discount voucher.
[00:07:39.379 --> 00:07:41.459]  Usable at hundreds of resorts around the U.S.
[00:07:41.459 --> 00:07:42.020]  and world.
[00:07:42.020 --> 00:07:44.020]  Sign up today at DooblyShoppers.com.
[00:07:44.020 --> 00:07:50.082]  Pay the absolute guaranteed lowest internet retail prices and listeners receive special rewards.
[00:07:50.082 --> 00:07:54.083]  It's worth a peek to keep money in your pocket and the coolest stuff in your home and garage.
[00:07:54.083 --> 00:07:56.284]  Sign up today at DooblyShoppers.com.
[00:07:56.284 --> 00:07:58.605]  That's D-U-B-L-I Shoppers dot com.
[00:07:58.605 --> 00:07:59.365]  You'll be glad you did.
[00:08:01.190 --> 00:08:17.541]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:17.541 --> 00:08:24.986]  Okay, ladies and gentlemen, we have the Korea situation, open talk of nuclear war, World War III.
[00:08:26.550 --> 00:08:33.115]  Notice this is all happening as the global financial banking system collapses the world economy by design.
[00:08:33.115 --> 00:08:48.408]  You have Israel, the United States, and others openly talking about a first strike on Iran that could trigger just all sorts of very draconian scenarios.
[00:08:48.408 --> 00:08:50.650]  You openly have the federal government
[00:08:52.998 --> 00:09:21.270]  Butchering the Bill of Rights and Constitution, spying on the American people with no warrants, publicly setting up FEMA camps, openly turning loose cyber command on the internet, propaganda intensifying all over television, where they demonize anyone that questions the government in shows like CSI are terrorists, anybody who questions vaccines are murdering terrorists, anybody who questions fluoride in the water is an un-American terrorist,
[00:09:22.762 --> 00:09:24.002]  They're just going for broke.
[00:09:24.002 --> 00:09:29.705]  This is a hot revolution against our freedom.
[00:09:29.705 --> 00:09:32.306]  There's no doubt this is super bad news.
[00:09:32.306 --> 00:09:43.090]  Now, I received information this morning and was asked what I thought about it.
[00:09:43.090 --> 00:09:46.011]  And it comes from a good source.
[00:09:48.683 --> 00:09:57.791]  And I know the source that comes from them, and then I know the source that received it.
[00:09:57.791 --> 00:10:06.098]  And I only got this in about the last hour and a half.
[00:10:06.098 --> 00:10:14.646]  And I'm gonna be quite honest with you, I'm gonna play a couple of video and audio clips right now so I have time to go work on this some more before I start talking about it.
[00:10:16.481 --> 00:10:18.531]  I know that the post offices...
[00:10:22.199 --> 00:10:46.149]  Have come out in the Model States Health Emergency Powers Act in mainstream newspapers, where it's leaked here and there, where firemen and police have talked, not knowing, you know, they were compartmentalized, not knowing they were supposed to keep it secret, that they are to be used in forced inoculation centers and as distribution centers, where they take in, you know, the whole town and then people are put through databases and
[00:10:48.070 --> 00:10:54.067]  Certain people are sent off to FEMA camps, others are released, others are tagged.
[00:10:54.067 --> 00:10:56.073]  This has come out in government documents.
[00:10:57.822 --> 00:11:10.950]  Namely, and I've got Watson working on it right now, I remember this, it came out in Utah and Colorado and New Jersey of all places in 2002-2003 during the Model States Health Emergency Powers Act.
[00:11:10.950 --> 00:11:13.091]  Remember the Feds were trying to pass that?
[00:11:13.091 --> 00:11:20.275]  They went ahead and implemented it through Executive Fiat, but it was forced inoculation for everyone in America with live smallpox.
[00:11:20.275 --> 00:11:23.057]  Then they started the shots with police, military, firemen.
[00:11:24.197 --> 00:11:26.640]  And a whole bunch of people died, had heart attacks.
[00:11:26.640 --> 00:11:30.445]  It caused an autoimmune response in the ventricles of the heart.
[00:11:30.445 --> 00:11:32.427]  So they had to suspend it.
[00:11:32.427 --> 00:11:34.490]  You remember that seven years ago.
[00:11:34.490 --> 00:11:35.351]  Seven and a half years ago.
[00:11:38.547 --> 00:11:43.070]  And then it also came out in the Clergy Response Team documents that have been confirmed to be real.
[00:11:43.070 --> 00:11:51.415]  Now it's on mainstream news, four years later, how great it is that the pastors are preparing their flocks for the FEMA camps, for the forced inoculations.
[00:11:51.415 --> 00:11:58.200]  And we know they've got brigade homeland and martial law training, and the entire military's being given martial law and gun confiscation training.
[00:11:58.200 --> 00:12:01.702]  See, we've gone from all of that being rumor to it being confirmed now.
[00:12:01.702 --> 00:12:02.302]  And NLE09.
[00:12:04.858 --> 00:12:08.181]  Tribs from 14 nations training to take on the American people.
[00:12:08.181 --> 00:12:13.445]  And Obama's saying we've got to strengthen international institutions for a new international order.
[00:12:13.445 --> 00:12:16.348]  And all this global government talk.
[00:12:16.348 --> 00:12:19.691]  Now the world economy is being collapsed right now.
[00:12:19.691 --> 00:12:23.113]  It may completely implode in the next month or it may take two years.
[00:12:23.113 --> 00:12:23.634]  I don't know.
[00:12:23.634 --> 00:12:29.279]  But every expert we talk to that I trust, and my own research shows, there is no putting this back together again.
[00:12:30.663 --> 00:12:41.450]  They have purposefully destroyed the world economy, as Dr. Paul Craig Roberts said here a month ago, before he rode off into the sunset.
[00:12:41.450 --> 00:12:48.815]  And this offensive against liberty and freedom is going on worldwide in plain view right now.
