[00:00:05.171 --> 00:00:06.492]  Big Brother.
[00:00:06.492 --> 00:00:08.253]  Mainstream media.
[00:00:08.253 --> 00:00:10.015]  Government cover-ups.
[00:00:10.015 --> 00:00:11.596]  You want answers?
[00:00:11.596 --> 00:00:13.137]  Well, so does he.
[00:00:13.137 --> 00:00:17.340]  He's Alex Jones on the GCN Radio Network.
[00:00:17.340 --> 00:00:21.403]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.799 --> 00:00:37.000]  Well, I got up this morning to some happy tidings.
[00:00:37.000 --> 00:00:53.185]  John Boehner, the Supreme RINO, the man who's been blocking the repeal of partial birth abortion, the man who's been blocking the repeal of Obamacare, is going to resign in October.
[00:00:53.185 --> 00:00:59.007]  It was Congressman Walter Jones in the last year that really launched the move to organize
[00:01:00.347 --> 00:01:03.691]  A movement to remove Boehner from the Speakership.
[00:01:03.691 --> 00:01:05.192]  He was on with us about a month ago.
[00:01:05.192 --> 00:01:12.781]  They moved in the House to try to block a vote to remove Boehner or to call for a leadership change.
[00:01:12.781 --> 00:01:16.825]  And they learned they didn't have the votes, so they had to stand down.
[00:01:16.825 --> 00:01:21.551]  Since then, there have been major movements beneath the surface of the waters to remove him.
[00:01:22.452 --> 00:01:33.300]  So believe me, you're going to get the absolute inside baseball coming up in the second hour with Congressman Walter Jones of North Carolina, a true patriot.
[00:01:33.300 --> 00:01:43.488]  He's also trying to release the 28 pages of the 9-11 report showing that Saudi Arabia quarterbacked the attacks bare minimum.
[00:01:43.488 --> 00:01:45.449]  That's why InfoWars is so important.
[00:01:45.449 --> 00:01:47.631]  We broke the Benghazi Stinger missile story first.
[00:01:48.459 --> 00:02:02.088]  We've been the spearhead on countless other issues and the system is afraid of us because we can push a story that isn't getting attention into the mainstream.
[00:02:02.088 --> 00:02:09.612]  And it's been my job to try to get other people up and running and other organizations up and running so that we're not the only organization that can effectively do this.
[00:02:09.612 --> 00:02:16.577]  Obviously out of self-preservation, but more importantly out of the fact that we need more people aware of what's happening and taking action.
[00:02:18.288 --> 00:02:31.864]  And that's why I put out a video that I taped last night at like 8 o'clock at night, that we launched this morning, that's on Infowars.com, red-linked, Obama plans to shut down news organization.
[00:02:31.864 --> 00:02:37.770]  Now they tried to shut down News Corp, they tried to shut down Rush Limbaugh, I mean they had him arrested for Viagra.
[00:02:38.547 --> 00:02:57.394]  Remember, and I'm not a total fan of Limbaugh, and Limbaugh's for the police state, even though it's attacked him, and I'm up against Limbaugh and all the rest of it, but I don't have fantasies that if Limbaugh had a heart attack or if Limbaugh was arrested, I'd be filling his shoes, because there's all these idiots out there that go, if we bring down Alex Jones, we'll get his audience.
[00:02:57.394 --> 00:03:02.056]  No, it'll dissipate, fools.
[00:03:02.056 --> 00:03:03.377]  It's just crazy.
[00:03:03.377 --> 00:03:06.618]  But if we don't hang together, we hang separate, to quote Benjamin Franklin,
[00:03:07.623 --> 00:03:12.164]  I said support Rush Limbaugh when he was under attack and when he was being boycotted.
[00:03:12.164 --> 00:03:17.945]  I said, don't let Obama indict News Corp for the hacking scandal.
[00:03:17.945 --> 00:03:23.386]  Because whether it happened or not, this White House is so criminal, it's trying to shut down the free press.
[00:03:23.386 --> 00:03:29.808]  And if they can take down Limbaugh, or they can take down Rupert Murdoch, they can take down anybody.
