[00:00:04.993 --> 00:00:06.294]  Big Brother.
[00:00:06.294 --> 00:00:08.075]  Mainstream media.
[00:00:08.075 --> 00:00:09.817]  Government cover-ups.
[00:00:09.817 --> 00:00:11.418]  You want answers?
[00:00:11.418 --> 00:00:12.959]  Well, so does he.
[00:00:12.959 --> 00:00:17.162]  He's Alex Jones on the GCN Radio Network.
[00:00:17.162 --> 00:00:21.225]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.762 --> 00:00:45.364]  All right, folks, it is another live worldwide transmission.
[00:00:45.364 --> 00:00:46.045]  Get ready.
[00:00:46.045 --> 00:00:48.206]  I am your host, Alex Jones.
[00:00:48.206 --> 00:01:03.675]  We have a top professor joining us, Roman Yampolansky, who was on with us about two years ago, warning of a cybernetic takeover of society.
[00:01:03.675 --> 00:01:07.237]  And he's going to be joining us for about 45 minutes in the second hour.
[00:01:08.305 --> 00:01:17.090]  You've got coming out where all the major pharmacological pills will have tracker chips in them that report back to Skynet on you.
[00:01:17.090 --> 00:01:20.612]  All of the appliances with wireless internet are watching you.
[00:01:20.612 --> 00:01:24.134]  That's what the CIA director said.
[00:01:24.134 --> 00:01:26.736]  Remember in the Batman before last, the one with the Joker?
[00:01:28.755 --> 00:01:42.828]  They use the sonar, they use the wireless internet on the cell phones to create a system that scans and maps the entire city, but that also listens to everybody.
[00:01:42.828 --> 00:01:45.770]  That's real technology.
[00:01:45.770 --> 00:01:48.673]  For decades, they've been using wireless internet
[00:01:50.556 --> 00:01:53.539]  and wireless telecommunications to scan.
[00:01:53.539 --> 00:01:55.841]  They've got receiver chips.
[00:01:55.841 --> 00:02:05.469]  We've had engineers on about this, where it doesn't just go out and transmit data and then receive data in the transmitter and receiver.
[00:02:05.469 --> 00:02:12.655]  They can have another system that when it transmits out, it bounces back just like
[00:02:13.638 --> 00:02:18.901]  You use radar to make out the shape of an aircraft, and it can look right through your walls.
[00:02:18.901 --> 00:02:21.822]  That's what I keep trying to explain to people here.
[00:02:21.822 --> 00:02:24.164]  And this is all being announced, by the way.
[00:02:24.164 --> 00:02:32.648]  This is in Wired Magazine, Washington Times, Associated Press, and you're saying, what does this have to do with robot takeover?
[00:02:32.648 --> 00:02:40.472]  Everything is being jacked with surveillance systems.
[00:02:40.472 --> 00:02:41.313]  By design.
[00:02:43.291 --> 00:02:47.653]  This is being shut up, so we're going to be breaking all of that down today.
[00:02:47.653 --> 00:03:04.222]  We also have a very interesting guest, the makers, James Lane and Richard Grove, in studio of a new film that we are exclusively distributing for the next three months, and that is, of course, State of Mind.
[00:03:04.222 --> 00:03:11.406]  That is the best film out there on the history, present and future of different systems of mind control.
[00:03:11.406 --> 00:03:12.487]  It's very well done.
[00:03:15.663 --> 00:03:21.306]  It's a great tool to bring yourself to a higher level of understanding, but also to wake up friends and family.
[00:03:21.306 --> 00:03:23.527]  It's available on Blu-ray, I should add.
[00:03:23.527 --> 00:03:27.008]  Not just DVD, at InfowarsStore.com.
[00:03:27.008 --> 00:03:32.551]  And while supplies last, there's maybe a thousand of them left, so we'll have to take that special off very soon.
[00:03:32.551 --> 00:03:38.693]  You can get a free DVD of American Dream, the animated film exposing the private Federal Reserve.
[00:03:38.693 --> 00:03:39.394]  Very entertaining.
[00:03:40.774 --> 00:03:43.475]  And so that special will end as soon as those are gone.
[00:03:43.475 --> 00:03:45.415]  So take advantage of that at InfoWareStore.com.
[00:03:45.415 --> 00:03:46.876]  But I didn't mean to go off into a plug.
[00:03:46.876 --> 00:03:51.617]  They're going to be in studio with us here today.
