[00:00:04.952 --> 00:00:06.252]  Big Brother.
[00:00:06.252 --> 00:00:08.033]  Mainstream media.
[00:00:08.033 --> 00:00:09.794]  Government cover-ups.
[00:00:09.794 --> 00:00:11.395]  You want answers?
[00:00:11.395 --> 00:00:12.916]  Well, so does he.
[00:00:12.916 --> 00:00:17.119]  He's Alex Jones on the GCN Radio Network.
[00:00:17.119 --> 00:00:21.161]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.965 --> 00:00:27.515]  Alright, we've got an amazing guest coming up.
[00:00:27.515 --> 00:00:28.918]  Actually, two amazing guests coming up.
[00:00:28.918 --> 00:00:30.843]  Joining us via video Skype in the next segment.
[00:00:33.211 --> 00:00:42.257]  Oklahoma City investigators, one of them that was there when the bombing, in the aftermath, that is coming up in the next segment.
[00:00:42.257 --> 00:00:47.000]  Also in some of the other news, Obama prepared to attack military action.
[00:00:47.000 --> 00:00:50.642]  Again, Obama prepared to take military action against Iran.
[00:00:50.642 --> 00:01:00.288]  Dennis Ross, a big Obama advisor, says if Obama draws the conclusion that certain kind of steps should be taken against Iran, he'll take them.
[00:01:00.928 --> 00:01:04.409]  Yeah, because he's completely blackmailed and controlled.
[00:01:04.409 --> 00:01:05.850]  Here's another one.
[00:01:05.850 --> 00:01:13.952]  Dozens of people die in roadside bombs in Iraq right as the United States begins to officially pull out.
[00:01:13.952 --> 00:01:17.514]  It has all those advisers and embassy staff and mercenaries there.
[00:01:17.514 --> 00:01:24.876]  And Tony Cartolucci, writer for Infowars.com, has a big article out.
[00:01:24.876 --> 00:01:27.577]  In a move that almost defies belief,
[00:01:28.880 --> 00:01:35.283]  It is so brazen and hypocritical, many will not believe it, no matter how many State Department officials confirm it.
[00:01:35.283 --> 00:01:35.823]  The U.S.
[00:01:35.823 --> 00:01:39.845]  has been guarding a terrorist training camp inside Iraq with U.S.
[00:01:39.845 --> 00:01:45.528]  troops, and is planning to relocate them, possibly in a freshly abandoned U.S.
[00:01:45.528 --> 00:01:47.989]  military base in Iraq, while D.C.
[00:01:47.989 --> 00:01:55.613]  lobbies work feverishly to have them delisted, armed, and sent to conduct terrorist operations in Iran.
[00:01:57.520 --> 00:02:04.084]  And this is what, two or three weeks ago, Steve Pachinick, former State Department official and terrorism expert, talked about.
[00:02:04.084 --> 00:02:09.627]  The MEK, which is an admitted real terrorist group, is basically working for the U.S.
[00:02:09.627 --> 00:02:10.347]  government.
[00:02:10.347 --> 00:02:11.888]  I mean, what group isn't?
[00:02:11.888 --> 00:02:13.249]  Because this isn't the U.S.
[00:02:13.249 --> 00:02:14.810]  government, ladies and gentlemen.
[00:02:14.810 --> 00:02:23.675]  It's offshore megabanks that are totally ruthless and hire criminal mercenary groups to stage terror attacks all over the world, to finance other terror groups,
[00:02:24.375 --> 00:02:25.015]  We're good to go.
[00:02:45.678 --> 00:02:51.480]  And that only props these crazy hereditary dictators up.
[00:02:51.480 --> 00:02:54.721]  I understand they've got to have somebody who can diplomatically talk to these people.
[00:02:54.721 --> 00:03:04.984]  But why did Donald Rumsfeld, as the head of the big Swiss company back in the mid-1990s, transfer the reactor systems so North Korea could have nuclear weapons?
[00:03:07.028 --> 00:03:12.952]  Continuing, Finland finds Patriot missiles on China-bound ship marked as fireworks.
[00:03:12.952 --> 00:03:16.514]  She-Walt, you're busy being told to be scared to death of Al-Qaeda under the table.
[00:03:16.514 --> 00:03:29.382]  10,000-plus missiles, 2,000-plus that are high-tech, surface-to-air missiles were basically given to Al-Qaeda and allowed to keep them when Al-Qaeda was given control of Libya by NATO.
[00:03:29.382 --> 00:03:30.203]  And that's on record.
[00:03:30.203 --> 00:03:31.584]  That's even mainstream news.
[00:03:31.584 --> 00:03:32.004]  Pull it up.
[00:03:33.370 --> 00:03:37.052]  Pull up London Telegraph headlines like, Al-Qaeda flag now flies over Libya.
[00:03:37.052 --> 00:03:39.133]  Al-Qaeda being sent in to fight Syrians.
[00:03:39.133 --> 00:03:43.976]  Al-Qaeda works for the globalists that have hijacked this country.
[00:03:43.976 --> 00:03:46.497]  People are like, but why would they have them attack us?
[00:03:46.497 --> 00:03:51.200]  So they can take all our liberties, blame Iraq that had nothing to do with it, and invade them.
[00:03:51.200 --> 00:03:53.641]  Now they're blaming Iran for 9-11.
[00:03:53.641 --> 00:03:56.163]  Next they'll blame you!
[00:03:56.163 --> 00:03:58.604]  Or maybe Santa Claus for it.
[00:03:58.604 --> 00:04:00.005]  Everybody but who's involved.
[00:04:01.189 --> 00:04:09.514]  The Finnish authorities have impounded an Isle of Man flagship bound for China with undeclared missiles and explosives.
[00:04:09.514 --> 00:04:12.075]  British or US government, they're always doing this.
[00:04:12.075 --> 00:04:20.941]  Police are questioning the crew of the MS Thor Liberty after what were described as 69 Patriot anti-missile missiles were found on board.
[00:04:21.840 --> 00:04:25.762]  Yeah, you can also use a Patriot to shoot aircraft down all day long.
[00:04:25.762 --> 00:04:29.883]  Oh, but they've been saying Al-Qaeda must have stingers left over from the 80s.
[00:04:29.883 --> 00:04:31.964]  Give all your rights up.
[00:04:31.964 --> 00:04:39.047]  Continuing here, Interior Minister Pavi Rassan said the missiles were marked fireworks.
