[00:00:05.407 --> 00:00:10.253]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:10.253 --> 00:00:11.835]  You want answers?
[00:00:11.835 --> 00:00:13.397]  Well, so does he.
[00:00:13.397 --> 00:00:17.582]  He's Alex Jones on the GCN Radio Network.
[00:00:17.582 --> 00:00:21.667]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.496 --> 00:00:24.997]  Welcome to the Alex Jones Show.
[00:00:24.997 --> 00:00:26.938]  I'm David Knight, filling in for Alex today.
[00:00:26.938 --> 00:00:28.659]  We have an exciting show.
[00:00:28.659 --> 00:00:32.381]  We're going to be joined from the UK with Paul Joseph Watson.
[00:00:32.381 --> 00:00:36.063]  Jakari Jackson is going to be joining us from the West Coast of America.
[00:00:36.063 --> 00:00:41.667]  And we have our own Leanne McAdoo will be on the streets of Austin talking to some hunger strikers.
[00:00:41.667 --> 00:00:44.128]  And if you're in Austin, you need to show up at 1230.
[00:00:44.128 --> 00:00:46.029]  That's when she's going to be there.
[00:00:46.029 --> 00:00:49.311]  Show up to show your support for this very important issue.
[00:00:49.311 --> 00:00:51.433]  You know, I never paid that much
[00:00:52.316 --> 00:00:55.698]  attention to fluoridation because I was always on well water.
[00:00:55.698 --> 00:01:03.803]  We had filters because we had sediments, but once we moved here to Austin, the taste is just incredibly bad, but it's not just the taste.
[00:01:03.803 --> 00:01:07.425]  It's what's in the water that's very harmful for you.
[00:01:07.425 --> 00:01:10.707]  Why should we be forced medicated with fluoridation?
[00:01:10.707 --> 00:01:14.670]  Why should we have to pay to have this toxic substance dumped in?
[00:01:15.310 --> 00:01:24.320]  If you want to believe that it's safe and effective, and it isn't, there's a lot of evidence, there's a lot of countries that have taken fluoridation, stopped fluoridation.
[00:01:24.320 --> 00:01:31.248]  If you want to believe, though, that it's safe and effective, would you want to put safe and effective medication into the water?
[00:01:31.248 --> 00:01:33.591]  Is that an effective way to deliver dosages?
[00:01:34.482 --> 00:01:40.025]  You're going to get all kinds of wild variation in the dosages, even if it were safe and effective.
[00:01:40.025 --> 00:01:45.608]  So, a dosage for an adult male might be different than a dosage for a child.
[00:01:45.608 --> 00:01:48.270]  Certainly different than the dosage for a fetus.
[00:01:48.270 --> 00:01:52.593]  And how do you control the dosage that anybody gets when you just dump it into the water?
[00:01:52.593 --> 00:01:54.554]  This is a very important and vital issue.
[00:01:55.194 --> 00:02:00.438]  It affects our health, and it's something that people on the right really don't seem to be aware of.
[00:02:00.438 --> 00:02:06.302]  It's really kind of people on the left that kind of follow the food issue a lot more closely than people on the right.
[00:02:06.302 --> 00:02:09.685]  But you know, when you ignore forced medication through fluoridation...
