[00:00:05.120 --> 00:00:09.941]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:09.941 --> 00:00:11.522]  You want answers?
[00:00:11.522 --> 00:00:13.062]  Well, so does he.
[00:00:13.062 --> 00:00:17.264]  He's Alex Jones on the GCN Radio Network.
[00:00:17.264 --> 00:00:21.365]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.259 --> 00:00:36.260]  Welcome, my friends.
[00:00:36.260 --> 00:00:38.722]  Thank you so much for joining us today.
[00:00:38.722 --> 00:00:43.186]  Alex Jones coming to you from the road in Houston, Texas.
[00:00:43.186 --> 00:00:55.176]  And then I prepare to make my way to Florida to visit one of our great affiliates, 810, there in Orlando, Florida, where I'll be speaking next Sunday, breaking down my blueprint to defeat the New World Order.
[00:00:56.317 --> 00:01:04.779]  I want to thank all of the amazing listeners that came out to the sold-out capacity crowd in Dallas, Texas at the Lakewood Theater.
[00:01:04.779 --> 00:01:09.701]  Always humbling, and I'm going to talk a little bit about that coming up later in the transmission.
[00:01:09.701 --> 00:01:11.341]  Well, more than a little bit.
[00:01:11.341 --> 00:01:23.465]  I can't tell you how many active-duty military were there and how many police were there, including several Dallas police detectives that I ran into.
[00:01:26.155 --> 00:01:31.058]  And the fact that no one is buying that Ron Paul isn't really the frontrunner.
[00:01:31.058 --> 00:01:33.160]  Who's seen a Mitt Romney or Newt Gingrich sticker?
[00:01:33.160 --> 00:01:35.961]  Who's seen a Santorum sticker?
[00:01:35.961 --> 00:01:39.464]  And why does Ron Paul get 70 plus percent of all the military donations?
[00:01:39.464 --> 00:01:44.927]  You see, where they can't cheat him, at straw polls and other systems that are fair, he wins.
[00:01:44.927 --> 00:01:45.948]  Or donations, he wins.
[00:01:46.926 --> 00:01:54.830]  The big rich guys, the big establishment types like Obama and of course Mittens Romney.
[00:01:54.830 --> 00:02:01.573]  You look at who gives them money, number one it's Goldman Sachs, number two JP Morgan, number three Citibank, number four Bank of America.
[00:02:01.573 --> 00:02:03.173]  And it's the same order and the same list.
[00:02:03.173 --> 00:02:06.255]  Kind of like the nightly news, it's the same sponsors.
[00:02:06.255 --> 00:02:12.618]  Monsanto, Archer Daniels Midland Company, Eli Lilly, Prozac Pushers.
[00:02:12.618 --> 00:02:14.859]  Ads about how your kids need to be on Ritalin and Adderall.
[00:02:16.793 --> 00:02:21.835]  The order has taken over our society.
[00:02:21.835 --> 00:02:29.439]  Now we're going to have for an hour and a half coming up today Matthew Stein joining us.
[00:02:29.439 --> 00:02:33.480]  I had him on with us a few weeks ago for just an hour and he is a
[00:02:37.037 --> 00:02:54.479]  industrial designer design engineer from MIT and separately everything he's talking about I've separately researched and I'm not saying ooh I'm smart I've researched what he's saying I can just confirm everything he's saying is accurate from my own research and then
[00:02:55.817 --> 00:02:58.097]  And even to a higher level of understanding.
[00:02:58.097 --> 00:03:03.619]  I'm just saying, what this guy is talking about is real and is bought.
[00:03:03.619 --> 00:03:05.059]  And of course, he's a bestselling author.
[00:03:05.059 --> 00:03:15.441]  We're going to talk about both, both of those books that getting in to what's facing our society.
[00:03:15.441 --> 00:03:19.862]  When Disaster Strikes, a comprehensive guide for emergency planning and crisis survival.
[00:03:21.437 --> 00:03:25.698]  And of course, we'll also get into his other book.
[00:03:25.698 --> 00:03:29.779]  Both of his books are available right now at InfoWars.com.
[00:03:29.779 --> 00:03:34.940]  They're so good and so informative that I decided to carry both of his books at InfoWars.com.
[00:03:34.940 --> 00:03:45.143]  That way you can get the latest up-to-date information when technology fails and when disaster strikes and also support our transmission, which we couldn't do without you.
[00:03:45.143 --> 00:03:45.803]  That said,
[00:03:48.482 --> 00:03:57.026]  It's really weird how sometimes when you've got a high fever, it almost gives you more clarity and focus.
[00:03:57.026 --> 00:04:02.228]  And then when you come down off of being sick, it's almost like a reset.
[00:04:02.228 --> 00:04:07.251]  I haven't had a stomach bug or any type of real illness like that other than that.
[00:04:07.251 --> 00:04:11.172]  He's in about three years.
[00:04:11.172 --> 00:04:14.154]  And my wife got sick when we got to Dallas and then I got sick.
[00:04:15.256 --> 00:04:20.519]  Well, really during my speech, I knew I didn't feel good in Dallas.
[00:04:20.519 --> 00:04:30.743]  And then when I got back to Cal, now we're in Washington and I basically sweated it out last night and broke my 102 and a half, 103 fever.
[00:04:30.743 --> 00:04:37.287]  And I quite frankly feel like I just fought 10 rounds in a boxing match, but I feel really good at the same time.
[00:04:37.287 --> 00:04:41.088]  And I just kept waking up all last night with that high fever, was thinking about,
[00:04:42.469 --> 00:04:56.151]  How real all this is and how incredible reality is compared to fiction and the fact that we're all alive now and we have a chance now, now to take action and just how
[00:04:57.921 --> 00:05:00.362]  How in the now all this information is.
[00:05:00.362 --> 00:05:01.502]  We'll be right back.
[00:05:01.502 --> 00:05:03.203]  Hi folks, this is Alex Jones.
[00:05:03.203 --> 00:05:08.505]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:05:08.505 --> 00:05:10.046]  Saving means to make money.
[00:05:10.046 --> 00:05:18.829]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:05:19.569 --> 00:05:27.111]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:05:27.111 --> 00:05:35.113]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:05:35.113 --> 00:05:40.335]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:05:40.335 --> 00:05:42.495]  Getting a free catalog is easy by calling 800-340-7091.
[00:05:45.276 --> 00:05:48.499]  Or see Calvin on the web at FiveStarSoap.com.
[00:05:48.499 --> 00:05:50.861]  Take charge of your health now by calling 800-340-7091.
[00:05:50.861 --> 00:05:52.983]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:00.074 --> 00:06:07.297]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:06:07.297 --> 00:06:25.183]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:06:25.183 --> 00:06:29.285]  I then searched out the best vitamin and mineral company out there.
[00:06:29.565 --> 00:06:31.347]  And discovered Young-Jevity.
[00:06:31.347 --> 00:06:39.513]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:06:39.513 --> 00:06:45.819]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:06:45.819 --> 00:06:47.100]  Check it out for yourself.
[00:06:47.100 --> 00:06:47.980]  It's incredible.
[00:06:47.980 --> 00:06:57.008]  Go to infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:06:57.168 --> 00:07:00.169]  That's infowarsteam.com.
[00:07:00.169 --> 00:07:03.091]  I've been telling you about eFoods Direct for a while now.
[00:07:03.091 --> 00:07:06.772]  Here are my top 10 reasons to stock up on food from eFoods Direct.
[00:07:06.772 --> 00:07:07.012]  Number 10.
[00:07:07.012 --> 00:07:09.833]  The food I get from eFoods Direct tastes great.
[00:07:09.833 --> 00:07:10.594]  Number 9.
[00:07:10.594 --> 00:07:12.855]  The eFoods meals are easy to prepare.
[00:07:12.855 --> 00:07:16.336]  8. eFoods Direct delivers the food right to my front door.
[00:07:16.336 --> 00:07:16.636]  7.
[00:07:16.636 --> 00:07:18.597]  Most of these meals cost less than $2.
[00:07:18.597 --> 00:07:19.658]  6.
[00:07:19.658 --> 00:07:21.859]  With their large variety, I can eat it every day. 5.
[00:07:22.899 --> 00:07:26.060]  I always have access to high-quality and delicious food.
[00:07:26.060 --> 00:07:30.042]  Number four, eFoods products don't spoil, so I never waste any food.
[00:07:30.042 --> 00:07:33.444]  Three, eFoods uses only safe, healthy ingredients.
[00:07:33.444 --> 00:07:37.745]  Number two, I have my own food supply and don't depend on the grocery store.
[00:07:37.745 --> 00:07:43.608]  And the number one reason I promote eFoods Direct is they build special offers just for my listeners.
[00:07:43.968 --> 00:07:44.908]  Folks, don't wait.
[00:07:44.908 --> 00:07:46.149]  Get prepared now.
[00:07:46.149 --> 00:07:48.110]  We all need to be self-sufficient.
[00:07:48.110 --> 00:07:50.691]  Call eFoodsDirect at 800-409-5633 and ask for the Alex Jones Special.
[00:07:50.691 --> 00:07:53.092]  Call eFoodsDirect at 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:08:01.451 --> 00:08:03.695]  He's the T-Rex of political talk.
[00:08:03.695 --> 00:08:07.041]  Alex Jones on the GCN Radio Network.
[00:08:22.301 --> 00:08:28.946]  Hello Infowarriors, people listening all across the United States and worldwide and to all the ships at sea.
[00:08:28.946 --> 00:08:29.767]  We are live.
[00:08:29.767 --> 00:08:32.649]  It is the 21st day of February 2012 on this Tuesday.
[00:08:32.649 --> 00:08:34.230]  I am coming to you from Houston, Texas.
[00:08:38.113 --> 00:08:45.758]  And then I'll be on the road live here on the radio slash video at PrisonPlanet.TV throughout the week.
[00:08:45.758 --> 00:08:54.322]  And we've got all the rest of our great crew from Dara McBrain to Paul Watson to Rob Duda, Aaron Dykes doing the nightly news.
[00:08:54.322 --> 00:09:01.387]  And I've got a whole bunch of videos and reports I've shot on the ground that I'll also be uploading to our studios.
[00:09:01.387 --> 00:09:03.748]  We'll have those as part of the nightly news and the radio show.
[00:09:04.148 --> 00:09:09.312]  You know, I could just upload them now from my iPhone, but then I have to do that in low-res quality.
[00:09:09.312 --> 00:09:13.454]  And people are like, hey, how come this video isn't super high-res when you're on the road?
[00:09:13.454 --> 00:09:21.740]  Well, because I've then got to put it onto a laptop, and then I've got to sit there for five hours waiting for it to upload, even if the connections are, quote, OK.
[00:09:21.740 --> 00:09:23.701]  And I've got a bunch of video.
[00:09:23.701 --> 00:09:29.065]  And so I am now basically debating on air in front of people how I'm going to file these reports.
[00:09:29.065 --> 00:09:33.248]  But we've got a lot of interesting stuff, very informative stuff for you as well.
[00:09:34.368 --> 00:09:49.658]  First off, we do have Matt Stein, who is a design engineer, MIT, best-selling author, joining us for an hour and a half, coming up at the start of the next hour.
[00:09:49.658 --> 00:10:02.546]  He was on with us a few weeks ago, and he was breaking down the fact that when technology fails, when we're so dependent on technology, it can cause serious problems for a society, including complete collapse of our industrial
[00:10:03.346 --> 00:10:05.486]  Our industrial system.
[00:10:05.486 --> 00:10:09.007]  And that dovetails with all the fear-mongering that the government is involved in.
[00:10:09.007 --> 00:10:12.028]  But the government is just using that as a pretext to take our liberties.
[00:10:12.028 --> 00:10:16.608]  They're not actually trying to set up an infrastructure that protects against that.
[00:10:16.608 --> 00:10:22.069]  Government and major corporations have been building their own secretive and private infrastructures.
[00:10:22.069 --> 00:10:24.090]  Bunkers, you name it.
[00:10:24.090 --> 00:10:28.971]  While simultaneously demonizing those of us that do get prepared.
[00:10:28.971 --> 00:10:30.991]  So the establishment is digging in against
[00:10:33.599 --> 00:10:39.480]  I'm attacking anyone who tries to get prepared on their own right.
[00:10:39.480 --> 00:10:42.921]  Now, I want to get into the Iran situation.
[00:10:42.921 --> 00:10:51.363]  And we've been living with this threat, this intensifying threat for years now.
[00:10:51.363 --> 00:10:57.445]  And at a subconscious level, we all tend to just get the idea that it's a foregone conclusion, so hurry up and get it over with.
[00:10:59.039 --> 00:11:01.801]  Exactly what the globalists are counting on.
[00:11:01.801 --> 00:11:05.344]  Time and time again they've said attacks on Iran are imminent.
[00:11:05.344 --> 00:11:07.626]  The Israeli president has said it.
[00:11:07.626 --> 00:11:09.848]  Our Pentagon has talked about it.
[00:11:09.848 --> 00:11:11.190]  It's been openly discussed.
[00:11:11.190 --> 00:11:14.572]  There is a low-intensity conflict.
[00:11:15.393 --> 00:11:23.781]  Or terror attacks going on inside Iran being carried out by the United States, Israel, England and NATO on a weekly basis that is admitted.
[00:11:23.781 --> 00:11:26.824]  We would cover this five years ago and be called conspiracy terrorists.
[00:11:26.824 --> 00:11:29.066]  We were just reading a White House press release.
[00:11:29.066 --> 00:11:31.688]  See the White House to have the Pentagon follow orders.
[00:11:32.569 --> 00:11:39.911]  A lot of times has to put something out public to say, see, we're on the news saying torture's good, like Rumsfeld did eight years ago.
[00:11:39.911 --> 00:11:40.992]  You know, take the gloves off.
[00:11:40.992 --> 00:11:41.792]  Yeah, so what?
[00:11:41.792 --> 00:11:43.652]  Enhance interrogation.
[00:11:43.652 --> 00:11:46.333]  Or the military and others won't follow the orders.
[00:11:46.333 --> 00:11:50.795]  Or, hey, the military speaking out against the fact that they're ordered to grow opium in Afghanistan.
[00:11:50.795 --> 00:11:56.056]  Well, as you know, two years ago, they just started having newscast everywhere saying, yeah, the troops grow the opium.
[00:11:56.056 --> 00:11:57.517]  It's no big deal.
[00:11:57.517 --> 00:12:01.958]  They have to hide it in plain view to pretty much get people to accept it.
[00:12:03.547 --> 00:12:06.830]  And the same thing's happening with preemptive war.
[00:12:06.830 --> 00:12:23.522]  Dick Cheney even wrote in the September 20th, 2000 PNAC document, at the Project for a New American Century, the fact that, hey, we need to legitimize for the media the use of race-specific bioweapons.
[00:12:23.522 --> 00:12:30.448]  And he's just calmly talking about, we need to get with the media and legitimize the use, in warfare, of race weapons.
[00:12:32.785 --> 00:12:44.890]  Because Homo sapiens sapiens are all basically the same creatures, but the genetic variations are wide, and so of the sub-variants, there are big differences.
[00:12:44.890 --> 00:12:51.854]  And so they've known for more than 50 years you can develop a race-specific bioweapon that, say, will kill anybody.
[00:12:52.954 --> 00:13:20.790]  uh... of not just asian descent but let's say you want to kill mesoamerican agents because that's that's what uh... quote young people uh... in mexico latin america are they're really agents asians who then intermarried with uh... spanish and spanish are uh... but just really originally and northern europeans uh... migrate into the area and then uh... were overrun by moors arabs and africans so uh... that's love it
[00:13:21.803 --> 00:13:36.712]  That's why they're having these big race-specific studies you see with National Geographic, that's a big eugenics organization, where they say, give us your DNA, we'll track your ancestry back 10,000 years.
[00:13:36.712 --> 00:13:40.274]  And that's why governments now admit that going back 40 years, in 2012, it's now 40 years ago,
[00:13:43.641 --> 00:13:47.504]  That blood is taken from all babies at birth, and they tell you it's for a blood test.
[00:13:47.504 --> 00:13:50.186]  Now that goes into a big global DNA database.
[00:13:50.186 --> 00:13:53.569]  Because the globalists have got to study this properly.
[00:13:53.569 --> 00:14:11.063]  And the reason they haven't really released a lot of race-specific bioweapons yet, and they even talk about this and write about this, is that, uh, let's say, uh, let's say Israel, who we know has worked on record with South Africa, with a race weapon, uh, back in the 80s, that would kill Semitic
[00:14:12.811 --> 00:14:17.075]  Well, most Jews are at least partially Semitic.
[00:14:17.075 --> 00:14:19.396]  People are like, well, of course they're Semitic.
[00:14:19.396 --> 00:14:20.117]  Well, no.
[00:14:20.117 --> 00:14:22.739]  We don't think of the term Semitic as just a Jewish person.
[00:14:22.739 --> 00:14:28.224]  No, it's anybody from that area of Palestine, that area of the Middle East.
[00:14:28.224 --> 00:14:30.686]  That's Semitic peoples.
[00:14:30.686 --> 00:14:33.488]  And there's a whole list of Semitic peoples.
[00:14:33.488 --> 00:14:39.092]  And most Jews do have their roots in Semitic tribes.
[00:14:39.873 --> 00:14:50.073]  And so if Israel was to release a bioweapon, which we know they worked on with South Africa, to kill Arabs, well that's going to blow back and kill a lot of Jews.
[00:14:51.249 --> 00:14:51.649]  I don't know.
[00:15:16.314 --> 00:15:18.736]  I don't mean Indian from India.
[00:15:18.736 --> 00:15:19.116]  Indian.
[00:15:19.116 --> 00:15:23.739]  Well, Indians are really Asians who crossed over the Bering Strait.
[00:15:23.739 --> 00:15:25.921]  They've done the genetic test.
[00:15:25.921 --> 00:15:28.603]  It's basically Chinese.
[00:15:28.603 --> 00:15:32.005]  Well, turns out Northern Europeans all.
[00:15:32.005 --> 00:15:36.729]  That's why you see Russians have Asiatic features.
[00:15:36.729 --> 00:15:40.211]  Because that's basically Viking Northern Europeans mixed with Asians.
[00:15:41.413 --> 00:15:45.144]  So that's the real problem with race-specific bioweapons.
[00:15:45.144 --> 00:15:47.451]  So the system has been working.
[00:15:49.411 --> 00:15:49.471]  I'm
[00:16:14.833 --> 00:16:17.075]  I don't know, 30, 40 articles here that I want to go over.
[00:16:17.075 --> 00:16:24.101]  I didn't even intend to get into race-specific bioweapons today.
[00:16:24.101 --> 00:16:36.792]  I digressed off into race-specific bioweapons because I was simply talking about how the system wants to legitimize torture, race-specific bioweapons.
[00:16:38.877 --> 00:16:43.939]  Warrantless checkpoints, every form of classical oppression you can imagine.
[00:16:43.939 --> 00:16:44.839]  Every day now.
[00:16:44.839 --> 00:16:53.362]  I mean, I talked two, three years ago about how the system was taking the gloves off, unclogging themselves, out in the open.
[00:16:53.362 --> 00:16:54.523]  Well, now the system
[00:16:56.277 --> 00:16:59.760]  The controllers, that's intensifying on a weekly basis.
[00:16:59.760 --> 00:17:10.930]  I mean, in the last two days, I've probably seen, no exaggeration, 50 articles without even looking where they say, everything you're doing is being tracked, everything you're doing is being traced.
[00:17:10.930 --> 00:17:13.032]  We're listening to you.
