[00:00:10.244 --> 00:00:11.364]  Big Brother.
[00:00:11.364 --> 00:00:13.165]  Mainstream media.
[00:00:13.165 --> 00:00:15.105]  Government cover-ups.
[00:00:15.105 --> 00:00:16.766]  You want to stop tyranny?
[00:00:16.766 --> 00:00:18.447]  Well, so does he.
[00:00:18.447 --> 00:00:23.929]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:23.929 --> 00:00:25.689]  Strap yourselves in, ladies and gentlemen.
[00:00:25.689 --> 00:00:30.591]  This is going to be a rough transmission, but key to the ongoing fight against the globalists.
[00:00:31.491 --> 00:00:35.814]  It was over a month and a half ago that I said prepare for imminent SJW attacks.
[00:00:35.814 --> 00:00:39.877]  We'd already seen them, saying hunt Republicans on CNN and Fox News.
[00:00:39.877 --> 00:00:42.499]  We'd already seen Congressmen Scalise and others shot.
[00:00:42.499 --> 00:00:46.161]  We'd already seen city council members gunned down by their Democratic neighbors.
[00:00:46.161 --> 00:00:52.285]  We'd already seen Black Lives Matter connected groups killing police all over the nation, and the knockout game.
[00:00:52.285 --> 00:00:52.706]  But now...
[00:00:53.709 --> 00:00:56.751]  We heard them say that their big event was coming this November 4th.
[00:00:56.751 --> 00:01:04.617]  Well, Rand Paul has a punctured lung and five broken ribs, and we've got a church with 26 dead people from an SJW atheist.
[00:01:04.617 --> 00:01:08.520]  It's all coming up, but first, this report.
[00:01:08.520 --> 00:01:13.683]  The former head of the DNC has come out and said Hillary stole the election from Bernie Sanders.
[00:01:13.683 --> 00:01:15.124]  I don't need to hear that from her.
[00:01:15.124 --> 00:01:15.785]  It's a fact.
[00:01:15.785 --> 00:01:22.169]  But I know she's telling the truth because what she's written about and gone public about in her new book is what happened at the time.
[00:01:22.169 --> 00:01:23.010]  It's all confirmed.
[00:01:23.370 --> 00:01:39.220]  But bigger than that, mainstream media, CNN, MSNBC, Wolf Blitzer, Pocahontas, Elizabeth Warren, they're all turning against the Clintons now because they know there's no way they can cover up the crimes they've committed.
[00:01:39.220 --> 00:01:47.586]  Do you think, though, that what we're learning from Donna Brazile's book suggests that the campaign, that what the Democratic National Committee did, meant this election was rigged?
[00:01:47.586 --> 00:01:50.347]  Yeah, I think it was.
[00:01:50.347 --> 00:01:51.168]  It's a pretty powerful
[00:01:52.234 --> 00:01:59.516]  Well, what we have to focus on now as Democrats is we recognize the process was rigged.
[00:01:59.516 --> 00:02:04.877]  Sort of shocking revelation from the former Democratic National Committee interim chair Donna Brazile.
[00:02:04.877 --> 00:02:06.257]  Here's what they don't know.
