[00:00:05.100 --> 00:00:06.421]  Big Brother.
[00:00:06.421 --> 00:00:08.182]  Mainstream media.
[00:00:08.182 --> 00:00:09.943]  Government cover-ups.
[00:00:09.943 --> 00:00:11.523]  You want answers?
[00:00:11.523 --> 00:00:13.064]  Well, so does he.
[00:00:13.064 --> 00:00:17.266]  He's Alex Jones on the GCN Radio Network.
[00:00:17.266 --> 00:00:21.589]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.589 --> 00:00:28.772]  You want to know why we're losing control of our society and it's becoming a massive tyranny?
[00:00:28.772 --> 00:00:29.493]  By every metric?
[00:00:30.572 --> 00:00:35.117]  The biggest reason is television and the laziness of the general public.
[00:00:35.117 --> 00:00:39.601]  The establishment basically exacerbates it, rides it, surfs it.
[00:00:39.601 --> 00:00:44.045]  But at the end of the day, you want to know the problem, you want to know why we're in so much trouble?
[00:00:44.045 --> 00:00:45.747]  Look in the mirror.
[00:00:45.747 --> 00:00:50.172]  In fact, can we intro the next segment with the V for Vendetta piece we have?
[00:00:50.172 --> 00:00:52.013]  I know why you did it.
[00:00:52.013 --> 00:00:53.575]  You were scared.
[00:00:53.575 --> 00:00:54.336]  Why shouldn't you be?
[00:00:56.141 --> 00:00:59.122]  Terrorism, biological warfare, and more.
[00:00:59.122 --> 00:01:01.263]  And the government offered you security.
[00:01:01.263 --> 00:01:05.325]  All you had to do was stay silent and submit, and so you did.
[00:01:05.325 --> 00:01:09.507]  But now you've lost every basic freedom you have, and you're not safe.
[00:01:09.507 --> 00:01:17.992]  You're getting more and more unsafe every day, because those that give up liberty will only get horrible degradation, slavery, and tyranny.
[00:01:17.992 --> 00:01:20.713]  To paraphrase and expand on what V was saying,
[00:01:24.813 --> 00:01:30.378]  Mark Dice has another video, InfoWars.com, PrisonPlanet.com.
[00:01:30.378 --> 00:01:36.262]  Video, some Americans think Martin Luther King just died.
[00:01:36.262 --> 00:01:42.407]  And I talk to people with PhDs and stuff, and they are amazed.
[00:01:42.407 --> 00:01:49.233]  PhDs in psychology, sociology, astrophysics, you name it.
[00:01:49.233 --> 00:01:53.116]  And they'll be amazed that I even know anything about their field.
[00:01:53.116 --> 00:01:54.237]  Or that I'm trying to show off.
[00:01:56.222 --> 00:01:57.763]  It's just so interesting.
[00:01:57.763 --> 00:01:59.243]  And I'm a generalist.
[00:01:59.243 --> 00:02:04.004]  I have general knowledge of all sorts of things.
[00:02:04.004 --> 00:02:06.605]  It's not because I'm a show-off or something.
[00:02:06.605 --> 00:02:11.266]  I'm not probably that smart at the end of the day.
[00:02:11.266 --> 00:02:17.488]  When you think of egghead smart, mathematician smart, but I am street smart.
[00:02:17.488 --> 00:02:20.129]  And if you're street smart, you want to know knowledge.
[00:02:20.129 --> 00:02:24.950]  Even if you're a sociopath, knowing how things work can make you very rich.
[00:02:28.513 --> 00:02:30.914]  In whatever endeavor you're involved in.
[00:02:30.914 --> 00:02:37.057]  Culturally rich, financially rich, spiritually rich.
[00:02:37.057 --> 00:02:42.159]  And I look at this video we're going to play in the next segment, the audio for radio listeners.
[00:02:42.159 --> 00:02:45.941]  Radio listeners can go to infowars.com forward slash show to find the free video feed.
[00:02:45.941 --> 00:02:49.743]  We got Mark coming on in the middle of the next hour.
[00:02:49.743 --> 00:02:51.664]  And Mark just goes out there for like 30 minutes.
[00:02:51.664 --> 00:02:55.105]  He doesn't need to stay out there all day to get idiots.
[00:02:55.105 --> 00:02:58.127]  Who think that Martin Luther King was the first man to walk on the moon and stuff like that.
[00:02:59.192 --> 00:03:01.133]  I'm not joking.
[00:03:01.133 --> 00:03:04.253]  This is the way the general public is.
[00:03:04.253 --> 00:03:11.355]  So you see a headline like this, and you know why this is happening.
[00:03:11.355 --> 00:03:16.217]  Middle class decline looms over final years of Obama presidency.
[00:03:16.217 --> 00:03:19.318]  No, that's not a Weekly Standard or Washington Times conservative headline.
[00:03:19.318 --> 00:03:20.138]  That's Reuters.
[00:03:22.059 --> 00:03:25.860]  Middle class decline looms over final years of Obama presidency.
[00:03:25.860 --> 00:03:29.941]  Biggest decline in the middle class since the Great Depression.
[00:03:29.941 --> 00:03:33.542]  Here's another nice article out of the Japan Times.
[00:03:33.542 --> 00:03:37.703]  Richest 1% will hold half of world wealth in 2016.
[00:03:37.703 --> 00:03:41.424]  Oxfam says.
[00:03:41.424 --> 00:03:44.345]  That's the Oxfam global charity breaking it down in the native of Switzerland.
[00:03:46.232 --> 00:03:50.374]  And I'm going to decipher why this is happening and why it's going to get a lot worse.
[00:03:50.374 --> 00:03:51.935]  I mean, we all know the basics.
[00:03:51.935 --> 00:03:53.236]  Globalism.
[00:03:53.236 --> 00:03:54.836]  Centralized rig games.
[00:03:54.836 --> 00:04:04.641]  But you go look at the top 1% of the 1%, they've got something like 65% of that wealth.
[00:04:04.641 --> 00:04:06.502]  So let's be clear.
[00:04:06.502 --> 00:04:10.364]  Well over a third of global wealth.
[00:04:10.364 --> 00:04:11.785]  I forget the precise number.
[00:04:11.785 --> 00:04:12.465]  It's something like that.
[00:04:12.465 --> 00:04:13.166]  Guys, will you Google
[00:04:15.345 --> 00:04:19.707]  Ultra-rich have over a third of the world's wealth.
[00:04:19.707 --> 00:04:35.634]  I want to say it's 40-something percent, because they always just say 1% to confuse people, but that top tiny little percent of the 1%, you can look up the numbers, they hold almost all of it, and then they're waging war on the middle class.
[00:04:35.634 --> 00:04:36.094]  When you look at
[00:04:37.908 --> 00:04:42.611]  The Dutch and British royalty, the Rothschilds and Rockefellers, people like Warren Buffett, Bill Gates.
[00:04:42.611 --> 00:04:44.131]  I mean, they're the ones.
[00:04:44.131 --> 00:04:46.493]  Goldman Sachs, JP Morgan.
[00:04:46.493 --> 00:04:48.994]  And they're funding ending free market.
[00:04:48.994 --> 00:04:52.716]  Well, yeah, they're pulling up the ladder to the hot air balloon they're already on.
[00:04:52.716 --> 00:04:54.617]  They don't want us on the hot air balloon.
[00:04:54.617 --> 00:04:55.998]  They're kicking everybody off of it.
[00:04:59.099 --> 00:05:08.103]  Sold out for weeks through the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[00:05:08.103 --> 00:05:18.628]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:05:18.628 --> 00:05:25.071]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[00:05:25.071 --> 00:05:26.732]  Secret 12 is a binary
[00:05:26.732 --> 00:05:27.472]  We're good to go.
[00:05:44.662 --> 00:05:46.043]  Don't take my word for it.
[00:05:46.043 --> 00:05:47.263]  Try it for yourself.
[00:05:47.263 --> 00:05:49.684]  Discover the secret, Secret 12.
[00:05:49.684 --> 00:05:52.004]  Supplies of Secret 12 are very limited.
[00:05:52.004 --> 00:05:57.966]  Secure yours today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:05:57.966 --> 00:06:02.868]  The average person's life is filled with unexpected challenges.
[00:06:03.628 --> 00:06:10.011]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[00:06:10.011 --> 00:06:19.415]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[00:06:19.415 --> 00:06:24.237]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[00:06:28.919 --> 00:06:32.581]  The government's Department of Homeland Security is buying up loads of ammo.
[00:06:32.581 --> 00:06:36.863]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:06:36.863 --> 00:06:38.644]  Can you put two and two together?
[00:06:38.644 --> 00:06:43.987]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[00:06:43.987 --> 00:06:46.509]  It's reasonably priced and fully legal.
[00:06:46.509 --> 00:06:47.650]  But for how long?
[00:06:47.650 --> 00:06:49.871]  Go to InfidelBodyArmor.com.
[00:06:49.871 --> 00:06:54.293]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[00:06:54.293 --> 00:06:57.095]  Infidel Body Armor just won't quit.
[00:06:58.507 --> 00:07:05.694]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:07:05.694 --> 00:07:08.016]  But it's not just the air outside that's toxic.
[00:07:08.016 --> 00:07:13.302]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:07:13.302 --> 00:07:18.467]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:07:18.467 --> 00:07:21.510]  There are more than 42 million smokers in the United States.
[00:07:21.790 --> 00:07:25.853]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:07:25.853 --> 00:07:30.177]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:07:30.177 --> 00:07:40.425]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:07:40.425 --> 00:07:51.194]  Made with organic and wild cultivated herbs and manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:07:51.314 --> 00:08:02.740]  Now available exclusively at Infowarslife.com or by calling toll-free 888-253-3139.
[00:08:02.740 --> 00:08:05.602]  There are, of course, those who do not want us to speak.
[00:08:05.602 --> 00:08:07.083]  Let me think, just let me think.
[00:08:07.083 --> 00:08:12.286]  Even now, orders are being sheltered to telephones and men with guns will still be on their way.
[00:08:12.286 --> 00:08:13.647]  It's Chancellor Sattler.
[00:08:13.647 --> 00:08:14.327]  Damn it!
[00:08:14.327 --> 00:08:15.388]  Why?
[00:08:15.388 --> 00:08:19.490]  Because while the truncheon may be used in lieu of conversation, words
[00:08:21.972 --> 00:08:29.318]  Words are for the means to meaning, and for those who will listen, the enunciation of truth.
[00:08:29.318 --> 00:08:32.761]  There is something terribly wrong with this country, isn't there?
[00:08:32.761 --> 00:08:33.801]  You decided, sir.
[00:08:33.801 --> 00:08:34.742]  You wanted it foolproof.
[00:08:34.742 --> 00:08:36.384]  You told me every television in London!
[00:08:36.384 --> 00:08:40.307]  Cruelty and injustice, intolerance and oppression.
[00:08:40.307 --> 00:08:48.353]  And where once you had the freedom to object, to think and speak as you saw fit, you now have censors and systems of surveillance coercing your conformity.
[00:08:51.753 --> 00:08:52.694]  I don't know.
[00:09:05.982 --> 00:09:07.483]  I know why you did it.
[00:09:07.483 --> 00:09:09.083]  I know you were afraid.
[00:09:09.083 --> 00:09:10.704]  Who wouldn't be?
[00:09:10.704 --> 00:09:11.464]  War?
[00:09:11.464 --> 00:09:12.104]  Terror?
[00:09:12.104 --> 00:09:13.385]  Disease?
[00:09:13.385 --> 00:09:19.827]  There were a myriad of problems which conspired to corrupt your reason and rob you of your common sense.
[00:09:19.827 --> 00:09:26.230]  Fear got the best of you, and in your panic you turned to the now High Chancellor, Adam Sutler.
[00:09:26.230 --> 00:09:32.392]  He promised you order, he promised you peace, and all he demanded in return was your silent, obedient consent.
[00:09:39.224 --> 00:09:40.806]  There is a war.
[00:09:40.806 --> 00:09:42.507]  It's happening now.
[00:09:42.507 --> 00:09:45.030]  It will decide the fate of humanity.
[00:09:45.030 --> 00:09:47.612]  The time to choose sides has come.
[00:09:47.612 --> 00:09:49.534]  We are the resistance.
[00:09:49.534 --> 00:09:53.257]  We are the Infowar.
[00:09:53.257 --> 00:09:54.559]  I'm your host, Alex Jones.
[00:09:54.559 --> 00:09:58.823]  Ladies and gentlemen, thank you for joining us on this Monday, the 19th day of January, 2015.
[00:10:02.571 --> 00:10:10.077]  Mark Dice, documentary filmmaker, best-selling author, political analyst, media analyst, will be joining us.
[00:10:10.077 --> 00:10:10.978]  He's done it again.
[00:10:10.978 --> 00:10:15.882]  The video is on InfoWars.com and PrisonPlanet.com right now.
[00:10:15.882 --> 00:10:19.365]  He joins us in the middle of the next hour.
[00:10:19.365 --> 00:10:20.426]  There's a new video.
[00:10:20.426 --> 00:10:26.051]  Americans think Martin Luther King just died and was the first African-American to walk on the moon.
[00:10:28.117 --> 00:10:31.359]  These are not cherry-picked from idiot Californians.
[00:10:31.359 --> 00:10:34.641]  These are liberals.
[00:10:34.641 --> 00:10:37.123]  We're able to do the same thing in Austin.
[00:10:37.123 --> 00:10:45.308]  The so-called trendy liberal is so stupid, so uninformed, it boggles the brain.
[00:10:45.308 --> 00:10:47.830]  And again, I use the term they would call themselves liberals.
[00:10:47.830 --> 00:10:55.155]  These are TV-head trendy fascist supporters who are dumber than a sack of rocks.
[00:10:58.103 --> 00:11:02.365]  Now, mainline Republicans aren't much better, I'll be honest with you.
[00:11:02.365 --> 00:11:11.828]  But at least they want private property and the right to self-defense and family.
[00:11:11.828 --> 00:11:22.473]  They're silly and they're ignorant, but they've got guts and guts is enough to rip off, one more time, full metal jacket.
[00:11:22.473 --> 00:11:23.613]  But these people are scary.
[00:11:23.613 --> 00:11:25.254]  I've sent my reporters out in Austin
[00:11:26.308 --> 00:11:35.673]  To go to the trendy areas and people that brag that they've got degrees in chemistry want to band a hydrogen monoxide on tape and then start hitting on Leanne McAdoo.
[00:11:35.673 --> 00:11:37.093]  Yeah, I've got a degree in chemistry.
[00:11:37.093 --> 00:11:40.175]  I agree we need to band a hydrogen monoxide.
