[00:00:05.342 --> 00:00:06.644]  Big Brother.
[00:00:06.644 --> 00:00:08.426]  Mainstream media.
[00:00:08.426 --> 00:00:10.188]  Government cover-ups.
[00:00:10.188 --> 00:00:11.750]  You want answers?
[00:00:11.750 --> 00:00:13.313]  Well, so does he.
[00:00:13.313 --> 00:00:17.498]  He's Alex Jones on the GCN Radio Network.
[00:00:17.498 --> 00:00:21.563]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.254 --> 00:00:46.703]  Welcome ladies and gentlemen, welcome to this Monday, August 31st, 2015 worldwide transmission.
[00:00:46.703 --> 00:00:49.846]  We're going to be looking at the latest developments with the world economy.
[00:00:49.846 --> 00:00:52.649]  We're going to be looking at the latest developments in election 2016.
[00:00:52.649 --> 00:00:54.351]  We're going to be interviewing
[00:00:59.246 --> 00:01:04.129]  Matthew Heinemann, the incredible director of the film Cartel Land.
[00:01:04.129 --> 00:01:14.035]  It's one of the most daring documentaries I've ever seen inside the government-controlled drug war in Mexico.
[00:01:14.035 --> 00:01:16.417]  It didn't win the Sundance
[00:01:18.021 --> 00:01:21.862]  Sundance Film Festival Best Documentary Award as well.
[00:01:21.862 --> 00:01:30.484]  He will be joining us coming up to look at what could happen in America, what's already happening in the United States under this phony drug war.
[00:01:30.484 --> 00:01:39.506]  We'll have strong criticisms of the drug war and strike directly at the root of it that is helping degenerate our society into a dark age bedlam.
[00:01:40.575 --> 00:01:50.763]  Bonnie Hari's launching a new initiative today, The Food Babe, and we've got a bunch of news we're going to break down on the fight for health freedom, the fight to be able to choose the food we eat, and the labeling.
[00:01:50.763 --> 00:01:54.607]  A lot of breaking news on that front.
[00:01:54.607 --> 00:02:00.592]  That said, interspersed with those guests today, I'm lining up right now
[00:02:03.027 --> 00:02:28.233]  Either at the bottom of this hour or in the fourth hour during overdrive, and if not tomorrow, a gentleman that comes highly recommended by Sheriff Richard Mack and by others, who is running for sheriff down in Houston in Harris County, and he can give us the inside scoop on exactly what's going on down there with this police officer, the sheriff's deputy that was shot dead Friday.
[00:02:29.193 --> 00:02:37.300]  And it took the mainstream media until today to even begin to say, oh, it might have been racially motivated.
[00:02:37.300 --> 00:02:38.661]  This is all the White House.
[00:02:38.661 --> 00:02:47.468]  This is all MSNBC, MTV pushing this and triggering mentally ill people to take action.
[00:02:47.468 --> 00:02:49.690]  And it goes both ways.
[00:02:49.690 --> 00:02:57.376]  We saw the attack that took place with Roof in Charleston, killing nine people.
[00:02:57.376 --> 00:02:58.577]  And as is tit for tat,
[00:03:01.035 --> 00:03:04.617]  begins to snowball, it can get out of control very, very quickly.
[00:03:04.617 --> 00:03:07.778]  But why would the social engineers be pushing this?
[00:03:07.778 --> 00:03:09.739]  Obviously, it's divide and conquer.
[00:03:09.739 --> 00:03:20.503]  But more importantly, they want a brand revolution, not as going after criminals in government, not in actually going for the head of the snake.
[00:03:20.503 --> 00:03:22.784]  That's above Obama.
[00:03:22.784 --> 00:03:25.245]  The offshore central banks.
[00:03:25.245 --> 00:03:29.507]  But to then have revolution be focused on the average cop on the beat.
[00:03:30.691 --> 00:03:36.975]  And that's because a revolution pointed at the police will fail.
[00:03:36.975 --> 00:03:40.417]  Because it's not a just revolution.
[00:03:40.417 --> 00:03:47.781]  Shooting people in the back is discrediting, it's murderous, it's pathetic.
[00:03:47.781 --> 00:03:50.503]  I don't care if it's a crazed psycho cop or a crazed psycho.
[00:03:51.553 --> 00:03:54.994]  Racist, black guy, white guy, whatever.
[00:03:54.994 --> 00:03:58.155]  On its face, I'll have no part of that revolution.
[00:03:58.155 --> 00:04:06.457]  I will have part in the new renaissance and a rediscovery of what made civilizations great.
[00:04:06.457 --> 00:04:11.058]  I know the ideas I promote will win the fight for the hearts and minds.
[00:04:11.058 --> 00:04:14.559]  All I need is a chance to present them to the public and we'll win.
[00:04:14.559 --> 00:04:17.079]  That's why they fight tooth and nail.
[00:04:17.079 --> 00:04:20.280]  That's what the Clinton White House papers show at their library.
[00:04:21.610 --> 00:04:22.371]  I don't know.
[00:04:39.901 --> 00:04:42.062]  So when we come back, the latest.
[00:04:42.062 --> 00:04:43.583]  Here's from the London Guardian.
[00:04:43.583 --> 00:04:48.385]  Central banks can't save the markets from a crash, and they shouldn't even try.
[00:04:48.385 --> 00:04:50.306]  All this and more straight ahead.
[00:04:50.306 --> 00:04:51.426]  I'm Alex Jones.
[00:04:51.426 --> 00:04:53.748]  This is the GCN Radio Network.
[00:04:53.748 --> 00:04:56.249]  The websites are PrisonPlanet.com and InfoWars.com.
[00:04:59.566 --> 00:05:02.989]  I was born on the prairies where the wind blew free.
[00:05:02.989 --> 00:05:05.691]  And there was nothing to break the light of the sun.
[00:05:05.691 --> 00:05:08.573]  I was born where there were no enclosures.
[00:05:08.573 --> 00:05:09.773]  Geronimo.
[00:05:09.773 --> 00:05:14.777]  I wonder what he thinks of the permanent checkpoints where you're quizzed about your citizenship.
[00:05:14.777 --> 00:05:18.680]  About having to submit to bag searches to ride public transportation.
[00:05:18.680 --> 00:05:22.442]  His thoughts on non-violent offenders riding away in prisons.
[00:05:22.442 --> 00:05:26.165]  They say that in these current times we are more quote, civilized.
[00:05:26.385 --> 00:05:28.888]  But are we really more free?
[00:05:28.888 --> 00:05:37.981]  When the Persian army demanded King Leonidas and his Spartans surrender their arms, the outnumbered king shouted, Molon lave, or come and take them.
[00:05:37.981 --> 00:05:43.969]  Even though Leonidas was eventually defeated by a much larger adversary, he is not remembered for his loss.
[00:05:44.269 --> 00:05:48.234]  He lives in history as a beacon of defiance and self-defense.
[00:05:48.234 --> 00:05:51.697]  The desire to disarm the people is nothing new.
[00:05:51.697 --> 00:05:58.725]  Arm yourself with knowledge at InfoWars.com, PrisonPlanet.TV, and the Alex Jones Channel on YouTube.
[00:05:59.206 --> 00:06:09.291]  Most of the InfoWars radio listening audience is aware of the high quality, affordable firearms available that are made right here in America at htfirearms.com.
[00:06:09.291 --> 00:06:15.414]  One of the most exciting things about htfirearms.com is the ability to upgrade your AR-15 platform today.
[00:06:15.414 --> 00:06:17.755]  They call it their low profile platform.
[00:06:17.755 --> 00:06:22.357]  PVX muzzle brakes, proven to help control muzzle rise.
[00:06:22.357 --> 00:06:25.118]  6061 billet material with type 3 hard coating.
[00:06:25.118 --> 00:06:26.979]  Bolt carrier group for .308 and .556 ARs.
[00:06:28.740 --> 00:06:30.302]  Custom Kydex holsters.
[00:06:30.302 --> 00:06:35.168]  Ideal for concealed carry with .080 thick Kydex to ensure durability.
[00:06:35.168 --> 00:06:37.671]  Most competitors' material use .060.
[00:06:37.671 --> 00:06:41.074]  Configure yours today at hdfirearms.com.
[00:06:41.074 --> 00:06:43.117]  And my favorite, single stage trigger.
[00:06:43.117 --> 00:06:46.521]  A home run upgrade for your AR-15 and AR-10 platforms.
[00:06:46.741 --> 00:06:50.103]  Find out more at HDfirearms.com today or call 770-485-7015.
[00:06:50.103 --> 00:06:51.344]  That's HDfirearms.com or call 770-485-7015.
[00:07:17.161 --> 00:07:29.113]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[00:07:29.113 --> 00:07:34.158]  Super Mill Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[00:07:34.298 --> 00:07:41.882]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[00:07:41.882 --> 00:07:44.644]  Our new Ultra Strength Formula is even stronger.
[00:07:44.644 --> 00:07:49.187]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[00:07:49.187 --> 00:07:52.148]  Now it's time to get your body in balance and fight back.
[00:07:52.148 --> 00:07:58.172]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com, and I salute you, our supporters!
[00:08:14.790 --> 00:08:19.774]  If you are receiving this transmission, you are the resistance.
[00:08:19.774 --> 00:08:30.882]  Live from the InfoWars.com studios, it's Alex Jones.
[00:08:30.882 --> 00:08:43.551]  Revolution in their hearts, the children start to march.
[00:08:46.752 --> 00:08:49.814]  And George Soros is directing them.
[00:08:49.814 --> 00:08:50.375]  Problem.
[00:08:50.375 --> 00:08:51.035]  Reaction.
[00:08:51.035 --> 00:08:52.516]  Solution.
[00:08:52.516 --> 00:08:53.577]  Welcome, ladies and gentlemen.
[00:08:53.577 --> 00:08:53.897]  Welcome.
[00:08:53.897 --> 00:09:02.924]  Thank you for joining us on this 31st day of August, 2015, this Monday Transmission.
[00:09:02.924 --> 00:09:05.666]  We're going to do a fourth hour of Overdrive today.
[00:09:05.666 --> 00:09:11.951]  Within the next two weeks, we're going to launch the fourth hour live every day, co-hosted by myself most days.
[00:09:12.765 --> 00:09:21.247]  But many days it will be my reporters, their guests, special guests and others co-hosting the fourth hour.
[00:09:21.247 --> 00:09:27.789]  That'll be a roundup of news, the latest breaking news, video clips, special reports.
[00:09:27.789 --> 00:09:29.910]  It's going to be very, very powerful.
[00:09:29.910 --> 00:09:32.811]  And I'm just getting the reporters warmed up to it.
[00:09:33.823 --> 00:09:43.731]  I mean, they like the idea, but I'm getting them eased into the deep water of live radio slash TV by having different reporters host the show.
[00:09:43.731 --> 00:09:50.136]  So the fourth hour will be hosted by Jakari Jackson and Joe Biggs, the dynamic duo today.
[00:09:50.136 --> 00:09:58.462]  And I was going to have this sheriff's candidate down in Harris County, down in Houston on myself.
[00:09:58.462 --> 00:10:01.765]  But I thought, why not just get him on with these guys?
[00:10:03.496 --> 00:10:09.081]  And of course, Richard Mack, he comes highly recommended from Richard Mack, from a lot of other folks.
[00:10:09.081 --> 00:10:13.145]  If you go to his website, he's a former Marine, police officer, you name it.
[00:10:13.145 --> 00:10:28.659]  Carl Pittman, he's got the endorsement of Sheriff Arpaio, and he is running for sheriff down there in the county where the sheriff's deputy in the very sheriff department he's running for was just executed.
[00:10:28.659 --> 00:10:29.560]  Darren, go forth.
[00:10:30.788 --> 00:10:38.515]  So I've been talking via text with Carl Pittman and it comes highly recommended from retired Army Colonel filmmaker Chuck Undersea.
[00:10:38.515 --> 00:10:39.957]  This well knows him.
[00:10:39.957 --> 00:10:41.999]  Chuck put me in contact with him yesterday.
[00:10:41.999 --> 00:10:46.363]  So it looks like we're gonna have Carl Pittman on either in the fourth hour today or tomorrow.
[00:10:46.363 --> 00:10:48.404]  The reason I'm excited about it is
[00:10:49.406 --> 00:10:54.550]  He sounds, acts just like a David Clark.
[00:10:54.550 --> 00:10:59.674]  Really smart, focused, patriotic, not left, not right, a constitutionalist.
[00:10:59.674 --> 00:11:02.436]  Says he wants to restore the Bill of Rights and Constitution.
