[00:00:04.811 --> 00:00:06.112]  Big Brother.
[00:00:06.112 --> 00:00:07.893]  Mainstream media.
[00:00:07.893 --> 00:00:09.654]  Government cover-ups.
[00:00:09.654 --> 00:00:11.235]  You want answers?
[00:00:11.235 --> 00:00:12.796]  Well, so does he.
[00:00:12.796 --> 00:00:16.978]  He's Alex Jones on the GCN Radio Network.
[00:00:16.978 --> 00:00:21.080]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.695 --> 00:00:33.818]  Okay, it's your chance today to really sound off.
[00:00:33.818 --> 00:00:37.641]  It is Wednesday, the 13th day of June, 2012.
[00:00:37.641 --> 00:00:40.864]  We're going to be live here for the next three hours.
[00:00:40.864 --> 00:00:41.965]  We don't have any guests today.
[00:00:41.965 --> 00:00:47.610]  We have cleared the deck so we can cover masses of international financial news.
[00:00:49.051 --> 00:00:55.855]  The EU announcing total tyranny that voting won't even matter in the countries anymore as if it didn't before.
[00:00:55.855 --> 00:00:59.077]  Now they're just being open that they'll take any amount of money they want.
[00:00:59.077 --> 00:01:00.537]  No judge, no jury.
[00:01:00.537 --> 00:01:03.359]  Not let you have your money out of bank accounts.
[00:01:03.359 --> 00:01:06.301]  Checkpoints so you can't leave.
[00:01:06.301 --> 00:01:11.343]  Third world populations can come in to drive down wages but slaves inside cannot leave.
[00:01:11.343 --> 00:01:12.904]  That's the globalist model.
[00:01:12.904 --> 00:01:15.025]  You are prisoners in your country.
[00:01:15.025 --> 00:01:17.227]  You are the lowest filth on earth.
[00:01:18.137 --> 00:01:19.538]  It's a global standardized model.
[00:01:19.538 --> 00:01:22.259]  We're going to be going over all of that.
[00:01:22.259 --> 00:01:33.444]  Also, Ron Paul isn't even sure he's going to go to the Ron Paul Liberty Fest that was set up there in Tampa because it might anger the loving Republicans.
[00:01:33.444 --> 00:01:37.525]  And Rand Paul has come out and said, hey, he wants to get along with the Republican Party.
[00:01:37.525 --> 00:01:40.047]  So, hey, let's all just be delusional.
[00:01:40.047 --> 00:01:45.229]  His dad didn't endorse McCain four years ago, but now he's endorsing Romney.
[00:01:46.445 --> 00:01:47.706]  And that's fine!
[00:01:47.706 --> 00:01:51.689]  I mean, at least the Pauls are pro-Second Amendment, want low taxes, they're not bad people.
[00:01:55.166 --> 00:01:59.767]  But it's not bad that we are upset.
[00:01:59.767 --> 00:02:04.928]  It's not bad that we're like, wow, you're not Dr. No anymore.
[00:02:04.928 --> 00:02:07.529]  Wow, our contributions, what we built.
[00:02:07.529 --> 00:02:11.229]  I mean, the people that put Ron Paul on the map are upset.
[00:02:11.229 --> 00:02:12.650]  We are the supporters.
[00:02:12.650 --> 00:02:16.410]  We reflect who brought him to where he is and his son.
[00:02:16.410 --> 00:02:17.571]  And I'd say 95% are very upset.
[00:02:20.390 --> 00:02:30.655]  So we can open the phones up about that today, and we've been told in a bunch of newspapers, I read them yesterday by operatives, that hey, grow up and you're stupid.
[00:02:30.655 --> 00:02:39.499]  In fact, will you re-pull me that article that it's like two words to Ron and Rand Paul supporters, grow up, and they go on to say, you're stupid?
[00:02:40.499 --> 00:02:42.000]  Okay, I'm stupid.
[00:02:42.000 --> 00:02:42.541]  I'm dumb.
[00:02:42.541 --> 00:02:45.023]  I didn't support Obama.
[00:02:45.023 --> 00:02:47.025]  And I knew he was owned by the same people as Bush.
[00:02:47.025 --> 00:02:50.248]  And now Mitt Romney's totally paid for by the same people.
[00:02:50.248 --> 00:02:51.809]  And I'm stupid.
[00:02:51.809 --> 00:02:52.650]  I understand.
[00:02:52.650 --> 00:02:54.892]  I'm stupid.
[00:02:54.892 --> 00:02:56.513]  Ron Paul really won the first primaries.
[00:02:56.513 --> 00:02:58.095]  The Republican Party knows that.
[00:02:58.095 --> 00:03:01.818]  They said, hey, instead of us always trying to destroy you, the door is open.
[00:03:01.818 --> 00:03:03.960]  And the polls said, hey, we're walking down the aisle.
[00:03:03.960 --> 00:03:04.360]  Dumb!
[00:03:06.362 --> 00:03:07.743]  Or is that the graduation music?
[00:03:07.743 --> 00:03:11.406]  I mean, it's a, here comes the bride, all dressed in white.
[00:03:11.406 --> 00:03:12.267]  Okay, great!
[00:03:12.267 --> 00:03:14.208]  I mean, I'm not enemies of the Poles.
[00:03:14.208 --> 00:03:17.151]  I'm hurt, and I'm not supposed to be hurt.
[00:03:17.151 --> 00:03:19.193]  I'm supposed to go, oh, I get this.
[00:03:19.193 --> 00:03:20.274]  Whoa, yes, yes.
[00:03:20.894 --> 00:03:21.655]  Compromise!
[00:03:21.655 --> 00:03:22.856]  Make the Republicans happy!
[00:03:22.856 --> 00:03:24.477]  That's what their press releases, two of them, say.
[00:03:24.477 --> 00:03:29.921]  The Republicans will get mad at us if we're not for war with Iran!
[00:03:29.921 --> 00:03:33.064]  And they will get mad at us if we don't have sanctions!
[00:03:33.064 --> 00:03:36.286]  And they will get mad at us if we don't like Mitt Romney!
[00:03:36.286 --> 00:03:40.670]  And they will get mad at us if... Patriot Act!
[00:03:40.670 --> 00:03:41.651]  Torture!
[00:03:41.651 --> 00:03:42.351]  Checkpoints!
[00:03:42.351 --> 00:03:42.932]  TSA!
[00:03:42.932 --> 00:03:44.913]  How about all of it?
[00:03:44.913 --> 00:03:49.037]  I mean, the Republicans and Democrats at the highest levels are together on the same page.
[00:03:50.404 --> 00:03:52.486]  The toll-free number to join us is 800-259-9231.
[00:03:52.486 --> 00:03:57.471]  The phones are already full without me even giving the number out.
[00:03:57.471 --> 00:04:01.194]  We don't usually even do that, but whatever, we'll take those calls that got in there.
[00:04:01.194 --> 00:04:06.399]  800-259-9231, and I'm just gonna hammer through your calls.
