[00:00:05.333 --> 00:00:06.634]  Big Brother.
[00:00:06.634 --> 00:00:08.395]  Mainstream media.
[00:00:08.395 --> 00:00:10.156]  Government cover-ups.
[00:00:10.156 --> 00:00:11.757]  You want answers?
[00:00:11.757 --> 00:00:13.298]  Well, so does he.
[00:00:13.298 --> 00:00:17.481]  He's Alex Jones on the GCN Radio Network.
[00:00:17.481 --> 00:00:21.604]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.124 --> 00:00:45.655]  Man, I get in here after looking at the news last night and this morning and I just think, what am I going to cover?
[00:00:45.655 --> 00:00:53.427]  Not because there isn't a lot of news, there is just too much of it and it all just gets crazier and crazier and more interesting by the minute.
[00:00:54.383 --> 00:01:03.146]  Well, it's been discovered, found after 500 years, the wreck of the Christopher Columbus flagship, the Santa Maria.
[00:01:03.146 --> 00:01:06.267]  That's the type of news we're going to be talking about here today.
[00:01:06.267 --> 00:01:09.949]  Warren Buffett gives $1.2 billion to abortion groups.
[00:01:09.949 --> 00:01:10.909]  Yes, he's a eugenicist.
[00:01:10.909 --> 00:01:12.670]  We're going to be explaining that today.
[00:01:14.170 --> 00:01:16.772]  Coal rules will devastate the U.S.
[00:01:16.772 --> 00:01:18.313]  economy, say business groups.
[00:01:18.313 --> 00:01:19.253]  Well, that's the plan.
[00:01:19.253 --> 00:01:21.155]  We're going to be breaking that down.
[00:01:21.155 --> 00:01:24.497]  Hedge fund titans are testing the quality of U.S.
[00:01:24.497 --> 00:01:25.197]  democracy.
[00:01:25.197 --> 00:01:30.660]  Financial Times of London just admits the big hedge funds basically run the government.
[00:01:30.660 --> 00:01:34.763]  Yeah, they lobby for higher taxes on the middle class and no taxes on themselves.
[00:01:34.763 --> 00:01:37.004]  They're the ones that lobby to take our guns.
[00:01:37.004 --> 00:01:40.046]  And you'd say, why are the big banks and hedge funds and investment banks doing that?
[00:01:40.779 --> 00:01:44.041]  Because they've taken the country over by criminal action.
[00:01:44.041 --> 00:01:45.942]  And now they don't want us ever getting it back.
[00:01:45.942 --> 00:01:49.425]  They want to secure what they've conquered through fraud.
[00:01:49.425 --> 00:01:59.811]  And the Rolling Stone, even CNBC, Financial Times of London, they all admit what we've been telling you forever.
[00:01:59.811 --> 00:02:06.836]  That central bankers rule the world because they have unlimited fractional reserve banking fiat derivative counterfeit instruments.
[00:02:08.709 --> 00:02:17.855]  And until we focus on that, and how it's illegitimate, and how it gives them a monopoly of currency and credit, things are only going to get worse, folks.
[00:02:17.855 --> 00:02:19.837]  Oh, and by the way, what's the mindset?
[00:02:19.837 --> 00:02:23.999]  What is the piloting directive, the prime directive of the globalist?
[00:02:23.999 --> 00:02:24.640]  Eugenics!
[00:02:27.438 --> 00:02:32.804]  And not your granddaddy's eugenics that he was told about, where, oh, we get rid of the poor people and build up the middle class.
[00:02:32.804 --> 00:02:33.865]  No, no, no, no.
[00:02:33.865 --> 00:02:39.111]  They sold the middle class on that in the last 170 years in Europe, the United States, and England.
[00:02:39.111 --> 00:02:41.654]  It was always targeting the middle class.
[00:02:41.654 --> 00:02:43.976]  So there's no debate about eugenics.
[00:02:43.976 --> 00:02:45.478]  Is it good or is it bad?
[00:02:45.478 --> 00:02:47.220]  It's targeting the best people.
[00:02:48.467 --> 00:02:52.710]  It's targeting the competitors of the establishment.
[00:02:52.710 --> 00:02:55.452]  So it's a lie, even in the way it's taught.
[00:02:55.452 --> 00:03:00.637]  And you don't learn what real eugenics is until you become basically an inner party member.
[00:03:00.637 --> 00:03:13.286]  And that will dovetail into Warren Buffett, who's given himself more than $50 billion tax-free to his own tax-free foundation that runs for-profit businesses.
[00:03:13.286 --> 00:03:16.269]  Then they take part of the profit and give it
[00:03:17.150 --> 00:03:23.955]  To federalization, corporatization of education, abortions, anti-gun groups.
[00:03:23.955 --> 00:03:28.278]  I mean, Warren Buffett, Bill Gates give to groups that want to take your guns.
[00:03:28.278 --> 00:03:34.543]  They're bigger donors than Bloomberg, but you never hear about it.
[00:03:34.543 --> 00:03:43.490]  Warren Buffett has this whole act like he likes to play tennis and eat ice cream cones and he loves the children and he wants rich people to pay more taxes because he's the one
[00:03:44.568 --> 00:03:48.991]  Who literally is the biggest beneficiary of the bailout and doesn't pay taxes on it.
[00:03:48.991 --> 00:03:53.233]  So he says he wants the rich to pay more taxes because he's not.
[00:03:53.233 --> 00:03:57.376]  And he makes it, oh, that person makes $100,000 a year, they should pay taxes.
[00:03:57.376 --> 00:04:02.119]  And I know I say this every day in the three hours because it's the key to everything.
[00:04:02.119 --> 00:04:13.326]  If we have a national debate about how these insiders are exempt from the system they're putting on us, they're not just exempt from some other system, they're exempt from the system they're putting on our backs.
[00:04:15.612 --> 00:04:27.703]  And they've got us going uphill carrying a rucksack full of boulders while they're on a magic carpet flying around telling us how lucky we are to be carrying the rocks up the hill for them, and I personally am tired of it.
[00:04:27.703 --> 00:04:34.550]  I'm pers... I mean, you could take fiat currency and fiat systems, properly deployed, and build a powerful civilization with it.
[00:04:36.761 --> 00:04:40.842]  But it always allows the evil people to dominate, cut corners, and cheat.
[00:04:40.842 --> 00:04:42.102]  Then they become decadent.
[00:04:42.102 --> 00:04:44.323]  Then they believe they're God's gift to the Earth through fraud.
[00:04:44.323 --> 00:04:46.464]  Then they say, hey, there's 7 billion people.
[00:04:46.464 --> 00:04:47.684]  We ought to kill a bunch of them.
[00:04:47.684 --> 00:04:49.964]  We've already take the planet over via fraud.
[00:04:49.964 --> 00:04:54.906]  We don't want to have all these people on our planet eating our food, messing up our paradise.
[00:04:54.906 --> 00:04:58.647]  So now they're saviors of the planet, when really they're just usurping criminal scum.
[00:05:01.388 --> 00:05:09.510]  The globalists have controlled the mainstream media for a long time, but now they're expanding, making the weaponization even more vicious and deceptive.
[00:05:09.510 --> 00:05:11.731]  All the major networks are state-run.
[00:05:11.731 --> 00:05:14.432]  We are partnering this year with the NFL.
[00:05:14.432 --> 00:05:18.853]  The NFL has become a political weapon against the Second Amendment and pushes Obamacare.
[00:05:18.853 --> 00:05:21.814]  MSNBC tells us that our children belong to the state.
[00:05:21.834 --> 00:05:29.482]  We have to break through our kind of private idea that kids belong to their parents, or kids belong to their families, or recognize that kids belong to whole communities.
[00:05:29.482 --> 00:05:33.806]  It is more important than ever to realize that we are not the alternative media.
[00:05:33.806 --> 00:05:35.608]  We are the true media.
[00:05:35.608 --> 00:05:38.211]  The establishment dinosaur press is dying.
