[00:00:04.835 --> 00:00:06.156]  Big Brother.
[00:00:06.156 --> 00:00:07.918]  Mainstream media.
[00:00:07.918 --> 00:00:09.679]  Government cover-ups.
[00:00:09.679 --> 00:00:11.261]  You want answers?
[00:00:11.261 --> 00:00:12.222]  Well, so does he.
[00:00:12.222 --> 00:00:17.006]  He's Alex Jones on the GCN Radio Network.
[00:00:17.006 --> 00:00:27.996]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.996 --> 00:00:29.617]  Strap yourselves in.
[00:00:29.617 --> 00:00:30.738]  This is gonna be...
[00:00:32.159 --> 00:00:56.512]  It's a hell of a ride as we expose the New World Order and its criminal operations and their key current offensive against humanity, the staged swine flu pandemic that they've already declared under Level 6, the covert operations they're engaging, the military, the police being publicly merged, the FEMA camps, the mass graves being built.
[00:00:58.163 --> 00:01:02.025]  Bizarre quarantines going on secretly in Austin, Texas.
[00:01:02.025 --> 00:01:09.748]  I have first-hand knowledge of that, that I'm going to be specifically going over coming up today.
[00:01:09.748 --> 00:01:19.712]  There is no doubt in my mind they are going to go big time with this flu hysteria in September, October, November, December, January.
[00:01:25.014 --> 00:01:27.657]  So we have a very important broadcast on today.
[00:01:27.657 --> 00:01:35.906]  Two hours with Steve Quayle in T-minus, 58 minutes, 27 seconds.
[00:01:35.906 --> 00:01:38.749]  And then Ron Paul for a full 30 minutes.
[00:01:38.749 --> 00:01:41.192]  And I'm gonna ask him about the flu and the hysteria.
[00:01:41.192 --> 00:01:45.237]  Back in the 70s, he did a video exposing how it was all fear-mongering fraud.
[00:01:47.020 --> 00:01:49.521]  So that is coming up today.
[00:01:49.521 --> 00:01:57.404]  Speaking of Ron Paul, there is a purge online of even his videos that he puts out and authorizes people to post on their sites.
[00:01:57.404 --> 00:02:02.586]  The C-SPAN junkie's been suspended who does fair use select clips of C-SPAN.
[00:02:02.586 --> 00:02:08.389]  There's just an all-out massive purge against anything anti-private Federal Reserve.
[00:02:09.591 --> 00:02:18.158]  I've also noticed an attack profile that's clearly being generated by the Pentagon and by the big hired lobbyists and PR firms.
[00:02:18.158 --> 00:02:20.079]  They're fighting fire with fire.
[00:02:20.079 --> 00:02:22.881]  They're saying it's a New World Order conspiracy, H.R.
[00:02:22.881 --> 00:02:23.522]  1207, to audit the Fed.
[00:02:27.836 --> 00:02:31.499]  And that if we audit the Fed, it will abolish it and then we'll have the new Bank of the World.
[00:02:31.499 --> 00:02:32.220]  No.
[00:02:32.220 --> 00:02:35.883]  The Federal Reserve is a regional governorship of the Bank of the World.
[00:02:35.883 --> 00:02:37.905]  It's already been set up for decades.
[00:02:37.905 --> 00:02:39.407]  Now it's just going public.
[00:02:39.407 --> 00:02:47.174]  And by discrediting the Federal Reserve, we then discredit the entire private central banking crime complex worldwide.
[00:02:47.807 --> 00:02:49.588]  But the enemy has their operatives out.
[00:02:49.588 --> 00:02:51.930]  They've learned that they've lost all credibility.
[00:02:51.930 --> 00:02:53.631]  And no one buys anything they say or do.
[00:02:53.631 --> 00:03:05.558]  So the only way to counter the Liberty Movement, the Freedom Movement, the Renaissance Movement, the Transparency Movement, the Dignity Movement, is to say, we're New World Order.
[00:03:05.558 --> 00:03:06.438]  And good.
[00:03:06.438 --> 00:03:07.679]  I say use it.
[00:03:07.679 --> 00:03:10.101]  People are waking up to that scam as well.
[00:03:10.101 --> 00:03:11.622]  So hit us with your best shot.
[00:03:11.622 --> 00:03:14.744]  Fire away, as the rock and roll song from the 80s says.
[00:03:16.505 --> 00:03:27.888]  Because we got the truth on our side and auditing this criminal, arrogant group that says it's above the law is the only way to go as we continue to expose... It's the Federal Reserve proposing the New Bank of the World.
[00:03:27.888 --> 00:03:30.408]  It's these guys proposing the New World Currency.
[00:03:30.408 --> 00:03:31.989]  It's an arm of the New World Order.
[00:03:31.989 --> 00:03:37.250]  They're saying, don't chop off that arm because then the bigger body will take over.
[00:03:37.250 --> 00:03:39.210]  No, the arm is part of the body.
[00:03:39.210 --> 00:03:41.771]  We are exposing the beast itself.
[00:03:41.771 --> 00:03:44.192]  If we could get at the head, we would.
[00:03:44.192 --> 00:03:45.352]  And this is how you get at the head.
[00:03:46.172 --> 00:03:49.636]  You first hack its arms off.
[00:03:49.636 --> 00:03:51.698]  We first have to expose the beast itself.
[00:03:51.698 --> 00:03:53.800]  That's what we're doing.
[00:03:53.800 --> 00:03:57.303]  And so that talking point is falling flat on its stinking face.
[00:03:57.303 --> 00:04:02.989]  They are going into absolute, total and complete panic mode right now.
[00:04:02.989 --> 00:04:08.275]  But really important show lined up for you today with Ron Paul and Steve Coyle.
[00:04:09.454 --> 00:04:14.417]  So please call everybody you know, because there's millions of people asking, you know, what's going on?
[00:04:14.417 --> 00:04:15.858]  Why are they quarantining my school?
[00:04:15.858 --> 00:04:17.318]  Why are they quarantining the hospital?
[00:04:17.318 --> 00:04:18.979]  Why are they quarantining the church?
[00:04:18.979 --> 00:04:21.060]  Why are they quarantining people getting off planes?
[00:04:21.060 --> 00:04:22.561]  What is all this about?
[00:04:22.561 --> 00:04:23.602]  Why are they hyping it?
[00:04:23.602 --> 00:04:26.183]  Why are they saying forced inoculations?
[00:04:26.183 --> 00:04:30.926]  You're going to get the complete scoop.
[00:04:30.926 --> 00:04:34.348]  Not the skinny, you're going to get the T-bone steak.
[00:04:37.799 --> 00:04:41.665]  Of documentation and information today.
[00:04:45.546 --> 00:04:46.407]  It's all coming up.
[00:04:46.407 --> 00:04:50.589]  Also, Alabama County may call in troops to perform law enforcement duties.
[00:04:50.589 --> 00:04:54.151]  Swine flu vaccine contains live H1N1 virus.
[00:04:54.151 --> 00:04:57.013]  Diseased African monkeys used to make swine flu vaccines.
[00:04:57.013 --> 00:04:58.794]  Private military contractor holds key patents.
[00:04:58.794 --> 00:05:00.034]  It's all coming up.
[00:05:00.034 --> 00:05:05.337]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:05:05.337 --> 00:05:07.419]  Will you continue to be their profit center?
[00:05:07.419 --> 00:05:09.860]  Buying their processed food that makes you sick?
[00:05:09.860 --> 00:05:12.141]  Go to the doctor and buy their drugs?
[00:05:12.141 --> 00:05:13.762]  You don't have to cooperate.
[00:05:13.762 --> 00:05:14.803]  There is a solution.
[00:05:15.023 --> 00:05:23.445]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:05:23.445 --> 00:05:30.907]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:05:30.907 --> 00:05:36.949]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the Health Ranger.
[00:05:36.949 --> 00:05:42.530]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:05:42.950 --> 00:05:47.112]  Try all of their truly honest products that will keep you alive and healthy.
[00:05:47.112 --> 00:05:53.795]  Go to enerfood.com or give them a call right now.
[00:05:53.795 --> 00:05:54.555]  866-762-9238.
[00:05:54.555 --> 00:06:01.178]  Click on their banner at infowars.com to see all the available discounts.
[00:06:01.178 --> 00:06:06.400]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:06:06.980 --> 00:06:14.565]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:06:14.565 --> 00:06:21.149]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:06:21.149 --> 00:06:23.111]  Well, Obama's already fudging.
[00:06:23.111 --> 00:06:25.632]  He's fudged since day one in this election.
[00:06:25.632 --> 00:06:36.600]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:06:37.200 --> 00:06:38.861]  It's not about left or right.
[00:06:38.861 --> 00:06:40.722]  It's about a one world government.
[00:06:40.722 --> 00:06:47.645]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:06:47.645 --> 00:06:55.909]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:06:55.909 --> 00:06:57.469]  The Obama Deception.
[00:06:57.469 --> 00:06:58.670]  The people strike back.
[00:07:00.658 --> 00:07:03.161]  It's a new year full of uncertainties.
[00:07:03.161 --> 00:07:05.523]  People are being laid off in record numbers.
[00:07:05.523 --> 00:07:09.748]  The price of food continues to rise, and the economy continues to falter.
[00:07:09.748 --> 00:07:12.050]  You know that you need to prepare.
[00:07:12.050 --> 00:07:15.854]  And maybe you've been putting it off, but the time to act is now.
[00:07:15.854 --> 00:07:18.918]  That's why you need to visit OrganicAseed.com.
[00:07:19.438 --> 00:07:31.821]  At OrganicaSeed.com you'll find one of the largest online selections of heirloom seeds, survival seed packs, as well as the giant vegetable seed collections that can feed you and your family for years.
[00:07:31.821 --> 00:07:38.583]  Imagine growing your very own fresh vegetables, wheatgrass, fruits, herbs, rice, tea, coffee, and tobacco.
[00:07:38.883 --> 00:07:45.488]  With detailed growing guides available to you at no charge, you can maximize your harvest and investment.
[00:07:45.488 --> 00:07:46.489]  And the best part?
[00:07:46.489 --> 00:07:49.091]  All orders ship within 24 hours.
[00:07:49.091 --> 00:07:51.713]  So head over to OrganicaSeed.com.
[00:07:51.713 --> 00:07:57.157]  That's O-R-G-A-N-I-C-A Seed.com.
[00:07:57.157 --> 00:08:00.540]  OrganicaSeed.com today.
[00:08:00.540 --> 00:08:05.924]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:05.924 --> 00:08:08.246]  Because there's a war on for your mind.
[00:08:24.281 --> 00:08:43.269]  A lot of very important pieces of the puzzle have come into focus in the last few weeks that clearly show us the attack profile, the battle plan of the globalists, of the social engineers.
[00:08:45.063 --> 00:08:54.495]  And I'm going to be going over this information right now and then into the second and third hour with Steve Quayle and then Congressman Ron Paul for a full 30 minutes today.
[00:08:59.128 --> 00:09:11.777]  And if you have questions for Ron Paul, I will take three or four questions from the audience today for Congressman Ron Paul, but let's go ahead and get those in in the next 30 minutes or so.
[00:09:11.777 --> 00:09:15.279]  Showtipsatinfowars.com.
[00:09:15.279 --> 00:09:17.901]  Showtipsatinfowars.com.
[00:09:20.131 --> 00:09:26.374]  And I will ask a few of the questions, if they're short and simple, maybe more, of Congressman Ron Paul.
[00:09:26.374 --> 00:09:27.714]  We usually have about 20 minutes with him.
[00:09:27.714 --> 00:09:32.336]  We've got 30 coming up today, so that gives me a chance to ask him more questions.
[00:09:32.336 --> 00:09:48.944]  So, ShowTipsAtInfoWars.com if you would like to have some of your questions asked directly to Congressman Ron Paul when he joins us today in the last hour, in the fourth hour, in two hours and 50 minutes from now.
[00:09:52.401 --> 00:09:59.307]  Okay, let me just read through the stack of news I have here in front of me.
[00:09:59.307 --> 00:10:04.951]  Alabama County may call in troops to perform law enforcement duties.
[00:10:04.951 --> 00:10:08.474]  Combat vehicles on the streets of Springfield, Illinois.
[00:10:08.474 --> 00:10:12.917]  Heavy APCs with tank turrets.
[00:10:12.917 --> 00:10:15.439]  And they're saying this is the new system.
[00:10:15.439 --> 00:10:20.723]  I have another video up on PrisonPlanning.com of
[00:10:21.946 --> 00:10:28.829]  Campaign for Liberty, anti-socialized Obamacare people peacefully on a street corner at a Washington, D.C.
[00:10:28.829 --> 00:10:29.750]  park.
[00:10:29.750 --> 00:10:31.991]  A few people handing out flyers.
[00:10:31.991 --> 00:10:37.513]  The SWAT team pulls an armored vehicle up and says, we're going to arrest you if you don't leave.
[00:10:37.513 --> 00:10:38.634]  You have no First Amendment.
[00:10:38.994 --> 00:10:42.636]  They actually say you have no First Amendment.
[00:10:42.636 --> 00:10:46.599]  I mean, that's what the troops, NORTHCOM, the tanks are for.
[00:10:46.599 --> 00:10:49.901]  It's to crush free speech and the spirit of 1776.
[00:10:49.901 --> 00:10:51.982]  This is high treason.
[00:10:51.982 --> 00:10:54.523]  We are going in to total martial law.
[00:10:54.523 --> 00:11:05.090]  Now, they're not going to announce it, but martial law is guys in black uniforms piling out of the back of an APC acting scared to death of people handing out flyers peacefully.
[00:11:07.236 --> 00:11:11.097]  I mean, this is Soviet Russia, this is Nazi Germany.
[00:11:11.097 --> 00:11:13.979]  So that is coming up.
[00:11:13.979 --> 00:11:29.404]  By the way, I was up here late last night and I told Aaron Dykes, I don't know if he did it because he's probably asleep right now, but he went through all these stories, him and Burmess, for three days up in D.C.
[00:11:29.404 --> 00:11:33.426]  shooting more footage and interviewing other people for the Obama film that'll be done in about a month.
[00:11:37.538 --> 00:11:37.958]  Everywhere!
[00:11:37.958 --> 00:11:41.059]  It didn't matter if they were in a park 200 yards away from the Washington Monument.
[00:11:41.059 --> 00:11:44.580]  It didn't matter if they were in a park 100 yards away from the Lincoln Memorial.
[00:11:44.580 --> 00:11:47.480]  It didn't matter where you go, what you do.
[00:11:47.480 --> 00:11:48.741]  And it wasn't just my guys.
[00:11:48.741 --> 00:11:51.381]  It was scout troops.
[00:11:51.381 --> 00:11:52.141]  It was tourists.
[00:11:52.141 --> 00:11:54.482]  It was Japanese tourists.
[00:11:54.482 --> 00:11:57.063]  It was Texas tourists.
[00:11:57.063 --> 00:12:02.344]  The security guards and police walk over and treat you like sub-human trash.
[00:12:03.359 --> 00:12:09.525]  And this happened to me a year ago, covering Bilderberg in D.C.
[00:12:09.525 --> 00:12:17.734]  I mean, I could be 200 yards away on a grassy slope, filming the Washington Monument, and security guards would come over and say, turn it off, you're not allowed to, I'll arrest you.
[00:12:17.734 --> 00:12:19.396]  I would say, it's my First Amendment right.
[00:12:19.396 --> 00:12:20.297]  They would call cops.
[00:12:20.297 --> 00:12:23.480]  The cops would say, look, you do have a right to do it, but I'd like to ask you to leave.
[00:12:25.043 --> 00:12:26.563]  And then you'd say, well, I'm not going to.
[00:12:26.563 --> 00:12:28.544]  Well, why are you being disrespectful to me?
[00:12:28.544 --> 00:12:34.365]  You know, they're there to start a fight in their own mentally ill minds as a pretext to come after you.
[00:12:34.365 --> 00:12:39.446]  You know, they're hyping themselves up to commit the crime.
[00:12:39.446 --> 00:12:41.667]  And I'm never even upset or threatened by them.
[00:12:41.667 --> 00:12:45.588]  Watching them plunge a double-edged dagger in the heart of liberty, though, freaks me out.
[00:12:45.588 --> 00:12:47.588]  I mean, these people love it.
