[00:00:04.847 --> 00:00:06.147]  Big Brother.
[00:00:06.147 --> 00:00:07.908]  Mainstream media.
[00:00:07.908 --> 00:00:09.668]  Government cover-ups.
[00:00:09.668 --> 00:00:11.248]  You want answers?
[00:00:11.248 --> 00:00:12.788]  Well, so does he.
[00:00:12.788 --> 00:00:16.989]  He's Alex Jones on the GCN Radio Network.
[00:00:16.989 --> 00:00:23.771]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.771 --> 00:00:31.432]  It only intensifies the fallout assault of global government, consolidation of the people of the planet.
[00:00:33.339 --> 00:00:39.463]  Squealing amounts of incredible information dizzy the mind.
[00:00:39.463 --> 00:00:53.272]  Great awakenings are happening, but also at the cost of great loss of freedom as the gloves are taken off and the tyrannical social engineers of the planetary regime sink their teeth into the bones.
[00:00:53.272 --> 00:01:01.297]  They've already chewed into our flesh, now they're getting into the bones of the very system that sustains humanity on this planet.
[00:01:01.297 --> 00:01:01.557]  Wow!
[00:01:03.590 --> 00:01:10.396]  I did not watch the Obama speech yesterday on CNN, the whole town hall, until my children had gone to bed.
[00:01:10.396 --> 00:01:22.327]  Then I went online and watched it and backed it up and re-watched it and began sending lists to Nico, the great producer, to collate with Richard and others today.
[00:01:22.327 --> 00:01:25.871]  And we have at least 12 clips we're going to play.
[00:01:27.555 --> 00:01:32.337]  Every one of them is an over-the-top, massive deception.
[00:01:32.337 --> 00:01:35.399]  Obama says, nobody wants your guns.
[00:01:35.399 --> 00:01:37.540]  Nobody.
[00:01:37.540 --> 00:01:39.321]  And 2 plus 2 equals 5.
[00:01:39.321 --> 00:01:42.542]  Nobody's coming for your guns.
[00:01:42.542 --> 00:01:44.603]  Nobody's ever come for your guns.
[00:01:44.603 --> 00:01:52.547]  America was founded in paranoia, basically, of imaginary enemies.
[00:01:52.547 --> 00:01:53.287]  It was incredible.
[00:01:54.994 --> 00:02:02.083]  The one thing that might have been truthful in there was this establishment alien.
[00:02:02.083 --> 00:02:07.590]  That's what my buddy Anthony Gucciardi calls people that have been raised by wealthy families and
[00:02:09.835 --> 00:02:15.358]  Insulated for so long, white, black, it doesn't matter, that they just don't know how the real world works.
[00:02:15.358 --> 00:02:22.242]  It's like George Herbert Walker Bush, 10 years after scanners were ubiquitous, walking through a grocery store and saying, what's this?
[00:02:22.242 --> 00:02:23.964]  What was it, ABC Nightly News?
[00:02:23.964 --> 00:02:25.404]  What's that?
[00:02:25.404 --> 00:02:26.965]  I've never seen one of those.
[00:02:26.965 --> 00:02:28.886]  Been around for 20 years at that time.
[00:02:28.886 --> 00:02:32.989]  Been ubiquitous for a decade.
[00:02:32.989 --> 00:02:33.609]  What is it, like 1990?
[00:02:35.407 --> 00:02:43.563]  Didn't know what a checkout barcode laser scanner was.
[00:02:43.563 --> 00:02:45.947]  I'll assure you he knows what a planetary government is.
[00:02:48.823 --> 00:02:52.484]  Obama said, I've never owned a gun, never been around them.
[00:02:52.484 --> 00:02:54.785]  But you're guarded by thousands of them.
[00:02:54.785 --> 00:03:00.147]  And Stinger missiles on top of the roof of the White House from hijacked jet airliners.
[00:03:00.147 --> 00:03:05.269]  And you're guarded by hundreds of thousands of men and women with guns that defend the country.
[00:03:05.269 --> 00:03:06.969]  But you've never had one.
[00:03:06.969 --> 00:03:10.250]  And that's the problem with a Max Keiser or a Barack Obama.
[00:03:10.250 --> 00:03:11.671]  And I like Max.
[00:03:11.671 --> 00:03:15.912]  But he's from, you know, New York, Connecticut, never been around guns, never shot them.
[00:03:15.912 --> 00:03:18.033]  They literally are like space aliens.
[00:03:20.063 --> 00:03:23.986]  And I'm kind of like a space alien compared to my dad.
[00:03:23.986 --> 00:03:33.252]  My dad knows how to fix pretty much any engine, parts, electrical, farming, carpentry, metallurgy, he can blacksmith.
[00:03:33.252 --> 00:03:42.298]  It's like he's an elf who belongs in Santa Claus's workshop.
[00:03:42.298 --> 00:03:46.440]  And his father was even better.
[00:03:46.440 --> 00:03:46.661]  Now?
[00:03:48.666 --> 00:03:52.188]  Compared to most men, I know how to change a tire, work on a few things here and there.
[00:03:52.188 --> 00:04:01.335]  I know how to, you know, drive nails on a roof of a house, but I am a gibbering moron.
[00:04:01.335 --> 00:04:08.360]  I am mentally retarded when it comes to technical things and building things compared to my father.
[00:04:08.360 --> 00:04:15.245]  I mean, my dad can snake a toilet, my dad can put in pipes, my dad can put in floors, my dad can do... you name it, he can do it.
[00:04:16.005 --> 00:04:17.386]  And do it fast.
[00:04:17.386 --> 00:04:23.529]  I had like an R2-D2 robot when I was like 12 that broke and he got in it and soldered it in like an hour and got it working again.
[00:04:23.529 --> 00:04:24.790]  I mean, you don't see that.
[00:04:24.790 --> 00:04:42.459]  And then you, and then I was downtown yesterday taking care of business and I looked at people, black, white, old, young, they look like soft moron zombies and they don't know how to do anything but watch CNN and hear about how evil guns are despite the fact that gun crime's down 60 plus percent since 1992.
[00:04:42.459 --> 00:04:43.520]  Just department owned numbers.
[00:04:44.460 --> 00:04:51.285]  That's really the crisis we face, that even the establishment vampires are these inept morons.
[00:04:51.285 --> 00:04:54.327]  I mean, I was 10 years old, could shoot bullseye at 300 yards.
[00:04:54.327 --> 00:04:56.028]  Obama doesn't even know how to wipe his rear end.
[00:04:58.840 --> 00:05:05.507]  The Obama administration is pushing for the largest gun grab in American history.
[00:05:05.507 --> 00:05:09.751]  We're also taking steps to make the background check system more efficient.
[00:05:09.751 --> 00:05:13.695]  And we're going to bring an outdated background check system into the 21st century.
[00:05:13.695 --> 00:05:18.000]  Anyone critical of the government could have their Second Amendment rights taken away.
[00:05:18.320 --> 00:05:34.329]  Simply if psychologists diagnose them with what they are calling oppositional defiant disorder, which the American Psychiatric Association describes as a defiant, disobedient, and hostile behavior toward authority.
[00:05:34.329 --> 00:05:42.414]  Other measures will allow doctors to report patients to the FBI and RFID tracking with smart guns.
[00:05:42.414 --> 00:05:44.095]  We're gonna boost gun safety technology.
[00:05:44.355 --> 00:05:47.616]  We need to develop new technologies that make guns safer.
[00:05:47.616 --> 00:05:53.119]  We can set it up so you can't unlock your phone unless you got the right fingerprint.
[00:05:53.119 --> 00:05:54.979]  Why can't we do the same thing for our guns?
[00:05:54.979 --> 00:05:58.741]  And you can learn more right now at InfoWars.com.
[00:05:58.741 --> 00:06:03.843]  Over the years there have been a lot of powerful advancements in the field of science and nutraceuticals.
[00:06:03.843 --> 00:06:08.745]  Longevity integrates years of scientific research into creating fantastic products
[00:06:08.925 --> 00:06:12.647]  Like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[00:06:12.647 --> 00:06:16.589]  Youngevity also offers you an ingenious way to augment your income.
[00:06:16.589 --> 00:06:17.389]  And the best part?
[00:06:17.389 --> 00:06:20.271]  You'll be helping your friends and family along the way.
[00:06:20.271 --> 00:06:22.872]  Visit InfoWarsTeam.com today.
[00:06:22.872 --> 00:06:23.653]  Become a member.
[00:06:23.653 --> 00:06:27.715]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[00:06:27.935 --> 00:06:34.677]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[00:06:34.677 --> 00:06:35.617]  Another win-win.
[00:06:35.617 --> 00:06:39.358]  That's why I'm a member of the Longevity team at Infowarsteam.com.
[00:06:39.358 --> 00:06:40.598]  And you can be too.
[00:06:40.598 --> 00:06:41.159]  It's simple.
[00:06:41.159 --> 00:06:44.099]  Just go to Infowarsteam.com today.
[00:06:44.099 --> 00:06:46.200]  Complete a short sign-up and you're part of the team.
[00:06:46.200 --> 00:06:49.441]  That's Infowarsteam.com or Infowarshealth.com.
[00:06:49.441 --> 00:06:55.743]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[00:06:55.743 --> 00:06:57.063]  Check it out for yourself today.
[00:06:58.706 --> 00:07:05.612]  In the 15-year history of PrisonPlanet.TV, we have never offered 6 months free at Christmas.
[00:07:05.612 --> 00:07:08.495]  We've always offered 5 months free.
[00:07:08.495 --> 00:07:14.441]  But since I announced 6 free months a few days ago, we have seen record numbers of sign-ups.
[00:07:14.441 --> 00:07:17.844]  PrisonPlanet.TV began 15 years ago.
[00:07:17.844 --> 00:07:21.147]  It's grown into InfoWars, Nightly News, and so much more.
[00:07:21.147 --> 00:07:23.409]  All of my documentary films, scores of
[00:07:23.689 --> 00:07:24.390]  We're good to go.
[00:07:41.081 --> 00:07:48.650]  You can also sign up for a trial month and only pay $5.95, and then 20 of you and your friends and family can watch PrisonPlanet.tv.
[00:07:48.650 --> 00:07:50.733]  Get 20 memberships at half price.
[00:07:50.733 --> 00:07:52.835]  Be the Paul Revere in your community.
[00:07:52.835 --> 00:07:56.940]  That's 6 months free when you sign up for a year at PrisonPlanet.tv.
[00:08:07.979 --> 00:08:09.741]  We are on the march.
[00:08:09.741 --> 00:08:12.905]  The empire is on the run.
[00:08:12.905 --> 00:08:18.232]  Alex Jones and the GCN Radio Network.
[00:08:18.232 --> 00:08:25.100]  Well, I hope you're strapped in, because the great quickening is upon us.
[00:08:25.100 --> 00:08:27.123]  World governments being openly announced.
[00:08:28.493 --> 00:08:45.638]  Globalist proxy armies are funding right-wing Nazi organizations in Ukraine, hardcore Wahhabist psycho killers in the Middle East, and other systems worldwide to bring down sovereign nations here in the United States and Western Europe.
[00:08:46.550 --> 00:08:50.953]  The family and basic institutions are under assault.
[00:08:50.953 --> 00:08:54.475]  The free market is being overthrown for crony capitalism.
[00:08:54.475 --> 00:09:03.781]  Socialism and communism are being promoted to the grassroots to complete their journey to domestication and walrus-like helplessness.
[00:09:03.781 --> 00:09:10.785]  The battle is here.
[00:09:10.785 --> 00:09:13.026]  Stock markets around the world are plunging.
[00:09:13.026 --> 00:09:15.368]  You can see in live time if you go to Drudge Report.
[00:09:16.528 --> 00:09:37.802]  That it began plunging massively this morning, and then at about 11 o'clock Eastern, they began to pump it up with the admitted President's Committee on Open Markets of the Plunge Protection Team, which they even denied was manipulating markets until a few years ago.
[00:09:37.802 --> 00:09:41.024]  They admit they began pumping the market up yesterday as well.
[00:09:41.024 --> 00:09:42.205]  It wasn't a quote glitch.
[00:09:43.578 --> 00:09:47.724]  Remember last year they had those quote glitches, they now admit those were not glitches.
[00:09:47.724 --> 00:09:54.394]  Just to show how they lie to us out of hand.
[00:09:54.394 --> 00:09:56.157]  We're going to be breaking all of that down.
[00:09:58.280 --> 00:10:01.262]  Earthquake in Oklahoma raises fears of a big one.
[00:10:01.262 --> 00:10:02.844]  New York Times.
[00:10:02.844 --> 00:10:04.585]  Donald Trump's big tent.
[00:10:04.585 --> 00:10:07.507]  Politico says the GOP should not be fooling itself.
[00:10:07.507 --> 00:10:11.370]  Trump is reaching more than just undereducated angry white men.
[00:10:11.370 --> 00:10:12.451]  Uh, yeah.
[00:10:12.451 --> 00:10:15.454]  Louis Farrakhan, and I'm going to air the interview soon.
[00:10:15.454 --> 00:10:20.598]  It'll be at least next week because it's two hours long and we've got to put it all together.
[00:10:20.598 --> 00:10:21.679]  Basically likes Trump.
[00:10:21.679 --> 00:10:24.521]  I mean, it's just, it's over the top, people.
[00:10:26.575 --> 00:10:30.057]  It's just transcending race, religion, all of it.
[00:10:30.057 --> 00:10:33.400]  People are sick of the establishment.
[00:10:33.400 --> 00:10:42.567]  And Farrakhan agrees that they're bringing radical Muslims in from Syria that are war fighters that are going to attack, and it's going to be used to bring in martial law in America.
[00:10:44.386 --> 00:10:48.308]  And he's been told they've got a grand jury convening in Chicago secretly.
[00:10:48.308 --> 00:10:49.348]  This is breaking.
[00:10:49.348 --> 00:10:52.390]  And that when this all kicks off, they're going to arrest him and others.
[00:10:52.390 --> 00:11:01.294]  Which, by the way, is in the COG plan to not just go after black nationalist leaders, but also liberty leaders.
[00:11:01.294 --> 00:11:07.577]  And by the way, the president specifically responded to Infowars last night.
[00:11:07.577 --> 00:11:13.300]  The White House has responded to us by name before on power plant shutdowns, and they've had their surrogates attack us on a daily basis.
[00:11:14.502 --> 00:11:17.065]  Organizations run by the White House like Media Matters and others.
[00:11:17.065 --> 00:11:21.309]  I mean, it's no secret that we're one of the main targets in America now.
[00:11:21.309 --> 00:11:22.611]  Limbaugh's kind of receded.
[00:11:22.611 --> 00:11:26.315]  It's mainly Matt Drudge, Alex Jones.
[00:11:26.315 --> 00:11:27.636]  Glenn Beck has receded.
[00:11:27.636 --> 00:11:31.120]  It's Matt Drudge, Alex Jones, because we're the people reaching the big numbers.
[00:11:31.120 --> 00:11:35.625]  I mean, you said you don't want to go to that website, you know, that says that
[00:11:38.564 --> 00:11:40.986]  Register, confiscate, tyranny.
[00:11:40.986 --> 00:11:44.249]  First comes registration, then comes confiscation, then comes tyranny.
[00:11:44.249 --> 00:11:48.232]  That is an Alex Jones maxim of 20 years.
[00:11:48.232 --> 00:11:49.693]  You can pull the clips up all day.
[00:11:49.693 --> 00:11:56.279]  I mean, they are directly responding with a straight face that, oh, there are no death panels in Obamacare.
[00:11:56.279 --> 00:11:57.540]  Here's the subsection.
[00:11:57.540 --> 00:12:00.062]  After it passes, they go, of course there are death panels.
[00:12:00.062 --> 00:12:01.123]  Oh, you can keep your doctor.
[00:12:01.123 --> 00:12:04.266]  Really says you can.
[00:12:04.266 --> 00:12:05.166]  Oh, you said it's free.
[00:12:05.166 --> 00:12:05.667]  No, it's not.
[00:12:07.418 --> 00:12:11.459]  So Obama responds to the, quote, conspiracy theories.
[00:12:11.459 --> 00:12:13.319]  We're going to be getting into all that.
[00:12:13.319 --> 00:12:22.901]  We're learning more about what's happening in Europe, and it's worse than we even thought.
[00:12:22.901 --> 00:12:27.502]  We're going to be getting into the massive rape epidemic taking place.
[00:12:27.502 --> 00:12:31.963]  But getting back to Obama, there are so many angles to this.
[00:12:35.956 --> 00:12:39.399]  And I'm going to just start with these clips and go through them.
[00:12:39.399 --> 00:12:43.383]  First we're going to play Obama saying he's never owned a gun.
[00:12:43.383 --> 00:12:46.926]  Because through this interview, you can understand everything.
[00:12:46.926 --> 00:12:53.071]  Then he goes on and says that there is no plot or conspiracy to take your guns.
[00:12:53.071 --> 00:12:56.875]  No, just every city the Democrats run, they have total gun ban.
[00:12:56.875 --> 00:12:58.036]  Chicago, New York, D.C.
[00:13:00.882 --> 00:13:06.428]  Couple hundred people have concealed carries or whatever that you get from the government in New York if you're part of the establishment.
[00:13:06.428 --> 00:13:10.071]  I mean, essentially there's 18 million people and a couple hundred can carry guns.
[00:13:10.071 --> 00:13:15.297]  And Bloomberg's got like 15 armed guards on video when he walks around, pulling guns out on people.
[00:13:15.297 --> 00:13:16.318]  But you can't have one.
[00:13:16.318 --> 00:13:18.380]  I mean, ridiculous hypocrisy.
[00:13:21.240 --> 00:13:25.783]  Then we've got Obama saying guns should be safe like everything else.
[00:13:25.783 --> 00:13:26.804]  Smart guns.
