[00:00:05.390 --> 00:00:06.691]  Big Brother.
[00:00:06.691 --> 00:00:08.451]  Mainstream media.
[00:00:08.451 --> 00:00:10.212]  Government cover-ups.
[00:00:10.212 --> 00:00:11.813]  You want answers?
[00:00:11.813 --> 00:00:13.354]  Well, so does he.
[00:00:13.354 --> 00:00:17.556]  He's Alex Jones on the GCN Radio Network.
[00:00:17.556 --> 00:00:21.618]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.045 --> 00:00:39.109]  Ladies and gentlemen, get ready because, well, I'm wound up and there is a lot to cover and it just continues to illustrate everything we've been talking about.
[00:00:39.109 --> 00:00:42.031]  There is a private anti-free market, anti-family...
[00:00:43.217 --> 00:01:01.391]  World government being established that calls itself the New World Order, it's just modern slavery, where the globalists are exempt from taxes, exempt from their own laws that they internationally create, codify, and then get our dictatorial governments of every major nation to certify.
[00:01:02.227 --> 00:01:05.111]  So we're going to be breaking all of this down today.
[00:01:05.111 --> 00:01:14.242]  Lew Rockwell of LewRockwell.com will be joining us via video Skype and we'll take some of your calls as well in the third hour.
[00:01:15.519 --> 00:01:17.520]  And we are also going to have Pat Shannon on.
[00:01:17.520 --> 00:01:21.741]  He was going to be on a few weeks ago, but there was so much breaking news, I moved him.
[00:01:21.741 --> 00:01:27.163]  I've known this guy for like 16 years, 17 years, and an amazing investigative journalist.
[00:01:27.163 --> 00:01:30.064]  He's written a new book that I couldn't put down when I started reading it.
[00:01:30.064 --> 00:01:34.105]  Everything They Ever Told Me Was a Lie, available at InfoWarsStore.com.
[00:01:34.105 --> 00:01:40.367]  And we're going to be going over his book and a lot more today, in the second hour.
[00:01:40.367 --> 00:01:41.788]  And we'll also have open phones then.
[00:01:41.788 --> 00:01:43.569]  Wow, where do I start?
[00:01:43.569 --> 00:01:44.549]  Where do I begin?
[00:01:45.814 --> 00:01:48.456]  There's been something really eating at me.
[00:01:48.456 --> 00:01:50.637]  I've talked about it some, but not enough.
[00:01:50.637 --> 00:01:55.221]  And so we're going to do a series of investigative reports on this, just illustrating the fact for you.
[00:01:55.221 --> 00:01:57.582]  The facts are in, but we'll put it together in the reports.
[00:01:57.582 --> 00:01:59.264]  I'm going to talk about it today.
[00:01:59.264 --> 00:02:01.165]  But it almost doesn't do justice to it.
[00:02:01.165 --> 00:02:09.031]  It's like if I do a special report on the nightly news and then air it here, everyone pays attention to it and it has some special gravitas.
[00:02:09.031 --> 00:02:10.592]  But if I'm just here going over
[00:02:12.043 --> 00:02:18.912]  The mountains of information, it tends to kind of fall on deaf ears sometimes, but there is no doubt and it has been stated...
[00:02:20.258 --> 00:02:41.771]  That the government, for any reason, no judge, no jury, is not just planning to not let you travel outside the country or back into the country, vis-a-vis, however they choose, or take your bank accounts, but that the government is moving to not even let you travel within the country or have a job.
[00:02:41.771 --> 00:02:44.672]  In fact, I printed it last week and meant to get to it.
[00:02:44.672 --> 00:02:47.014]  I just typed in Obama's new executive order.
[00:02:48.563 --> 00:02:50.644]  To seize bank accounts.
[00:02:50.644 --> 00:02:52.584]  It's huge bombshell news.
[00:02:52.584 --> 00:02:55.825]  And see, I already know all this is coming.
[00:02:55.825 --> 00:03:03.366]  So what happens is I read this news, I confirm it, and then I don't even cover it a lot of the time because it's passe to me.
[00:03:03.366 --> 00:03:10.048]  Well, just because you know that you're being taken to the gallows at 5 a.m.
[00:03:10.048 --> 00:03:13.248]  doesn't change the fact that you're being taken to the gallows.
[00:03:13.248 --> 00:03:16.309]  And our country is being walked to the gallows pole.
[00:03:17.390 --> 00:03:18.752]  And I do not like it.
[00:03:18.752 --> 00:03:24.197]  So we're going to be going over just news of the last couple days.
[00:03:24.197 --> 00:03:31.785]  This is just what I came in this morning and dug out of today's stack and the stack from over the weekend.
[00:03:31.785 --> 00:03:32.766]  Okay?
[00:03:34.500 --> 00:03:36.981]  This is just out of the stack from today.
[00:03:36.981 --> 00:03:39.362]  And when we come back, I'll mention some of the other news that's coming up today.
[00:03:39.362 --> 00:03:40.622]  It's a big news day.
[00:03:40.622 --> 00:03:41.462]  Very important news.
[00:03:41.462 --> 00:03:46.044]  AP, no-fly list trans man on island in Hawaii.
[00:03:46.044 --> 00:03:50.486]  I'm proud of the fact that days before this last week, what, last Wednesday?
[00:03:50.486 --> 00:03:51.506]  And this came out on Friday.
[00:03:55.589 --> 00:04:17.370]  It was Doug Hagman who told us about this and we got the guy on the show repeatedly and were able to force it out and now here's the AP days later admitting that because he's a prepper and because he complained about the NDAA online, well now you just can't fly bud, how's that sound?
[00:04:17.370 --> 00:04:19.953]  You're a US citizen, no judge, no jury.
[00:04:23.976 --> 00:04:27.840]  No judge, no jury.
[00:04:27.840 --> 00:04:30.283]  And he just says, you know, you just disappeared.
[00:04:31.448 --> 00:04:32.168]  That's just the beginning.
[00:04:32.168 --> 00:04:33.169]  Now, here's Lou Rockwell.
[00:04:33.169 --> 00:04:34.369]  Why you need a passport now?
[00:04:34.369 --> 00:04:38.391]  They're moving to just deny Americans passports for no reasons.
[00:04:38.391 --> 00:04:39.151]  Oh, the IRS?
[00:04:39.151 --> 00:04:40.151]  You're not going anywhere.
[00:04:40.151 --> 00:04:41.652]  Fox News?
[00:04:41.652 --> 00:04:46.014]  Senators unveil ex-patriot act, expand to Facebook's severance tax scheme.
[00:04:46.014 --> 00:04:52.136]  We're going to break down what life in America and the Western world will be like if we don't stop these authoritarians.
[00:04:52.136 --> 00:04:54.257]  That's why the TSA is at the heart of all this.
[00:04:54.257 --> 00:04:57.538]  Also, UN monitors are here to oversee the election.
[00:04:57.538 --> 00:04:58.959]  That and a lot more coming up.
[00:05:00.748 --> 00:05:03.229]  Cold and flu season is upon us.
[00:05:03.229 --> 00:05:09.472]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial.
[00:05:09.472 --> 00:05:20.578]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, as well as help improve wound healing.
[00:05:21.178 --> 00:05:34.209]  Silver Sol technology is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases, like strep throat, staph, pneumonia, colds, flus, and other harmful pathogens.
[00:05:34.209 --> 00:05:46.459]  This new technology is much more effective than colloidal or ionic silvers, and has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of older solutions.
[00:05:47.159 --> 00:05:50.842]  Supernatural Silver is what you need for any emergency.
[00:05:50.842 --> 00:05:58.088]  Go to SupernaturalSilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[00:06:02.620 --> 00:06:10.727]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:06:10.727 --> 00:06:14.811]  Alex and his staff have used these pure soap products for years.
[00:06:14.811 --> 00:06:22.117]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:06:22.117 --> 00:06:24.940]  See them on the web at 5starsoap.com.
[00:06:25.140 --> 00:06:29.964]  Or call 800-340-7091 for a free catalog.
[00:06:29.964 --> 00:06:35.908]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:06:35.908 --> 00:06:41.312]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:06:41.312 --> 00:06:43.314]  This is an amazing deal.
[00:06:43.314 --> 00:06:48.538]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:06:48.538 --> 00:06:50.700]  See them on the web at 5starsoap.com.
[00:06:51.560 --> 00:07:00.223]  Or call 800-340-7091 for a free catalog.
[00:07:00.223 --> 00:07:06.224]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:07:06.224 --> 00:07:09.325]  78% of the Midwest corn belt is in drought conditions.
[00:07:09.325 --> 00:07:14.727]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:07:14.727 --> 00:07:19.408]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:07:19.688 --> 00:07:27.334]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:07:27.334 --> 00:07:31.197]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:07:31.197 --> 00:07:32.999]  Now is the time to get your supply.
[00:07:32.999 --> 00:07:37.002]  I recently increased my supply from eFoods Direct because we have all known this was coming.
[00:07:37.002 --> 00:07:39.624]  You know about their delicious long-term storable foods.
[00:07:39.904 --> 00:07:42.685]  The fact is, you can eat it anytime to save money today.
[00:07:42.685 --> 00:07:47.246]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food costs.
[00:07:47.246 --> 00:07:47.886]  Don't wait!
[00:07:47.886 --> 00:07:49.387]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex.
[00:07:49.387 --> 00:07:51.367]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:07:51.367 --> 00:07:52.888]  You can bet your life on eFoodsDirect.
[00:08:11.593 --> 00:08:16.441]  Big Brother, mainstream media, government cover-ups.
[00:08:16.441 --> 00:08:18.104]  You want to stop tyranny?
[00:08:18.104 --> 00:08:19.767]  Well, so does he.
[00:08:19.767 --> 00:08:24.354]  Live from the InfoWars.com studios, it's Alex Jones.
[00:08:39.531 --> 00:08:45.754]  Ladies and gentlemen, it is Monday, the 22nd day of October 2012.
[00:08:45.754 --> 00:08:56.118]  And we are going to be here for the next three hours, investigative journalist, author to cover a myriad of important issues, write some important news.
[00:08:56.118 --> 00:09:05.823]  We'll be joining us in the second hour, then Lou Rockwell, Ron Paul's former chief of staff, to give us his take on the differences between Puppet A and Puppet B, Barack Obama, and of course,
[00:09:07.045 --> 00:09:07.585]  Mitt Romney.
[00:09:37.944 --> 00:09:42.046]  And now you can just see it change the numbers up till now.
[00:09:42.046 --> 00:09:45.167]  Obama 45, Romney 52.
[00:09:45.167 --> 00:09:47.108]  And that's what a bunch of other polls are showing.
[00:09:47.108 --> 00:09:53.951]  Now listen, don't count your chickens before they're hatched if you like Romney.
[00:09:53.951 --> 00:09:57.273]  Because there's something called electronic voting fraud.
[00:09:57.953 --> 00:10:08.560]  That has been proven to really be bad in more than 10 states, and it varies county to county, but 10 states have really been certified to be full of fraud.
[00:10:08.560 --> 00:10:13.443]  Places like Ohio, Florida, basically anywhere that's been a swing state before.
[00:10:13.443 --> 00:10:16.545]  Iowa in primaries, California.
[00:10:17.682 --> 00:10:21.184]  Do not hold your breath, ladies and gentlemen.
[00:10:21.184 --> 00:10:27.806]  And again, it'll just mean a different management team from the New World Order if Romney gets in.
[00:10:27.806 --> 00:10:38.731]  Christian Science Monitor has an analysis out today saying that Romney couldn't really have a tougher Iran policy with sanctions and covert operations than Obama would.
[00:10:38.731 --> 00:10:40.592]  And that's really true from my research.
[00:10:40.592 --> 00:10:42.173]  Kurt Nimmo a day before that had an article out
[00:10:43.419 --> 00:10:46.361]  Obama and Romney, war no matter who wins election.
[00:10:46.361 --> 00:10:48.423]  Well yeah, people say, oh Alex, where's this war?
[00:10:48.423 --> 00:10:49.164]  I don't know, Libya?
[00:10:49.164 --> 00:10:50.985]  I mean, I know they called it a peace action.
[00:10:50.985 --> 00:10:59.512]  Syria right now, blowing up missile factories, blowing up military police bases on a weekly basis, assassinations inside Iran.
[00:10:59.512 --> 00:11:03.495]  Our media bragging that there's covert war going on.
[00:11:03.495 --> 00:11:04.336]  I mean, that's war.
[00:11:05.657 --> 00:11:09.761]  You know, when you're blowing up military bases in Iran, that's called a war.
[00:11:09.761 --> 00:11:11.782]  Just in case people didn't know.
[00:11:11.782 --> 00:11:16.466]  War's been going on for really three years, hot and heavy, but it's starting to intensify.
[00:11:16.466 --> 00:11:21.791]  It was kind of like on level 5 on the top of the stove, now they turned it up to level 10.
[00:11:21.791 --> 00:11:24.694]  So it is on high burn right now.
[00:11:25.711 --> 00:11:29.073]  The only question is, will it go into overdrive and turn it up to broil?
[00:11:29.073 --> 00:11:31.595]  So we're going to be breaking all that down.
[00:11:31.595 --> 00:11:35.078]  Also on the election, you went to monitor conservative groups at U.S.
[00:11:35.078 --> 00:11:35.498]  polls.
[00:11:35.498 --> 00:11:38.020]  That's MelissaMeltonInfoWars.com.
[00:11:38.020 --> 00:11:43.243]  And it's also in the Hill newspaper that covers Capitol Hill.
[00:11:43.243 --> 00:11:45.305]  International monitors at U.S.
[00:11:45.305 --> 00:11:48.207]  polling spots draw criticism from voter fraud groups.
[00:11:49.784 --> 00:11:52.165]  And see, the UN, it's the UN.
[00:11:52.165 --> 00:11:53.685]  When you read it, it says it's the UN.
[00:11:53.685 --> 00:11:57.427]  I mean, look, we told everybody the UN's starting to run our country more and more.
[00:11:57.427 --> 00:11:58.887]  Can we just be honest about it?
[00:11:58.887 --> 00:12:02.909]  Or does the media always have to say, oh, it's global governance, not government.
[00:12:02.909 --> 00:12:03.909]  Same thing, though.
[00:12:03.909 --> 00:12:05.670]  Or, oh, yeah, it's international monitors.
[00:12:05.670 --> 00:12:09.271]  Yeah, from the UN, but we're not going to say that in the headline because that sounds conspiratorial.
[00:12:11.872 --> 00:12:25.077]  I saw that Financial Times of London article, another one pushing world government a few months ago, and it's like, yeah, we don't want to be conspiracy theorists, but there is a global private corporate government, and it knows best, and it's authoritarian, but don't listen to the conspiracy cooks that say there's a world government.
[00:12:25.077 --> 00:12:32.259]  So the message is, hey, there's a world government, get in line with it, or we're going to call you a conspiracy theorist, because the general public's dumbed down.
[00:12:32.259 --> 00:12:34.080]  That's what they're telling business readers.
[00:12:34.080 --> 00:12:36.161]  Yes, it's real, but you're not supposed to say it is.
[00:12:38.379 --> 00:12:40.980]  Well, the problem is, I'm not going to play along with it.
[00:12:40.980 --> 00:12:54.708]  Infowars.com, PrisonPlanet.com, Matt Drudge at DrudgeReport.com and his crew aren't going to go along with the so-called establishment saying they're going to lecture us on reality, WorldNetDaily.
[00:12:54.708 --> 00:12:57.089]  It's not going to go along with it.
[00:12:57.089 --> 00:12:58.370]  Many others aren't going to go along with it.
[00:12:58.370 --> 00:12:59.631]  You're not going to go along with it.
[00:13:00.311 --> 00:13:03.373]  And so they got a problem because we have inalienable rights.
[00:13:03.373 --> 00:13:05.014]  We're not slaves.
[00:13:05.014 --> 00:13:08.076]  And listen, I live in a city.
[00:13:08.076 --> 00:13:09.737]  We've done news reports showing the U.N.
[00:13:09.737 --> 00:13:14.561]  website where they brag they call it a munialized U.N.
[00:13:14.561 --> 00:13:15.581]  model city.
[00:13:15.581 --> 00:13:25.328]  And the city of Austin has signed agreements and policy guidelines to even get international funds and designations.
[00:13:25.328 --> 00:13:29.591]  There's our city and one other Japanese city.
[00:13:30.731 --> 00:13:31.571]  You can look it up.
[00:13:31.571 --> 00:13:35.732]  That are the UN models of the world.
[00:13:35.732 --> 00:13:42.953]  And then that Japanese city is our sister city.
[00:13:42.953 --> 00:13:46.274]  So, again, you can go watch Aaron Dykes and Melissa Melton's reports.
[00:13:46.274 --> 00:13:49.094]  They followed like three of them in the last month.
[00:13:49.094 --> 00:13:50.094]  We should air those again.
[00:13:50.094 --> 00:13:53.875]  We did during the special 48-hour broadcast.
[00:13:53.875 --> 00:13:57.756]  But the point is that it even hit me yesterday.
[00:13:59.542 --> 00:14:06.127]  Driving along with my wife, and I just said, I've got to go on air and explain to people, we're in occupied territory.
[00:14:06.127 --> 00:14:08.268]  And she goes, you've said that many times.
[00:14:08.268 --> 00:14:12.511]  But I mean, I need to explain, this is really happening.
[00:14:12.511 --> 00:14:14.353]  This is really going on.
[00:14:14.353 --> 00:14:20.837]  I mean, I'm not just saying, deep behind enemy lines, in captured FEMA Region 6.
[00:14:20.837 --> 00:14:27.182]  I live, more than anybody else in the United States, under the United Nations.
[00:14:28.439 --> 00:14:29.780]  We're going to do more reports on that.
[00:14:29.780 --> 00:14:34.825]  And every small town around Austin is in the process of being taken over.
[00:14:34.825 --> 00:14:52.861]  I mean, they'll go into small towns with 10,000 people in them and spend 5, 6, 7, 8 million dollars a year in the last few years going in, buying the mayors, buying everybody, pushing a referendum, putting armies of bureaucrats, knocking on doors, having town hall meetings, saying sign on to this.
[00:14:54.045 --> 00:14:56.987]  And then they just roll over and just take the land.
[00:14:56.987 --> 00:14:58.248]  I mean, you name it.
[00:14:58.248 --> 00:14:59.449]  I mean, it's incredible.
[00:14:59.449 --> 00:15:08.436]  But they do it in a limp-wristed, simpering NPR voice, which is scientifically crafted under Delphi technique.
[00:15:08.436 --> 00:15:10.117]  We'll say to these people, you're Delphi trained.
[00:15:10.117 --> 00:15:11.438]  They'll start smiling.
[00:15:11.438 --> 00:15:14.760]  I've had them off record laugh at me and say, you're not going to stop us.
[00:15:14.760 --> 00:15:16.742]  These are soldiers, folks.
[00:15:16.742 --> 00:15:18.163]  These are operatives.
[00:15:18.163 --> 00:15:20.425]  These are infiltrators.
[00:15:20.425 --> 00:15:21.846]  And they know it is the thing.
[00:15:22.853 --> 00:15:28.158]  I've been to smart growth conferences when the camera's off and have one of them just grabbing by the shirt.
[00:15:28.158 --> 00:15:32.622]  Bankers, former Dallas Cowboy, you name it, they're all there.
[00:15:32.622 --> 00:15:33.983]  Bank of America, all of them.
[00:15:33.983 --> 00:15:35.904]  And they'll say, you don't ever aim that camera at me.
[00:15:35.904 --> 00:15:36.765]  You understand?
[00:15:36.765 --> 00:15:38.827]  You're not going to stop anything we're doing.
[00:15:38.827 --> 00:15:40.669]  I mean, I mean, they know what they're doing.
[00:15:42.017 --> 00:15:44.600]  And, uh, I mean, I've witnessed it.
[00:15:44.600 --> 00:15:45.922]  They're not naive, folks.
[00:15:45.922 --> 00:15:47.363]  These are pirates.
[00:15:47.363 --> 00:15:52.430]  But 21st century pirates act all nice and, oh, hi, everybody.
[00:15:52.430 --> 00:15:54.192]  Oh, oh.
[00:15:54.192 --> 00:15:55.513]  I mean, it's a program.
[00:15:55.513 --> 00:15:57.195]  These are spies.
[00:15:57.195 --> 00:15:58.277]  These are operatives.
[00:16:00.282 --> 00:16:17.191]  And I don't know how I get this across to you that the fact that the general public reads the newspaper, you know, 23% of people read newspapers still, and then they think they're smart and that's a bunch of gobbledygook, or they tell the truth but then lie by omission or frame things differently and say one thing is another.
[00:16:17.771 --> 00:16:38.702]  While incredible historic things are happening, we are now in occupied America by the globalists, by the banksters, and just type in banks declare they've conquered Europe, or Goldman Sachs conquers Europe, or Goldman Sachs conquers Greece, or JP Morgan conquers the world, and you'll get Forbes and Reuters and AP and all of it.
[00:16:40.447 --> 00:16:41.668]  And Davos, Switzerland.
[00:16:41.668 --> 00:16:45.110]  I mean, they announced two years ago, a year and a half ago, the Davos before last.
[00:16:45.110 --> 00:16:53.075]  They said, we're going to have a world government with 100 trillion funding us of carbon taxes, and it will be funded into our systems.
[00:16:53.075 --> 00:16:56.097]  And even if the carbon taxes fail, we're going to have a new global currency.
[00:16:56.097 --> 00:16:57.578]  We're not going to get rid of the other currencies.
[00:16:57.578 --> 00:17:00.040]  We're just going to devalue them until you beg.
[00:17:00.120 --> 00:17:00.720]  We're good to go.
[00:17:21.790 --> 00:17:24.632]  He left as the head of the EU and went to be the head of that.
[00:17:24.632 --> 00:17:29.475]  They're all there, in front of everyone, announcing world government.
[00:17:29.475 --> 00:17:32.677]  And I'm sitting here going, they're announcing world government!
[00:17:32.677 --> 00:17:34.278]  There it is, London Telegraph.
[00:17:34.278 --> 00:17:39.902]  World needs 100 trillion more credits, says World Economic Forum.
[00:17:39.902 --> 00:17:44.165]  63 trillion pounds given to them.
