[00:00.000 --> 00:12.080]  Big Brother mainstream media government cover-ups you want answers well so does he
[00:12.080 --> 00:22.320]  he's Alex Jones on the GCN radio network and now live from Austin Texas Alex Jones we are locked
[00:22.320 --> 00:28.280]  and loaded thank you so much for joining us the 28th day of March 2016 we'll be live here for the
[00:28.280 --> 00:36.080]  next four hours the Trump insider always giving us intel months weeks days before it breaks has
[00:36.080 --> 00:42.240]  been accurate every time the establishment insider gone rogue the last ten years against the
[00:42.240 --> 00:49.480]  globalist Roger Stone will be joining us coming up in the third hour today he promised last week
[00:49.480 --> 00:55.120]  to break major news here on the broadcast that will not be until Wednesday now he will be joining
[00:55.120 --> 01:00.960]  us Wednesday the first let's go to the Sean bound report it's good Friday and in Europe that means
[01:00.960 --> 01:06.200]  a strict traditional observance of the crucifixion of Jesus Christ unless of course you are a
[01:06.200 --> 01:12.120]  radical Muslim refugee taught that the crucifixion basically never happened or at the very least
[01:12.120 --> 01:17.960]  its meaning is completely different than the Christian understanding nevertheless Spiesa
[01:17.960 --> 01:24.120]  reports Pope Francis washed and kissed the feet of 12 young asylum seekers to show the
[01:24.120 --> 01:30.240]  international community the importance of providing refugees shelter said an official in the Vatican
[01:30.240 --> 01:35.960]  Pope Francis has repeatedly asked Europe to open its doors to refugees and at the Palm Sunday
[01:35.960 --> 01:42.000]  mass he asked the world not to turn its back on people in need and as good Friday is observed
[01:42.000 --> 01:49.280]  Belgian police hunt down more suspects in the recent Brussels bombing meanwhile Europe shell
[01:49.280 --> 01:54.400]  shocked by the attacks in Paris and Brussels succumbs to the will of their radicalized
[01:54.400 --> 02:01.160]  foreign invaders where Stockholm syndrome is literally exploding as the Gateway Pundit reports
[02:01.160 --> 02:06.340]  Swedish women are showing their support for Islam by taking selfies and hijabs after the
[02:06.340 --> 02:12.440]  Brussels bombings wrongly accusing Swedish men for attacks on Muslim women while Swedish women
[02:12.440 --> 02:18.320]  are raped in record numbers by refugees and Muslim women are treated worse than any feminist
[02:18.320 --> 02:24.840]  could ever comprehend by a third world misogynistic society they are supposedly fleeing from it's
[02:24.840 --> 02:32.000]  an inconceivable situation a clockwork orange if you will a radical Islamic horde has been given
[02:32.000 --> 02:39.480]  the golden ticket by NWO puppets to carve out an Islamic caliphate from London to Rome to Brussels
[02:39.480 --> 02:46.840]  Express UK reports evil ISIS have trained 400 fighters to target Europe in a deadly wave of
[02:46.840 --> 02:52.360]  attacks the terror group has apparently deployed interlocking terror cells like the ones that
[02:52.360 --> 02:59.640]  struck in Brussels in Paris with chilling orders to choose the time place and method for maximum
[02:59.640 --> 03:05.520]  carnage is that any wonder why the far-rights numbers in Europe are skyrocketing as average
[03:05.520 --> 03:11.840]  Europeans out of sheer desperation are rushing by any means necessary to defend their nation
[03:11.840 --> 03:19.880]  safety children religion and their very lives the Daily Mail reports Vorpost a Belgian white
[03:19.880 --> 03:25.720]  power organization that is being closely monitored by security services says its membership has
[03:25.720 --> 03:33.800]  rocketed following the carnage in Brussels Vorpost leader Bart van patch 10 Becky said for a small
[03:33.800 --> 03:41.120]  country that is massive our support has increased by 25% people are realizing that everything we
[03:41.120 --> 03:47.000]  have been saying was right he added our government are world champions of looking away and pretending
[03:47.000 --> 03:51.840]  there isn't a problem there are cowards and people are fed up with it what will it take to
[03:51.840 --> 03:58.080]  mobilize real action liberated from the New World Order's control of the soft invasion will it
[03:58.080 --> 04:05.000]  take nuclear terrorism as the UN's IAEA chief Yukia Amano warned member states need to have
[04:05.000 --> 04:10.800]  sustained interest in strengthening nuclear security Amano said the countries which do not
[04:10.800 --> 04:16.960]  recognize the danger of nuclear terrorism is the biggest problem Amano's comments came before
[04:16.960 --> 04:22.680]  summit of around 50 leaders in Washington on ensuring that nuclear material in the world's
[04:22.680 --> 04:29.000]  roughly 1000 atomic facilities are secured the Brussels bombers may have been very close to
[04:29.000 --> 04:34.560]  infiltrating one of Belgium's nuclear power plants as Sputnik international reveals the
[04:34.560 --> 04:39.400]  back rowey brothers had been monitoring the home of the director of the Belgian nuclear research
[04:39.400 --> 04:45.720]  program for months but the arrest of parachuter Salah Abdul Salam hasten the terror network to
[04:45.720 --> 04:51.960]  downgrade their plans and launch the attack in Brussels Belgium killing 31 and wounding dozens
[04:51.960 --> 04:57.440]  John bound for info.com we'll be back ladies and gentlemen the transmission starts in three minutes
[04:57.440 --> 05:03.320]  the FBI will soon interview Hillary Clinton over her private email server federal prosecutors
[05:03.320 --> 05:07.640]  investigating the likely mishandling of classified materials on Clinton's server are already setting
[05:07.640 --> 05:11.960]  up formal interviews with some of her closest aides according to insiders which indicates the
[05:11.960 --> 05:16.800]  FBI investigation is nearing its final phases these interviews will take several weeks according
[05:16.800 --> 05:21.120]  to the LA Times meaning that the scandal will continue to play Clinton throughout her presidential
[05:21.120 --> 05:26.120]  run back in 2009 your diplomatic security officials had an issue with Clinton even using her
[05:26.120 --> 05:31.040]  blackberry device in a secure office worried that foreign spies could hack it and transform the
[05:31.040 --> 05:35.600]  blackberry into a listening device little did they know that her blackberry was connected to
[05:35.600 --> 05:40.360]  her private unsecured email server where she kept highly classified documents including material
[05:40.360 --> 05:44.800]  labeled beyond top secret of course security officials had no way of doing anything about it
[05:44.800 --> 05:48.960]  because they had no idea the server even existed and that's the point the server allowed Clinton
[05:48.960 --> 05:53.720]  to avoid releasing emails to the public as part of the Freedom of Information Act this is Kit Daniels
[05:53.720 --> 06:10.800]  and visit info wars.com for more reports thank you brother thank you guys for putting those out
[06:10.800 --> 06:17.080]  there I am a relatively short-time listener and a quite a supporter of your fine fine products
[06:17.080 --> 06:24.680]  welcome to the info war it's so easy to get these incredible nutraceuticals that support your health and the info war at the same time
[06:24.680 --> 06:29.720]  I'm a nine-year listener I buy all the nutraceuticals, Casio FX, Mason, and I got
[06:29.720 --> 06:31.520]  Let me ask you a question have they worked for you?
[06:31.520 --> 06:34.120]  They're the most unbelievable products I've ever had in my life
[06:34.120 --> 06:35.560]  What products are you taking?
[06:35.560 --> 06:44.560]  Everything from SuperMail to Brain Force to Winter Sun, X2, even got a little DNA force so when I just
[06:44.560 --> 06:47.560]  re-upped everything and I just went to Autofill
[06:47.560 --> 06:52.560]  Visit infowarslife.com to read the information and research and to see the reviews for yourself
[06:52.560 --> 06:57.560]  that's infowarslife.com or call 888-253-3139
[06:57.560 --> 07:07.560]  infowarslife.com oil of oregano formulation we have now procured the most high quality and potent forms of oregano oil on the market
[07:07.560 --> 07:15.560]  a highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health
[07:15.560 --> 07:21.560]  sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients
[07:21.560 --> 07:30.560]  extracted directly from the wild herb and sealed in easy to use capsules you will no longer need to endure the burning of liquid oregano on the tongue
[07:30.560 --> 07:37.560]  used since before the days of the Roman Empire to support the body's natural systems and enhance overall health
[07:37.560 --> 07:43.560]  wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire
[07:43.560 --> 07:49.560]  this winter season it's more important than ever to secure this true form of oil of oregano
[07:49.560 --> 08:00.560]  now available at infowarslife.com or call 888-253-3139
[08:00.560 --> 08:26.560]  we now take you live to the central texas command center in the heart of the resistance it's alex jones
[08:26.560 --> 08:31.560]  there's a lot of things happening in this world a lot of people are waking up a lot of people are getting involved
[08:31.560 --> 08:39.560]  a lot of people are figuring out there is a global shadow corporate government that has an ideology of anti-human enslavement
[08:39.560 --> 08:47.560]  but so many others in the west have been brought up with so much they take it for granted
[08:47.560 --> 08:57.560]  and there is a cynical arrogant arrested development attitude in a lot of people out there that nothing really matters
[08:57.560 --> 09:06.560]  and that's because they never been put in a position where they do realize how much basic freedoms or things like shelter do matter
[09:06.560 --> 09:11.560]  and when this economy completely collapses which is being designed to do
[09:11.560 --> 09:18.560]  it is going to be like a bomb going off with the masses and masses of millennials and others
[09:18.560 --> 09:25.560]  who in national polls what 56% last week in a Gallup poll of college students across the country
[09:25.560 --> 09:33.560]  said that they support socialism and that they want Bernie Sanders
[09:33.560 --> 09:37.560]  here it is in my stack of news today from Bloomberg Business
[09:37.560 --> 09:48.560]  how a Venezuelan opposition leader secretly communicates from solitary confinement over the last two years
[09:48.560 --> 09:53.560]  this is Leopoldo Lopez and he was in the polls and set to win an election
[09:53.560 --> 09:59.560]  so what they do there is they just arrest you and throw you in prison in a military brig
[09:59.560 --> 10:04.560]  and then start attacking and arresting the supporters
[10:04.560 --> 10:09.560]  you see the communists are about to win in Venezuela because they haven't been prosperous in about 30 years
[10:09.560 --> 10:12.560]  since they got away from quasi capitalism
[10:12.560 --> 10:17.560]  there was still some oligarchs and corruption obviously
[10:17.560 --> 10:22.560]  they have to go a few more decades and just exterminate any memory that there was once property
[10:22.560 --> 10:29.560]  or there was once food there was once store shelves filled that houses weren't collapsing
[10:29.560 --> 10:33.560]  and so they're moving into the phase of arresting everybody
[10:33.560 --> 10:39.560]  of course Hugo Chavez got into office claiming he was just a socialist how dare anyone say he was a communist
[10:39.560 --> 10:50.560]  and his last four or five years in office he began obviously wearing red shirts and saying yes I'm a communist
[10:50.560 --> 10:58.560]  and it's like Bernie Sanders saying to Donald Trump how dare you say I'm a communist
[10:58.560 --> 11:03.560]  socialism creates generations of domesticated populations
[11:03.560 --> 11:11.560]  it has elites that are basically exempt from the rules and laws that control who distributes the taxes
[11:11.560 --> 11:16.560]  socialism starts at 50 60 70% it's never enough there's always got to be more
[11:16.560 --> 11:22.560]  until they start taxing the producers 90% and things collapse
[11:22.560 --> 11:28.560]  so Davos and the other globalist organizations say the answer is a planetary
[11:28.560 --> 11:39.560]  worldwide government where there are no quote tax avoidance havens now the United States is the supposed tax avoidance haven
[11:39.560 --> 11:50.560]  and the average person making above $50,000 a year ends up paying around 65% in some form of tax
[11:50.560 --> 11:57.560]  people making less than 50 down to about 35 it varies but they're not paying very high federal taxes
[11:57.560 --> 12:02.560]  but you're paying a bunch of other taxes even if you're a renter you're paying property taxes through it
[12:02.560 --> 12:10.560]  all the excise taxes the franchise taxes the sales taxes the fines the fees the taxes tagged on to most services
[12:10.560 --> 12:18.560]  like your cable bill your phone bill your electricity bill I mean taxes are designed to be hidden from the general population
[12:18.560 --> 12:24.560]  but they don't understand why their paycheck doesn't go anywhere but then they hear on the news don't worry
[12:24.560 --> 12:31.560]  Bernie Sanders is going to give you free college don't worry you're going to get your student loans written off
[12:31.560 --> 12:37.560]  actually they say we're going to give you two years of free college but then increase the price of the other two years
[12:37.560 --> 12:43.560]  and then make you sign on to basically do government service in the future to keep you in the cult
[12:43.560 --> 12:51.560]  so now it's from age three with head start to let's say 22 to 24 to 26 getting out of college
[12:51.560 --> 12:57.560]  and then you've got to go serve the government that gave you the free education but really it was the citizens
[12:57.560 --> 13:03.560]  paying taxes that gave you the quote free education but it wasn't free because now you are an indoctrinated slave
[13:03.560 --> 13:10.560]  who isn't out of government service till you're 28 to 30 years old
[13:10.560 --> 13:18.560]  and by then you're so brainwashed so put into political correct cult that you don't know how to operate outside in the real world
[13:18.560 --> 13:24.560]  you've been institutionalized just like the institutionalized people putting them in prison when they're 14
[13:24.560 --> 13:30.560]  they may go in as good kids they come out of juvie at 18 hardened criminals and they got a record and it's the only education
[13:30.560 --> 13:36.560]  or family they know as those gangs well the softer version of that is going to college
