[00:00:05.580 --> 00:00:06.880]  Big Brother.
[00:00:06.880 --> 00:00:08.661]  Mainstream media.
[00:00:08.661 --> 00:00:10.461]  Government cover-ups.
[00:00:10.461 --> 00:00:11.981]  You want answers?
[00:00:11.981 --> 00:00:13.542]  Well, so does he.
[00:00:13.542 --> 00:00:17.742]  He's Alex Jones on the GCN Radio Network.
[00:00:17.742 --> 00:00:22.603]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.603 --> 00:00:28.984]  Ladies and gentlemen, it is April Fool's Day and I'm not going to be engaged in any disinformation.
[00:00:28.984 --> 00:00:31.065]  I'm not going to be engaged in any jokes or tricks.
[00:00:31.065 --> 00:00:31.765]  I just don't do it.
[00:00:33.490 --> 00:00:43.853]  It's part of mass mental illness to teach our kids that Santa Claus is real, and the Tooth Fairy is real, and that the Federal Reserve is federal, and to sit there and have little jokes and deceptions.
[00:00:43.853 --> 00:00:52.216]  I mean, I'm not judging anybody that does it, but I'm not doing it like the Austin Chronicle announcing yesterday that Obama's moving to Austin, Texas next year.
[00:00:52.216 --> 00:00:59.379]  I got scores of phone calls, all these people so excited how important they would be once the dear leader came here.
[00:00:59.379 --> 00:01:00.139]  What a joke!
[00:01:00.879 --> 00:01:02.820]  And of course it was an April Fool's joke.
[00:01:02.820 --> 00:01:04.241]  I haven't even checked to make sure it is.
[00:01:04.241 --> 00:01:05.742]  I can just tell you it is.
[00:01:05.742 --> 00:01:08.725]  He's going to stay with all the sickening lobbyists robbing people in D.C.
[00:01:08.725 --> 00:01:09.725]  or New York.
[00:01:09.725 --> 00:01:15.429]  But first, let's go to a powerful report put together by Jakari Jackson.
[00:01:15.429 --> 00:01:16.310]  Listen to this headline.
[00:01:16.310 --> 00:01:20.152]  The DEA planned to counter CIA drug trafficking.
[00:01:20.152 --> 00:01:20.553]  That's right.
[00:01:21.391 --> 00:01:23.392]  We've all seen reports about government waste.
[00:01:23.392 --> 00:01:25.634]  It's kind of like that scene in Independence Day.
[00:01:25.634 --> 00:01:28.936]  The guy says, what do you think, they spend $100 on a hammer?
[00:01:28.936 --> 00:01:30.297]  $500 on a toilet seat?
[00:01:30.297 --> 00:01:31.979]  Well, actually, they kind of do do that.
[00:01:31.979 --> 00:01:35.361]  We've seen the reports from Senator Tom Coburn from Oklahoma.
[00:01:35.361 --> 00:01:43.427]  But one report I want to focus on here today is about the DEA plane that cost $86 million to combat drug trafficking in Afghanistan.
[00:01:43.687 --> 00:01:48.510]  Now, before we talk about everything that's just wrong with that statement in general, we'll focus on the plane.
[00:01:48.510 --> 00:01:51.673]  This is a $86 million plane that has not even left the ground.
[00:01:51.673 --> 00:01:56.136]  It's my understanding it's not even in the bunker that they built for it over in Afghanistan.
[00:01:56.136 --> 00:02:00.419]  Now, the original cost for the plane was $22 million and that ballooned quite a bit.
[00:02:01.099 --> 00:02:12.564]  The numbers for the plane, the mathematics include, but are definitely not limited to, 8.5 million dollars for parts and also, oh I guess it includes, 5 million dollars in spare engines for the plane.
[00:02:12.564 --> 00:02:17.727]  Also, lavish trips to various countries to conduct research, as well as many other things.
[00:02:17.727 --> 00:02:23.830]  And when you talk about Afghanistan in the drug trade, you can't overlook the fact that the opium has
[00:02:24.890 --> 00:02:27.054]  Boomed since American-U.S.
[00:02:27.054 --> 00:02:29.498]  military intervention in Afghanistan.
[00:02:29.498 --> 00:02:30.519]  It is not my opinion.
[00:02:30.519 --> 00:02:31.821]  It is not a conspiracy theory.
[00:02:31.821 --> 00:02:33.284]  It is a documented fact.
[00:02:34.406 --> 00:02:43.854]  This contradiction, the fact that here you have one of the best fighting forces in the world ever mounted, and in a sense, you're watching as this opium is being grown.
[00:02:43.854 --> 00:02:46.356]  I know it grinds at your gut.
[00:02:46.356 --> 00:02:47.416]  How do you deal with it?
[00:02:47.416 --> 00:02:48.837]  What are you doing about it?
[00:02:48.837 --> 00:02:50.819]  Well, frankly, this is a part of their culture.
[00:02:50.819 --> 00:02:54.882]  So, while it might grind in my gut, it's what they do.
[00:02:54.882 --> 00:02:59.246]  We provide them security, we're providing them resources, and we're providing them alternatives.
[00:02:59.246 --> 00:03:01.708]  And the alternatives are different crops to grow.
[00:03:02.915 --> 00:03:03.975]  And that's just opium.
[00:03:03.975 --> 00:03:12.257]  If you look at the larger aspect of American intervention in various parts of the world, you also remember the CIA cocaine connection.
[00:03:12.257 --> 00:03:14.658]  And once again, people will tell you this is a conspiracy theory.
[00:03:14.658 --> 00:03:15.778]  It never happened.
[00:03:15.778 --> 00:03:25.240]  I would definitely direct you to, if you go to YouTube, Google right now, and you type in CIA cocaine, one of the first clips that pops up is likely going to be a town hall meeting
[00:03:25.620 --> 00:03:38.632]  Where a LAPD detective was talking to the CIA director, I believe at that time it was Deutch, and he says, I can tell you, Mr. CIA director, as a officer in this neighborhood, your agency has dealt drugs here for quite some time.
[00:03:38.632 --> 00:03:47.881]  I am a former Los Angeles police narcotics detective, and I work South Central Los Angeles, and I will tell you, Director Deutch, the agency has dealt drugs throughout this country for a long time.
[00:03:51.058 --> 00:03:51.919]  And we'll end with this.
[00:03:51.919 --> 00:03:53.180]  This is the big enchilada.
[00:03:53.180 --> 00:03:56.544]  This is probably one of my favorite newscasts of all time.
[00:03:56.544 --> 00:03:58.846]  This is CBS's 60 Minutes.
[00:03:58.846 --> 00:04:01.769]  Mike Wallace, he's talking to the head of the DEA.
[00:04:01.769 --> 00:04:04.252]  He says, hold on, Mr. DEA head.
[00:04:04.252 --> 00:04:07.235]  You're telling me that the CIA brought cocaine into this country?
[00:04:07.235 --> 00:04:09.557]  And the DEA head says, yes, Mike.
[00:04:09.557 --> 00:04:11.119]  I don't know any other way to put it.
[00:04:11.119 --> 00:04:13.301]  Any rational person can see that this is going on.
[00:04:14.548 --> 00:04:16.089]  Let me put it this way, Mike.
[00:04:16.089 --> 00:04:23.052]  If this has not been approved by DEA or an appropriate law enforcement authority in the United States, then it's illegal.
[00:04:23.052 --> 00:04:24.292]  It's called drug trafficking.
[00:04:24.292 --> 00:04:25.593]  It's called drug smuggling.
[00:04:25.593 --> 00:04:28.754]  So what you're saying, in effect, is the CIA broke the law.
[00:04:28.754 --> 00:04:30.515]  Simple as that.
[00:04:30.515 --> 00:04:34.556]  I don't think there's any other way you can rationalize around it.
[00:04:34.556 --> 00:04:43.360]  Assuming, as I think we can, that there was some knowledge on the part of CIA, at least some participation in approving or condoning this to be done.
[00:04:44.235 --> 00:04:45.056]  So there you have it.
[00:04:45.056 --> 00:04:52.388]  Whether they're bringing in the drugs or combating drug trafficking, there's no amount of money that is too large to spend from the American taxpayer.
[00:04:52.388 --> 00:04:57.455]  You can find more reports on InfoWars.com.
[00:04:57.455 --> 00:04:58.637]  We'll be back, ladies and gentlemen.
[00:04:59.500 --> 00:05:01.982]  Going out and protesting Islamophobia?
[00:05:01.982 --> 00:05:03.903]  Guess what you've probably been looking for.
[00:05:03.903 --> 00:05:07.947]  Sharia-friendly social networks for Muslims are now on the rise.
[00:05:07.947 --> 00:05:08.707]  Hooray!
[00:05:08.707 --> 00:05:11.529]  Article up by Forbes.com.
[00:05:11.529 --> 00:05:23.899]  A month ago while attending the Startup Turkey conference in Antalya, I had the chance to talk to Shoaib Faddi, CEO and co-founder of the social networking platform... Now get ready, this is the best part... Muslim Face!
[00:05:23.899 --> 00:05:26.561]  Muslim Face is going to be used to help combat Islamophobia.
[00:05:26.741 --> 00:05:28.182]  Created by Donald Trump.
[00:05:28.182 --> 00:05:31.724]  Definitely not created by that racist title called Muslim Face.
[00:05:31.724 --> 00:05:33.905]  You look like you could probably be a member of Muslim Face.
[00:05:33.905 --> 00:05:35.946]  Hey, what gave you that idea?
[00:05:35.946 --> 00:05:37.487]  Well, you kind of look like a Muslim.
[00:05:37.487 --> 00:05:48.434]  He was there to pitch to potential investors his website, which also offers prayer times, job postings, a tool to locate your nearest mosque, and another button to help find your spouse.
[00:05:48.434 --> 00:05:52.836]  Now, it might not be seen the best of times to write about Islamic online content.
[00:05:52.836 --> 00:05:55.177]  You just named your website Muslim Face.
[00:05:55.177 --> 00:05:55.958]  Come on, man.
[00:05:56.158 --> 00:05:59.399]  You can find more reports like this at Infowars.com.
[00:05:59.399 --> 00:06:06.823]  Uh, yeah, Alex, first of all, I want to say, Secret 12, X2, Supermail, Brain Force, Prostagart, Silver Bullet, I use them all.
[00:06:06.823 --> 00:06:07.803]  They're phenomenal.
[00:06:07.803 --> 00:06:08.563]  They work.
[00:06:08.563 --> 00:06:09.384]  Buy them, folks.
[00:06:09.384 --> 00:06:09.864]  Thank you, brother.
[00:06:09.864 --> 00:06:11.805]  I want to thank you guys for putting those out there.
[00:06:11.805 --> 00:06:17.848]  I am a relatively short-time listener, and I'm quite a supporter of your fine, fine products.
[00:06:17.848 --> 00:06:20.009]  Welcome to the Infowar.
[00:06:20.009 --> 00:06:25.411]  It's so easy to get these incredible nutraceuticals that support your health and the Infowar at the same time.
[00:06:25.731 --> 00:06:26.572]  I'm a nine-year listener.
[00:06:26.572 --> 00:06:30.476]  I buy all the nutraceuticals, DocuFX, Nascent... Right!
[00:06:30.476 --> 00:06:31.257]  Let me ask you a question.
[00:06:31.257 --> 00:06:32.298]  Have they worked for you?
[00:06:32.298 --> 00:06:35.161]  They're the most unbelievable products I've ever had in my life.
[00:06:35.161 --> 00:06:36.502]  What products are you taking?
[00:06:36.502 --> 00:06:44.530]  Everything from Supermail to Brain Force to Winter Sun, X2, even got a little DNA Force.
[00:06:44.530 --> 00:06:48.034]  So I just re-upped everything and I just went to Autofilm.
[00:06:48.154 --> 00:06:53.176]  Visit Infowarslife.com to read the information and research and to see the reviews for yourself.
[00:06:53.176 --> 00:06:59.119]  That's Infowarslife.com or call 888-253-3139.
[00:06:59.119 --> 00:07:03.101]  Secret 12, Infowarslife's vitamin B12 formulation.
[00:07:03.101 --> 00:07:09.404]  Most forms of vitamin B12 are highly processed and synthetic and cannot be properly absorbed by the body.
[00:07:09.404 --> 00:07:16.367]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:07:16.667 --> 00:07:25.799]  Infowarslife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
