[00:00:04.814 --> 00:00:06.115]  Big Brother.
[00:00:06.115 --> 00:00:07.877]  Mainstream media.
[00:00:07.877 --> 00:00:09.638]  Government cover-ups.
[00:00:09.638 --> 00:00:11.240]  You want answers?
[00:00:11.240 --> 00:00:12.781]  Well, so does he.
[00:00:12.781 --> 00:00:16.965]  He's Alex Jones on the GCN Radio Network.
[00:00:16.965 --> 00:00:21.049]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.863 --> 00:00:25.344]  I have a message.
[00:00:25.344 --> 00:00:27.005]  A message from the Tea Party.
[00:00:27.005 --> 00:00:32.107]  A message that is loud and clear and does not mince words.
[00:00:32.107 --> 00:00:34.308]  We've come to take our government back.
[00:00:43.797 --> 00:00:52.547]  We've come to take our government back from the special interest who think that the federal government is their own personal ATM.
[00:00:52.547 --> 00:01:02.038]  From the politicians who bring us oversized fake checks emblazoned with their signature as if it was their money to give.
[00:01:03.385 --> 00:01:05.668]  Washington is horribly broken.
[00:01:05.668 --> 00:01:08.892]  I think we stand on a precipice.
[00:01:08.892 --> 00:01:21.389]  We are encountering a day of reckoning and this movement, this Tea Party movement, is a message to Washington that we're unhappy and that we want things done differently.
[00:01:31.252 --> 00:01:34.475]  The Tea Party movement is huge.
[00:01:34.475 --> 00:01:38.819]  The mandate of our victory tonight is huge.
[00:01:38.819 --> 00:01:44.965]  What you have done and what we are doing can transform America.
[00:01:44.965 --> 00:01:52.112]  I think America's greatness hinges on us doing something to save the country.
[00:01:52.913 --> 00:02:04.622]  The Tea Party movement is about saving the country from a mountain of debt that is devouring our country and I think could lead to chaos.
[00:02:04.622 --> 00:02:10.706]  We now have a president, though, who apologizes for America's greatness.
[00:02:10.706 --> 00:02:20.373]  We have a president who went to Copenhagen and appeared with Robert Mugabe, Hugo Chavez, and others, Evo Morales,
[00:02:21.394 --> 00:02:24.997]  To apologize for the Industrial Revolution.
[00:02:24.997 --> 00:02:34.945]  They say, these dictators, these petty dictators say, that to stop climate change, it's about ending capitalism.
[00:02:34.945 --> 00:02:44.313]  They are explicit, and the President, by attending Copenhagen, gives credibility and credence to these folks, and he should not go.
[00:02:53.280 --> 00:02:55.101]  America's a great country.
[00:02:55.101 --> 00:02:59.644]  You were listening right there to Rand Paul, who is of course one down in Kentucky.
[00:02:59.644 --> 00:03:03.306]  The Republican Senate primary statement from Mitch McConnell.
[00:03:03.306 --> 00:03:09.270]  They panicked big time as soon as he started taking on the new world order and we have the rest of the speech.
[00:03:09.270 --> 00:03:12.932]  We'll play it later in the broadcast.
[00:03:12.932 --> 00:03:17.435]  What CNN censored, the fellow that beat
[00:03:18.965 --> 00:03:19.686]  Specter.
[00:03:19.686 --> 00:03:23.848]  Oh, they played all of his speech, but not Rand Paul.
[00:03:23.848 --> 00:03:26.510]  They are scared, ladies and gentlemen.
[00:03:26.510 --> 00:03:27.611]  They are scared big time.
[00:03:27.611 --> 00:03:30.493]  And the media is saying voters send a mixed message.
[00:03:30.493 --> 00:03:35.596]  They're, you know, they're kicking Specter out and they're, but they're going for Rand Paul.
[00:03:35.596 --> 00:03:46.303]  You know, they elected a Democrat over another Democrat or voted for him in the primary with Specter, but then they voted for a Republican against an establishment Republican.
[00:03:46.303 --> 00:03:48.605]  Gee, we don't know what this means.
[00:03:50.066 --> 00:03:51.707]  We know exactly what this means.
