[00:00:04.815 --> 00:00:06.137]  Big Brother.
[00:00:06.137 --> 00:00:07.899]  Mainstream media.
[00:00:07.899 --> 00:00:09.661]  Government cover-ups.
[00:00:09.661 --> 00:00:11.243]  You want answers?
[00:00:11.243 --> 00:00:12.165]  Well, so does he.
[00:00:12.165 --> 00:00:16.991]  He's Alex Jones on the GCN Radio Network.
[00:00:16.991 --> 00:00:21.036]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.299 --> 00:00:41.984]  Welcome ladies and gentlemen, welcome and thank you so much for joining us.
[00:00:41.984 --> 00:00:47.849]  I can't believe the news that's in my stack today.
[00:00:47.849 --> 00:00:55.495]  I just can't believe it, but it only confirms our worst fears about government.
[00:00:55.495 --> 00:01:00.379]  I'm going to break down all the top stories here in just a moment.
[00:01:01.423 --> 00:01:05.167]  It is Thursday, the fourth day of February 2010.
[00:01:05.167 --> 00:01:11.313]  We're going to be live here for the next four hours.
[00:01:11.313 --> 00:01:22.445]  Red Beckman, an icon in the Patriot Liberty Movement against the private Federal Reserve, someone who co-authored The Law That Never Was, exposing the private run-for-profit
[00:01:23.911 --> 00:01:29.552]  Federal Reserve's collection agency, the IRS, will be joining us in the next hour.
[00:01:29.552 --> 00:01:34.914]  And I've been intending to get him back on for a few weeks.
[00:01:34.914 --> 00:01:52.038]  I'd also been working on getting Eustace Mullins back on, but I knew that he'd been sick, and then better, and then he'd do interviews, and then he went on a speaking tour over the weekend and had a stroke and was taken back to Texas and died on Tuesday.
[00:01:54.394 --> 00:02:02.117]  So we've posted some of my interviews with Useless Mullins up on InfoWars.com.
[00:02:02.117 --> 00:02:10.900]  A real trailblazer when it came to exposing the true architecture of the government, the private run-for-profit Federal Reserve.
[00:02:10.900 --> 00:02:17.363]  I interviewed him many times and will certainly miss his passing, knowing now though that he's in a better place.
[00:02:20.635 --> 00:02:27.918]  Certainly a controversial figure, but a real trailblazer when it came to exposing the private run-for-profit shadow government.
[00:02:27.918 --> 00:02:36.542]  We're going to have another icon of resistance, Red Beckman, coming up in the next hour.
[00:02:37.602 --> 00:02:41.324]  We're gonna have wide open phones for the balance of the radio broadcast.
[00:02:41.324 --> 00:02:54.353]  I've got a researcher coming on the last 30 minutes to deal with the aftermath of Agent Orange and how that ties into the current activities of Monsanto with their genetically modified crops.
[00:02:54.353 --> 00:02:56.054]  They brought you aspartame.
[00:02:56.054 --> 00:02:58.495]  It seems like they only bring you things that are evil.
[00:02:58.495 --> 00:03:03.719]  So we're gonna be breaking that down as well today.
[00:03:07.537 --> 00:03:23.770]  But when I saw this story today out of the Arizona Republic newspaper, I was really taken aback.
[00:03:23.770 --> 00:03:36.120]  And I already consciously knew this, but to see it manifest this fast blew my mind.
[00:03:38.593 --> 00:03:46.980]  And so our top story today, I'm going to run through some of the stories I've got here first, but then I'm going to detail this.
[00:03:46.980 --> 00:03:57.389]  Phoenix gives okay to 2% tax on food.
[00:03:57.389 --> 00:04:02.974]  Baby food, milk, meat, vegetables, rice, water.
[00:04:04.634 --> 00:04:10.799]  Anything you consume, the Romans, at the height of their tyranny, would not put taxes on food.
[00:04:10.799 --> 00:04:17.284]  In fact, subsidize it to the poor.
