[00:00:04.871 --> 00:00:06.171]  Big Brother.
[00:00:06.171 --> 00:00:07.932]  Mainstream media.
[00:00:07.932 --> 00:00:09.692]  Government cover-ups.
[00:00:09.692 --> 00:00:11.293]  You want answers?
[00:00:11.293 --> 00:00:12.833]  Well, so does he.
[00:00:12.833 --> 00:00:17.034]  He's Alex Jones on the GCN Radio Network.
[00:00:17.034 --> 00:00:21.136]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.757 --> 00:00:48.624]  Ladies and gentlemen, we are live and we're broadcasting worldwide on this Wednesday, the 28th day of August, 2013 worldwide transmission.
[00:00:48.624 --> 00:00:53.086]  And we are going to be here for the next three hours.
[00:00:53.086 --> 00:01:00.011]  Mark Moreno will pop in for 30 minutes from Climate Depot to look at the big push to bring carbon taxes into a higher level.
[00:01:00.011 --> 00:01:06.935]  Obama raising the cost of carbon in a microwave regulation, didn't even sign an executive order that would be unconstitutional.
[00:01:08.376 --> 00:01:12.621]  But the big news, obviously, is the Syria situation.
[00:01:12.621 --> 00:01:22.111]  Funny that in this day in history, back in 1916, on the 28th day of August, World War I, Italy declares war on Germany.
[00:01:23.214 --> 00:01:29.799]  So, really the kickoff of World War I started right around this time back in 1916.
[00:01:29.799 --> 00:01:33.781]  Always a good time to get a war going for the upcoming fall.
[00:01:33.781 --> 00:01:38.625]  Always good for the kleptocrats to have a bunch of no-bid contracts.
[00:01:38.625 --> 00:01:42.668]  They've learned that a lot can happen while everybody's distracted and diverted with a war.
[00:01:43.740 --> 00:01:56.096]  Now, coming up here on the transmission today, we're going to look at lawmakers have signed a petition asking Obama to seek congressional approval for Syria strike 56 bipartisan.
[00:01:59.100 --> 00:02:03.563]  House members have demanded President Obama follow the Constitution.
[00:02:03.563 --> 00:02:11.629]  Yeah, a couple years ago with Libya, they said, we've got NATO approval and UN approval, even though they don't really even have UN approval, to do this.
[00:02:11.629 --> 00:02:21.075]  When you don't need NATO or UN approval to have a military action, it's Congress under the Constitution, under federal law.
[00:02:21.075 --> 00:02:24.958]  It is a high crime, impeachable offense, big time.
[00:02:25.919 --> 00:02:27.199]  That's not debated, by the way.
[00:02:27.199 --> 00:02:28.740]  That's on record.
[00:02:28.740 --> 00:02:30.240]  No one debates that.
[00:02:30.240 --> 00:02:31.421]  But they had top generals.
[00:02:31.421 --> 00:02:34.062]  In fact, will you guys ask McBrain?
[00:02:34.062 --> 00:02:36.502]  He has that actually clipped out for Obama deception.
[00:02:36.502 --> 00:02:47.566]  The specific clip I want, I forgot to tell him this morning, to ship that clip over of Panetta when he was the head of Secretary of Defense last year, saying,
[00:02:48.988 --> 00:02:54.232]  We don't need Congress to attack Syria if we want.
[00:02:54.232 --> 00:02:57.154]  When they were saying, hey, you didn't get approval for Libya.
[00:02:57.154 --> 00:02:59.336]  So we forget that's gone on.
[00:02:59.336 --> 00:03:02.499]  That is a big, big, big deal.
[00:03:02.499 --> 00:03:04.700]  And so now there's not even UN approval for this.
[00:03:04.700 --> 00:03:08.323]  So this is the presidency becoming a dictatorship.
[00:03:08.323 --> 00:03:11.005]  That doesn't mean Obama will stay in office.
[00:03:11.005 --> 00:03:16.890]  It means the office itself and the bureaucracy and the corporate interests that control it are entirely rogue.
[00:03:18.240 --> 00:03:20.402]  Here's the big news, though.
[00:03:20.402 --> 00:03:23.845]  And I started saying this the last few days, but now it's clear even in mainstream media.
[00:03:23.845 --> 00:03:32.252]  There is a all-out rout right now of the warmongers on the left and the right.
[00:03:32.252 --> 00:03:35.735]  John McCain, Obama, all of them.
[00:03:35.735 --> 00:03:44.042]  There is a total rout going on right now, with even Sean Hannity and now Glenn Beck coming out and saying this could cause World War III.
[00:03:44.042 --> 00:03:46.284]  We need anti-war protesters on the streets.
[00:03:47.597 --> 00:03:51.118]  And our government is backing Al-Qaeda against Assad.
[00:03:51.118 --> 00:03:53.019]  The globalists have finally jumped the shark.
[00:03:53.019 --> 00:04:06.104]  They have finally gone so over the top with jihadis blowing up churches all over the Middle East, from Libya to Egypt to Syria, and engaging in just every form of massacre you can imagine, and in the videos.
[00:04:06.824 --> 00:04:17.009]  Of them, last week, loading the chemical weapons, uploading it on long-time jihadi sites, Zawahari, the head of Al-Qaeda, praising the West for what they're doing.
[00:04:17.009 --> 00:04:20.810]  I mean, this has reached beyond Twilight Zone.
[00:04:20.810 --> 00:04:25.412]  This is Twilight Zone on PCP, with electroshock.
[00:04:25.412 --> 00:04:32.796]  I mean, this is pink elephants floating around, pigs flying, Easter bunnies rising from the dead, dogs and cats living.
[00:04:33.817 --> 00:04:35.057]  With each other.
[00:04:35.057 --> 00:04:39.979]  Wrath of God type, type, type stuff.
[00:04:39.979 --> 00:04:52.802]  So we're going to be breaking all this down today and of course taking your phone calls as well and looking at what the call for a Syria war is doing to the world's stock markets as well.
[00:04:52.802 --> 00:04:53.723]  Strap yourselves in.
[00:04:53.723 --> 00:04:58.344]  Please tell your friends and family to tune in right now to the free video and audio feeds at fullwares.com.
[00:05:00.100 --> 00:05:11.890]  Kelben Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:05:11.890 --> 00:05:23.339]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:05:23.339 --> 00:05:29.544]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:05:29.984 --> 00:05:33.526]  You're getting soap products twice as good as what you're using now.
[00:05:33.526 --> 00:05:38.210]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:05:38.210 --> 00:05:45.575]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:05:45.575 --> 00:05:50.218]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:05:50.218 --> 00:05:55.061]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:06:00.424 --> 00:06:03.427]  Protecting your home with a security system is a must.
