[00:00:04.191 --> 00:00:05.491]  Big Brother.
[00:00:05.491 --> 00:00:07.252]  Mainstream media.
[00:00:07.252 --> 00:00:09.012]  Government cover-ups.
[00:00:09.012 --> 00:00:10.613]  You want answers?
[00:00:10.613 --> 00:00:12.154]  Well, so does he.
[00:00:12.154 --> 00:00:16.335]  He's Alex Jones on the GCN Radio Network.
[00:00:16.335 --> 00:00:20.437]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.443 --> 00:00:33.355]  It's one thing to know what the globalists are planning more than a decade out.
[00:00:33.355 --> 00:00:37.925]  It's another thing to live to see it unfolding.
[00:00:37.925 --> 00:00:38.646]  I marvel.
[00:00:39.738 --> 00:00:41.959]  And I know many of you are marveling as well.
[00:00:41.959 --> 00:00:53.525]  Ladies and gentlemen, it is Wednesday, the final day of July 2013, and we're going to be here for the next three hours broadcasting worldwide.
[00:00:53.525 --> 00:01:06.051]  Steve Jolly, who I had a chance to meet out in the UK, is known as the CCTV man, and he wears big CCTV cameras on his head, paper mache, and he is single-handedly
[00:01:07.131 --> 00:01:20.143]  Cause a national debate about it and had federal and local courts rule recently that indeed especially the license plate reading cameras are a big brother invasive unconstitutional
[00:01:21.824 --> 00:01:44.821]  System in the United Kingdom the most surveilled Big Brother Society on the planet terra firma today He'll be popping in for 30 minutes at the start of the next hour and then of course Leanne McAdoo is going to be coming on the broadcast dealing with the real depths of child and and underage sex slave trafficking because we've seen
[00:01:45.661 --> 00:02:02.053]  In the last few days, big news articles out dealing with sweeps that have been done across the country with these underage prostitutes, some as young as 12 years old, and the FBI and others have gone and...
[00:02:02.913 --> 00:02:08.137]  Arrested 150 plus disgusting degenerate pimps need to have their brains blown out.
[00:02:08.137 --> 00:02:09.679]  But of course that won't happen.
[00:02:09.679 --> 00:02:11.800]  They'll be let out of jail quickly.
[00:02:11.800 --> 00:02:14.743]  Hope somebody beats their brains out in prison.
[00:02:14.743 --> 00:02:19.767]  But the whole point is, I'm sorry I have to control myself, the point is I wish they would get the death penalty.
[00:02:20.467 --> 00:02:26.311]  Uh, is that it's much worse than that, and most of the government is against this type of stuff, but they're compartmentalized.
[00:02:26.311 --> 00:02:34.998]  There are groups at the top involved, this has come out before, in the really bad stuff of little children, including snuff films.
[00:02:34.998 --> 00:02:48.568]  And I saw an article today, in fact I should add that to the stack, where Homeland Security, uh, high-level, uh, director, deputy director, was caught, uh, passing along sadomasochistic torture of small children.
[00:02:49.448 --> 00:02:51.769]  This is exactly the type of stuff the New World Order's into.
[00:02:51.769 --> 00:02:57.952]  So we're going to be looking at that at the start of the third hour today for a couple segments.
[00:02:57.952 --> 00:03:12.800]  And then David Knight, who's been really helping me honcho, kind of try to process the 600 plus entries to the Operation Paul Revere contest we announced third place Monday, second place yesterday, first place today.
[00:03:14.110 --> 00:03:32.393]  We'll begin out with some other honorable mentions in the third hour and that is a grand prize of 100,000 Federal Reserve notes or so-called dollars and so we're going to be doing that and then in the next few days or next week I'll try to get the first place winner on the radio show we're going to get
[00:03:33.353 --> 00:03:34.814]  We've already gotten third place in the Nightly News.
[00:03:34.814 --> 00:03:37.195]  We're going to get second place in the Nightly News tonight.
[00:03:37.195 --> 00:03:39.816]  Just amazing, amazing folks.
[00:03:39.816 --> 00:03:47.321]  So you can find all that at InfoWars.com forward slash Paul for Paul Revere.
[00:03:47.321 --> 00:03:57.046]  If it fancies you, if you wish, you can put InfoWars.com forward slash Paul Revere and that will take you there as well.
[00:03:58.493 --> 00:04:08.497]  I will also add that I was up here until about nine o'clock last night working on Obama Deception 2, and it is a doozy.
[00:04:08.497 --> 00:04:12.199]  Really, I haven't made a film myself in three and a half years, as everyone knows.
[00:04:12.199 --> 00:04:19.822]  I've produced a couple others, and it is just the megaload of information.
[00:04:19.822 --> 00:04:23.784]  It's hard to leave the office, even though I want to go home and play Yahtzee with my children.
[00:04:24.895 --> 00:04:28.922]  And, uh, you know, do watercolors with them or watch a nature show.
[00:04:28.922 --> 00:04:33.810]  It's very sad when I'm over at night, nine o'clock, my son calls and goes, Daddy, you gonna come home?
[00:04:35.555 --> 00:04:47.145]  I'm like, I'm sorry son, you have no future if I don't do this, but we are now in the locked-in phase of working six, seven days a week, 18 hours a day, as we chastate Obama Deception 2.
[00:04:47.145 --> 00:04:57.515]  And I now have the full title yet to be released, but it is a powerful weapon that we're in there in the forge, forging with our hammers and the flame of truth.
[00:04:59.778 --> 00:04:59.978]  Hello!
[00:05:30.018 --> 00:05:33.581]  You're getting soap products twice as good as what you're using now.
[00:05:33.581 --> 00:05:38.244]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:05:38.244 --> 00:05:45.609]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:05:45.609 --> 00:05:50.252]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:05:50.252 --> 00:05:55.095]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:06:00.479 --> 00:06:03.483]  Protecting your home with a security system is a must.
[00:06:03.483 --> 00:06:09.871]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:06:09.871 --> 00:06:16.239]  Listen, there was some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:06:16.639 --> 00:06:18.941]  Not with SimpliSafe Home Security.
[00:06:18.941 --> 00:06:20.282]  They're the good guys.
[00:06:20.282 --> 00:06:23.364]  You can trust SimpliSafe to protect your family.
[00:06:23.364 --> 00:06:27.868]  SimpliSafe was created by a Harvard Business School engineer and it's revolutionary.
[00:06:27.868 --> 00:06:31.410]  You'll get 24-hour protection for just $14.99 a month.
[00:06:31.410 --> 00:06:34.333]  There are no hidden fees and no contracts.
[00:06:34.333 --> 00:06:35.554]  You'll save thousands.
[00:06:35.554 --> 00:06:38.956]  Plus, you're protected by their 100% money-back guarantee.
[00:06:38.956 --> 00:06:42.399]  Protect yourself against home invasions and break-ins.
[00:06:42.399 --> 00:06:46.322]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:06:46.582 --> 00:06:48.926]  A $25 gift, free.
[00:06:48.926 --> 00:06:51.911]  So don't waste your time dealing with scum.
[00:06:51.911 --> 00:06:58.261]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:06:59.850 --> 00:07:04.573]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:07:04.573 --> 00:07:07.675]  Why do we have the highest cancer rates on the planet?
[00:07:07.675 --> 00:07:13.239]  The highest rates of diabetes, autism, and every other major disease.
[00:07:13.239 --> 00:07:15.180]  It all comes down to one thing.
[00:07:15.180 --> 00:07:16.821]  We are what we eat.
[00:07:16.821 --> 00:07:21.485]  Our food is devoid of nutrition and processed with poisons and additives.
[00:07:21.485 --> 00:07:25.707]  Our water is filled with toxic poisons and big pharma runoff.
[00:07:25.707 --> 00:07:27.969]  All of this has been engineered by design.
[00:07:28.249 --> 00:07:34.472]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:07:34.472 --> 00:07:37.453]  To learn more, visit InfoWarsHealth.com.
[00:07:37.453 --> 00:07:44.516]  The site is literally packed with audio and video featuring top health professionals who don't bow down to big pharma.
[00:07:44.516 --> 00:07:50.258]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:07:50.558 --> 00:07:56.744]  When you visit Infowarshealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[00:07:56.744 --> 00:08:05.912]  And get free shipping when you sign up for AutoShip.
