[00:00:05.000 --> 00:00:06.320]  Big Brother.
[00:00:06.320 --> 00:00:08.081]  Mainstream media.
[00:00:08.081 --> 00:00:09.841]  Government cover-ups.
[00:00:09.841 --> 00:00:11.421]  You want answers?
[00:00:11.421 --> 00:00:12.961]  Well, so does he.
[00:00:12.961 --> 00:00:17.142]  He's Alex Jones, on the GCN Radio Network.
[00:00:17.142 --> 00:00:21.423]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.423 --> 00:00:33.285]  Well, there I was last night, doing a live Facebook mentions.
[00:00:34.791 --> 00:00:42.153]  On the mysterious death of Justice Scalia, that we were instantly told, just go to sleep, don't pay attention to it, move along.
[00:00:42.153 --> 00:00:53.576]  Even as they changed the story, not once, not twice, not three times, not four times, not five times, not six times, not seven times, not eight times, more than 11 times I count, they've totally changed the story.
[00:00:53.576 --> 00:00:56.976]  Absolutely key member of the judiciary.
[00:00:56.976 --> 00:00:59.677]  The country is on a razor's edge.
[00:00:59.677 --> 00:01:03.238]  The Constitution is suspended by a thread right now.
[00:01:05.145 --> 00:01:12.193]  We are being held over the edge of a cliff and he magically dies right on time with perfect timing.
[00:01:13.376 --> 00:01:27.960]  And I come out Saturday and say what my listeners are screaming, I mean, every comment on Infowars, every comment on YouTube, establishment comments on the Houston Chronicle I went and checked were, this is suspicious, there needs to be an autopsy immediately.
[00:01:27.960 --> 00:01:35.082]  I can't believe they just came right out and said natural causes from an anonymous phone call we first heard.
[00:01:35.082 --> 00:01:38.303]  And then the judge the next morning says, we're not doing an autopsy.
[00:01:39.927 --> 00:01:40.668]  On and on and on.
[00:01:40.668 --> 00:01:42.649]  It has all the tell-tale signs.
[00:01:42.649 --> 00:01:44.370]  And then I saw this headline.
[00:01:44.370 --> 00:01:49.734]  Scalia found dead with pillow over his head.
[00:01:49.734 --> 00:01:51.715]  That's the article by San Antonio.
[00:01:51.715 --> 00:01:53.136]  San Antonio Express News.
[00:01:53.136 --> 00:01:53.696]  U.S.
[00:01:53.696 --> 00:01:58.680]  Supreme Court Justice Anthony Scalia found dead in West Texas Ranch and has the owner of the ranch
[00:01:59.741 --> 00:02:11.447]  Who goes in there, a few hours, you know, after they thought Scalia would be at breakfast, and they find him with a pillow over his face, and people say, why would they say that?
[00:02:11.447 --> 00:02:16.290]  Because whoever killed him, ladies and gentlemen, sent a message.
[00:02:16.290 --> 00:02:21.693]  Hey, it's Luco Brasi's bulletproof vest with fish in it.
[00:02:21.693 --> 00:02:22.653]  What's that mean?
[00:02:22.653 --> 00:02:24.114]  It means he sleeps with the fishes!
