[00:00:04.864 --> 00:00:06.166]  Big Brother.
[00:00:06.166 --> 00:00:07.948]  Mainstream media.
[00:00:07.948 --> 00:00:09.710]  Government cover-ups.
[00:00:09.710 --> 00:00:11.292]  You want answers?
[00:00:11.292 --> 00:00:12.834]  Well, so does he.
[00:00:12.834 --> 00:00:17.019]  He's Alex Jones on the GCN Radio Network.
[00:00:17.019 --> 00:00:21.084]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.637 --> 00:00:27.638]  Welcome to the Alex Jones Show on this Monday, April 20th, 2015.
[00:00:27.638 --> 00:00:28.739]  I'm David Knight.
[00:00:28.739 --> 00:00:30.199]  I'll be your host today.
[00:00:30.199 --> 00:00:33.120]  We have a lot of breaking news.
[00:00:33.120 --> 00:00:37.582]  One of the things that's coming out, it's going to be coming out in the next few days, and Rand Paul has been leaking it.
[00:00:37.582 --> 00:00:40.143]  It was at the top of the Drudge Report earlier.
[00:00:40.143 --> 00:00:44.685]  And that is the Clinton cash question.
[00:00:44.685 --> 00:00:49.467]  Of course, she's been going around trying to paint herself as one of all of us.
[00:00:49.467 --> 00:00:52.868]  And she's essentially making herself a laughing stock.
[00:00:53.959 --> 00:00:57.060]  It's absolutely absurd for her to talk about how she's one of us.
[00:00:57.060 --> 00:00:58.500]  Going to Chipotle.
[00:00:58.500 --> 00:01:02.541]  And of course, that game was joined by Jeb Bush and Marco Rubio.
[00:01:02.541 --> 00:01:07.683]  They played their own little Chipotle games, talking about how much more common they were than Hillary.
[00:01:07.683 --> 00:01:11.784]  How they could relate to the common man even more so than Hillary.
[00:01:11.784 --> 00:01:13.664]  But there's a new book that's coming out in a couple of weeks.
[00:01:13.664 --> 00:01:15.245]  Rand Paul's been talking about it.
[00:01:15.245 --> 00:01:17.825]  The New York Times got an early release of it.
[00:01:17.825 --> 00:01:20.046]  Drudge has a link to that article.
[00:01:21.092 --> 00:01:23.314]  And they basically are going to break it down.
[00:01:23.314 --> 00:01:30.378]  And it looks like there's evidence in their book, in their research, that's what they allege, of pay for play.
[00:01:30.378 --> 00:01:33.901]  We've always said that elections are an advanced auction of stolen goods.
[00:01:33.901 --> 00:01:34.461]  That was H.L.
[00:01:34.461 --> 00:01:36.863]  Mencken, quoted, made that statement.
[00:01:36.863 --> 00:01:38.143]  That's very true.
