[00:00:04.831 --> 00:00:06.131]  Big Brother.
[00:00:06.131 --> 00:00:07.912]  Mainstream media.
[00:00:07.912 --> 00:00:09.673]  Government cover-ups.
[00:00:09.673 --> 00:00:11.273]  You want answers?
[00:00:11.273 --> 00:00:12.794]  Well, so does he.
[00:00:12.794 --> 00:00:16.995]  He's Alex Jones on the GCN Radio Network.
[00:00:16.995 --> 00:00:27.479]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.479 --> 00:00:28.980]  It's Friday, ladies and gentlemen.
[00:00:30.652 --> 00:00:44.119]  And the information that I have discovered was so sickening and so shocking that it gave me flashbacks.
[00:00:44.119 --> 00:00:50.562]  Flashbacks to all my research into 9-11, before it happened and then after.
[00:00:50.562 --> 00:00:56.525]  Yesterday, I began to read an article when I got off air
[00:00:57.881 --> 00:01:06.065]  that had just come out from foxnews.com on April 22nd, titled, Shame on Jesse Ventura.
[00:01:06.065 --> 00:01:12.848]  And I didn't finish reading the story.
[00:01:12.848 --> 00:01:24.973]  And then I got home yesterday evening, put the children to bed, went in and saw somebody had posted a link to it on my Facebook account, or one of our Facebook accounts.
[00:01:24.973 --> 00:01:26.534]  So I said, I'll go ahead and read that.
[00:01:27.950 --> 00:01:32.194]  How they're coming after the governor.
[00:01:32.194 --> 00:01:46.688]  And when I got to the second page, I involuntarily started crying.
[00:01:46.688 --> 00:01:49.291]  And my wife has caught this a few times.
[00:01:49.291 --> 00:01:52.194]  I don't sob and wretch when I cry.
[00:01:53.319 --> 00:01:57.341]  In fact, I won't even be aware of it if something is particularly upsetting to me, and I'm even focused.
[00:01:57.341 --> 00:02:00.783]  I'm not even in an emotional state, really.
[00:02:00.783 --> 00:02:07.826]  I'm calm and focused, but a certain area of my brain is so upset by it, tears start coming out from the corners of my eyes.
[00:02:07.826 --> 00:02:14.469]  Doesn't happen often.
[00:02:14.469 --> 00:02:17.070]  But a lot of tears came out.
[00:02:17.070 --> 00:02:17.791]  A lot of tears.
[00:02:19.451 --> 00:02:27.076]  And I tried to go to bed, and I woke up at 2.30 in the morning, and I couldn't go back to sleep, even though I was exhausted.
[00:02:27.076 --> 00:02:37.203]  I tried to lay on the couch, I tried to go get in the bed.
[00:02:37.203 --> 00:02:40.025]  Couldn't go to sleep.
[00:02:40.025 --> 00:02:44.948]  And so many issues came up with this.
[00:02:44.948 --> 00:02:45.929]  What am I talking about?
[00:02:48.106 --> 00:02:59.789]  It's just another mainstream news reporter admitting that the police and firemen were told that the government was going to blow up Building 7 that day.
[00:02:59.789 --> 00:03:09.031]  Look, I was driving to get a pizza listening to ABC News.
[00:03:09.031 --> 00:03:15.053]  Back then, 590 AM, our local affiliate had ABC.
[00:03:15.053 --> 00:03:15.833]  They have Fox now.
[00:03:17.065 --> 00:03:28.075]  And I heard them just calmly reporting at about 4.15 my time, 5.15 Eastern, that, oh yes, Building 7's so damaged they're going to go ahead and have a controlled demolition of it.
[00:03:28.075 --> 00:03:34.060]  And I was distracted by Tower 1 and 2 that imploded hours before.
[00:03:34.060 --> 00:03:35.141]  But I thought, that's strange.
[00:03:35.141 --> 00:03:40.385]  It takes weeks or months to wire a building.
[00:03:40.385 --> 00:03:44.449]  And we did point out that day, because I did more than 12 hours of broadcast on Genesis that day,
[00:03:46.035 --> 00:03:53.379]  From about 9 in the morning until past midnight, off and on.
[00:03:53.379 --> 00:03:57.221]  On different shows.
[00:03:57.221 --> 00:04:10.269]  And we did talk about the strange collapse of 7, but... Then we got the CNN videos of police saying, get back, they're gonna blow it up, and you can hear the bombs going off, and it falls, and see the squibs.
[00:04:12.097 --> 00:04:27.022]  And then we'd always talked about how it was all over TV and radio and folks dug up BBC and CNN saying it was going to fall before it fell.
[00:04:27.022 --> 00:04:33.624]  And then Silverstein, I guess, trying to cover his tracks.
[00:04:33.624 --> 00:04:35.405]  Two years after the attacks went on.
[00:04:39.540 --> 00:04:40.200]  P.B.S.
[00:04:40.200 --> 00:04:43.401]  and said, yeah, we made the decision to pull it, gave the order, watch it come down.
[00:04:43.401 --> 00:04:46.422]  And then he changed his story.
[00:04:46.422 --> 00:04:53.525]  And then to just see Fox News having one of their pundits go, yeah, we were talking about blowing it up.
[00:04:53.525 --> 00:04:55.506]  Man, they all love being part of this.
[00:04:55.506 --> 00:04:57.346]  It's so evil.
[00:04:57.346 --> 00:04:58.447]  So evil.
[00:04:58.447 --> 00:04:58.807]  You people.
[00:05:00.253 --> 00:05:01.414]  What's your home worth?
[00:05:01.414 --> 00:05:03.536]  How can you compare local real estate agents?
[00:05:03.536 --> 00:05:06.578]  And how do you get MLS listings for the entire country?
[00:05:06.578 --> 00:05:14.284]  If you're thinking of buying a home to take advantage of a tax credit or selling your house, you first need to see an incredible website called HomeGain.com.
[00:05:14.284 --> 00:05:17.946]  HomeGain.com will help you find a realtor to buy or sell a home.
[00:05:17.946 --> 00:05:20.388]  It's so easy, and best of all, it's free.
[00:05:20.388 --> 00:05:26.393]  At HomeGain.com you can compare realtors anonymously, receive customized proposals, see consumer reviews,
[00:05:26.693 --> 00:05:28.656]  Then select the best realtor for you.
[00:05:28.656 --> 00:05:34.524]  Go to HomeGain.com and get an instant home value estimate, view comparable homes, and check out street views.
[00:05:34.524 --> 00:05:44.177]  HomeGain.com has an A-plus rating with the Better Business Bureau and contains a wealth of information, like their Home Improvement Tool that helps you determine which home improvements to make to increase your home's value.
[00:05:44.417 --> 00:05:47.579]  See the top 12 home improvements right now at HomeGain.com.
[00:05:47.579 --> 00:05:50.561]  That's H-O-M-E-G-A-I-N dot com.
[00:05:50.561 --> 00:05:58.626]  Look for Max, the Orange Home Gain Gorilla, to help you find a realtor or with any other real estate needs you might have at HomeGain.com, your real estate connection.
[00:06:05.154 --> 00:06:06.414]  Tyranny is here.
[00:06:06.414 --> 00:06:10.155]  The grim future foretold in 1984 has become reality.
[00:06:10.155 --> 00:06:12.575]  It really says that the state is God.
[00:06:12.575 --> 00:06:18.437]  The United States is now recognized globally as one of the most oppressive police states on earth.
[00:06:18.437 --> 00:06:24.658]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[00:06:25.109 --> 00:06:31.053]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:06:31.053 --> 00:06:35.275]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[00:06:35.275 --> 00:06:39.558]  Prepare to enter the secretive world of emergency dictatorship.
[00:06:39.558 --> 00:06:45.501]  Body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[00:06:45.501 --> 00:06:48.383]  It's only the beginning of the New World Order's hellish plan.
[00:06:49.044 --> 00:06:51.028]  The police state isn't coming.
[00:06:51.028 --> 00:06:52.150]  It's here.
[00:06:52.150 --> 00:06:58.604]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv
[00:07:00.782 --> 00:07:06.423]  Hi, I'm Sarah Atkins, inventor of Better Than Rocks, the one-of-a-kind solution to planter drainage.
[00:07:06.423 --> 00:07:11.885]  A few years ago, I searched for a lightweight product to put in the bottom of my containers to help with drainage.
[00:07:11.885 --> 00:07:16.586]  I found there was nothing on the market, so I decided to develop something myself.
[00:07:16.586 --> 00:07:18.626]  The result is Better Than Rocks.
[00:07:18.626 --> 00:07:26.868]  It keeps soil in, lets excess water out, and helps oxygen reach the plant's roots by creating an air pocket in the bottom of the planter.
[00:07:27.481 --> 00:07:28.182]  Better Than Rocks!
[00:07:58.058 --> 00:08:02.683]  It is Friday, the 23rd day of April 2010.
[00:08:20.413 --> 00:08:32.116]  Everyone who exposed the swine flu, H1N1 hysteria, as a fraud has been vindicated in spades, in triplicate.
[00:08:32.116 --> 00:08:47.940]  It is now all over the mainstream media, Wall Street Journal, you name it, that the whole thing was a fraud, that the big pharma companies paid off the European Union, the US government, the British government, the Canadian government to lie and say it was deadly and that the vaccine itself was dangerous.
[00:08:49.588 --> 00:08:53.611]  So in two hours we have Dr. Russell Blaylock, top brain surgeon.
[00:08:53.611 --> 00:09:02.258]  He's invented many of the most popularly or most commonly used brain surgeries out there.
[00:09:02.258 --> 00:09:05.901]  Exposes how they're putting toxins in the food by design.
[00:09:05.901 --> 00:09:10.144]  And he's also created a compendium of those government documents.
[00:09:10.144 --> 00:09:15.829]  And there's a new EPA report out where they admit that they're allowing hundreds of toxic chemicals to be put in the water on purpose.
[00:09:17.318 --> 00:09:26.480]  So we're going to have him on about that and the whole flu situation in hindsight ahead of the next PSYOP that they launch.
[00:09:26.480 --> 00:09:40.502]  Also, cities all over the United States simultaneously yesterday, including the town where I live, passed taxes, roughly doubling the taxes overall.
[00:09:40.502 --> 00:09:45.103]  Not just energy taxes, but this dwarfs all taxes combined.
[00:09:46.946 --> 00:09:51.169]  And they're openly all over the news calling for one-child policy in the US.
[00:09:51.169 --> 00:09:53.851]  And I mentioned this yesterday, but I want to go over it today.
[00:09:53.851 --> 00:09:58.414]  Austin Renewable Energy Plan sails easily through council on Earth Day last night.
[00:09:58.414 --> 00:10:00.756]  Unanimous vote.
[00:10:00.756 --> 00:10:09.882]  And we have caught the head of elections in Travis County, and it's even been in the Statesman, that
[00:10:11.598 --> 00:10:15.199]  We basically don't have elections here and that's why this is going on.
[00:10:15.199 --> 00:10:21.401]  That's why it doesn't matter how many people are angry or what happens.
[00:10:21.401 --> 00:10:31.725]  Even a state board has admitted to Capital Metro, the bus agency, just steals hundreds of millions of dollars and no one knows where it goes and they won't say.
[00:10:31.725 --> 00:10:35.046]  This is only the beginning.
[00:10:35.046 --> 00:10:37.207]  This is only the beginning because
[00:10:38.243 --> 00:10:44.927]  The people know the government's corrupt and out of control, but they have no idea how bad it really is.
[00:10:44.927 --> 00:10:57.954]  And the criminals have had decades to move into every position of power, and they have handbooks on how they run their scams and how they deceive people, and how they distract.
[00:10:57.954 --> 00:11:00.235]  And when I say the sky's the limit, I mean it is the limit.
[00:11:01.465 --> 00:11:14.516]  The tyranny that is now going to come to full fruition in the Western world is going to dwarf anything ever seen in human history.
[00:11:14.516 --> 00:11:17.618]  But I don't say that lightly.
[00:11:17.618 --> 00:11:29.428]  So we'll go over that also, the latest takeover of the economy through the value-added financial tax, the environmental value-added taxes, all of it.
[00:11:29.428 --> 00:11:30.849]  So we'll be breaking that down.
[00:11:33.720 --> 00:11:43.947]  Today, Greece welcomes its new IMF overlords with day of rioting and national strikes.
[00:11:43.947 --> 00:11:49.370]  That's from Mark Faber, top financial analyst.
[00:11:49.370 --> 00:12:01.879]  And Mr. Black, one of the top former federal regulators, gave testimony earlier in the week before Congress, and he... I'm going to play it later.
[00:12:03.985 --> 00:12:09.029]  And he just said, look, I've been here all day hearing other testimony.
[00:12:09.029 --> 00:12:11.750]  He said, no one's talking about the real issue.
[00:12:11.750 --> 00:12:16.454]  All of these brokerage firms and big banks are completely criminal and know they're criminal.
[00:12:16.454 --> 00:12:18.355]  And this is designed to destroy the economy.
[00:12:18.355 --> 00:12:22.438]  And this will destroy everything and consolidate power for them.
[00:12:22.438 --> 00:12:23.739]  This is a criminal takeover.
[00:12:28.993 --> 00:12:41.600]  And the chairman of the committee for the last two minutes of his testimony starts banging the gavel, you know, tapping it to distract what he's saying, a new tactic we've seen the last few years from these people.
[00:12:41.600 --> 00:12:57.530]  And watching Mr. Black, Professor Black, who by the way is in Fall of the Republic, it just brings it home even more that anybody who's clear thinking looks at this and understands it's a worldwide kleptocracy.
[00:12:58.755 --> 00:13:05.360]  Or a government run by criminals, thieves, kleptomaniacs.
[00:13:05.360 --> 00:13:06.401]  And they enjoy it.
[00:13:06.401 --> 00:13:08.682]  They have fun doing it.
[00:13:08.682 --> 00:13:18.169]  They compete with each other for who can twist things the best, who can lie the best, who can kill the most people.
[00:13:18.169 --> 00:13:23.193]  And because America had so much liberty, it produced more wealth in the entire world combined.
[00:13:27.165 --> 00:13:28.846]  In the last 80 years.
[00:13:28.846 --> 00:13:33.750]  And we've gone from the richest to now the most in debt.
[00:13:33.750 --> 00:13:38.774]  And it's accelerating rapidly.
[00:13:38.774 --> 00:13:41.496]  Because the average American has had it so good.
[00:13:41.496 --> 00:13:45.939]  I mean, even if you're poor in this country, you've got it a lot better than people.
[00:13:45.939 --> 00:13:49.602]  I mean, 15 million children starve to death, the UN's own numbers a year.
[00:13:49.602 --> 00:13:53.525]  Another 10 million adults, so 25 million people starve to death.
