[00:00:04.811 --> 00:00:06.111]  Big Brother.
[00:00:06.111 --> 00:00:07.892]  Mainstream media.
[00:00:07.892 --> 00:00:09.653]  Government cover-ups.
[00:00:09.653 --> 00:00:11.233]  You want answers?
[00:00:11.233 --> 00:00:12.794]  Well, so does he.
[00:00:12.794 --> 00:00:16.976]  He's Alex Jones on the GCN Radio Network.
[00:00:16.976 --> 00:00:21.037]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.460 --> 00:00:39.507]  It is the quickening and the intensification of the globalist takeover on a planetary scale.
[00:00:39.507 --> 00:00:45.633]  So much incredibly vital news that is unfolding and taking place around us all.
[00:00:45.633 --> 00:00:52.259]  We are truly living a major paradigm shift on so many fronts.
[00:00:53.936 --> 00:01:00.800]  For the good and the bad, upheaval, a time of great change is upon us.
[00:01:00.800 --> 00:01:01.801]  Thank you for joining us.
[00:01:01.801 --> 00:01:05.683]  It is Wednesday, the 5th day of May, 2010.
[00:01:05.683 --> 00:01:09.865]  We're going to be live here for the next four hours.
[00:01:09.865 --> 00:01:13.948]  Later in the broadcast, I want to spend at least 30 minutes talking about the nature of racism.
[00:01:13.948 --> 00:01:15.729]  It's truly tribalism.
[00:01:17.390 --> 00:01:28.476]  And the groups and organizations that promote so-called multiculturalism are actually creating division and tribalism.
[00:01:28.476 --> 00:01:36.300]  So they exacerbate a problem and then sell you the big government nanny state solution.
[00:01:36.300 --> 00:01:45.525]  So I want to discuss really the great game of divide and conquer from the level of race and religion coming up today.
[00:01:47.116 --> 00:01:52.581]  In fact, I'm just going to do that at the start of the next hour.
[00:01:52.581 --> 00:01:59.486]  Then we have a guest joining us for about 15 minutes in the middle of the third hour.
[00:01:59.486 --> 00:02:09.955]  We saw a news report where Robert G. Rash, who heads up the levy system in his area of the country,
[00:02:11.301 --> 00:02:21.988]  He's been in meetings with FEMA where they openly brag that where they're forcing everyone to buy flood insurance now, who doesn't need it, even people on hilltops, that this is just a way to raise tens of billions of dollars.
[00:02:21.988 --> 00:02:36.478]  Kind of like the government health care bill forcing you to buy insurance written by the insurance companies, but they had their pundits go out and claim that they were against it when their lobbying was 90 plus, what, 94 percent, according to the Wall Street Journal, for it.
[00:02:38.749 --> 00:02:48.339]  Just like Goldman Sachs and others are lobbying for the banking reform bill that actually gives them more power and control over the entire financial system.
[00:02:48.339 --> 00:02:50.181]  But it's being sold in the media.
[00:02:50.181 --> 00:02:55.747]  In fact, I saw an article today, Goldman Sachs relents, agrees the bill needs to pass.
[00:02:57.629 --> 00:03:04.472]  Oh, they agree they made some mistakes engineering the financial collapse by designing their own records.
[00:03:04.472 --> 00:03:05.253]  That's a mistake.
[00:03:05.253 --> 00:03:06.893]  If you rob a bank, it's a mistake.
[00:03:06.893 --> 00:03:10.775]  If you beat your neighbor in the head with a hammer until they're dead, it's a mistake.
[00:03:10.775 --> 00:03:12.616]  If you jump off a cliff, it's a mistake.
[00:03:12.616 --> 00:03:15.657]  If you drive to a crack house and buy drugs, it's a mistake.
[00:03:20.984 --> 00:03:24.847]  Run a cash register and you steal $1,000 out of it at a 7-Eleven.
[00:03:24.847 --> 00:03:26.489]  It's a mistake.
[00:03:26.489 --> 00:03:29.952]  It's all a mistake.
[00:03:29.952 --> 00:03:32.374]  So we'll be discussing that today as well.
[00:03:32.374 --> 00:03:36.918]  Plus, I was already aware of this information by saying that.
[00:03:36.918 --> 00:03:37.799]  I've done the research.
[00:03:37.799 --> 00:03:38.680]  It's very accurate.
[00:03:38.680 --> 00:03:41.302]  In fact, they really understated.
[00:03:41.302 --> 00:03:48.108]  But I saw some amazing videos that were posted up on our Facebook account, one of our Facebook accounts.
[00:03:48.746 --> 00:03:54.731]  We've got more than 15 of them, fan-based sites that people have turned over to us.
[00:03:54.731 --> 00:04:09.202]  But one of our fan sites posted some videos to the Overpopulationismyth website, where they put together some really excellent YouTube videos using official numbers.
[00:04:10.425 --> 00:04:18.769]  And this was put out by the Population Research Institute, who I want to get on in the next few days or next week or so.
[00:04:18.769 --> 00:04:19.889]  Just amazing information.
[00:04:19.889 --> 00:04:32.715]  I want to go over the facts of human population here on the broadcast, and we will do that coming up today in the last hour.
[00:04:32.715 --> 00:04:35.176]  Now, when we return, I want to get into the economy.
[00:04:36.078 --> 00:04:41.583]  And the consolidation of the economy by powerful financial interest.
[00:04:41.583 --> 00:04:45.667]  China may crash in the next 9-12 months, says Dr. Mark Faber.
[00:04:46.892 --> 00:04:47.752]  Hi, this is Alex Jones.
[00:04:47.752 --> 00:04:51.734]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:04:51.734 --> 00:04:53.354]  Did you know that in a real meltdown,
[00:05:08.760 --> 00:05:11.943]  Non-hybrid seeds can become more valuable than silver or gold.
[00:05:11.943 --> 00:05:12.404]  It's true.
[00:05:12.404 --> 00:05:17.509]  Seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[00:05:17.509 --> 00:05:22.734]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:05:22.734 --> 00:05:29.861]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:05:29.861 --> 00:05:30.722]  And here's the best part.
[00:05:30.962 --> 00:05:37.646]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:05:37.646 --> 00:05:40.828]  So visit them today at survivalseedbank.com.
[00:05:40.828 --> 00:05:44.010]  That's survivalseedbank.com, or give them a call at 877-327-0365.
[00:05:44.010 --> 00:05:44.391]  That's 877-327-0365.
[00:05:44.391 --> 00:05:47.633]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:05:47.633 --> 00:05:49.374]  This is Alex Jones for survivalseedbank.com.
[00:06:00.487 --> 00:06:02.870]  They helped to create a New World Order.
[00:06:02.870 --> 00:06:05.193]  We are part of a New World Order.
[00:06:05.193 --> 00:06:08.396]  A New World Order based upon collective action.
[00:06:08.396 --> 00:06:13.502]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[00:06:13.502 --> 00:06:17.707]  The New World Order really is a tool for addressing a new world of possibilities.
[00:06:18.007 --> 00:06:20.469]  It means all the world under their control.
[00:06:20.469 --> 00:06:23.252]  The United Nations would take over America.
[00:06:23.252 --> 00:06:26.155]  The Trilateral Commission would control the world.
[00:06:26.155 --> 00:06:33.762]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[00:06:34.082 --> 00:06:39.487]  I believe first of all that we now need nothing short of a world constitution for the global financial system.
[00:06:39.487 --> 00:06:41.810]  Global governance with the establishment of the G20.
[00:06:41.810 --> 00:06:46.034]  So it's going to be an inner ruling elite and then everyone else.
[00:06:46.034 --> 00:06:47.095]  And I got news for you.
[00:06:47.095 --> 00:06:48.436]  You're everyone else.
[00:06:48.436 --> 00:06:49.937]  Invisible Empire.
[00:06:49.937 --> 00:06:57.725]  Secure your copy today at InfoWars.com or PrisonPlanet.com or watch it online in the highest quality at PrisonPlanet.tv.
[00:07:01.357 --> 00:07:08.079]  If you owe the IRS money you can't pay, then listen carefully because you already know that the problem won't go away by itself.
[00:07:08.079 --> 00:07:12.280]  You can get help today from the leading tax expert in the country, Dan Pilla.
[00:07:12.280 --> 00:07:13.521]  Hi, I'm Dan Pilla.
[00:07:13.521 --> 00:07:15.741]  The IRS isn't going to just forget about you.
[00:07:15.741 --> 00:07:20.943]  Right now, the IRS is hiring thousands of tax collectors to go after delinquent accounts just like yours.
[00:07:20.943 --> 00:07:24.184]  That's why you need to take action today and I can help.
[00:07:24.184 --> 00:07:27.725]  I take a simple but proven approach to solving your tax debt problem.
[00:07:27.725 --> 00:07:31.066]  First, I stabilize collections so you don't have to worry about wage and bank levies.
[00:07:31.604 --> 00:07:37.607]  Next, I build a detailed plan to get your debt reduced to the fullest extent possible, sometimes even eliminated.
[00:07:37.607 --> 00:07:43.690]  Finally, I work with you every step of the way to get your problem solved once and for all, so call now for a free consultation.
[00:07:43.690 --> 00:07:46.712]  Call 1-800-346-6829.
[00:07:46.712 --> 00:07:49.773]  Dan Pilla will solve your tax problem, guaranteed.
[00:07:49.773 --> 00:07:52.435]  He's helped thousands of people, and he can help you, too.
[00:07:52.435 --> 00:07:53.415]  Call us today at 800-346-6829.
[00:07:53.415 --> 00:07:53.815]  That's 800-34, no tax.
[00:08:00.965 --> 00:08:03.707]  He's the T-Rex of political talk.
[00:08:03.707 --> 00:08:06.588]  Alex Jones on the GCN Radio Network.
[00:08:06.588 --> 00:08:18.415]  Okay, I'm going to open the phones up throughout the full four hours today on any subject, any issue you wish to discuss.
[00:08:18.415 --> 00:08:22.057]  Any local news item, national item, piece of legislation.
[00:08:22.057 --> 00:08:22.137]  1-800-259-9231.
[00:08:22.137 --> 00:08:22.197]  1-800-259-9231.
[00:08:31.277 --> 00:08:33.059]  We'll get you up and on the air.
[00:08:33.059 --> 00:08:36.842]  I want to continue today talking about the situation in Arizona.
[00:08:36.842 --> 00:08:38.204]  Really a mild law.
[00:08:38.204 --> 00:08:45.270]  The media is misrepresenting it, saying that anyone with brown skin is going to be pulled over and basically harassed.
[00:08:45.270 --> 00:08:49.854]  Ladies and gentlemen, for two and a half years, they have built border patrol checkpoints
