[00:00:05.082 --> 00:00:06.383]  Big Brother.
[00:00:06.383 --> 00:00:08.164]  Mainstream media.
[00:00:08.164 --> 00:00:09.905]  Government cover-ups.
[00:00:09.905 --> 00:00:11.506]  You want answers?
[00:00:11.506 --> 00:00:13.047]  Well, so does he.
[00:00:13.047 --> 00:00:17.250]  He's Alex Jones on the GCN Radio Network.
[00:00:17.250 --> 00:00:21.352]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.516 --> 00:00:36.357]  Well, all Hades is breaking loose in world markets, including gold.
[00:00:36.357 --> 00:00:47.860]  The globalists are on record saying that they've been artificially suppressing the price of precious metals because it competes with their fiat currencies, which they're devaluing.
[00:00:47.860 --> 00:00:55.782]  But in the laws of finance and the laws of economics, gold and silver and other commodities will only go up over time.
[00:00:56.638 --> 00:01:13.837]  The insiders of course control the major stock markets and can go up and down and ride the rallies up and then of course trigger the declines downward and that's all part of the record from LIBOR and the fixing of interest rates to the plunge protection team.
[00:01:14.858 --> 00:01:20.381]  But I have expected that they could massively drive down gold.
[00:01:20.381 --> 00:01:23.943]  But if you look at a 12-13 year graph, it will only go back up later.
[00:01:23.943 --> 00:01:27.024]  That's why I'm not going to sell any of the gold or silver I have.
[00:01:27.024 --> 00:01:38.590]  And again, I don't have the gold and silver I have as an investment, as something to try to make a bunch of money, even though most of the gold I bought was when it was below $500, silver when it was below $10.
[00:01:41.647 --> 00:01:47.052]  I've taken the capital, extra capital that's been brought in really since and put it into the news operations.
[00:01:47.052 --> 00:01:54.359]  But I do have an emergency backup nest egg, a little bit of cash, a little bit of gold and silver, a little bit of property.
[00:01:54.359 --> 00:01:58.463]  But personally, if they drove gold down to $1,000 an ounce,
[00:01:59.898 --> 00:02:02.960]  Or if they drove gold down to $600 an ounce, I'm not going to sell it.
[00:02:02.960 --> 00:02:09.283]  Because that just shows what a totally manipulated society we're in, where they use naked shorting to do this.
[00:02:09.283 --> 00:02:18.789]  And we're going to get Gerald Cilente and Max Keiser to pop in today or tomorrow with their take on what's happening with this, and we will continue to track it.
[00:02:18.789 --> 00:02:26.053]  If you go up to DrudgeReport.com, we can punch this up on screen for people who are watching on PrisonPlanet.tv, they've got a
[00:02:27.729 --> 00:02:30.392]  Live feed of what's going on there.
[00:02:30.392 --> 00:02:34.916]  The Bloomberg Gold is down 6.91%.
[00:02:39.310 --> 00:02:43.251]  6.91% to $1,380 an ounce.
[00:02:43.251 --> 00:02:44.912]  They're calling this a collapse.
[00:02:44.912 --> 00:02:51.534]  A collapse would be losing half its value is generally what you call a collapse, not 6.91.
[00:02:51.534 --> 00:02:53.695]  But they're trying to create a collapse.
[00:02:53.695 --> 00:02:54.595]  Here's the headlines.
[00:02:54.595 --> 00:02:57.036]  Gold set for worst two-day loss since 1983.
[00:03:00.202 --> 00:03:04.445]  I've got other headlines here where they're calling it a collapse.
[00:03:04.445 --> 00:03:06.927]  So that's the type of stuff that's going on.
[00:03:06.927 --> 00:03:08.869]  Investors bail amid collapse.
[00:03:08.869 --> 00:03:09.789]  There's the headline.
[00:03:09.789 --> 00:03:11.330]  Panic is everywhere.
[00:03:11.330 --> 00:03:13.932]  Worst two-day loss since 1983.
[00:03:13.932 --> 00:03:16.795]  So that's how the media is pushing it, ABC News.
[00:03:16.795 --> 00:03:21.138]  Gold investors exit amid price collapse.
[00:03:21.138 --> 00:03:24.000]  Meanwhile, you'll see Soros badmouth gold.
[00:03:24.000 --> 00:03:25.961]  You'll see other globalists do it.
[00:03:25.961 --> 00:03:27.783]  They just want to be able to drive it down to buy it.
[00:03:29.121 --> 00:03:35.313]  And they're forcing Cyprus to sell off its gold because Cyprus was signed on to prop up European bonds.
[00:03:37.281 --> 00:03:43.986]  And the EU is in the news today saying, we're doing great, everything is going according to plan, Europe's great!
[00:03:43.986 --> 00:03:47.709]  And they mean the globalists that are capturing Europe, destroying its middle class.
[00:03:47.709 --> 00:03:54.213]  You see, Europe must be impoverished, the United States must be impoverished, Canada must be impoverished.
[00:03:54.213 --> 00:03:59.817]  The Western world, from New Zealand to Canada, from the United States to Deutschland,
[00:04:00.618 --> 00:04:05.221]  From France to even Turkey's part of the West, really.
[00:04:05.221 --> 00:04:07.142]  They must all be impoverished.
[00:04:07.142 --> 00:04:11.505]  Eastern Europe, you name it, must be totally impoverished.
[00:04:11.505 --> 00:04:13.786]  That's the globalist philosophy.
[00:04:13.786 --> 00:04:17.209]  The globalists want America out of the way.
[00:04:17.209 --> 00:04:20.170]  Fighting with each other along racial and religious lines.
[00:04:20.170 --> 00:04:26.094]  Balkanized with a robber baron elite above the law who pay no taxes.
[00:04:26.094 --> 00:04:28.516]  And their minions pay less than a blue collar worker.
[00:04:29.557 --> 00:04:31.978]  Obama pays 18.4% taxes.
[00:04:31.978 --> 00:04:33.779]  That was in the Wall Street Journal yesterday.
[00:04:33.779 --> 00:04:37.081]  And by the way, it's the day you pay your money to the private Federal Reserve.
[00:04:37.081 --> 00:04:39.142]  Didn't have a Federal Reserve until 1913.
[00:04:39.142 --> 00:04:41.704]  Didn't have an income tax.
[00:04:41.704 --> 00:04:44.105]  How do we build America without it?
[00:04:44.105 --> 00:04:47.707]  They use the income tax as like tying the boat to the dock.
[00:04:47.707 --> 00:04:52.630]  So no matter how fast you rev the engine and the propeller, you never leave the dock.
[00:04:52.630 --> 00:04:53.470]  It's all coming up.
[00:04:53.470 --> 00:04:57.232]  Plus the massive attacks on the Second Amendment and more.
[00:04:57.232 --> 00:04:57.853]  I'm Alex Jones.
[00:05:00.882 --> 00:05:01.962]  I had tried everything.
[00:05:01.962 --> 00:05:04.303]  I'd cut back the amount of food I was eating.
[00:05:04.303 --> 00:05:07.444]  I was lifting weights and jogging, but nothing was working.
[00:05:07.444 --> 00:05:12.265]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:05:12.265 --> 00:05:19.127]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:05:19.127 --> 00:05:29.570]  Now, there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:05:30.330 --> 00:05:34.811]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:05:34.811 --> 00:05:41.073]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:05:41.073 --> 00:05:42.633]  Now that's results.
[00:05:42.633 --> 00:05:49.415]  I want to challenge my listeners to go to InfoWarsTeam.com and to order just three of their products.
[00:05:49.415 --> 00:05:55.137]  And you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:05:55.137 --> 00:05:57.697]  Start your journey to health and wellness today.
[00:05:57.697 --> 00:05:59.318]  InfoWarsTeam.com
[00:06:00.285 --> 00:06:02.167]  Introducing Pro-1.
[00:06:02.167 --> 00:06:05.830]  All of your filtration in one system, portable, on-the-go.
[00:06:05.830 --> 00:06:10.354]  No more do you have two or three filters to just reduce sodium fluoride.
[00:06:10.354 --> 00:06:16.479]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:06:16.479 --> 00:06:27.269]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:06:27.469 --> 00:06:33.951]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:06:33.951 --> 00:06:48.674]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:06:48.894 --> 00:06:51.256]  And sodium hexafluorosilicate.
[00:06:51.256 --> 00:06:56.560]  Get your Pro Pure with the new Pro One filters today at Infowarsstore.com or by calling 888-253-3139.
[00:07:00.450 --> 00:07:08.996]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[00:07:08.996 --> 00:07:12.678]  As a result, millions are stockpiling food, gold, and weapons.
[00:07:12.678 --> 00:07:17.141]  But how will these items help if you or one of your loved ones becomes ill?
[00:07:17.141 --> 00:07:22.185]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[00:07:22.185 --> 00:07:29.690]  Supernatural silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles, and fungus,
[00:07:30.350 --> 00:07:30.830]  I think so.
[00:08:05.194 --> 00:08:30.925]  Ladies and gentlemen, it is Monday, the 15th day
[00:08:33.869 --> 00:08:36.812]  of April 2013.
[00:08:36.812 --> 00:08:44.438]  I am your host, Alex Jones, and we're going to be here, Lord willing, for the next three hours today.
[00:08:47.418 --> 00:09:04.282]  And we're going to have pop in at the bottom of the next hour, Richard Belzer's got a new book out on the Kennedy assassination hit list that has the most compelling evidence that it was an inside job with more people involved than Lee Harvey Oswald, obviously, because of the hundreds of people that were murdered to cover it up.
[00:09:04.282 --> 00:09:07.443]  The witnesses, you name it, and the 50th anniversary.
[00:09:08.463 --> 00:09:14.205]  Coming up, we're going to be talking about some of that today.
[00:09:14.205 --> 00:09:17.686]  Obviously, the globalists on record are manipulating interest rates.
[00:09:17.686 --> 00:09:19.686]  They're manipulating gold prices.
[00:09:19.686 --> 00:09:26.668]  They just use paper fiat to drive down the prices.
[00:09:26.668 --> 00:09:33.110]  There is a lot going on today that we are going to be breaking down.
[00:09:34.602 --> 00:09:36.904]  We've got developments on the North Korean front.
[00:09:36.904 --> 00:09:38.045]  North Korea brands U.S.
[00:09:38.045 --> 00:09:38.966]  an enemy of the state.
[00:09:40.269 --> 00:09:47.755]  Yeah, our government's demonized the founding fathers and they patriots, Christians, you name it, as enemies of the state, so why not?
[00:09:47.755 --> 00:09:50.217]  In fact, North Korea should love the U.S.
[00:09:50.217 --> 00:09:50.597]  government.
[00:09:50.597 --> 00:09:54.620]  I mean, it acts more and more just like they do.
