[00:00:05.039 --> 00:00:06.339]  Big Brother.
[00:00:06.339 --> 00:00:08.100]  Mainstream media.
[00:00:08.100 --> 00:00:09.860]  Government cover-ups.
[00:00:09.860 --> 00:00:11.461]  You want answers?
[00:00:11.461 --> 00:00:13.001]  Well, so does he.
[00:00:13.001 --> 00:00:17.182]  He's Alex Jones on the GCN Radio Network.
[00:00:17.182 --> 00:00:21.283]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.932 --> 00:00:34.935]  It is Wednesday, the 17th day of August, 2011.
[00:00:34.935 --> 00:00:40.200]  We're going to be live here for at least the next three hours.
[00:00:40.200 --> 00:00:47.426]  We have a guest on in the last 30 minutes, Ray McGovern, who has some very pointed comments.
[00:00:48.559 --> 00:00:53.441]  Dealing with Rick Perry.
[00:00:53.441 --> 00:01:04.865]  Obviously, the first thing I want to cover, though, is that Obama was confronted by a Tea Party member saying, why did you call Tea Partiers terrorists?
[00:01:04.865 --> 00:01:09.587]  And Obama basically gave him a long, rambling answer.
[00:01:09.587 --> 00:01:15.730]  And then Wolf Blitzer asked him about it yesterday on CNN, and this was the President's response to that.
[00:01:15.730 --> 00:01:16.070]  Here it is.
[00:01:17.119 --> 00:01:18.720]  I've covered the Middle East for a long time.
[00:01:18.720 --> 00:01:21.040]  I've covered terrorism for a long time.
[00:01:21.040 --> 00:01:35.245]  And I have to tell you, I'm worried that on the 10th anniversary, approaching the 10th anniversary of 9-11, Al-Qaeda or what's left of Al-Qaeda or their supporters will try to do something to seek revenge for your killing bin Laden.
[00:01:35.245 --> 00:01:37.205]  How worried should we be about that?
[00:01:37.205 --> 00:01:38.546]  How worried are you about that?
[00:01:38.546 --> 00:01:42.787]  Well, look, we are vigilant and constantly monitoring.
[00:01:43.487 --> 00:01:43.987]  We're good to go.
[00:02:04.332 --> 00:02:05.613]  That makes us more concerned.
[00:02:05.613 --> 00:02:07.734]  It means we've got heightened awareness.
[00:02:07.734 --> 00:02:16.380]  The biggest concern we have right now is not the launching of a major terrorist operation, although that risk is always there.
[00:02:16.380 --> 00:02:21.844]  The risk that we're especially concerned of right now is the lone wolf terrorist.
[00:02:21.844 --> 00:02:25.086]  Somebody with a single weapon being able to carry out
[00:02:26.187 --> 00:02:27.048]  We're good to go.
[00:02:47.368 --> 00:02:50.010]  And gathering information.
[00:02:50.010 --> 00:02:53.572]  I think that we generally have to stay vigilant.
[00:02:53.572 --> 00:02:57.434]  There may be a little extra vigilance during 9-11.
[00:02:57.434 --> 00:03:04.259]  On the other hand, keep in mind the extraordinary progress we've made over the last couple of years in degrading Al Qaeda's capabilities.
[00:03:04.259 --> 00:03:09.462]  They are a much weaker organization with much less capability than they had just two or three years ago.
[00:03:09.662 --> 00:03:22.265]  So what I hear you saying is we don't have to worry about a spectacular 9-11 kind of event, more like a lone wolf can do some damage, kill a lot of people, but not a nuclear or radiological or anything like that?
[00:03:22.265 --> 00:03:25.766]  Look, as President of the United States, I worry about all of it.
