[00:00:05.151 --> 00:00:06.452]  Big Brother.
[00:00:06.452 --> 00:00:08.213]  Mainstream media.
[00:00:08.213 --> 00:00:09.974]  Government cover-ups.
[00:00:09.974 --> 00:00:11.575]  You want answers?
[00:00:11.575 --> 00:00:13.116]  Well, so does he.
[00:00:13.116 --> 00:00:17.298]  He's Alex Jones on the GCN Radio Network.
[00:00:17.298 --> 00:00:26.303]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.303 --> 00:00:29.045]  We have got news that is so big
[00:00:31.528 --> 00:00:34.669]  It is probably the biggest news I've ever covered.
[00:00:34.669 --> 00:00:41.632]  If you go back ten years ago, I would say that every once a year, because things would get progressively crazier.
[00:00:41.632 --> 00:00:45.093]  The last few years, I say it every couple months.
[00:00:45.093 --> 00:00:55.957]  I routinely say this is some of the biggest news, but this, other than 9-11 being an inside job, and what that means, that criminals run the government that work with Al-Qaeda,
[00:00:57.642 --> 00:01:01.565]  That's now out in the open, but we're told that war is over, move along.
[00:01:01.565 --> 00:01:04.667]  Homeland Security is for the American people, returning veterans.
[00:01:04.667 --> 00:01:16.696]  This piece of news, confirmed, double-vetted by Paul Watson, because I wanted to believe this wasn't true, but it's on the official GovTrack sites.
[00:01:16.696 --> 00:01:18.918]  It was first leaked, now it's hidden in plain view.
[00:01:20.353 --> 00:01:23.154]  This is so big.
[00:01:23.154 --> 00:01:25.475]  Now, we already know this.
[00:01:25.475 --> 00:01:26.596]  We already knew this.
[00:01:26.596 --> 00:01:28.417]  I've been to the urban warfare drills.
[00:01:28.417 --> 00:01:30.037]  I'd already observed it.
[00:01:30.037 --> 00:01:33.139]  I didn't need the government and media to tell me what I already knew.
[00:01:33.139 --> 00:01:41.723]  And I had the John Warren Defense Authorization Act, the NDAA, the Enemy Commissions Act, all of it.
[00:01:42.657 --> 00:01:58.450]  The Model States Health Emergency Powers Act, the Emergency Centers Establishment Act, the Civilian Inmate Labor Camp Program, the massive ramping up the last few years for internment specialists domestically, those public ads.
[00:01:58.450 --> 00:02:00.051]  I'm getting big chills right now.
[00:02:00.051 --> 00:02:11.421]  This morning when Watson sent me this document and we went and checked it and confirmed and checked it in the Army Registry that it is indeed a document that was marked classified and has now been leaked.
[00:02:14.250 --> 00:02:22.632]  And that it's on major GovTrack sites and contractor sites and it's confirmed and ties in with the other FM3-39.40.
[00:02:22.632 --> 00:02:27.413]  It's just absolute confirmation.
[00:02:27.413 --> 00:02:35.035]  It'd be like being the police and you get a witness that says they got out of a basement and that the guy was burying little kids in there.
[00:02:35.035 --> 00:02:37.296]  And you go, you get a warrant.
[00:02:38.305 --> 00:02:47.869]  You catch the guy when he's walking out his front door, you put him in handcuffs, you call in the specialist, you go in, you pull up the floorboards in the basement, there's a bunch of dead kids in there.
[00:02:47.869 --> 00:02:49.669]  That's what this is.
[00:02:49.669 --> 00:02:52.270]  We just took the floorboards up, man, and it's there.
[00:02:52.270 --> 00:02:53.651]  God.
[00:02:53.651 --> 00:02:54.691]  What does this say?
[00:02:54.691 --> 00:02:59.433]  It says we better beat these people and take this country back because they're going to go ahead with this plan.
[00:02:59.433 --> 00:03:01.754]  Or you can evacuate the country.
[00:03:01.754 --> 00:03:06.876]  But if we don't turn this around politically, it's going to mean a total shooting war with these people.
[00:03:08.956 --> 00:03:11.977]  And by the way, police and military, you know I know what I'm talking about.
[00:03:11.977 --> 00:03:23.861]  I had police officers and military calling in yesterday and I'm like, have you not been trained that every police department will be attacked by veterans with improvised explosive devices?
[00:03:23.861 --> 00:03:28.263]  And the officer's like, he hesitates because they're told not to talk about it.
[00:03:28.263 --> 00:03:30.904]  And he goes, yeah, yeah, that's true.
[00:03:30.904 --> 00:03:37.046]  And have you not worked with the army in raiding people's houses?
[00:03:37.046 --> 00:03:37.766]  Yes, we do.
[00:03:39.346 --> 00:03:41.488]  Well, I don't need you to tell me that.
[00:03:41.488 --> 00:03:45.411]  I've already been on this for... I've been really awake for 15 years.
[00:03:45.411 --> 00:03:46.932]  I've been on air for 17.
