[00:00:04.971 --> 00:00:06.271]  Big Brother.
[00:00:06.271 --> 00:00:08.032]  Mainstream media.
[00:00:08.032 --> 00:00:09.793]  Government cover-ups.
[00:00:09.793 --> 00:00:11.393]  You want answers?
[00:00:11.393 --> 00:00:12.934]  Well, so does he.
[00:00:12.934 --> 00:00:17.115]  He's Alex Jones on the GCN Radio Network.
[00:00:17.115 --> 00:00:21.217]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.529 --> 00:00:39.058]  Ladies and gentlemen, thank you for joining us on this live Friday edition.
[00:00:39.058 --> 00:00:43.208]  It is the 18th day already, ladies and gentlemen, of July.
[00:00:45.306 --> 00:01:08.396]  If major escalations in the ongoing Crimean War intensify Saturday, I will come in and do an emergency live report over the audio and video streams on InfoWars.com and PrisonPlanet.com and stations will be welcome to tune to our internet feed or to play any clips on their news if they want our analysis.
[00:01:09.525 --> 00:01:14.515]  And I'll be live with the main radio show this Sunday in studio 4 to 6 p.m.
[00:01:14.515 --> 00:01:15.978]  Central Standard Time.
[00:01:15.978 --> 00:01:19.065]  We're going to be here for three hours today.
[00:01:19.065 --> 00:01:20.187]  You know, I feel bad for...
[00:01:21.311 --> 00:01:40.218]  Kevin Sorbo and the director of a new film that were scheduled to be on the show today were having to move them because obviously this could trigger a much larger war and this mirrors the things that brought us into conflicts like World War I and World War II.
[00:01:40.218 --> 00:01:49.841]  We've been talking the last few years about the build-up towards a world war and the Rand Corporation basically called for one three years ago to bring in the world government
[00:01:50.863 --> 00:02:06.887]  Most mainline historians, every week there's national, international headlines about the world lining up for a new world war and that that being in the air and this being the season.
[00:02:06.887 --> 00:02:19.731]  The season, ladies and gentlemen, it's not the season of love, it is the season of global crises to destroy the old systems and on the ashes of it build a planetary tyranny.
[00:02:20.868 --> 00:02:25.571]  Paul Watson is joining us coming up the next segment with analysis.
[00:02:25.571 --> 00:02:29.493]  Obama and neocons get ball rolling on World War III.
[00:02:29.493 --> 00:02:36.258]  Video, did Ukraine fabricate evidence to frame Russia for MH17 shoot down, killing over 300 people?
[00:02:36.258 --> 00:02:41.601]  Was flight MH17 diverted over restricted airspace as zero hedge?
[00:02:41.601 --> 00:02:45.864]  Was the shoot down of the passenger jet over Ukraine a false flag?
[00:02:46.704 --> 00:02:52.990]  Obama visits burger joint after Malaysian Airlines jet shot down, says he's starving.
[00:02:52.990 --> 00:02:58.955]  Pentagon official says Russians likely responsible for shooting down Malaysian plane.
[00:02:58.955 --> 00:03:06.843]  And yes, it takes a more powerful missile, but dozens and dozens of countries have missiles that go above 33,000 feet.
[00:03:09.736 --> 00:03:16.379]  It was the M-PADS around 15,000 of them that only go up to about 15,000 feet that Al-Qaeda has been given.
[00:03:16.379 --> 00:03:23.382]  They're perfect for shooting down passenger liners as they come in the cities or go out of cities.
[00:03:23.382 --> 00:03:27.323]  Most aircraft don't get above 10,000 feet before they even get out of the city.
[00:03:27.323 --> 00:03:32.065]  Or you can just sit out a mile from the airport and the plane's at 3,000 feet and blow it out of the air.
[00:03:32.065 --> 00:03:37.928]  In fact, that's what you want to do because then it doesn't have time to recover if one of its engines gets blown
[00:03:39.144 --> 00:03:43.565]  If they're up higher, sometimes they can recover and land from just one missile.
[00:03:43.565 --> 00:03:53.147]  The point is that NATO has been caught staging false flags in Syria.
[00:03:53.147 --> 00:04:04.130]  Sy Hersh has come out and talked about how that was clearly staged as well, months after we documented it, but he's a very respected two-time Pulitzer Prize winner.
[00:04:04.130 --> 00:04:07.231]  So my issue is, this could be a false flag.
[00:04:08.735 --> 00:04:24.679]  The way the Russians are acting, though, and putting out disinformation and things, makes me begin to lead towards something even more complex.
[00:04:24.679 --> 00:04:27.740]  Now again, mainstream media wants to dominate speculation.
[00:04:28.601 --> 00:04:32.083]  Everybody loves a good mystery, especially if it could cause World War III.
[00:04:32.083 --> 00:04:40.587]  They've got articles in the Daily Mail, they've got articles in the Boston Globe, they've got them everywhere, criticizing myself and others for simply saying, who could be behind this?
[00:04:40.587 --> 00:04:43.988]  That's heresy to have your own speculation.
[00:04:43.988 --> 00:04:48.010]  You're supposed to just listen to them and listen to them speculate.
[00:04:48.010 --> 00:04:57.215]  But when I come back, I'm going to tell you where the evidence is leaning right now in my view.
[00:04:57.215 --> 00:04:57.715]  In my view.
[00:04:59.721 --> 00:05:02.023]  Hi, I'm Dr. Edward Group.
[00:05:02.023 --> 00:05:09.447]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:05:09.447 --> 00:05:20.275]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:05:20.275 --> 00:05:29.521]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:05:30.241 --> 00:05:34.305]  It's the strongest nascent iodine on the market today.
[00:05:34.305 --> 00:05:38.068]  It delivers 650 micrograms per drop.
[00:05:38.068 --> 00:05:40.130]  Experience the new formula.
[00:05:40.130 --> 00:05:42.712]  Experience the ancient purity.
[00:05:42.712 --> 00:05:44.033]  Shield your family.
[00:05:44.033 --> 00:05:45.855]  Survival Shield X2.
[00:05:45.855 --> 00:05:49.017]  Available now at Infowarslife.com.
[00:05:49.017 --> 00:05:52.981]  X2 from Infowarslife.com or call toll free 888-253-3139.
[00:05:58.436 --> 00:06:02.262]  City of Austin tap water versus filtered City of Austin tap water.
[00:06:02.262 --> 00:06:03.523]  I didn't, I taste dirt in it.
[00:06:03.523 --> 00:06:04.825]  God knows what's in this.
[00:06:04.825 --> 00:06:09.092]  These people just sampled City of Austin tap water straight from the faucet.
[00:06:09.092 --> 00:06:14.840]  Next, we had them try a sample of tap water filtered with a ProPure G2.0 filtration system.
[00:06:15.000 --> 00:06:16.040]  That one is better.
[00:06:16.040 --> 00:06:17.281]  Tastes like nothing.
[00:06:17.281 --> 00:06:18.721]  Yep, I know what good water tastes like.
[00:06:18.721 --> 00:06:19.361]  It's good water.
[00:06:19.361 --> 00:06:25.343]  Most tap water contains added substances, like fluoride, chlorine, glyphosate, and many others.
[00:06:25.343 --> 00:06:32.565]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:06:32.565 --> 00:06:35.286]  It tastes like you're drinking out of the lake when you're in tap water.
[00:06:35.286 --> 00:06:43.208]  The ProPure® G2.0 filtration system removes these deadly substances, leaving only fresh-tasting, deliciously clean water.
[00:06:43.348 --> 00:06:44.589]  Okay, this is very tasty.
[00:06:44.589 --> 00:06:45.571]  It's good water.
[00:06:45.571 --> 00:06:46.171]  Refreshing?
[00:06:46.171 --> 00:06:46.792]  It's good!
[00:06:46.792 --> 00:06:49.295]  Go to InfoWarsStore.com today.
[00:06:49.295 --> 00:06:53.299]  Use promo code WATER and save 10% off your ProPure purchase.
[00:06:53.299 --> 00:06:53.800]  Or call 1-888-253-3139.
[00:06:58.365 --> 00:07:04.529]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:07:04.529 --> 00:07:09.091]  Most people know that iodine deficiency has been a crisis around the world.
[00:07:09.091 --> 00:07:13.634]  Iodine is key to so many of the body's functions, especially the thyroid.
[00:07:14.054 --> 00:07:16.975]  I discovered a product being developed by Dr. Group.
[00:07:16.975 --> 00:07:22.416]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:07:22.416 --> 00:07:29.817]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare-earth, deep-earth crystals.
[00:07:29.817 --> 00:07:33.938]  And the results that I personally have had have been life-changing.
[00:07:33.938 --> 00:07:38.719]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:07:39.059 --> 00:07:39.519]  This is new.
[00:08:22.381 --> 00:08:24.062]  There is a war.
[00:08:24.062 --> 00:08:25.924]  It's happening now.
[00:08:25.924 --> 00:08:28.285]  It will decide the fate of humanity.
[00:08:28.285 --> 00:08:30.867]  The time to choose sides has come.
[00:08:30.867 --> 00:08:32.789]  We are the resistance.
[00:08:32.789 --> 00:08:34.410]  We are the Infowar.
