[00:00:04.912 --> 00:00:06.213]  Big Brother.
[00:00:06.213 --> 00:00:07.994]  Mainstream media.
[00:00:07.994 --> 00:00:09.755]  Government cover-ups.
[00:00:09.755 --> 00:00:11.336]  You want answers?
[00:00:11.336 --> 00:00:12.877]  Well, so does he.
[00:00:12.877 --> 00:00:17.079]  He's Alex Jones on the GCN Radio Network.
[00:00:17.079 --> 00:00:21.181]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.662 --> 00:00:57.812]  Yesterday, as soon as I heard about the two police officers and one citizen shot dead in Las Vegas, Nevada, I knew the headlines would be this morning, Super Patriots Connected to the Tea Party and the Bundy Ranch Crisis.
[00:00:57.812 --> 00:01:01.734]  Responsible.
[00:01:01.734 --> 00:01:04.416]  And then I got up this morning at 5.15 a.m.
[00:01:08.221 --> 00:01:11.062]  And sure enough, that was the headlines.
[00:01:11.062 --> 00:01:35.670]  And then all the George Soros affiliated websites like Wonka and others just magically got supposed photos of the killers, the alleged killers, dressed up as the Joker and other Batman villains, and the skinny man that is attributed to teenagers stabbing and murdering dozens across the United States.
[00:01:35.670 --> 00:01:36.791]  Of course, it doesn't matter
[00:01:38.931 --> 00:01:54.502]  If these people are mentally ill and doing this because they blur the macabre fantasy of the sick culture into reality, I will be blamed.
[00:01:54.502 --> 00:01:56.584]  And you can bet your bottom dollar by this afternoon.
[00:01:56.584 --> 00:01:58.785]  It hasn't happened yet.
[00:01:58.785 --> 00:01:59.646]  Not that I know of.
[00:01:59.646 --> 00:02:01.687]  But you can bet your bottom dollar by this afternoon.
[00:02:01.687 --> 00:02:04.910]  Yours truly will be blamed for the two dead cops.
[00:02:06.274 --> 00:02:07.554]  And I've been through this before.
[00:02:07.554 --> 00:02:35.701]  Now, whether this is staged, and boy, there's a lot of evidence it is, or whether this is just organic mind control of the sick culture, people that feel so empty and poor and pathetic that they want power, so they imagine they're comic book villains and go out and kill police, whether this is ritualistic warfare and the veneer of civilization wearing away, or whether this is staged,
[00:02:37.136 --> 00:03:04.087]  It is all part of the sick culture, and I don't have a big crew, I have a great crew, but I know for a fact, probably a hundred times the last six months, I have said that you're going to start seeing police officers getting shot in public, and it's going to be blamed on the Tea Party and quote super patriots, because it's in the dramas, it's in the sitcoms, it's in the movies, it's in the comic books.
[00:03:05.077 --> 00:03:21.066]  And whether it's staged black-op false flags, which we know have happened in the past, or whether it's weak-minded schizophrenics, or people with all sorts of personality disorders, going out and doing it, it's the sick culture.
[00:03:21.066 --> 00:03:26.449]  I mean, if you showed hundreds of TV shows with women poking their babies' eyes out with
[00:03:29.159 --> 00:03:35.383]  Ice picks you would have mentally ill women by the dozens every year start poking baby's eyes out with ice picks.
[00:03:35.383 --> 00:03:38.725]  That's what advertising is.
