[00:00:05.092 --> 00:00:06.393]  Big Brother.
[00:00:06.393 --> 00:00:08.174]  Mainstream media.
[00:00:08.174 --> 00:00:09.935]  Government cover-ups.
[00:00:09.935 --> 00:00:11.536]  You want answers?
[00:00:11.536 --> 00:00:13.057]  Well, so does he.
[00:00:13.057 --> 00:00:17.259]  He's Alex Jones on the GCN Radio Network.
[00:00:17.259 --> 00:00:21.382]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.774 --> 00:00:44.797]  I just retweeted it seconds ago at Real Alex Jones, a tweet by Matt Drudge, I guess yesterday, that I'd missed.
[00:00:44.797 --> 00:00:51.579]  He simply said, have an exit plan out of this country.
[00:00:51.579 --> 00:01:02.703]  And I can't believe that we have to sit here and seriously talk about stuff like this, but that is a very reasonable thing to say.
[00:01:02.703 --> 00:01:03.583]  Have an exit plan.
[00:01:05.768 --> 00:01:08.030]  My problem is, is there's really nowhere to run.
[00:01:08.030 --> 00:01:11.213]  What, Northern Europe?
[00:01:11.213 --> 00:01:13.756]  Switzerland?
[00:01:13.756 --> 00:01:19.101]  Iceland?
[00:01:19.101 --> 00:01:23.625]  Drudge Report founder leaves a cryptic four-word tweet open to interpretation.
[00:01:23.625 --> 00:01:24.946]  Have an exit plan.
[00:01:24.946 --> 00:01:27.348]  There's no open to interpretation.
[00:01:27.348 --> 00:01:29.250]  Only morons would understand what that means.
[00:01:29.250 --> 00:01:29.591]  You've got
[00:01:30.834 --> 00:01:39.740]  The producer of Schindler's List coming out saying for the first time ever he's afraid to live in America.
[00:01:39.740 --> 00:01:42.843]  Obama is a dictator now, folks.
[00:01:42.843 --> 00:01:46.005]  He is a dictator.
[00:01:46.005 --> 00:01:54.351]  They're preparing the ascension of Hillary after he goes to continue the dictatorship of the stinking Clintons.
[00:01:54.351 --> 00:01:58.314]  And that's why as much as I hate him, even the puppet rival Chris Christie's being destroyed.
[00:01:59.571 --> 00:02:03.073]  The other viable rival, Governor McDonald, one of the frontrunners, destroyed.
[00:02:03.073 --> 00:02:10.477]  Dinesh D'Souza with films coming out to expose the Clintons.
[00:02:10.477 --> 00:02:17.861]  Because I, off record, happen to have been told about Dinesh D'Souza.
[00:02:17.861 --> 00:02:27.227]  After my show Thursday, when I talked to Bob Barr, I was contacted and I was told, do not tell anybody where you got this, but look up
[00:02:28.271 --> 00:02:31.595]  USA versus Dinesh D'Souza.
[00:02:31.595 --> 00:02:35.579]  And I searched it in the federal site and it didn't come up.
[00:02:35.579 --> 00:02:39.002]  And then I called the person and they said, I'm not going to tell you anymore.
[00:02:39.002 --> 00:02:46.169]  And then, boom, I turned the drugs report on, on my computer, and there it was.
[00:02:46.169 --> 00:02:50.614]  It had just broken minutes before.
[00:02:50.614 --> 00:02:51.595]  And I'm just going to leave it at that.
[00:02:59.485 --> 00:03:07.129]  But the issue is, they were not just planning to come out with the film, America.
[00:03:07.129 --> 00:03:10.911]  They were planning to come out with another one, obviously up against Hillary.
[00:03:10.911 --> 00:03:13.632]  And they've got Dinesh D'Souza's phones tapped, folks.
[00:03:13.632 --> 00:03:22.457]  The point is, again, I have sources directly in to what's going on and what's happening.
[00:03:26.129 --> 00:03:38.821]  And of course you see the famous producer, in fact, you guys reprint me that in Newsmax saying, quote, this is the first time he's ever feared being in the United States.
[00:03:38.821 --> 00:03:42.405]  And these are the real discussions that have to happen.
[00:03:42.405 --> 00:03:49.572]  Because you see all the crimes that have been committed by the people that are running things.
[00:03:54.915 --> 00:04:00.860]  And you see how all of this is unfolding.
[00:04:00.860 --> 00:04:03.422]  And you see how they get away with everything they do.
[00:04:03.422 --> 00:04:10.587]  Well, historically, 100% of the time, that leads to an attempted two words.
[00:04:10.587 --> 00:04:12.789]  One word and then a composite word.
[00:04:12.789 --> 00:04:16.352]  Total takeover.
[00:04:17.625 --> 00:04:21.247]  Historically, total takeover!
[00:04:21.247 --> 00:04:26.550]  And what happens in Soviet Russia, or happened in the Bolshevik Revolution before that, or Nazi Germany, you know the cases.
[00:04:26.550 --> 00:04:44.820]  People always deny it's happening, because you've got courage, and you're comfortable where you live, and you think you're gonna be able to beat them, and you just stay there, fighting them, and then they come and arrest you, and kill your family in front of you, or put you in a forced labor camp.
[00:04:44.820 --> 00:04:46.321]  And that's the point we've gotten to here.
[00:04:47.660 --> 00:04:53.962]  Is that... Is that if we don't turn this around soon, America's so done, what's the point?
[00:04:53.962 --> 00:04:55.443]  Let's get out of here.
[00:04:55.443 --> 00:05:00.084]  Because we are the center of the storm.
[00:05:00.084 --> 00:05:02.905]  Hi folks, Alex Jones here with some important information.
[00:05:02.905 --> 00:05:08.046]  I want to tell you about Matt Redhawk and his team of patriots over at My Patriot Supply.
[00:05:08.046 --> 00:05:15.869]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed, and the charlatans willing to sell us out for a quick buck.
[00:05:16.149 --> 00:05:20.692]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:05:20.692 --> 00:05:24.655]  My Patriot Supply has never taken a loan or accepted outside funding.
[00:05:24.655 --> 00:05:30.619]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:05:30.619 --> 00:05:33.781]  It is rare to find companies who practice what they preach.
[00:05:33.781 --> 00:05:38.925]  And that's why I stock my pantry with high-quality, storable foods from My Patriot Supply.
[00:05:39.145 --> 00:05:47.287]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:05:47.287 --> 00:05:47.648]  That's 866-229-0927.
[00:05:47.648 --> 00:05:50.528]  Do business with someone who shares your values.
[00:05:50.528 --> 00:05:51.469]  MyPatriotSupply.com slash Alex.
[00:05:59.791 --> 00:06:04.514]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:06:04.514 --> 00:06:07.636]  Why do we have the highest cancer rates on the planet?
[00:06:07.636 --> 00:06:13.199]  The highest rates of diabetes, autism, and every other major disease.
[00:06:13.199 --> 00:06:14.780]  It all comes down to one thing.
[00:06:15.120 --> 00:06:16.761]  We are what we eat.
[00:06:16.761 --> 00:06:21.424]  Our food is devoid of nutrition and processed with poisons and additives.
[00:06:21.424 --> 00:06:25.646]  Our water is filled with toxic poisons and Big Pharma runoff.
[00:06:25.646 --> 00:06:28.208]  All of this has been engineered by design.
[00:06:28.208 --> 00:06:34.431]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:06:34.431 --> 00:06:37.413]  To learn more, visit InfoWarsHealth.com.
[00:06:37.413 --> 00:06:44.217]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:06:44.457 --> 00:06:50.520]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:06:50.520 --> 00:06:56.683]  When you visit Infowarshealth.com, be sure and check out the catalog, with nearly 400 life-changing products.
[00:06:56.683 --> 00:06:59.184]  And get free shipping when you sign up for AutoShip.
[00:06:59.904 --> 00:07:10.590]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:07:10.590 --> 00:07:12.652]  Guess what else is in the halogen family?
[00:07:12.652 --> 00:07:13.532]  Fluoride!
[00:07:13.532 --> 00:07:15.453]  Ladies and gentlemen, Alex Jones here.
[00:07:15.453 --> 00:07:21.757]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:07:22.017 --> 00:07:26.941]  It's the good halogen on the periodic table, and the results are on record.
[00:07:26.941 --> 00:07:33.266]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:07:33.266 --> 00:07:35.688]  Bottom line, iodine is important.
[00:07:35.688 --> 00:07:38.630]  Unbound, clean, in a glycerin base.
[00:07:38.630 --> 00:07:41.993]  Nascent iodine was the answer for myself and my family.
[00:07:42.133 --> 00:07:46.896]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:07:46.896 --> 00:07:52.661]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:07:52.661 --> 00:07:53.842]  I take it every day.
[00:07:53.842 --> 00:07:56.724]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:08:11.525 --> 00:08:15.088]  Crashing through the lies and disinformation.
[00:08:15.088 --> 00:08:19.252]  It's Alex Jones on the GCN Radio Network.
[00:08:33.235 --> 00:08:39.457]  You watch the Grammys, they have not one, not two, but three open satanic ceremonies.
[00:08:39.457 --> 00:08:48.060]  Conjuring Baphomet, simulating human sacrifices, and public satanic sex orgies.
[00:08:48.060 --> 00:08:54.263]  And then the controlled corporate, Dinosaur Media, says they're trolling Illuminati skeptics.
[00:08:54.263 --> 00:08:57.624]  Well, I didn't know that Illuminati skeptics
[00:09:01.585 --> 00:09:14.651]  are so important and Illuminati critics are so important that the Grammys every year now and the Super Bowl and every other big national event has occultic ceremonies.
[00:09:14.651 --> 00:09:19.392]  No, folks, it's because these people are in to the occult.
[00:09:19.392 --> 00:09:22.654]  On record, Katy Perry says she sold her soul to the devil.
[00:09:23.857 --> 00:09:30.083]  All of these people are on record saying they have sold their souls to the devil.
[00:09:30.083 --> 00:09:48.480]  Now, whether you believe in the devil existing or not, the archetypal manifestation of the devil, war, death, corruption, all of it, is manifesting and these people are trying to bring it about.
[00:09:50.270 --> 00:09:54.473]  What are the villains doing in archetypal literature from around the world?
[00:09:54.473 --> 00:09:59.397]  They're trying to overthrow the world, trying to destroy the life force, trying to create death and destruction.
[00:09:59.397 --> 00:10:01.918]  What's the Bible say the archetypal devil does?
[00:10:01.918 --> 00:10:04.080]  Kill, steal, and destroy.
[00:10:04.080 --> 00:10:11.045]  What does the Red King or the devil want to do in the Dark Tower series by Stephen King?
[00:10:11.045 --> 00:10:19.231]  He's trying to overthrow the planet and shift its poles and throw it out of orbit of the sun, killing everyone on board.
[00:10:22.219 --> 00:10:29.221]  That is the nature of the devil, is to overthrow all that is good.
[00:10:29.221 --> 00:10:45.567]  Whether the devil is real or not is not up for debate, atheist, because those that follow the mindset of the archetypal devil are real, and hence, the devil is real.
[00:10:45.567 --> 00:10:48.088]  Do you understand that?
[00:10:48.088 --> 00:10:50.209]  Men envisioned rockets to the moon
[00:10:52.137 --> 00:10:57.260]  500 plus years ago, and now we've sent rockets to the moon.
[00:10:57.260 --> 00:10:58.840]  You understand that?
[00:10:58.840 --> 00:11:04.643]  Because we are creators made in the image of the creator of the heavens.
[00:11:04.643 --> 00:11:12.427]  You can say, oh, well, that's delusional people running around in the desert 3,000 years ago with Moses saying that.
[00:11:12.427 --> 00:11:14.048]  Well, did it happen?
[00:11:14.048 --> 00:11:15.429]  Have you looked around?
[00:11:15.429 --> 00:11:17.069]  We are creators.
[00:11:17.069 --> 00:11:18.410]  We are builders.
[00:11:18.410 --> 00:11:19.751]  We're master builders.
[00:11:21.144 --> 00:11:22.505]  We're builders.
[00:11:22.505 --> 00:11:24.968]  The devil is a destroyer.
[00:11:24.968 --> 00:11:26.489]  Okay?
[00:11:26.489 --> 00:11:31.434]  So, I choose to be with the builder, not the destroyer.
[00:11:31.434 --> 00:11:32.695]  I'm a builder.
[00:11:32.695 --> 00:11:33.636]  I'm a creator.
[00:11:33.636 --> 00:11:35.578]  I'm a lover.
[00:11:35.578 --> 00:11:37.160]  Not a fighter.
[00:11:37.160 --> 00:11:40.363]  But I'm a better fighter than a fighter because I am a lover.
[00:11:41.499 --> 00:11:44.440]  Any real man knows that.
[00:11:44.440 --> 00:11:50.082]  Any real man doesn't have fear except for fear of the innocent being trodden underfoot.
[00:11:50.082 --> 00:11:52.302]  And then you're ready to do what it takes.
[00:11:52.302 --> 00:11:57.724]  That means hacking 50 people up with a meat cleaver like Samson.
[00:11:57.724 --> 00:12:02.126]  It's time for good people to find their strength.
[00:12:02.126 --> 00:12:06.147]  It's time for good people to decide what they stand for.
[00:12:06.147 --> 00:12:09.328]  It's time for good people to stop giving the world over to evil.
[00:12:10.783 --> 00:12:15.706]  As for me and my family, we have never really developed an exit strategy except for total nuclear meltdown.
[00:12:15.706 --> 00:12:23.430]  And I have looked at areas that are out of the main trade winds and Coriolis of the northern hemisphere.
[00:12:23.430 --> 00:12:27.012]  And it's just there's not a lot of good places to go.
[00:12:27.012 --> 00:12:39.379]  I could move to some farm, live extremely low key and poor, and probably be left alone if I moved to the mountains, plain areas of somewhere like Chile.
[00:12:39.379 --> 00:12:40.280]  I've looked at Chile.
[00:12:41.564 --> 00:12:43.245]  Very beautiful.
[00:12:43.245 --> 00:12:46.467]  Somewhat more moral people compared to some of the other areas of Latin America.
[00:12:46.467 --> 00:12:50.430]  A lot of European expatriates and American expatriates.
[00:12:50.430 --> 00:12:57.074]  Costa Rica's beautiful, but when the hell goes in a handbasket, it's gonna melt down as well.
[00:12:57.074 --> 00:13:04.219]  You go to the outback of Australia, it's globalist run, but if you ran and tried to be left alone, you probably could be for at least a while.
[00:13:04.219 --> 00:13:07.301]  Some areas of Northern Europe that are pretty good.
[00:13:07.301 --> 00:13:07.661]  Iceland.
[00:13:09.335 --> 00:13:16.498]  Is okay, but there's 400,000 people there and tenuous resources, but at least they've got their head screwed on straight, and that's really what matters.
[00:13:16.498 --> 00:13:21.180]  If humans just work together for liberty, we're unstoppable.
[00:13:21.180 --> 00:13:30.184]  Switzerland, if you've got the money, which I really don't, not long term, you gotta really bring stuff to the table to go to Switzerland.
[00:13:31.866 --> 00:13:34.467]  And the list just goes on and on from there.
[00:13:34.467 --> 00:13:38.389]  There's really nowhere to run and my gut tells me that I'm not going to run.
[00:13:38.389 --> 00:13:41.911]  I need to stay here and try to fight and beat this.
[00:13:41.911 --> 00:13:55.537]  The problem is you look at the general public, who even though they're awake to the fact that we're going into tyranny, they still have no respect for themselves and almost have a hopelessness to just turn over the world to this evil.
[00:13:58.624 --> 00:14:27.183]  And if you look at textbook autocratic tyrannies, systems that the tyrannous spider weaves throughout history, this is the most thought-out, premeditated, scientifically prepared evil the world has ever seen that now has hijacked and runs America and is going into overdrive in the personage and the personality and the signet and logo and figurehead and shield and foil
[00:14:28.638 --> 00:14:38.183]  And Schill that is the abomination Barack Hussein Obama.
[00:14:38.183 --> 00:14:49.449]  And now I realize that one of the few areas where I've not been visionary is Obama because I began to think that I knew that all politicians were puppets run by the globalists, which they are.
[00:14:49.449 --> 00:14:55.593]  But then in Obama, we're seeing like a baseball pitcher who's the closer in the eighth and ninth inning.
[00:14:56.823 --> 00:15:00.945]  And I see every sign they're making the move to close.
[00:15:00.945 --> 00:15:07.949]  And I try to hope, and I try to pray, and I try to look at how we're winning on many fronts, but that's why they're closing!
