[00:00:06.058 --> 00:00:07.360]  Big Brother.
[00:00:07.360 --> 00:00:09.123]  Mainstream media.
[00:00:09.123 --> 00:00:10.885]  Government cover-ups.
[00:00:10.885 --> 00:00:12.467]  You want answers?
[00:00:12.467 --> 00:00:14.030]  Well, so does he.
[00:00:14.030 --> 00:00:18.216]  He's Alex Jones on the GCN Radio Network.
[00:00:18.216 --> 00:00:22.282]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.021 --> 00:00:54.367]  Get this, the TSA is announcing, when I first saw them talk about being their dream back in 2002, they're announcing, outside of law, like everything else now that happens, comes from the executive branch, the bureaucracy of the courts, forget legislation, forget laws, they're announcing, we're going to play this news clip coming up, that if your state doesn't have the federally approved national ID card,
[00:00:57.338 --> 00:01:00.561]  And many states have not adopted it.
[00:01:00.561 --> 00:01:03.664]  That you will not be allowed to fly.
[00:01:03.664 --> 00:01:11.270]  And the feds are also saying states have to comply with every federal edict, or they'll kick them out of the federal ID program.
[00:01:11.270 --> 00:01:19.658]  Where it still is a Texas driver's license, or a California driver's license, or a New York driver's license, or a Florida driver's license, or a Colorado driver's license, but it's really federal.
[00:01:21.946 --> 00:01:27.931]  And so this is how using the cashless society they can kill the right to travel, the right to buy and sell.
[00:01:27.931 --> 00:01:34.797]  I think I read about that when I was really young in Sunday school when they would get into Revelations.
[00:01:34.797 --> 00:01:45.366]  But whether Revelations is real or not, is it a good idea to give governments the power that science fiction writers, if you believe that from that perspective 2,000 years ago,
[00:01:47.108 --> 00:01:52.353]  Envisioned as the ultimate nightmare scenario that the devil incarnate would want?
[00:01:52.353 --> 00:02:03.163]  I mean, regardless, the devil character, thousands of years ago, wanted you to have to have a mark to buy and sell.
[00:02:03.163 --> 00:02:03.884]  And now it's here.
[00:02:06.334 --> 00:02:20.197]  Might want to investigate it, might want to be against it, whether you're a Christian, a Muslim, an atheist, an agnostic, an animist, a tooth fairy worshipper, a Santa Claus lover, whatever the case is.
[00:02:20.197 --> 00:02:30.339]  But that dovetails nicely with the illegals of the Supreme Court ruling three days ago that they don't have to have a license or proof to vote.
[00:02:31.440 --> 00:02:36.382]  And states all over the country are issuing illegal driver's licenses.
[00:02:36.382 --> 00:02:39.604]  I mean, all I'm saying is, I can't go to Mexico.
[00:02:39.604 --> 00:02:45.047]  I can't go to Nigeria and just show up and get free health care and get a driver's license and vote.
[00:02:45.047 --> 00:02:47.408]  I mean, they'd laugh at you.
[00:02:47.408 --> 00:02:57.133]  If I walked into a Nigerian or in the Philippines or I walked into Mexico or I walked into the Czech Republic or wherever and said, hi, I'm here to vote.
[00:02:57.133 --> 00:02:59.033]  They said, OK, who are you?
[00:03:01.084 --> 00:03:02.585]  Igor Stryker.
[00:03:02.585 --> 00:03:05.788]  They're like, OK, let us see an ID.
[00:03:05.788 --> 00:03:08.430]  You don't look like Igor Stryker.
[00:03:08.430 --> 00:03:09.951]  You don't sound like Igor Stryker.
[00:03:09.951 --> 00:03:12.874]  You sound like a yank.
[00:03:12.874 --> 00:03:15.976]  But see, using their common sense would be called discrimination.
[00:03:15.976 --> 00:03:16.376]  No, no, no.
[00:03:16.376 --> 00:03:18.098]  They would say, here, you're allowed to vote.
[00:03:18.098 --> 00:03:20.200]  No, of course they wouldn't.
[00:03:20.200 --> 00:03:24.723]  My name is Juan Gonzalez, and I'm here to vote.
[00:03:24.723 --> 00:03:25.003]  Really?
[00:03:25.003 --> 00:03:25.944]  We need to see his proof of ID.
[00:03:25.944 --> 00:03:29.787]  That's what you show in Mexico.
[00:03:29.787 --> 00:03:30.228]  Not here.
[00:03:31.311 --> 00:03:35.334]  Because this country is a joke.
[00:03:35.334 --> 00:03:38.837]  And the reason this country is a joke is we're the television nation.
[00:03:38.837 --> 00:03:43.000]  We consume the most media except for South Koreans.
[00:03:43.000 --> 00:03:45.222]  And we're basically vegetables.
[00:03:45.222 --> 00:03:49.585]  And we've got a new powerful Mark Dice video that's up on InfoWars.com.
[00:03:49.585 --> 00:03:51.947]  It's also on DrudgeReport.com.
[00:03:51.947 --> 00:03:55.089]  DrudgeReport.com and PrisonPlanet.com has it as well.
[00:03:55.089 --> 00:03:57.271]  Where he went out, he shows everybody they interviewed.
[00:03:58.356 --> 00:03:59.877]  Good, the bad, the ugly.
[00:03:59.877 --> 00:04:02.018]  Two people say they like the red, white, and blue.
[00:04:02.018 --> 00:04:02.558]  And what is it?
[00:04:02.558 --> 00:04:08.921]  Eight others don't know why we have the Fourth of July.
[00:04:08.921 --> 00:04:10.962]  Two people know why.
[00:04:10.962 --> 00:04:16.084]  One foreigner, I guess one American.
[00:04:16.084 --> 00:04:18.085]  No one else knows.
[00:04:18.085 --> 00:04:24.848]  And of course, the one American just quasi knows that it has to do with the founding of the country in 1776.
[00:04:24.848 --> 00:04:25.408]  They get the year wrong.
[00:04:27.810 --> 00:04:34.542]  And of course a few days ago he was out there and most Americans want to ban the American flag.
[00:04:34.542 --> 00:04:36.226]  I mean ban it, not just get rid of it.
[00:04:36.226 --> 00:04:36.887]  They want it banned.
[00:04:37.785 --> 00:04:41.327]  So the video is up on Infowars.com.
[00:04:41.327 --> 00:04:44.429]  Americans have no idea why they are celebrating 4th of July.
[00:04:44.429 --> 00:04:47.111]  This is why we're in so much trouble.
[00:04:47.111 --> 00:04:57.638]  Because we have a scientifically rewired, brain-damaged population that is completely servile, and quite frankly, not even conscious, not even human.
[00:05:00.037 --> 00:05:10.767]  Although the government admits it has no credible evidence of a potential terror attack taking place over the 4th of July holiday, the FBI has moved to establish command centers around the country.
[00:05:10.767 --> 00:05:19.315]  These command centers will integrate local, state, and federal law enforcement agencies so officials can gauge the threat level and respond quickly.
[00:05:19.315 --> 00:05:25.781]  Let's be real, the target of this apparatus is not ISIS and foreign jihadist terrorists, but the American people.
[00:05:26.261 --> 00:05:34.566]  Command centers and so-called fusion centers around the country are routinely used to monitor political activists, not supposed terrorists.
[00:05:34.566 --> 00:05:44.671]  And these command centers will certainly be convenient during the upcoming Jade Helm exercise, despite the fact that most Americans are sick and tired of endless terror warnings that don't pan out.
[00:05:45.311 --> 00:05:52.094]  These threats will continue to be used as a pretext to build and expand the surveillance grid in the United States.
[00:05:52.094 --> 00:05:59.258]  Read more about how the FBI is exploiting baseless 4th of July terror threats to establish command centers at InfoWars.com
[00:05:59.915 --> 00:06:16.590]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show, or the nightly news, or the news website, InfoWars.com, because the companies I've been approached by were not the highest quality, and they weren't as affordable as they should be, so I refused.
[00:06:16.590 --> 00:06:20.093]  Probably 30, 40 firearms manufacturers over the years will then
[00:06:20.433 --> 00:06:24.336]  About six months ago, we get contacted by Head Down Firearms.
[00:06:24.336 --> 00:06:26.017]  Hdfirearms.com.
[00:06:26.017 --> 00:06:29.340]  Owned and run by a bunch of former Navy SEALs, Special Ops people.
[00:06:29.340 --> 00:06:34.464]  They're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[00:06:34.464 --> 00:06:38.407]  It's always about security, whether it's for yourself, your wife, your loved ones.
[00:06:38.407 --> 00:06:40.789]  Go to their website, hdfirearms.com.
[00:06:40.789 --> 00:06:45.213]  Buy right off their website, and they'll just send it to the FFL dealer of your choice.
[00:06:45.213 --> 00:06:48.575]  You can pick it up at the gun show, you can pick it up at a local sporting goods store.
[00:06:48.575 --> 00:06:49.316]  Whatever you do,
[00:06:49.736 --> 00:06:52.898]  Get your Head Down firearm today.
[00:06:52.898 --> 00:06:57.602]  The spirit of 1776 lives at Head Down Firearms.
[00:06:57.602 --> 00:07:00.003]  HDfirearms.com.
[00:07:00.003 --> 00:07:06.888]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:07:07.188 --> 00:07:16.881]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:07:16.881 --> 00:07:23.710]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:07:24.230 --> 00:07:32.055]  Infowarslife.com developed Silver Bullet by closely working with one of the top silver manufacturing labs in the United States.
[00:07:32.055 --> 00:07:35.757]  We set out to bring you the very best at the lowest price.
[00:07:35.757 --> 00:07:40.720]  Find out more about the proprietary development of Silver Bullet at Infowarslife.com.
[00:07:40.720 --> 00:07:45.122]  In these times, it's essential to have high-quality, loyal silver on hand.
[00:07:45.122 --> 00:07:48.144]  No survival chest is complete without Silver Bullet.
[00:07:48.144 --> 00:07:51.266]  Exclusively available at Infowarslife.com.
[00:07:51.266 --> 00:07:52.747]  Secure your Silver Bullet today.
[00:07:53.027 --> 00:07:56.451]  At Infowarslife.com or by calling toll free 888-253-3139.
[00:07:56.451 --> 00:07:58.132]  From FEMA Region 6.
[00:07:58.132 --> 00:08:12.226]  Resistance to tyrants is obedience to God.
[00:08:12.226 --> 00:08:14.388]  We come to you live.
[00:08:14.388 --> 00:08:16.210]  It's Alex Jones.
[00:08:18.832 --> 00:08:22.074]  It is Thursday, the second day of July 2015.
[00:08:22.074 --> 00:08:29.459]  We'll be live tomorrow on the Friday edition and we'll be live this Sunday 4 to 6 p.m.
[00:08:29.459 --> 00:08:34.262]  Central Standard Time.
[00:08:34.262 --> 00:08:45.228]  1776 marked in a big way the demarcation line between the age of
[00:08:46.286 --> 00:08:59.034]  Kings, the age of oligarchies, the age of conquest, and the beginning of the age of enlightenment.
[00:08:59.034 --> 00:09:01.816]  That's at least how it was built.
[00:09:01.816 --> 00:09:07.559]  And to a great extent, that enlightenment was attained.
