[00:00:06.007 --> 00:00:07.308]  Big Brother.
[00:00:07.308 --> 00:00:09.069]  Mainstream media.
[00:00:09.069 --> 00:00:10.830]  Government cover-ups.
[00:00:10.830 --> 00:00:12.411]  You want answers?
[00:00:12.411 --> 00:00:13.951]  Well, so does he.
[00:00:13.951 --> 00:00:18.154]  He's Alex Jones, on the GCN Radio Network.
[00:00:18.154 --> 00:00:24.657]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.657 --> 00:00:34.783]  Absolutely no doubt now, things in Ferguson and the rest of the country are going exactly as we predicted they would, if this was indeed a shy-op.
[00:00:37.023 --> 00:00:47.791]  Again, the police, the military that are out there getting shot at and attacked are not to blame in this because they're compartmentalized just like the public.
[00:00:47.791 --> 00:01:00.900]  This is a plan to demonize the First Amendment and to legitimize the globalization, federalization of the National Stability Police Force that the RAND Corporation has been promoting.
[00:01:00.900 --> 00:01:04.683]  And now we have a top general coming out on CNN last night
[00:01:07.042 --> 00:01:15.787]  Calling for regular army on the streets all over the United States.
[00:01:15.787 --> 00:01:31.977]  So you have the police stand down under federal control when this starts, and go after reporters instead, months ago, and then they basically stand down again, and then you have to bring in even more force.
[00:01:31.977 --> 00:01:32.978]  And you've got these
[00:01:34.341 --> 00:01:45.830]  Idiot agitators, and then you've got worse criminals, and what I've called terrorists, running around exacerbating the situation as pawns in the game.
[00:01:45.830 --> 00:01:56.058]  And one of our reporters, Sha'Carri Jackson, last night got threatened by a masked thug who says, I guess he watches and listens to the show, saying, I'll show you terrorists.
[00:01:56.058 --> 00:01:59.881]  I said, see, that's a straw man.
[00:01:59.881 --> 00:02:01.663]  We're not saying demonstrators are terrorists.
[00:02:03.012 --> 00:02:14.582]  We're saying people shooting at firefighters, trying to put houses and churches out, like Mr. Brown's church that got burned down.
[00:02:14.582 --> 00:02:28.093]  When you, for pure fear and intimidation, shoot at people, two FBI agents have been shot, two cops have been shot, an innocent man was killed in his car, burned out a bunch of stuff.
[00:02:29.676 --> 00:02:35.302]  The people doing that are engaged in terrorism.
[00:02:35.302 --> 00:02:42.649]  It's a terroristic threat to come up and terrorize somebody and say, I'll show you and menace them.
[00:02:42.649 --> 00:02:52.239]  Now, I'm the one that basically from day one began fighting the police state and fighting the globalization, the tyranny, the armored vehicles,
[00:02:54.170 --> 00:02:56.992]  But there's another end to that game.
[00:02:56.992 --> 00:03:04.478]  We can't be played off against the police into a civil war.
