[00:00:05.171 --> 00:00:06.471]  Big Brother.
[00:00:06.471 --> 00:00:08.272]  Mainstream media.
[00:00:08.272 --> 00:00:10.032]  Government cover-ups.
[00:00:10.032 --> 00:00:11.633]  You want answers?
[00:00:11.633 --> 00:00:13.213]  Well, so does he.
[00:00:13.213 --> 00:00:17.395]  He's Alex Jones on the GCN Radio Network.
[00:00:17.395 --> 00:00:21.476]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.840 --> 00:00:38.623]  The scenes were something out of Dante's Inferno, and it's still ongoing.
[00:00:38.623 --> 00:00:55.232]  More than 10 miles of flame in downtown Kiev, the capital city of the Ukraine, the battleground between the Anglo-American New World Order and the collapsed former Soviet attempted world order.
[00:00:55.232 --> 00:01:02.256]  And you have the George Soros CIA globalist funded groups, many of which have real beefs with the government,
[00:01:03.058 --> 00:01:06.240]  Absolutely going wild.
[00:01:06.240 --> 00:01:09.201]  Absolutely attacking and shooting police.
[00:01:09.201 --> 00:01:14.504]  They've stolen thousands of, quote, firearms from the military and police.
[00:01:14.504 --> 00:01:17.025]  Calling for the country to join the EU.
[00:01:17.025 --> 00:01:24.629]  They're mad that the government a few months ago, there was also a vote in their parliament, did not enter the EU.
[00:01:24.629 --> 00:01:26.690]  Listen, I don't want them to join Russia or the EU.
[00:01:26.690 --> 00:01:31.113]  How about we have sovereign countries again that aren't dominated by corrupt kleptocratic empires?
[00:01:32.230 --> 00:01:44.378]  The bottom line here is just like the Syria Civil War, it is the West quarterbacking and running this entire operation.
[00:01:44.378 --> 00:01:46.499]  And it is absolutely incredible.
[00:01:46.499 --> 00:01:52.543]  Under law, folks, when you start the preemptive war, you're the bad guy.
[00:01:52.543 --> 00:01:53.084]  A.K.A.
[00:01:53.084 --> 00:01:55.585]  Hitler, A.K.A.
[00:01:55.585 --> 00:01:58.307]  Mussolini, A.K.A.
[00:01:58.307 --> 00:02:00.469]  so many other examples that we know of historically.
[00:02:01.556 --> 00:02:04.057]  Like Napoleon, the list goes on and on.
[00:02:04.057 --> 00:02:07.399]  The British Redcoats coming to confiscate the guns and shooting people.
[00:02:07.399 --> 00:02:13.402]  This is the real issue that we're dealing with.
[00:02:13.402 --> 00:02:27.069]  And it is so frustrating to see neocon organizations and the so-called left in this country as well calling them freedom fighters, ladies and gentlemen.
[00:02:28.171 --> 00:02:53.495]  When in most cities in the US, if you peacefully go out and demonstrate, you'll get arrested or beat up, and that's all wonderful, but when these people are throwing Molotov cocktails on police that have been very restrained in the last month of this, and shooting them, and then the police fire back, and by the way, it's an elected government that's not even pro-Russia, I should add, but did not join the EU to be absolutely imploded.
[00:02:55.263 --> 00:02:59.304]  And now the EU is calling for sanctions on Ukraine.
[00:03:02.315 --> 00:03:07.777]  Just like they did on Serbia to then further depress it and break it up and break the country into multiple pieces.
[00:03:07.777 --> 00:03:09.877]  This is incredible balkanization.
[00:03:09.877 --> 00:03:17.460]  European Union told they're going to hold emergency meetings of foreign ministers as leaders warn sanctions are likely following the latest clashes.
[00:03:17.460 --> 00:03:18.040]  That's right.
[00:03:18.040 --> 00:03:24.702]  Just like there'd be sanctions in Egypt if they didn't let the Muslim Brotherhood take over and then start crucifying Christians and blowing up their churches.
[00:03:25.765 --> 00:03:29.807]  And again, it's not that I back the military junta in Egypt.
[00:03:29.807 --> 00:03:32.028]  It's a lot better than Al Qaeda.
[00:03:32.028 --> 00:03:34.689]  And again, why is our government involved?
[00:03:34.689 --> 00:03:36.350]  Why are they backing it?
[00:03:36.350 --> 00:03:44.493]  Why do they start the war in Libya, start the war in Syria, and put people conservatively more than ten times worse in?
[00:03:44.493 --> 00:03:52.437]  Who then destabilize the whole region, pour out of Syria now into Iraq, retook Fallujah, and are killing the Iraqi military and U.S.
[00:03:52.437 --> 00:03:52.877]  advisors.
[00:03:54.514 --> 00:04:12.841]  I mean, this is a policy of chaos, and George Soros and Zygmunt Brzezinski and all these anti-Russian types are right at the middle of it, folks, starting wars on the steps of Russia, just like Napoleon and Hitler, and it is wrong, wrong, wrong, wrong, wrong.
[00:04:12.841 --> 00:04:17.063]  And the British Empire has been trying to bring down Russia for 300 years.
[00:04:20.213 --> 00:04:26.497]  They've been allied with them back and forth, World War I, you name it, but this is a total double-cross.
[00:04:26.497 --> 00:04:28.359]  In 1917, putting the Bolsheviks in.
[00:04:28.359 --> 00:04:30.320]  We should apologize to the Russians.
[00:04:30.320 --> 00:04:33.763]  Do you know where the commies came from?
[00:04:33.763 --> 00:04:39.927]  Our government, look it up, 50,000 brigade level, multi-brigade, how many brigades is 50,000?
[00:04:39.927 --> 00:04:40.928]  That's a whole bunch.
[00:04:42.074 --> 00:04:52.922]  It's like 10 of them sent out of New York, communist, paramilitary, money out of London to overthrow Moscow folks and then kill tens of millions of people.
[00:04:52.922 --> 00:04:54.763]  Our criminal elite did that.
[00:04:54.763 --> 00:04:57.265]  They created the stinking cesspit that is Russia.
[00:05:00.778 --> 00:05:04.121]  Globalist social engineers are not just targeting us with propaganda.
[00:05:04.121 --> 00:05:06.544]  They are manipulating our genetics.
[00:05:06.544 --> 00:05:15.152]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:05:15.152 --> 00:05:25.361]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[00:05:25.681 --> 00:05:39.487]  Sourced from powerful organic herbs and then concentrated for maximum potency, Supramel Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:05:39.487 --> 00:05:45.830]  Supramel Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[00:05:45.830 --> 00:05:54.454]  For a limited time, we are offering 15% off Supramel Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[00:05:54.574 --> 00:05:58.716]  Visit Infowarslife.com today to secure your super male vitality.
[00:05:58.716 --> 00:06:00.797]  Infowarslife.com.
[00:06:00.797 --> 00:06:10.981]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[00:06:11.201 --> 00:06:18.284]  My favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:06:18.284 --> 00:06:23.165]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:06:23.165 --> 00:06:29.948]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:06:29.948 --> 00:06:37.130]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:06:37.130 --> 00:06:38.851]  Hands down, this is my favorite coffee.
[00:06:39.031 --> 00:06:44.152]  And it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:06:44.152 --> 00:06:48.634]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:06:48.634 --> 00:06:52.015]  Available in original or with our immune support infusion blend.
[00:06:52.015 --> 00:06:58.316]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:06:58.316 --> 00:06:59.997]  Available at Infowarslife.com.
[00:07:00.757 --> 00:07:02.678]  Introducing Pro-1.
[00:07:02.678 --> 00:07:06.298]  All of your filtration in one system, portable, on-the-go.
[00:07:06.298 --> 00:07:10.840]  No more do you have two or three filters to just reduce sodium fluoride.
[00:07:10.840 --> 00:07:16.961]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:07:16.961 --> 00:07:27.744]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:07:27.944 --> 00:07:34.451]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:07:34.451 --> 00:07:49.186]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:07:49.386 --> 00:07:51.751]  And sodium hexafluorosilicate.
[00:07:51.751 --> 00:07:57.060]  Get your Pro Pure with the new Pro One filters today at InfoWareStore.com or by calling 888-253-3139.
[00:08:18.320 --> 00:08:23.387]  Rallying patriots worldwide in defense of human liberty.
[00:08:23.387 --> 00:08:26.771]  It's Alex Jones.
[00:08:26.771 --> 00:08:30.916]  All over the world governments are falling.
[00:08:30.916 --> 00:08:31.817]  All over the planet.
[00:08:37.546 --> 00:08:50.081]  Populations are rising up and burning down large parts of their cities, burning down government buildings, and then killing ethnic minorities as soon as the government's been removed.
[00:08:50.081 --> 00:08:55.967]  And in every case, whether it was Libya, or Tunisia, or Egypt, or Syria,
[00:08:57.958 --> 00:09:02.462]  Or what we're seeing unfold in other parts of the world.
[00:09:02.462 --> 00:09:19.257]  It is the globalist, it is the Ford Foundation, Google, and others who later brag, and it comes out, that they are the ones who are out there funding the organizations to start the rioting to begin with.
[00:09:21.201 --> 00:09:34.671]  And the big think tanks admit in the last few years, and we've covered it here on air, and even traveled to England to cover it at the very same hotel where Google met secretly with MI6 and others to plan the Arab Spring.
[00:09:36.277 --> 00:09:39.499]  The banksters are devaluing currencies worldwide.
[00:09:39.499 --> 00:09:43.162]  That only hurts you if you live in America or live in, say, England.
[00:09:43.162 --> 00:09:54.169]  But if you live in a place like Egypt, and 55% of your disposable income, that might be $600, $700 a year, is food, and food prices double, what happens if 55% of your money in 2010
[00:10:04.053 --> 00:10:05.414]  In Egypt, look up the numbers.
[00:10:05.414 --> 00:10:07.396]  This is one example.
[00:10:07.396 --> 00:10:14.481]  You're spending 55% of your money on food, and then suddenly over the next few years it doubles.
[00:10:14.481 --> 00:10:15.162]  Do the math.
[00:10:15.162 --> 00:10:19.165]  That's 110% of your money.
[00:10:19.165 --> 00:10:22.687]  You begin to starve, ladies and gentlemen.
[00:10:22.687 --> 00:10:24.148]  Look at the Egyptians.
[00:10:24.148 --> 00:10:25.629]  They're very skinny now.
[00:10:25.629 --> 00:10:29.292]  They weren't just a few years ago.
[00:10:29.292 --> 00:10:30.153]  They are starving.
[00:10:32.247 --> 00:10:36.293]  The globalists have actuaries on record.
[00:10:36.293 --> 00:10:40.119]  They know, with these computer programs, war games on record.
[00:10:40.119 --> 00:10:42.543]  They know when you're going to order it on Amazon before you order it and already ship it, okay?
[00:10:42.543 --> 00:10:45.207]  I've been telling you about this for a long time, now it's mainstream news.
[00:10:46.069 --> 00:10:49.612]  Not because I'm smart, it's been in all the MIT papers for decades.
[00:10:49.612 --> 00:10:52.914]  But that was their holy grail, that they've attained it in the last decade.
[00:10:52.914 --> 00:10:54.396]  And now they can game everything.
[00:10:54.396 --> 00:11:12.290]  They know how to manipulate oil prices, food prices, you name it, to make a country blow up, and they know when it's going to blow up, so they show up a month before it's going to blow up, and they know how it's going to blow up, with a pro-liberty, egalitarian, awakening movement in Egypt.
[00:11:13.134 --> 00:11:19.316]  That is going to put down the Muslim Brotherhood, and even put down the government control, and create a golden age in Egypt.
[00:11:19.316 --> 00:11:32.880]  There was a lot of stuff lining up for that, with a lot of youth that had gotten into freedom and things, and the system said, we're not going to let that happen, just like they did in 1953 in Iran, when pro-America Mosaddegh was in there.
[00:11:32.880 --> 00:11:35.820]  They put in the radical jihadis to overthrow him.
[00:11:35.820 --> 00:11:37.661]  Then they double-crossed them and put the Shah in.
[00:11:39.943 --> 00:11:43.725]  Just like they put Al-Qaeda into Libya because they were helping Africa.
[00:11:43.725 --> 00:11:47.668]  Libya was building up all of Africa like a real IMF would do.
[00:11:47.668 --> 00:11:56.213]  And working with the West, and Gaddafi bought into all of it, was meeting with all the European presidents, and had apologized for stuff, and invested most of his money with big US banks.
[00:11:56.213 --> 00:11:57.753]  They set him up, folks.
[00:11:57.753 --> 00:12:01.296]  He opened up everything, built big hotels, was giving money to all of Africa.
[00:12:01.296 --> 00:12:05.078]  He'd live in a tent.
[00:12:06.273 --> 00:12:10.676]  I'm not romanticizing Muammar Gaddafi, but compared to our leaders, he's the real deal.
[00:12:10.676 --> 00:12:12.617]  Self-made, ladies and gentlemen.
[00:12:12.617 --> 00:12:16.539]  And actually spent 99% of the dictator wealth on the people.
[00:12:16.539 --> 00:12:18.620]  Not allowed, ladies and gentlemen.
[00:12:18.620 --> 00:12:19.540]  Not allowed.
[00:12:19.540 --> 00:12:25.884]  They put Al-Qaeda in there, they put burqas back on the women's heads, and they killed all the minority Muslims and the blacks in the country.
[00:12:27.108 --> 00:12:36.407]  On record, 40,000 blacks lined up and shot or chopped up with machetes by the Al-Qaeda people out of Saudi Arabia who are extremely anti-black.
[00:12:38.131 --> 00:12:46.497]  That's why I never get why a lot of blacks are big Wahhabist and follow up, particularly part of Islam in those groups, because, man, I've read their writings on black people.
[00:12:46.497 --> 00:12:49.980]  It makes the Ku Klux Klan sound pro-black.
[00:12:49.980 --> 00:12:51.901]  You ought to go read it yourself if you want to.
[00:12:51.901 --> 00:12:54.043]  I'm not going to repeat it on air.
[00:12:54.043 --> 00:12:55.844]  But I guess I'm racist.
[00:12:55.844 --> 00:12:58.186]  I don't want to kill the black people.
[00:12:58.186 --> 00:13:02.169]  But anyways, the whole point here, ladies and gentlemen, is that
[00:13:03.632 --> 00:13:05.513]  That's what's going on in Kiev right now.
