[00:00:04.949 --> 00:00:06.251]  Big Brother.
[00:00:06.251 --> 00:00:08.034]  Mainstream media.
[00:00:08.034 --> 00:00:09.796]  Government cover-ups.
[00:00:09.796 --> 00:00:11.378]  You want answers?
[00:00:11.378 --> 00:00:12.921]  Well, so does he.
[00:00:12.921 --> 00:00:17.107]  He's Alex Jones on the GCN Radio Network.
[00:00:17.107 --> 00:00:21.173]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.782 --> 00:00:24.123]  Welcome to the Alex Jones Show.
[00:00:24.123 --> 00:00:30.566]  I'm David Knight, your host today, although Alex is going to be joining us right after the news, and we have a lot of news.
[00:00:30.566 --> 00:00:35.948]  If Charlie Sheen was here, he would say, winning, because we're winning across the board.
[00:00:35.948 --> 00:00:38.730]  Of course, we already knew that Hillary Clinton was a liar.
[00:00:38.730 --> 00:00:40.270]  She proved that yesterday.
[00:00:40.270 --> 00:00:51.616]  She got caught in the lie just before she went to the United Nations Security Council and talked about how she was using her private email server in her home out of convenience, and how she was using it to
[00:00:52.316 --> 00:00:54.837]  Email Bill Clinton.
[00:00:54.837 --> 00:01:04.999]  The Clinton spokesman had said just a couple hours before that that Bill Clinton did two emails his entire life and specifically said when those two emails were.
[00:01:04.999 --> 00:01:07.019]  So she got caught in her lie.
[00:01:07.019 --> 00:01:10.400]  The ATF got caught in a power grab.
[00:01:10.400 --> 00:01:11.501]  That's a big win.
[00:01:11.501 --> 00:01:16.522]  The Second Amendment activists have forced the ATF to shelve the Obama ammo ban.
[00:01:16.522 --> 00:01:19.602]  80,000 Americans bombard government with complaints.
[00:01:19.602 --> 00:01:21.423]  This is a story up on Infowars.com.
[00:01:22.329 --> 00:01:25.610]  We also have a big victory in the health fronts.
[00:01:25.610 --> 00:01:40.373]  Of course, we learned last week that McDonald's said they were going to back off and no longer do antibiotics in chicken, and that has huge ramifications, because the reason that they give antibiotics so much to chickens is because of the way that they're raised.
[00:01:40.373 --> 00:01:46.075]  You're not going to be able to raise the chickens under these kind of horrible factory conditions.
[00:01:46.835 --> 00:01:50.676]  And I say horrible not only for the chickens, but for the people who eat the chickens.
[00:01:50.676 --> 00:01:56.199]  You're not going to be able to raise the chickens in those kind of conditions if you don't pump them up with antibiotics.
[00:01:56.199 --> 00:02:03.821]  They have modified them genetically or through selective breeding to have incredibly large breasts to grow very rapidly.
[00:02:03.821 --> 00:02:06.562]  They can't even stand on their own, so they're laying down on the ground.
[00:02:06.562 --> 00:02:07.543]  But it's not just the ground.
[00:02:08.283 --> 00:02:13.871]  It's a deep level of waste and excrement from the previous generation of chickens.
[00:02:13.871 --> 00:02:15.112]  And so they get these infections.
[00:02:15.112 --> 00:02:16.654]  It rubs the feathers off of them.
[00:02:16.654 --> 00:02:18.116]  They get infections.
[00:02:18.116 --> 00:02:19.739]  That's why they pump them up with antibiotics.
[00:02:19.739 --> 00:02:23.203]  But now, this week, we have a story up on InfoWars.com.
[00:02:23.203 --> 00:02:25.486]  McDonald's is talking about putting kale...
[00:02:26.147 --> 00:02:26.508]  I don't know.
[00:02:39.892 --> 00:02:47.256]  I've been loading up their products with things that are used to make rubber mats, for example, or just chemicals that are preservatives.
[00:02:47.256 --> 00:02:52.798]  The reason they do that is to give them longer shelf life, to make the logistics easier.
[00:02:52.798 --> 00:02:56.440]  It's very difficult to handle fresh produce.
[00:02:56.440 --> 00:02:57.881]  You have a lot of loss with that.
[00:02:57.881 --> 00:02:59.882]  That's why it's so expensive to buy it in the grocery store.
[00:02:59.882 --> 00:03:02.643]  That's why it's so cheap to go eat at McDonald's.
[00:03:02.643 --> 00:03:05.505]  That's why the poor people are so obese is because they
[00:03:06.005 --> 00:03:12.051]  Feel like they can't afford, in many cases, to eat fresh vegetables, let alone organic vegetables.
[00:03:12.051 --> 00:03:15.214]  So it's going to be a real challenge for McDonald's, but it's a victory.
[00:03:15.214 --> 00:03:19.899]  Because they're not doing this, as the New York Times pointed out, because people's tastes have changed.
[00:03:19.899 --> 00:03:22.302]  They're doing it because people have been educated.
[00:03:22.882 --> 00:03:26.404]  They understand what the health implications of this are.
[00:03:26.404 --> 00:03:28.506]  And so that's why they're changing.
[00:03:28.506 --> 00:03:33.990]  That's why when they announced that they were going to restructure their menu, the first thing they said was going to remove antibiotics.
[00:03:33.990 --> 00:03:36.191]  There's no taste to the antibiotics.
[00:03:36.191 --> 00:03:39.193]  It's because of people's health concerns that they're doing that.
[00:03:39.193 --> 00:03:41.875]  Another huge victory, again, in fluoridation.
[00:03:41.875 --> 00:03:44.577]  This one, a story from Newsweek.
[00:03:45.336 --> 00:03:59.466]  We just had a story last week from the Telegraph in the UK, talking about how they had looked at the health effects on the thyroid in the UK, looking at areas where there was no fluoridation or where there was light fluoridation versus areas where there was heavy fluoridation.
[00:03:59.466 --> 00:04:05.650]  And they could see a distinct problem coming on with the thyroid, making people obese, making them depressed.
[00:04:05.650 --> 00:04:06.951]  And of course there's been other studies.
[00:04:07.631 --> 00:04:08.652]  Pointing to brain damage.
[00:04:08.652 --> 00:04:20.001]  Now this new study that has been done in the United States is showing that there is a correlation to fluoridation and much higher ADHD rates.
[00:04:20.001 --> 00:04:21.242]  Much, much higher.
[00:04:21.242 --> 00:04:24.364]  They even go through and we'll talk about this after the break in detail.
[00:04:24.364 --> 00:04:27.887]  They even go through and quantize this in a model saying if you add
[00:04:29.688 --> 00:04:52.118]  1% fluoridation every 1% increase rather in the portion of the US population drinking fluoride is going to correspond to 67,000 cases by of ADHD 11 years later and it continued to increase as they took the time frame out to 131 cases by 2011 so we're going to talk about that in detail and we're going to talk about even though we're winning
[00:04:52.678 --> 00:04:54.560]  We still have to continue to fight.
[00:04:54.560 --> 00:04:57.982]  New York wants to start paying people to snitch on idling motors.
[00:04:57.982 --> 00:04:59.123]  Stay with us, we'll be right back.
[00:04:59.123 --> 00:05:02.786]  The government's Department of Homeland Security is buying up loads of ammo.
[00:05:02.786 --> 00:05:07.070]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:05:07.070 --> 00:05:08.831]  Can you put two and two together?
[00:05:08.831 --> 00:05:14.175]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[00:05:14.175 --> 00:05:16.697]  It's reasonably priced and fully legal.
[00:05:16.697 --> 00:05:17.838]  But for how long?
[00:05:17.838 --> 00:05:19.380]  Go to infidelbodyarmor.com.
[00:05:20.040 --> 00:05:24.466]  Spelled I-N-F-I-D-E-L BodyArmor dot com.
[00:05:24.466 --> 00:05:26.329]  Infidel Body Armor.
[00:05:26.329 --> 00:05:27.290]  Just won't quit.
[00:05:28.703 --> 00:05:32.225]  When cells become toxic, they die early and aging sets in.
[00:05:32.225 --> 00:05:40.470]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:05:40.470 --> 00:05:45.874]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:05:45.874 --> 00:05:48.415]  You want the best that's out there at the lowest price anywhere?
[00:05:48.415 --> 00:05:50.517]  We now have the synergistic solution.
[00:05:50.517 --> 00:05:54.719]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:05:59.119 --> 00:06:00.060]  Alex Jones here.
[00:06:00.060 --> 00:06:09.292]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:06:09.292 --> 00:06:14.519]  So many other formulations out there contain toxic ingredients, synthetic additives, and even GMOs.
[00:06:14.839 --> 00:06:18.560]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:06:18.560 --> 00:06:28.122]  Crafted with over 14 key ancient herbs and extracts to supercharge and prepare your body for what experts admit is the most dangerous season of the year.
[00:06:28.122 --> 00:06:39.524]  We have rejected hundreds of other formulations in our quest to bring you what is simply the most powerful and comprehensive proprietary formula that we have ever created in the realm of herbal immunity.
[00:06:39.524 --> 00:06:44.305]  Experience the benefits of combining over 14 ancient herbs and extracts
[00:06:44.525 --> 00:06:47.887]  With exciting new advances in nutraceutical science.
[00:06:47.887 --> 00:06:51.289]  Now is the time to secure ancient defense for you and your family.
[00:06:51.289 --> 00:06:53.890]  Visit Infowarslife.com or call 1-888-253-3139.
[00:06:53.890 --> 00:06:55.071]  That's Infowarslife.com.
[00:06:58.835 --> 00:07:04.942]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:07:04.942 --> 00:07:09.527]  Introducing the new InfoWarsLife.com Oil of Oregano Formulation.
[00:07:09.527 --> 00:07:17.235]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:07:17.475 --> 00:07:22.997]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:07:22.997 --> 00:07:28.940]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:07:28.940 --> 00:07:33.902]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:07:33.902 --> 00:07:37.843]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:07:37.843 --> 00:07:44.046]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:07:44.446 --> 00:07:49.589]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:07:49.589 --> 00:07:53.311]  Now available in our limited first run at Infowarslife.com.
[00:07:53.311 --> 00:08:01.755]  That's Infowarslife.com or call 888-253-3139.
[00:08:01.755 --> 00:08:08.398]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.398 --> 00:08:11.380]  It's Alex Jones and the GCN Radio Network.
[00:08:16.539 --> 00:08:18.020]  Welcome to the Alex Jones Show.
[00:08:18.020 --> 00:08:19.080]  I am David Knight.
[00:08:19.080 --> 00:08:27.503]  On this Wednesday, March 11th, 2015, I'll be hosting the show, but Alex Jones is going to be joining us in just a few minutes after the news.
[00:08:27.503 --> 00:08:38.567]  In this segment, we're also going to play a report from Rob Dew, that ran last night on the Nightly News, talking about how aborted fetuses are being used as a commodity.
[00:08:39.653 --> 00:08:45.436]  Let me explain to you that we all see children as human resources of some type.
[00:08:45.436 --> 00:08:50.438]  We can respect them as persons or we can use them as commodities.
[00:08:50.438 --> 00:08:54.580]  Rob Dew did this story last night and then today we saw this story about Iran.
[00:08:54.580 --> 00:09:00.963]  They're going to ban vasectomies, they're going to curb abortion and contraceptives because they want more people.
[00:09:00.963 --> 00:09:03.124]  They want to get their population from 77 million to 200 million.
[00:09:05.014 --> 00:09:13.618]  But of course, we have governments in the West and corporations in the West who see children as a different kind of resource.
[00:09:13.618 --> 00:09:18.140]  They want to harvest aborted feces organs and use them commercially.
[00:09:18.140 --> 00:09:21.202]  So that's the report we're going to have from Rob Due in just a couple of minutes.
[00:09:21.202 --> 00:09:23.503]  But first, this breaking news.
[00:09:23.503 --> 00:09:26.044]  Of course, we had a major victory yesterday.
[00:09:26.044 --> 00:09:27.205]  We've had several victories.
[00:09:27.205 --> 00:09:28.766]  I was just talking about that in the last segment.
[00:09:29.622 --> 00:09:31.723]  We have beaten back the ATF for now.
[00:09:31.723 --> 00:09:38.768]  They wanted to begin a framework that was going to ban all ammunition, piece by piece.
[00:09:38.768 --> 00:09:40.069]  But they've been turned back for right now.
[00:09:40.069 --> 00:09:41.850]  We've got an article up on Infowars.com.
[00:09:41.850 --> 00:09:45.952]  Second Amendment activists force the ATF to shelve Obama ammo ban.
[00:09:45.952 --> 00:09:49.175]  80,000 Americans bombard the government with complaints.
[00:09:49.955 --> 00:09:57.187]  They said, surprisingly, you know, most, this is what the ADF said, most viewed the proposed regulation negatively.
[00:09:57.187 --> 00:09:58.929]  Yeah, that's an understatement.
[00:09:58.929 --> 00:10:03.256]  They said the vast majority of comments received to date are critical of the framework.
[00:10:04.372 --> 00:10:06.793]  And so this deserves further study.
[00:10:06.793 --> 00:10:12.257]  The ATF accordingly will not at this time seek to issue a final framework.
[00:10:12.257 --> 00:10:14.898]  Let me explain to you what their framework is.
[00:10:14.898 --> 00:10:22.162]  What they're calling a framework is merely the idea that they've come up with a rationale for banning ammunition.
[00:10:23.203 --> 00:10:39.827]  And just like playing the game of hangman, they're going to add one piece at a time until they have completely destroyed your God-given rights, respected by the Constitution, that the government agents have to swear to uphold to become government agents.
[00:10:39.827 --> 00:10:43.788]  That's what they appeal to for their authority, and they want to destroy that.
[00:10:43.788 --> 00:10:48.609]  They ignore it, and they want to remove it, because that removes their obvious criminal liability.
[00:10:49.369 --> 00:10:51.752]  But that's what the Second Amendment said would happen.
[00:10:51.752 --> 00:10:55.316]  They said it would be a gradual process of infringement.
[00:10:55.316 --> 00:10:59.300]  Putting one piece in at a time, just like you're playing the game of hangman.
[00:10:59.300 --> 00:11:02.524]  They said, of course, they're going to go back and they're going to look at this again.
[00:11:02.524 --> 00:11:06.408]  There's going to be additional open and transparent processes.
[00:11:06.408 --> 00:11:07.249]  Yeah, right.
[00:11:07.249 --> 00:11:07.490]  Okay.
