[00:00:05.113 --> 00:00:06.434]  Big Brother.
[00:00:06.434 --> 00:00:08.196]  Mainstream media.
[00:00:08.196 --> 00:00:09.957]  Government cover-ups.
[00:00:09.957 --> 00:00:11.539]  You want answers?
[00:00:11.539 --> 00:00:13.100]  Well, so does he.
[00:00:13.100 --> 00:00:17.284]  He's Alex Jones on the GCN Radio Network.
[00:00:17.284 --> 00:00:21.387]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.368 --> 00:00:42.470]  Ladies and gentlemen, we are live and I am in studio.
[00:00:42.470 --> 00:00:48.552]  Thank you so much for joining us on this seventh day of June 2012.
[00:00:48.552 --> 00:00:55.854]  On this Thursday, we are going to be here at least for the next three hours live.
[00:00:55.854 --> 00:01:02.137]  There is such incredibly important news domestically, massively important news on the economy.
[00:01:03.908 --> 00:01:26.275]  I saw a report that's up on Infowars.com, Mike Adams did on this issue of Time Magazine, How to Die, and I read most of the article this morning, it's lengthy, and all he does, Joe Klein, is badmouth his parents and talk about how horrible they were, and how pathetic they were when they were old, and how great it was once they died.
[00:01:27.281 --> 00:01:37.669]  And how trendy it is to kill your parents, or let them die quickly, and how you get bonuses at the wonderful hospitals that, quote, do not mess around.
[00:01:37.669 --> 00:01:46.016]  I mean, they say if you've ever broken a rib, they're gonna say it's dangerous and not resuscitate you, period.
[00:01:46.016 --> 00:01:48.498]  And they're gonna kill you.
[00:01:48.498 --> 00:01:51.901]  And of course, they've come out with the case for killing Granny.
[00:01:53.880 --> 00:01:57.242]  in Newsweek, and they go on in here to praise the death panels.
[00:01:57.242 --> 00:02:01.483]  In fact, I forgot to tell you guys, because I always mention it, but I haven't probably played it in a year.
[00:02:01.483 --> 00:02:08.587]  You guys pull up, Bill Gates endorses death panels, or Bill Gates likes death panels.
[00:02:08.587 --> 00:02:13.108]  There's two different clips, but the one I want is, one's a long speech, it's more academic.
[00:02:13.108 --> 00:02:23.033]  The other is to a group of teachers, and he goes, okay, in his little ninnying way, you don't give her end of life care,
[00:02:24.898 --> 00:02:30.802]  Then you hire 10 teachers and the teachers all get very excited because it's so trendy.
[00:02:30.802 --> 00:02:36.105]  He goes on to say, there was no coordination among the flotilla of physicians taking care of my parents.
[00:02:36.105 --> 00:02:39.247]  My parents died serenely with dignity.
[00:02:39.247 --> 00:02:44.330]  When you are the death panel, that is the very best you can hope for.
[00:02:44.330 --> 00:02:48.733]  And of course, there's no discussion of all the different things that they're doing to people.
[00:02:50.270 --> 00:02:52.710]  The GMO, the aspartame, the rest of it.
[00:02:52.710 --> 00:02:59.912]  It's all about how terrible his dad's macular degeneration was, but daddy went bye-bye.
[00:02:59.912 --> 00:03:03.912]  And this isn't even as hardcore as the case for killing granny.
[00:03:03.912 --> 00:03:05.653]  The disdain for the old.
[00:03:05.653 --> 00:03:08.613]  You see the messages in sitcoms, dramas, everywhere.
[00:03:08.613 --> 00:03:12.174]  The young children are horrible, the older horrible.
[00:03:12.174 --> 00:03:18.375]  Everyone's horrible, but whoever the latest trendies are, who are adopting whatever culture of death,
[00:03:19.795 --> 00:03:23.716]  Is being fundled out of the social engineers.
[00:03:23.716 --> 00:03:24.736]  So that is coming up.
[00:03:24.736 --> 00:03:26.256]  Also up at Infowars.com.
[00:03:26.256 --> 00:03:27.096]  Amazing.
[00:03:27.096 --> 00:03:35.078]  I'd always seen the close crop shot of the Chinese Liberty activist standing in front of the four tanks.
[00:03:35.078 --> 00:03:36.578]  Turns out that was a cropped photo.
[00:03:36.578 --> 00:03:41.259]  There's like 20 tanks behind him.
[00:03:41.259 --> 00:03:43.280]  More details emerge about iconic image.
[00:03:43.280 --> 00:03:44.040]  And if you scroll down,
[00:03:45.316 --> 00:03:46.736]  You can go to Infowars.com.
[00:03:46.736 --> 00:03:49.057]  It's on Washington's blog.
[00:03:49.057 --> 00:03:50.198]  You can see the whole deal.
[00:03:50.198 --> 00:03:52.438]  I'll actually just bring you the article right here.
[00:03:52.438 --> 00:03:54.359]  I can just show you right here.
[00:03:54.359 --> 00:04:04.462]  It's Infowars.com, PrisonPlanet.com, the Tiananmen Square tank guy was even braver than we knew is the headline.
[00:04:04.462 --> 00:04:07.723]  And we can show folks that after the break.
[00:04:07.723 --> 00:04:08.323]  Here it is right here.
[00:04:08.323 --> 00:04:11.204]  We can just give people a document cam shot the old-fashioned way.
[00:04:11.204 --> 00:04:12.164]  Here it is right here.
[00:04:12.164 --> 00:04:14.245]  One little guy right there.
[00:04:16.482 --> 00:04:22.175]  And he's got people backed up all the way back right there.
[00:04:22.175 --> 00:04:24.541]  Again, we'll just show you that later.
[00:04:29.611 --> 00:04:31.852]  I'm gonna take phone calls when we come back.
[00:04:31.852 --> 00:04:36.754]  I really, you know, the show's powerful, it's informative overall, but I really want to make some changes.
[00:04:36.754 --> 00:04:38.555]  Just in my own heart.
[00:04:38.555 --> 00:04:42.397]  I wrote a bunch of notes this morning that I intend to try to cover today.
[00:04:42.397 --> 00:04:45.118]  Just dealing with the overall nature of reality.
[00:04:45.118 --> 00:04:49.620]  Because if you can say 2 plus 2 equals 4, that is freedom.
[00:04:49.620 --> 00:04:56.343]  I thought that was oversimplified when I first read that in junior high in 1984, but more research, that is freedom.
[00:04:56.343 --> 00:04:57.644]  Most people really can't do it.
[00:05:00.316 --> 00:05:05.821]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:05:05.821 --> 00:05:08.222]  Start purifying your water with ProPure.
[00:05:08.222 --> 00:05:17.330]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:05:17.330 --> 00:05:20.773]  Its filters are silver impregnated to prevent bacterial growth.
[00:05:20.773 --> 00:05:22.454]  There's no priming required.
[00:05:22.454 --> 00:05:24.736]  It's NSF 42 certified.
[00:05:24.736 --> 00:05:26.357]  Optional fluoride filters can reduce
[00:05:26.377 --> 00:05:27.997]  Use fluoride up to 95%.
[00:05:27.997 --> 00:05:29.818]  Easy to set up and use.
[00:05:29.818 --> 00:05:31.238]  Doesn't require electricity.
[00:05:31.238 --> 00:05:34.398]  Purify water from lakes, streams, ponds, and wells.
[00:05:34.398 --> 00:05:37.779]  This filter system leaves in beneficial minerals, which is key.
[00:05:37.779 --> 00:05:41.920]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:05:41.920 --> 00:05:44.660]  ProPure is the best gravity-fed filter out there.
[00:05:44.660 --> 00:05:46.240]  It's what my family uses.
[00:05:46.240 --> 00:05:49.541]  Infowars.com already has the lowest price on ProPure.
[00:05:49.541 --> 00:05:55.102]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:05:55.382 --> 00:05:59.003]  You can also call to order 888-253-3139.
[00:05:59.003 --> 00:06:01.504]  Hi, this is Alex Jones.
[00:06:01.504 --> 00:06:07.085]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:06:07.085 --> 00:06:12.107]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:06:12.107 --> 00:06:17.148]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:06:17.688 --> 00:06:22.911]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:06:22.911 --> 00:06:25.232]  They call it a survival seed bank.
[00:06:25.232 --> 00:06:30.035]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:06:30.035 --> 00:06:31.155]  And here's the best part.
[00:06:31.155 --> 00:06:34.217]  These seeds have not been genetically modified in any way.
[00:06:34.217 --> 00:06:37.499]  And you actually get enough seeds to plant a full acre crisis garden.
[00:06:37.819 --> 00:06:41.022]  So visit them today at survivalseedbank.com.
[00:06:41.022 --> 00:06:43.243]  That's survivalseedbank.com.
[00:06:43.243 --> 00:06:44.184]  Or give them a call at 877-327-0365.
[00:06:44.184 --> 00:06:44.424]  That's 877-327-0365.
[00:06:44.424 --> 00:06:47.827]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:06:47.827 --> 00:06:49.588]  This is Alex Jones for survivalseedbank.com.
[00:06:59.813 --> 00:07:04.175]  For a long time, you've heard me talk about building your own food supply with eFoods Direct.
[00:07:04.175 --> 00:07:08.218]  As a listener, you know why you need to have a supply of the best storable food on the planet.
[00:07:08.218 --> 00:07:12.240]  Every day, we document the attempts to take control of our lives.
[00:07:12.240 --> 00:07:14.441]  But there's one thing we can all control.
[00:07:14.441 --> 00:07:15.962]  Your greatest dependency.
[00:07:15.962 --> 00:07:16.282]  Food.
[00:07:16.702 --> 00:07:24.230]  eFoods Direct products are made with only the best ingredients and none of the trash and contaminants like trans fats, GMOs, or MSG.
[00:07:24.230 --> 00:07:26.772]  This food is nutrient-dense and tastes great.
[00:07:26.772 --> 00:07:30.696]  It's simple to make, portable, and has a shelf life of up to 25 years.
[00:07:30.696 --> 00:07:34.280]  Now with eFoods Direct, you'll get the most affordable, best-tasting food you can buy.
[00:07:34.600 --> 00:07:37.182]  And the new products and pricing will blow you away.
[00:07:37.182 --> 00:07:42.044]  Compared to other food sources, including home-cooked meals, you can cut your food cost in half.
[00:07:42.044 --> 00:07:44.026]  You just can't afford to ignore this.
[00:07:44.026 --> 00:07:49.669]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex for specials.
[00:07:49.669 --> 00:07:51.210]  Don't let this offer pass you by.
[00:07:51.210 --> 00:07:53.251]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:07:53.251 --> 00:07:54.492]  More the best, for less guaranteed.
[00:08:05.322 --> 00:08:10.144]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:10.144 --> 00:08:11.724]  You want answers?
[00:08:11.724 --> 00:08:13.285]  Well, so does he.
[00:08:13.285 --> 00:08:17.466]  He's Alex Jones on the GCN Radio Network.
[00:08:17.466 --> 00:08:25.729]  And now, live from Austin, Texas, Alex Jones.
[00:08:25.729 --> 00:08:27.150]  Alright, here's what's gonna happen.
[00:08:27.150 --> 00:08:30.791]  I'm gonna mention some of the big news that's coming up, and then I'm just gonna open the phones up.
[00:08:31.863 --> 00:08:38.247]  And then at the bottom of the next hour, I'm going to have Aaron Dykes back in studio with me.
[00:08:38.247 --> 00:08:48.374]  Because we got 300 pages or so of internal Bilderberg annals out of a National Archive deposit that is restricted.
[00:08:48.374 --> 00:08:53.197]  In fact, it's marked for never to be released, never to be republished.
[00:08:53.197 --> 00:08:56.539]  And it is minutes of Bilderberg 1966.
[00:08:56.539 --> 00:09:00.642]  But Aaron knew that part of the archive had been leaked before.
[00:09:02.585 --> 00:09:04.966]  Probably by the same person that leaked it to us.
[00:09:04.966 --> 00:09:06.927]  Because it's a very large archive of a U.S.
[00:09:06.927 --> 00:09:09.428]  Senator.
[00:09:09.428 --> 00:09:19.952]  And in it, it's got David Rockefeller's minutes of a speech that was delivered as background notes at a Bilderberg meeting.
[00:09:19.952 --> 00:09:27.776]  He gave the speech in 65, but then it was re-delivered at Bilderberg 66 in Wiesbaden, Germany.
[00:09:27.776 --> 00:09:31.077]  And he actually says, the elite are God.
[00:09:32.995 --> 00:09:37.159]  That they are gifts to mankind and gifts to God.
[00:09:37.159 --> 00:09:45.947]  And that they are just so wonderful and so good and their world government is just so incredibly fabulous.
[00:09:45.947 --> 00:09:49.851]  And it just shows the incredible arrogance of these people.
[00:09:49.851 --> 00:09:53.995]  So we're going to show you that in context with the other documents coming up.
[00:09:55.322 --> 00:09:56.882]  And you know, we talk a lot about this book.
[00:09:56.882 --> 00:09:57.583]  We sell it.
[00:09:57.583 --> 00:09:59.323]  That's how you finance this.
[00:09:59.323 --> 00:10:00.743]  Tragedy and Hope.
[00:10:00.743 --> 00:10:02.004]  Only a thousand were published.
[00:10:02.004 --> 00:10:03.124]  The media picked it up.
[00:10:03.124 --> 00:10:06.325]  So, Carl Quigley said he never wanted it printed again.
[00:10:06.325 --> 00:10:10.826]  But folks got the plates to it and have republished it.
[00:10:10.826 --> 00:10:13.187]  It's available at InfoWars.com.
[00:10:13.187 --> 00:10:14.367]  It's 1,400 pages long.
[00:10:14.367 --> 00:10:18.548]  14... I'm going from memory.
[00:10:18.548 --> 00:10:21.529]  Let me see how long it is exactly.
[00:10:21.529 --> 00:10:22.129]  It's 1,300 and change.
[00:10:25.020 --> 00:10:26.620]  Long.
[00:10:26.620 --> 00:10:40.003]  And this is the head of Georgetown Political Science, Bill Clinton's mentor, saying, we want an authoritarian world government, the destruction of the family, the destruction of private property for the general public, absolute, total, autocratic rule.
[00:10:40.003 --> 00:10:43.964]  We've read the famous quotes out of this book to you many, many times, but here it is.
[00:10:43.964 --> 00:10:50.426]  Another book that we don't sell, by the way, but we should, is The Wise Men by Walter Isaacson
[00:10:51.781 --> 00:10:58.366]  And Evan Thomas, he was allowed, both these guys were allowed into their archives.
[00:10:58.366 --> 00:11:05.832]  This came out in, what, the late 80s.
[00:11:05.832 --> 00:11:19.423]  And it's the six top Bilderberg, Skull & Bones globalists, in their own words, saying, we hate freedom, we want to enslave everyone, and we're going to rule everyone and get rid of
[00:11:20.686 --> 00:11:23.688]  Basically human society as it's known.
[00:11:23.688 --> 00:11:25.770]  And Aaron has a bunch of the quotes marked in here.
[00:11:25.770 --> 00:11:27.031]  We're going to show you this.
[00:11:27.031 --> 00:11:31.274]  Now, this was hailed by the New York Times, Washington Post as the blueprint.
[00:11:31.274 --> 00:11:32.675]  And these six wise men.
[00:11:33.823 --> 00:11:36.464]  Three of them scum and bones, all of them globalists.
[00:11:36.464 --> 00:11:37.424]  It's incredible.
[00:11:37.424 --> 00:11:42.985]  And the reason I got back on this is because in the Bilderberg meetings, it's these guys running everything.
[00:11:42.985 --> 00:11:46.906]  And George Shultz and Henry Kissinger, they were their minions.
[00:11:46.906 --> 00:11:50.167]  That's why they're still in charge to a great extent.
[00:11:50.167 --> 00:11:54.728]  Because these big ruling rich families have wise men that manage everything for them.
[00:11:54.728 --> 00:11:59.869]  The Rockefellers, the Rothschilds, they have these guys as their generals.
[00:12:00.609 --> 00:12:03.290]  It's kind of like the Queen of England isn't running things.
[00:12:03.290 --> 00:12:04.911]  She just owns it.
[00:12:04.911 --> 00:12:07.952]  She has advisors that actually run things for her.
[00:12:07.952 --> 00:12:09.813]  Well, that's these guys, the wise men.
[00:12:09.813 --> 00:12:14.935]  We're going to break that down at the bottom of the next hour.
[00:12:14.935 --> 00:12:20.637]  Because we did a video on the road with the Breaking Bilderberg documents two nights ago.
[00:12:20.637 --> 00:12:25.239]  And I noticed a video that just went up there today.
[00:12:25.239 --> 00:12:27.820]  Somebody had found this in archives and just posted it.
[00:12:27.820 --> 00:12:29.461]  I mean, like 20 minutes ago, it only had
[00:12:32.209 --> 00:12:46.199]  65 views or so, with Richard Heffner, host of the Open Mind Public Affairs television show, broadcast for decades.
[00:12:49.229 --> 00:12:50.630]  And this guy's high-powered himself.
[00:12:50.630 --> 00:12:56.795]  He's the president of the National Classification Rating System, all these federal regulatory boards over media.
[00:12:56.795 --> 00:13:04.942]  And it's a 25-minute interview with the author, Walter Isaacson, of The Wise Men.
[00:13:04.942 --> 00:13:06.243]  And, yeah, we had it up on screen.
[00:13:06.243 --> 00:13:08.484]  I'm going to play some clips of this later.
[00:13:08.484 --> 00:13:15.030]  This morning, I was going to go for a jog after having breakfast with the children and playing with them and stuff and doing some schoolwork with them.
[00:13:15.030 --> 00:13:17.271]  And I couldn't even go for a jog.
