[00:00:05.097 --> 00:00:06.418]  Big Brother.
[00:00:06.418 --> 00:00:08.179]  Mainstream media.
[00:00:08.179 --> 00:00:09.940]  Government cover-ups.
[00:00:09.940 --> 00:00:11.521]  You want answers?
[00:00:11.521 --> 00:00:13.082]  Well, so does he.
[00:00:13.082 --> 00:00:17.264]  He's Alex Jones on the GCN Radio Network.
[00:00:17.264 --> 00:00:21.367]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.145 --> 00:00:34.846]  There's a headline at the top of prisonplanet.com that everybody should go read.
[00:00:34.846 --> 00:00:40.187]  Salente predicts revolution, food riots, tax rebellions by 2012.
[00:00:40.187 --> 00:00:43.428]  The British government also predicts that by 2011.
[00:00:43.428 --> 00:00:48.549]  The US government has been predicting that.
[00:00:48.549 --> 00:00:50.289]  I want to be clear here.
[00:00:50.289 --> 00:00:53.190]  It is not Alex Jones that is predicting all of this.
[00:00:53.190 --> 00:00:57.511]  I am simply covering what the mainstream media is saying is going to happen.
[00:00:59.531 --> 00:01:03.375]  It's like I said that martial law, we're being eased into martial law.
[00:01:03.375 --> 00:01:07.319]  I said that in articles we wrote back in the late 1990s.
[00:01:07.319 --> 00:01:09.561]  I've been saying that all year long.
[00:01:09.561 --> 00:01:18.250]  And my detractors go out deceptively knowing the general public isn't paying attention and say, look, Alex Jones said that George Bush was going to declare martial law.
[00:01:19.238 --> 00:01:25.764]  And suspend the election when I actually had Naomi Wolf and all the rest of the liberals on, going, don't you understand?
[00:01:25.764 --> 00:01:27.605]  Presidents are puppets.
[00:01:27.605 --> 00:01:31.569]  These new powers given to the president, these new police state powers, these unfounded
[00:01:32.459 --> 00:01:41.101]  Uh, usurpations of liberty and freedom, these, these, uh, acts of treason, uh, will be passed on to the next president and it's bipartisan.
[00:01:41.101 --> 00:01:43.442]  Just like I said, Bill Clinton is a puppet.
[00:01:43.442 --> 00:01:46.082]  You will only see things get worse under George Bush.
[00:01:46.082 --> 00:01:51.724]  Now you will see them get worse under Barack H. Obama.
[00:01:51.724 --> 00:01:52.484]  But it doesn't matter.
[00:01:53.530 --> 00:01:54.991]  It isn't about Alex Jones.
[00:01:54.991 --> 00:01:58.013]  I don't care if people make stuff up and say I'm a liar.
[00:01:58.013 --> 00:02:03.736]  The point is, is that it deceives other people and keeps us from turning things around.
[00:02:03.736 --> 00:02:06.238]  You know, we told you they were going to devalue the currency.
[00:02:06.238 --> 00:02:12.241]  We told you they were going to create massive inflation and plunge the stock market and kill the economy.
[00:02:12.241 --> 00:02:18.225]  And we told you how it would start with a subprime mortgage, years before it became even a news item.
[00:02:18.880 --> 00:02:20.882]  Because we have the sources.
[00:02:20.882 --> 00:02:21.944]  We go to the elite meetings.
[00:02:21.944 --> 00:02:22.865]  We cover them.
[00:02:22.865 --> 00:02:25.868]  When no one else does.
[00:02:25.868 --> 00:02:27.129]  We know what's happening.
[00:02:27.129 --> 00:02:28.151]  We know what's coming.
[00:02:28.151 --> 00:02:29.072]  We understand.
[00:02:29.072 --> 00:02:29.953]  I mean, it's not hard.
[00:02:29.953 --> 00:02:37.201]  When you go to an urban warfare drill, a decade ago, and you witness troops trying to confiscate our guns and admitting it on videotape,
[00:02:39.401 --> 00:02:40.282]  There you are.
[00:02:40.282 --> 00:02:42.843]  I mean, this is what's been going on under the surface.
[00:02:42.843 --> 00:02:47.566]  Now it's like a cold sore rising to the surface so people can see it.
[00:02:47.566 --> 00:03:00.254]  We're under martial law when private banks have governmental power and use the executive to threaten the House of Representatives with martial law if they don't pass a banker takeover bill.
[00:03:00.254 --> 00:03:05.898]  Now, five weeks, almost six weeks later, they are coming out and saying,
[00:03:07.430 --> 00:03:09.812]  Oh, we're changing the rules of the bailout.
[00:03:09.812 --> 00:03:21.799]  And they keep using the $700 billion term, when AP, Bloomberg, the Congress, Ron Paul, are all saying it's really $5 trillion, already spent.
[00:03:21.799 --> 00:03:25.741]  And $2 trillion of that, and counting every day hundreds of billions,
[00:03:26.610 --> 00:03:33.573]  The Federal Reserve says we're private, we're above the law, and we are not going to tell you where it went, your money.
[00:03:33.573 --> 00:03:36.714]  Now, that's on Laird News Hour, not here.
[00:03:36.714 --> 00:03:53.480]  But instead of the American people trained to be decadent slobs, trained to live in denial, instead of saying, man, Ron Paul and Alex Jones and Bob Chapman and all these other individuals were right, instead of saying, man, Red Beckman was right,
[00:03:54.392 --> 00:04:01.061]  Or Bob Schultz was right, or instead of saying, you know, the countless thousands of patriots that understood history, that read.
[00:04:01.061 --> 00:04:10.593]  I heard Gary Brownfield this morning on the Genesis Network before me, driving into work on 90.1, I heard him saying, you know, reading from what, Money Magazine in 1980?
[00:04:11.830 --> 00:04:16.513]  I mean, all we did was read the Trilateral Commission's promise to do this.
[00:04:16.513 --> 00:04:19.035]  All we did was tell you what the elite said they were going to do.
[00:04:43.004 --> 00:04:48.430]  And instead, people do mental gymnastics to deny what's happening and going on.
[00:04:48.430 --> 00:04:50.512]  Huge broadcast lined up today.
[00:04:50.512 --> 00:04:51.853]  Stay with us.
[00:04:51.853 --> 00:04:58.260]  The websites are infowars.net, prisonplanet.tv, and dronesreport.com, truthnews.us.
[00:05:01.104 --> 00:05:02.786]  Hello friends, this is Alex Jones.
[00:05:02.786 --> 00:05:07.550]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:05:07.550 --> 00:05:10.513]  We need to be independent, and food and water is the key.
[00:05:10.513 --> 00:05:13.556]  You'll never have to stand in a bread line if you have your own bread.
[00:05:13.556 --> 00:05:19.402]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:05:19.682 --> 00:05:25.464]  Our elected representatives wanted a good ol' boy bailout for the special interest, so they ignored your screams not to do it.
[00:05:25.464 --> 00:05:27.305]  They turned off the telephones and email.
[00:05:27.305 --> 00:05:31.267]  They voted to print $850 billion at least out of thin air.
[00:05:31.267 --> 00:05:34.088]  This money now owns the American and European banks.
[00:05:34.088 --> 00:05:40.070]  The exploding inflation that is now guaranteed will slash your life savings to nothing and blast the cost of necessities.
[00:05:40.290 --> 00:05:43.211]  Particularly food, beyond many Americans' reach.
[00:05:43.211 --> 00:05:50.294]  In pre-Nazi Germany's superinflation, the cost of a loaf of bread doubled every two days, until it reached over 4 billion marks.
[00:05:50.294 --> 00:05:54.775]  Food prices are skyrocketing so fast, there seems as if there may be no end in sight.
[00:05:54.775 --> 00:06:00.458]  The private banks merging with our government are refusing to loan grocery stores enough money to restock their shelves.
[00:06:00.458 --> 00:06:03.699]  The stores have less food, but jack up prices to stay in business.
[00:06:03.699 --> 00:06:06.840]  Whatever happens in America, we need to be prepared and be ready.
[00:06:07.060 --> 00:06:08.862]  Everything is zeroing in on food.
[00:06:08.862 --> 00:06:12.946]  One-third of Americans have to choose between buying food and paying for other necessities.
[00:06:12.946 --> 00:06:17.090]  My friends, whatever it takes, get prepared, get self-sufficient, get food.
[00:06:17.090 --> 00:06:24.617]  For everybody out there listening, it's very important for you to understand that by having a supply of storable food, the government, the new old order, has a lot less control over you.
[00:06:24.617 --> 00:06:28.561]  And so it's a mindset, a mindset of self-sufficiency and preparedness.
[00:06:28.561 --> 00:06:31.424]  No one is going to take care of your family in the final equation but you.
[00:06:31.764 --> 00:06:38.767]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, Salmonella, genetic alteration, or Chinese imports.
[00:06:38.767 --> 00:06:42.028]  And they do it at almost half the cost of last year's grocery prices.
[00:06:42.028 --> 00:06:42.948]  Call 1-800-409-5633.
[00:06:42.948 --> 00:06:47.190]  Or on the web, go to eFoodsDirect.com.
[00:06:47.190 --> 00:06:53.452]  Visit eFoodsDirect.com and look over the fine list of high quality, pre-scribed, and dehydrated foods they have to offer.
[00:06:53.452 --> 00:06:54.533]  Watch the free videos.
[00:06:54.773 --> 00:06:59.798]  Look at their online catalog or give them a call at 1-800-409-5633.
[00:06:59.798 --> 00:07:04.802]  Again, 800-409-5633 or on the web at efoodsdirect.com.
[00:07:04.802 --> 00:07:05.943]  Take action today.
[00:07:05.943 --> 00:07:09.727]  The first step is getting storable food.
[00:07:09.727 --> 00:07:12.389]  Ease the T-Rex of political talk.
