[00:00:04.531 --> 00:00:05.831]  Big Brother.
[00:00:05.831 --> 00:00:07.592]  Mainstream media.
[00:00:07.592 --> 00:00:09.352]  Government cover-ups.
[00:00:09.352 --> 00:00:10.953]  You want answers?
[00:00:10.953 --> 00:00:12.473]  Well, so does he.
[00:00:12.473 --> 00:00:16.675]  He's Alex Jones on the GCN Radio Network.
[00:00:16.675 --> 00:00:20.796]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.365 --> 00:00:39.410]  Ladies and gentlemen, I told you that I saw all the signs.
[00:00:39.410 --> 00:00:59.046]  I have been absolutely, completely, and totally worried in a giant way that the federal government was going to move under globalist control to restrict the second amendment.
[00:01:02.404 --> 00:01:07.630]  And to basically, instead of just trying to eat around the edges, go for it all right now.
[00:01:07.630 --> 00:01:16.740]  There are repeals in hundreds of newspapers, police chiefs, company heads, members of Congress, saying get rid of the Second Amendment outright.
[00:01:16.740 --> 00:01:20.664]  They're not arguing that the Second Amendment didn't mean you could own guns like they used to do.
[00:01:20.664 --> 00:01:23.247]  They're now saying let's just take the guns.
[00:01:24.730 --> 00:01:29.611]  Up at Infowars.com, right now, we have this article.
[00:01:29.611 --> 00:01:32.812]  Even without Congress, Obama could act to restrict guns.
[00:01:32.812 --> 00:01:42.995]  And no, it's not the countless articles we've written the last four or five days, since Friday's tragic events at Sandy Hook, or the video I put out called The Fix is In.
[00:01:42.995 --> 00:01:45.196]  They are coming for our guns.
[00:01:45.196 --> 00:01:48.016]  No, that is a Reuters headline.
[00:01:48.016 --> 00:01:49.637]  A Reuters headline.
[00:01:51.516 --> 00:01:54.297]  I'm gonna say that again, a Reuters headline.
[00:01:54.297 --> 00:02:02.038]  That's what Bloomberg meant last Saturday when he said, use executive power to take the guns.
[00:02:02.038 --> 00:02:06.920]  This is Reuters, ladies and gentlemen.
[00:02:06.920 --> 00:02:12.321]  So now is the time for everyone to understand just how much trouble we're in.
[00:02:12.321 --> 00:02:16.302]  Before I get to all this news, and I will be calm, the Second Amendment's worth it.
[00:02:16.302 --> 00:02:20.923]  I will break down the facts and give you a battlefield report on what's about to happen.
[00:02:22.878 --> 00:02:24.779]  And we've got Larry Pratt, who was on yesterday.
[00:02:24.779 --> 00:02:26.100]  He went on Piers Morgan.
[00:02:26.100 --> 00:02:31.103]  It was unbelievable on the dwindling, faltering state-run media of CNN.
[00:02:31.103 --> 00:02:39.468]  He's going to be popping in at the bottom of the hour to talk about the incredible lies of Piers Morgan, and Piers Morgan was calling him a liar.
[00:02:39.468 --> 00:02:48.653]  We're going to go over the statistics of the doubling of violent crime conservatively in the 15 years since England totally banned guns in the hands of citizens.
[00:02:51.360 --> 00:03:03.004]  And we're going to go over the FBI's own real crime statistics versus the hoax that you're seeing and the hoax that the media, the controlled corporate media, is putting out.
[00:03:03.004 --> 00:03:05.204]  But I want to say this again.
[00:03:05.204 --> 00:03:09.806]  They said before the election, quietly, that we're going to use executive orders to get the guns.
[00:03:09.806 --> 00:03:12.447]  Obama signed more executive orders than all presidents before him.
[00:03:13.410 --> 00:03:20.215]  The first executive orders were how much money Congress allotted to Martha Washington on the plate she was going to buy.
[00:03:20.215 --> 00:03:25.580]  She could put on state dinners at the president's residence at that time in New York.
[00:03:25.580 --> 00:03:28.062]  The president executes the laws.
[00:03:28.062 --> 00:03:38.350]  Now, the president on war, on taxes, on cyber orders, on power plants, on everything is just signing orders.
[00:03:38.350 --> 00:03:40.071]  In fact, I meant to print this before.
[00:03:40.071 --> 00:03:40.952]  Will you guys type in ATF
[00:03:42.173 --> 00:03:49.687]  Takes public comment on shotgun ban, because a bunch of newspapers will come up, but there's the actual ATF filing last year, late 2011.
[00:03:53.516 --> 00:03:56.798]  About 13 months ago, where they just said, we're just going to ban most shotguns.
[00:03:56.798 --> 00:04:00.301]  And then Congress said, no, there has to be a law, so they backed off.
[00:04:00.301 --> 00:04:09.267]  But that's the issue, is that this is what they're moving towards, a no-gun list, where they just put you on an executive list, as Rahm Emanuel called for.
[00:04:09.267 --> 00:04:12.170]  There it is, ATF to accept public comment prior to outlawing shotguns.
[00:04:12.170 --> 00:04:14.811]  Folks, people are saying, hey, this will cause a civil war.
[00:04:15.652 --> 00:04:19.215]  We've got articles where Mike Adams talked to a bunch of FBI and police he knows.
[00:04:19.215 --> 00:04:20.616]  They're like, well, that'll cause a civil war.
[00:04:20.616 --> 00:04:21.757]  They won't do it.
[00:04:21.757 --> 00:04:24.199]  Guys, that's the plan, okay?
[00:04:24.199 --> 00:04:31.685]  And they're going to initiate it even if they think it's unpopular and will fail because they want to label gun owners as terrorists.
