[00:00:09.976 --> 00:00:11.117]  Big Brother.
[00:00:11.117 --> 00:00:12.878]  Mainstream media.
[00:00:12.878 --> 00:00:14.779]  Government cover-ups.
[00:00:14.779 --> 00:00:16.520]  You want to stop tyranny?
[00:00:16.520 --> 00:00:18.181]  Well, so does he.
[00:00:18.181 --> 00:00:22.865]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:27.523 --> 00:00:36.709]  New questions this morning about President Trump's health after he made a sudden, unannounced, unscheduled visit to Walter Reed Medical Center over the weekend.
[00:00:36.709 --> 00:00:46.956]  Now the White House says it was regular testing as part of his annual physical, but a source tells CNN the visit did not follow the usual protocol for a routine presidential exam.
[00:00:46.956 --> 00:00:50.318]  CNN's Chief Medical Correspondent Dr. Sanjay Gupta is live with us.
[00:00:50.318 --> 00:00:51.739]  So Sanjay, what do you see here?
[00:00:52.335 --> 00:01:00.857]  Well, I mean, you know, the fact that it did not fit protocol, follow protocol, not only from previous administrations, but from this administration.
[00:01:00.857 --> 00:01:06.138]  In the past, the White House did alert people that the president was going to have a physical exam.
[00:01:06.138 --> 00:01:07.379]  It was planned.
[00:01:07.379 --> 00:01:11.520]  As you might imagine, it's a big deal for the president to show up at the hospital.
[00:01:11.520 --> 00:01:14.340]  Doesn't sound like everyone at the hospital knew about this.
[00:01:14.340 --> 00:01:16.321]  So there were several protocols that were
[00:01:16.681 --> 00:01:16.761]  Okay.
[00:01:47.201 --> 00:01:59.453]  Stephanie Grisham, who's the President's spokesperson, has said very clearly, look, this wasn't due to any new symptoms the President was having, but I think any medical person, that would be the first question they would ask.
[00:01:59.453 --> 00:02:04.077]  Patient shows up, somewhat of an unannounced surprise visit to the hospital.
[00:02:04.077 --> 00:02:05.078]  What's going on?
[00:02:05.078 --> 00:02:06.139]  What prompted this visit?
[00:02:06.919 --> 00:02:08.280]  We don't know the answer to that.
[00:02:08.280 --> 00:02:09.580]  We may never know the answer to that.
[00:02:09.580 --> 00:02:14.302]  There's no requirement that the president, the White House, disclose that information.
[00:02:14.302 --> 00:02:15.702]  So we may never know.
[00:02:15.702 --> 00:02:19.284]  But it is really odd, you know, in terms of how this unfolded.
[00:02:19.284 --> 00:02:23.165]  We're live.
[00:02:23.165 --> 00:02:28.327]  It's November 18th, Monday, 2019.
[00:02:28.327 --> 00:02:30.148]  I am your host, Alex Jones.
