[00:00:04.810 --> 00:00:06.110]  Big Brother.
[00:00:06.110 --> 00:00:07.890]  Mainstream media.
[00:00:07.890 --> 00:00:09.651]  Government cover-ups.
[00:00:09.651 --> 00:00:11.231]  You want answers?
[00:00:11.231 --> 00:00:12.771]  Well, so does he.
[00:00:12.771 --> 00:00:16.972]  He's Alex Jones on the GCN Radio Network.
[00:00:16.972 --> 00:00:21.073]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.594 --> 00:00:27.795]  We are live.
[00:00:27.795 --> 00:00:29.937]  It is Friday, the fourth day of March 2011.
[00:00:29.937 --> 00:00:38.586]  We're going to be here for the next three hours and of course we're having our once a week visit today.
[00:00:38.586 --> 00:00:41.108]  We always have with Bob Chapman.
[00:00:41.108 --> 00:00:46.454]  Coming up in one hour, Mark Dice is going to be joining us talking about his new book,
[00:00:47.074 --> 00:00:50.278]  That is only available at Infowars.com.
[00:00:50.278 --> 00:00:54.003]  Big brother, the Orwellian nightmare come true.
[00:00:54.003 --> 00:00:59.529]  Very powerful information coming up in the second and third hours today.
[00:00:59.529 --> 00:01:04.936]  Okay, the mainstream media is finally starting to be pulled along by the people of the United States.
[00:01:06.221 --> 00:01:21.795]  And they're admitting that, yes, the TSA does indeed have a plan to, and is now rolling out that plan, to occupy every town and city of the United States with high-powered, full-body x-ray systems, checkpoints.
[00:01:21.795 --> 00:01:24.197]  This is total federal takeover.
[00:01:24.197 --> 00:01:31.063]  And here's the headline in Forbes, Docs Reveal TSA Plan to Body Scan Pedestrians, Train Passengers.
[00:01:32.264 --> 00:01:41.151]  Now we told you this eight years ago, that they were going to take over the streets of America because the head of Homeland Security said so.
[00:01:41.151 --> 00:01:54.782]  Just like we read the SPP documents that we got in 2007 and they stated in the North American Union Agreement that they're going to have Mexican and Canadian tribes patrolling America and vis-a-vis each other's countries in the North American continent.
[00:01:55.652 --> 00:01:56.573]  Boom!
[00:01:56.573 --> 00:02:03.942]  It's in mainstream news all over Canada, not in the United States, that, oh yes, each other's armies to help suppress daring riots.
[00:02:03.942 --> 00:02:05.283]  Foreign troops.
[00:02:05.283 --> 00:02:06.344]  Boom!
[00:02:06.344 --> 00:02:07.706]  It's a big deal.
[00:02:07.706 --> 00:02:09.087]  It's happening.
[00:02:09.087 --> 00:02:16.075]  And on the TSA issue, there's a big report out today by Steve Watson.
