[00:00:05.032 --> 00:00:06.352]  Big Brother.
[00:00:06.352 --> 00:00:08.113]  Mainstream media.
[00:00:08.113 --> 00:00:09.874]  Government cover-ups.
[00:00:09.874 --> 00:00:11.475]  You want answers?
[00:00:11.475 --> 00:00:13.016]  Well, so does he.
[00:00:13.016 --> 00:00:17.198]  He's Alex Jones on the GCN Radio Network.
[00:00:17.198 --> 00:00:21.321]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.929 --> 00:00:38.271]  Well, we've got some good news out of the gates right now.
[00:00:38.271 --> 00:00:48.119]  Vladimir Putin has come out and said no immediate need to invade Eastern Ukraine leaves threat dangling, though they've taken over the Crimea.
[00:00:49.841 --> 00:00:57.545]  And of course, our media has already said for two days that Russia has completely invaded the Ukraine itself.
[00:00:57.545 --> 00:01:02.308]  Reuters and AP ran with those headlines that we covered on the Sunday transmission.
[00:01:02.308 --> 00:01:07.071]  David Knight did a great job covering the show yesterday.
[00:01:07.071 --> 00:01:16.977]  I'm not really taking a spring break off with my family, but I am going to be taking a few days off next week, probably, or maybe Friday.
[00:01:18.061 --> 00:01:24.044]  So you'll have live transmissions here though with David Knight and the rest of the crew if I do take some take some time off.
[00:01:24.044 --> 00:01:34.730]  All right, Frank, we'll end up taking a time off from radio just to get other things done with the operation and a bunch of stuff we're getting ready to launch and then to try to spend a little more time with the family.
[00:01:35.730 --> 00:01:40.533]  Obviously, and other family issues that have been going on outside of my immediate family.
[00:01:40.533 --> 00:01:46.616]  So that's why I wasn't here yesterday, but I am here today, ladies and gentlemen, in studio.
[00:01:46.616 --> 00:01:50.137]  And we are going to be on air for the next three hours.
[00:01:50.137 --> 00:01:54.660]  And I do intend to cover a smattering of the top stories, obviously.
[00:01:54.660 --> 00:02:00.803]  But we are also going to be taking a lot of your phone calls.
[00:02:02.169 --> 00:02:24.278]  Here on the broadcast as well and getting into just for the good the bad and the ugly of the news We've also got incredible stories out of San Antonio and other areas of the country where people filming the police at a hundred two hundred yards away are being arrested For interfering with police and it's just an unprecedented attack on the First Amendment.
[00:02:24.278 --> 00:02:26.899]  We've got some of that video and audio
[00:02:27.935 --> 00:02:41.263]  Coming up today in an interesting articles like this one, scientists can now control flies' brains with lasers, flickering lights, not just in insects, but in mammals and higher order mammals like humans.
[00:02:41.263 --> 00:02:45.986]  That's why you had Pokemon 15 years ago, causing seizures in the US and Japan.
[00:02:45.986 --> 00:02:50.669]  Sometimes over 10,000 kids a pop on it would air, a new episode would flop around on the ground.
[00:02:50.669 --> 00:02:54.091]  That's an example of just what flickering lights can do.
[00:02:54.091 --> 00:02:56.273]  Low-tech type technology.
[00:02:59.500 --> 00:03:24.347]  So, this is the type of issue that we're dealing with, and I'm trying to get the public to think about, because now they're going into data over power lines, interfacing with regular light bulbs, and then using a subconscious detectable flicker rate to communicate with your computer.
[00:03:25.899 --> 00:03:28.160]  So that's a way to jack into your house and control things.
[00:03:28.160 --> 00:03:31.361]  The new computers are coming out to interface with these whether you like it or not.
[00:03:31.361 --> 00:03:36.803]  But then the studies show it as a second Trojan horse use of actually manipulating the human brain.
[00:03:36.803 --> 00:03:40.145]  And I talk about this stuff and people laugh about it.
[00:03:40.145 --> 00:03:43.926]  This is mainstream news.
[00:03:43.926 --> 00:03:45.587]  This is not my opinion.
[00:03:45.587 --> 00:03:51.049]  That's what's so frustrating is that we are living in the Buck Roger age.
[00:03:51.049 --> 00:03:54.110]  But the general public thinks we're in 1950 and doesn't understand that
[00:03:57.332 --> 00:04:00.775]  They don't just remote control roaches and flies with lasers.
[00:04:00.775 --> 00:04:05.959]  They can put microchips in their brains and use them like remote controls.
[00:04:05.959 --> 00:04:07.340]  You can do that with a human as well.
[00:04:07.340 --> 00:04:10.563]  And now we got threatened to be sued and we said go ahead and sue us.
[00:04:10.563 --> 00:04:23.413]  They backed off three years ago when we ran a story about microchips to be in all the new controlled substance schedule drugs, painkillers, you name it.
[00:04:23.413 --> 00:04:25.595]  Now they're coming out with them and it's actually happening.
[00:04:26.331 --> 00:04:29.114]  And it reports back to your doctor when you took it and what you did.
[00:04:29.114 --> 00:04:35.421]  But they didn't want the public knowing about that at the time, so they said, we're going to sue you if you don't take your article down about this.
[00:04:35.421 --> 00:04:36.562]  And we said, go ahead.
[00:04:36.562 --> 00:04:37.703]  This is your admittant patent.
[00:04:37.703 --> 00:04:38.144]  You're doing it.
[00:04:39.445 --> 00:04:41.707]  But see, they didn't want it known, then, to have a pre-debate.
[00:04:41.707 --> 00:04:45.790]  They wanted to roll it out the way they wanted to, to sell the slaves on it, and now they're doing that.
[00:04:45.790 --> 00:04:48.331]  I mean, that's just one more example of thousands.
[00:04:48.331 --> 00:04:51.694]  It's a total, insane, Trojan horse takeover.
[00:04:51.694 --> 00:04:52.694]  We're going to discuss it all.
[00:04:52.694 --> 00:04:58.719]  The economy, what's happening in the stock market, Ukraine, all of it, your phone calls, special guests, coming up.
[00:05:00.177 --> 00:05:03.199]  Alex Jones here with a message to fellow freedom lovers.
[00:05:03.199 --> 00:05:08.203]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:05:08.203 --> 00:05:15.369]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:05:15.529 --> 00:05:21.154]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:05:21.154 --> 00:05:25.178]  These are items that I did research on, that I personally use.
[00:05:25.178 --> 00:05:29.922]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:05:29.922 --> 00:05:35.127]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:05:35.367 --> 00:05:38.611]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:05:38.611 --> 00:05:41.114]  When Disaster Strikes by Matthew Stein.
[00:05:41.114 --> 00:05:45.879]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:05:45.879 --> 00:05:48.762]  Hand cranked shortwave AM FM radios.
[00:05:48.762 --> 00:05:55.770]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[00:05:55.970 --> 00:05:57.231]  We're getting prepared.
[00:05:57.231 --> 00:05:57.892]  Are you?
[00:05:57.892 --> 00:06:00.234]  Infowarsshop.com.
[00:06:00.234 --> 00:06:02.116]  Introducing Pro-1.
[00:06:02.116 --> 00:06:05.760]  All of your filtration in one system, portable, on the go.
[00:06:05.760 --> 00:06:10.304]  No more do you have two or three filters to just reduce sodium fluoride.
[00:06:10.304 --> 00:06:12.667]  You have a system that cuts out the sodium fluoride
[00:06:12.867 --> 00:06:16.411]  And up to 95% of hydrofluorosilicic acid.
[00:06:16.411 --> 00:06:27.424]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
