[00:00.000 --> 00:12.040]  Big Brother mainstream media government cover-ups you want answers well so does he
[00:12.040 --> 00:20.800]  he's Alex Jones on the GCN radio network and now live from Austin Texas Alex Jones
[00:20.800 --> 00:32.740]  well obviously one of the most important transmissions ever today as we approach the
[00:32.740 --> 00:40.480]  Ides of March it is the 15th of March 2011 on this Monday broadcast it is 11 a.m. central
[00:40.480 --> 00:45.880]  standard time straight up we've got Gerald Salente on the unfolding wars and unrest in the
[00:45.880 --> 00:50.080]  Middle East North Africa and what's happening with the open announcement of the acceleration
[00:50.080 --> 00:53.880]  of the end of the dollar as the world reserve currency will also look at what's happening
[00:53.880 --> 00:59.200]  in Japan with the top trends forecaster Gerald Salente in the next hour in the first second
[00:59.200 --> 01:04.400]  and third hour we will break down exactly what's happening in Japan with the biggest
[01:04.400 --> 01:11.280]  nuclear disaster in world history now unfolding caused by the 9.1 it was upgraded over the
[01:11.280 --> 01:18.480]  weekend from an 8.9 to a 9.1 that's the fourth strongest earthquake ever recorded hitting
[01:18.480 --> 01:24.280]  Japan hitting northeastern Japan with the giant tsunamis tens of thousands dead has reported
[01:24.280 --> 01:31.320]  one town they believe 10,000 plus are dead alone in a fishing village obviously when
[01:31.320 --> 01:36.400]  we come back in the second segment I'm going to begin launching into a full spectrum analysis
[01:36.400 --> 01:41.960]  of what's happening it was Friday that I told listeners that I believed a meltdown was taking
[01:41.960 --> 01:47.840]  place because of the cesium and because of the radioactive iodine being released mainline
[01:47.840 --> 01:53.480]  physicists nuclear physicists radiation experts from previous reports with other disasters
[01:53.480 --> 01:59.680]  say that if you find the cesium if you find the radioactive iodine that you've got meltdown
[01:59.680 --> 02:06.200]  going on the question is would it go critical then Saturday morning it Fukushima number
[02:06.200 --> 02:16.000]  one blue sky high now earlier today about four hours ago in Japan Fukushima number three
[02:16.000 --> 02:23.280]  blew up and it was a huge mushroom cloud I mean it was so giant that a daisy cutter
[02:23.280 --> 02:29.520]  dropped out of a C 130 wouldn't do this it blew several thousand feet in the sky you
[02:29.520 --> 02:35.600]  could see giant pieces of machinery that look like the core rising up thousands of feet
[02:35.600 --> 02:43.440]  I'm showing on screen right now today's explosion dwarfing Saturday's explosion now remember
[02:43.440 --> 02:49.640]  there are four more reactors that were already beginning to melt down in emergency situation
[02:49.640 --> 02:55.040]  that didn't have power seawater being pumped in a last ditch desperation effort and the
[02:55.040 --> 03:00.920]  Japanese government is calmly reporting that oh there was just some hydrogen exploding no
[03:00.920 --> 03:06.440]  ladies and gentlemen we told you Friday a meltdown was in process in four wars dot com
[03:06.440 --> 03:11.600]  was the first Saturday morning I called up Kurt wrote the article with him and I said
[03:11.600 --> 03:17.920]  I'm taking the heat for this it's a meltdown from all of my research within four hours
[03:17.920 --> 03:24.480]  Reuters AP and the Japanese government all reported meltdown was confirmed that was a
[03:24.480 --> 03:32.440]  meltdown explosion now number one blew up Saturday number three blew up hours ago it
[03:32.440 --> 03:39.040]  is a no brainer I would give it a 95% probability dead reckoning gut research point that the
[03:39.040 --> 03:46.280]  other four reactors at Fukushima are now going to melt down as well because they're
[03:46.280 --> 03:50.280]  on screen if you're a prison planet TV viewer have not got info wars dot com they're all
[03:50.280 --> 03:55.360]  posted as well as a prison planet dot com that is Saturday mornings explosion of Fukushima
[03:55.360 --> 04:03.000]  number one within seconds a thousand foot tall plume pieces of the reactor containment
[04:03.000 --> 04:08.960]  system completely blown out with the reactor inside the government saying oh it collapsed
[04:08.960 --> 04:14.400]  no it didn't collapse it exploded and I said that's going to cause even more danger more
[04:14.400 --> 04:20.800]  problems with the emergency crews and technicians risking their lives in that radiation bathed
[04:20.800 --> 04:26.240]  area radiation now reported in high levels up to 60 miles away there's the new explosion
[04:26.240 --> 04:33.080]  today I would say looking at it it's probably 10 times the explosive power within seconds
[04:33.080 --> 04:41.240]  the mushroom cloud was up to 3000 feet in the air giant pieces of black equipment flying
[04:41.240 --> 04:45.520]  through the air being ejected thousands of feet in the air that's what you get from a
[04:45.520 --> 04:51.280]  full meltdown hydrogen could not do that the amounts of hydrogen that are in those plants
[04:51.280 --> 04:56.720]  that was a complete and total meltdown there is nothing else that it could be will be right
[04:56.720 --> 05:02.120]  back stay where this the meltdowns are continuing this is Alex Jones with five good reasons you
[05:02.120 --> 05:07.120]  should consider buying a solar power generator number one new climate legislation could easily
[05:07.120 --> 05:11.680]  double or triple your electric bill number two our new energies are wants to control
[05:11.680 --> 05:16.520]  how much power your electric company allows you to have it's true total government control
[05:16.520 --> 05:21.920]  of electricity in the name of smart grid technology is coming number three in some areas of the
[05:21.920 --> 05:27.880]  country the power grid is dangerously overloaded and now new socialist legislation is only compounding
[05:27.880 --> 05:32.560]  the problem number four dangerous weather is always a threat to local grids every year
[05:32.560 --> 05:36.960]  thousands of families lose their power from weather related onages number five a solar
[05:36.960 --> 05:41.680]  power generator provides powerful backup insurance and peace of mind folks I really believe in
[05:41.680 --> 05:45.880]  the solar power generators offered by solutions from science one of my oldest sponsors you
[05:45.880 --> 05:52.840]  can get more information at www.mysolarbackup.com that's mysolarbackup.com remember the government
[05:52.840 --> 06:01.480]  doesn't own the sun so go to mysolarbackup.com or call 1-877-327-0365 a very wealthy US citizen
[06:01.480 --> 06:06.800]  is predicting that in 2011 we will witness the most important day in America in more
[06:06.800 --> 06:12.200]  than 50 years he says it will change everything about our lives the way you shop travel invest
[06:12.200 --> 06:16.000]  educate your children and even how you take care of your health and your own family now
[06:16.000 --> 06:20.720]  this man has made some outrageous predictions over the years the crazy part is he's usually
[06:20.720 --> 06:25.600]  right you see he predicted the collapse of GM Danny May Freddie Mac and America's biggest
[06:25.600 --> 06:31.480]  mall owner general growth properties in fact Barron's called his work a dire prophecy recently
[06:31.480 --> 06:35.760]  he created a video which you can watch online for free detailing his biggest and most important
[06:35.760 --> 06:40.560]  prediction yet and it's a real eye opener I can't stress this enough you should at least
[06:40.560 --> 06:44.680]  watch this free video online today he explains everything you need to know including simple
[06:44.680 --> 06:51.160]  steps you can take to protect yourself you can find the video at www.endofamerica3.com
[06:51.160 --> 06:57.600]  that's end of America the number three dot com watch the free video at www.endofamerica3.com
[06:57.600 --> 07:03.600]  that's end of America three dot com Alex has told you that the mid east uprisings over
[07:03.600 --> 07:08.960]  food prices and shortages caused by fuel costs are spreading worldwide we're seeing the impact
[07:08.960 --> 07:13.120]  right here in the United States ethanol that was supposed to reduce petroleum use and
[07:13.120 --> 07:18.960]  fuel prices hit a 30 month high in February and pump prices are expected to reach $5 a
[07:18.960 --> 07:24.240]  gallon because of shipping costs food is being priced out of the reach of millions of Americans
[07:24.240 --> 07:29.960]  with an expected 35% jump in the next 60 days move quickly while you can still afford it
[07:29.960 --> 07:34.800]  and eFoods Direct will pay your shipping costs for you for the best tasting long term storeable
[07:34.800 --> 07:39.960]  food you pay nothing for shipping and can put every dollar into food at today's prices
[07:39.960 --> 07:44.840]  eFoods Direct food so delicious you can serve it tonight or save it for the future take
[07:44.840 --> 07:55.840]  advantage of free shipping by calling 800-409-5633 on the web eFoodsDirect.com slash Alex 800-409-5633
[07:55.840 --> 08:01.440]  or eFoodsDirect.com slash Alex.
[08:01.440 --> 08:11.800]  He's the T-Rex of political talk Alex Jones on the GCN Radio Network okay we are live
[08:11.800 --> 08:19.560]  it is Monday the 14th day of March 2011 I am your host Alex Jones we're gonna have
[08:19.560 --> 08:27.040]  continual coverage of what's happening in Japan the reports that fallout will be heading
[08:27.040 --> 08:31.720]  in the direction of the first place that will make landfall is the west coast of the United
[08:31.720 --> 08:39.960]  States from northern California up to southern Canada we broke this analysis down on Saturday
[08:39.960 --> 08:45.880]  we were the first to report that clearly Fukushima number one had melted down and exploded due
[08:45.880 --> 08:52.680]  to meltdown that is now confirmed by the Japanese government that is now confirmed by AP Reuters
[08:52.680 --> 08:58.880]  Fox News nuclear physicist all over television saying quote the Japanese are covering up
[08:58.880 --> 09:05.160]  the extent of this and that that was a meltdown then about four and a half hours ago Fukushima
[09:05.160 --> 09:11.680]  number three six giant nuclear reactors at one facility Fukushima number three exploded
[09:11.680 --> 09:18.520]  spectacularly looking at the explosions it's roughly ten times the explosive power thousands
[09:18.520 --> 09:25.760]  and thousands of feet in the air the what appears to be the reactor core large black box with
[09:25.760 --> 09:32.760]  what looks like rods is thrown straight up even escaping the dust of the explosion several
[09:32.760 --> 09:36.400]  it looks like three thousand feet in the air those are thousand foot towers we've looked
[09:36.400 --> 09:43.720]  it up thousand foot aircraft towers in the air to keep aircraft away this is massive there
[09:43.720 --> 09:50.640]  are six plants now what did I say Friday I said clearly a meltdown is taking place because
[09:50.640 --> 09:56.120]  of the cesium and the radioactive iodine being reported at a thousand times safe levels that
[09:56.120 --> 10:01.760]  I just went to mainline physics university sites I already had researched this previously
[10:01.760 --> 10:06.520]  because there's several reactors research reactors here in Austin so I wanted to you know research
[10:06.520 --> 10:11.760]  it for my family safety and I knew that if cesium and radioactive iodine are being released
[10:11.760 --> 10:21.280]  that that means one thing fusion fusion and that means that that the nuclear fission had
[10:21.280 --> 10:27.520]  begun and that a meltdown had begun Saturday morning and four wars dot com did not go out
[10:27.520 --> 10:32.160]  of the limb as I explained to Paul Watson and Kurt Nemo I've got the research together
[10:32.160 --> 10:38.960]  got it to him we got the report out first saying that was a meltdown explosion that is now confirmed
[10:38.960 --> 10:44.600]  associated press Reuters Japanese government within four or five hours of our report headline
[10:44.600 --> 10:50.760]  meltdown caused nuke plant explosion Japanese government safety board the industrial nuclear
[10:50.760 --> 11:00.640]  agency nisa the nuclear industrial safety agency of Japan and that was put out by the
[11:00.640 --> 11:08.320]  nikei national news okay so let's let's get one thing straight the meltdown began on Friday
[11:08.320 --> 11:14.880]  at Fukushima number one by Saturday Fukushima number one exploded in a gigantic explosion
[11:14.880 --> 11:22.160]  sending concrete rubble in the 20 plus thick walls steel reinforced like a fragmentation
[11:22.160 --> 11:30.040]  bomb into the rest of the Fukushima nuclear complex the other five reactors again we put
[11:30.040 --> 11:34.320]  in Kurt Nemo's article that it would most assuredly cause serious damage to all the
[11:34.320 --> 11:39.640]  other struggling reactors within hours we heard number three may melt down and they
[11:39.640 --> 11:45.060]  warned there may be an explosion boom today it exploded spectacularly we have all these
[11:45.060 --> 11:51.920]  videos up on info wars dot com and prison planet dot com in Kurt Nemo's article second
[11:51.920 --> 11:56.960]  explosion at cripple Japanese nuke plant I would actually just change it to complex
[11:56.960 --> 12:04.760]  it's a complex of six to have melted down and exploded Fukushima number three spectacularly
[12:04.760 --> 12:10.920]  thousands and thousands of feet within seconds huge black masses first you see the white containment
[12:10.920 --> 12:17.240]  facility exploding the dome the containment facility then you see giant black pieces of
[12:17.240 --> 12:23.120]  equipment with such explosive force they escape the main explosion and come out at the top
[12:23.120 --> 12:27.560]  we're going to start rolling that second explosion from just hours ago for prison planet dot
[12:27.560 --> 12:34.960]  tv viewers undoubtedly I would be surprised if the other four don't now melt down explode
[12:34.960 --> 12:42.080]  as well even if they were able to shut them down previously the explosion will obviously
[12:42.080 --> 12:48.000]  cause serious damage inside the facilities and will probably I mean it's undoubted that
[12:48.000 --> 12:52.040]  another one will blow up and then it will probably cause another chain reaction let's
[12:52.040 --> 12:56.960]  hope let's pray that's not the case but the worst case looks like it's now unfolding there
[12:56.960 --> 13:02.920]  are two other nuke facilities that the associated press are reporting inside Japan separate
[13:02.920 --> 13:08.480]  from the Fukushima six nuke plant complex that are also on the verge of melting down
[13:08.480 --> 13:14.040]  there is no doubt this is the greatest nuclear disaster ever look at that within seconds
[13:14.040 --> 13:20.520]  a giant mushroom cloud conservatively three to four thousand feet in the air within seconds
[13:20.520 --> 13:27.440]  that's not a smoke plume a high powered explosion there is no way that the amounts of hydrogen
[13:27.440 --> 13:32.400]  that they use at that plant could cause that ladies and gentlemen that is a ultra massive
[13:32.400 --> 13:38.200]  meltdown explosion there is no doubt and many other experts are now on Fox you name it saying
[13:38.200 --> 13:44.840]  that Japan is covering up boom here's ABC news of Australia big national news nuclear
[13:44.840 --> 13:50.120]  crisis highlights history of cover ups in Japan Japan this is not their first nuclear
[13:50.120 --> 13:56.360]  disaster they've covered up the previous ones people need to stop living in denial hope
[13:56.360 --> 14:01.600]  for the best prepare for the worst we already have potassium iodate but I sent my wife potassium
[14:01.600 --> 14:07.440]  iodine I sent my wife today to Whole Foods she was there and the woman came over and
[14:07.440 --> 14:13.080]  asked her she needed help she said I'm buying the supplement natural kelp iodine drops because
[14:13.080 --> 14:18.080]  that's better you know for the stomach than the pills for my husband and my children and
[14:18.080 --> 14:22.640]  the woman began to laugh at her and say there's no problem there's no big deal that there
[14:22.640 --> 14:27.640]  hasn't been a meltdown and everybody's just going about their business because it's seen
[14:27.640 --> 14:34.240]  as a virtue to not be informed now there are two major jet stream bands that come across
[14:34.240 --> 14:41.200]  North America Texas is hit by the southern one that comes in over southern California
[14:41.200 --> 14:47.640]  Arizona New Mexico Texas Louisiana Mississippi Florida it tends to come out of the higher
[14:47.640 --> 14:56.320]  altitude and dump between New Mexico and Mississippi but that's not the band that's going right
[14:56.320 --> 15:01.080]  over the fallout from the meltdowns at least two reactors have melted down and exploded
[15:01.080 --> 15:07.440]  spectacularly making Chernobyl look like a child's play the band going over the southern
[15:07.440 --> 15:12.840]  United States is the band that goes over China again it goes from the west to the east that's
[15:12.840 --> 15:16.680]  why if you take off an aircraft in California and fly to New York you get there on average
[15:16.680 --> 15:20.800]  about 45 minutes earlier than if you were flying from New York to California because
[15:20.800 --> 15:25.960]  the jet stream can go between 60 miles an hour and 200 plus miles an hour so when your
[15:25.960 --> 15:32.880]  aircraft has it as a tailwind it pushes you I have studied in depth since Friday all the
[15:32.880 --> 15:39.340]  live satellite feeds you just type in satellite feed of North American jet stream or Pacific
[15:39.340 --> 15:46.320]  jet streams and you can see the exact maps of what's currently happening the jet stream
[15:46.320 --> 15:50.840]  that goes over the Fukushima complex and remember the trade winds pick it up those
[15:50.840 --> 15:55.160]  are the lower winds and push into the jet stream but the trade winds and the jet stream
[15:55.160 --> 16:02.200]  above it goes right over Fukushima and the media admits oh don't worry it's being blown
[16:02.200 --> 16:07.840]  out to sea Accuweather is reporting yes it's being blown out to sea so the most of the fallouts
[16:07.840 --> 16:14.480]  being blown out to sea first place it makes landfall and if you look at the the jet stream
[16:14.480 --> 16:19.280]  in fact let's put up the confirmed article meltdown at Fukushima Kurtz article has that
[16:19.280 --> 16:25.440]  map a screenshot of the jet stream it comes in at about northern California bends up the
[16:25.440 --> 16:34.840]  coast due to atmospheric changes with landfall runs up Oregon Washington state and then turns
[16:34.840 --> 16:43.280]  back in in the southwestern area of Canada and goes down through Idaho Utah into Colorado
[16:43.280 --> 16:49.560]  and turns above Oklahoma and by the way it comes down low in the atmosphere over Oklahoma
[16:49.560 --> 16:54.600]  Oklahoma if this fallout gets into the jet stream is going to be getting some that's
[16:54.600 --> 16:59.880]  the most southerly area the jet streams dumping it's going to dump in there so that entire
[16:59.880 --> 17:09.960]  area as a precaution you should seek medical advice but I personally am taking the naturally
[17:09.960 --> 17:15.400]  occurring iodine from alfalfa dulce and kelp and so are my children they're taking the
[17:15.400 --> 17:21.360]  recommended dose because the number one cause of death or illness is the thyroid operates
[17:21.360 --> 17:29.720]  off of iodine but it can't recognize nuclear iodine radioactive iodine and again there
[17:29.720 --> 17:35.480]  on screen we have a screenshot of the jet stream for you going right over Japan as you
[17:35.480 --> 17:42.080]  can see there dumping in over central northern California banding up through the northwestern
[17:42.080 --> 17:50.920]  states and then into Canada dumping back down over the Rockies and into Illinois Oklahoma
[17:50.920 --> 17:58.480]  you name it and it does gyrate it is moving back and forth we have the latest report here
[17:58.480 --> 18:04.880]  radiation from Fukushima would take seven days to reach us some estimates early on were
[18:04.880 --> 18:09.440]  three to four days but currently with the speed of the jet stream and the analysis of
[18:09.440 --> 18:15.840]  acuweather.com is saying seven days to reach the United States so it'll be reaching here
[18:15.840 --> 18:21.000]  the first leakage was Friday obviously the explosion of the first Fukushima one was
[18:21.000 --> 18:27.040]  on Saturday morning Fukushima three completely blew up today and let me tell you when it's
[18:27.040 --> 18:31.200]  ejecting at three four thousand feet in a matter of two seconds you better believe it
[18:31.200 --> 18:38.640]  is getting airborne most of it will dump into the ocean thank God but it's very good news
[18:38.640 --> 18:43.320]  and it's not most of it's blowing out to sea for the folks in Japan there are now hundreds
[18:43.320 --> 18:47.840]  and hundreds reporting radiation sickness and contamination there they're also reporting
[18:47.840 --> 18:53.240]  that Navy US Navy crews have been contaminated who were off the coast obviously in the most
[18:53.240 --> 18:59.600]  deadly of zones no word yet of the Pentagon is pulling ships to the south and out of the
[18:59.600 --> 19:05.600]  fallout zone but as I told callers from Japan Friday who were near Fukushima I said get
[19:05.600 --> 19:10.600]  out of there and get to the south the winds are to the northeast out to sea you do not
[19:10.600 --> 19:16.280]  want to be north of Fukushima guys I had it in my stack but I didn't see it well you
[19:16.280 --> 19:22.240]  guys print me a map of other reactors in trouble and others two others separate from Fukushima
[19:22.240 --> 19:29.960]  here's the larger issue Fukushima one blew up Saturday it melted down it blew they tried
[19:29.960 --> 19:34.400]  to spin that lie about it five six hours later they admitted it had melted down and blown
[19:34.400 --> 19:40.480]  up Fukushima three blew up at least ten times more spectacularly there's Fukushima one blowing
[19:40.480 --> 19:46.680]  up on screen we'll show you Fukushima three we come back from break just just at least
[19:46.680 --> 19:50.640]  ten times that I mean it's clearly ejecting the insides the guts of the reactor straight
[19:50.640 --> 19:58.440]  up only one thing does that total meltdown there is we'll be right back that's Fukushima
[19:58.440 --> 20:05.360]  one blowing this is unbelievable hemp USA.org has a revolutionary wonder food for detoxing
[20:05.360 --> 20:10.840]  the body and rebuilding the immune system micro plant powder can help unclog arteries
[20:10.840 --> 20:16.480]  and soften heart valves while removing heavy metals virus fungus bacteria and parasites
[20:16.480 --> 20:21.800]  plus it cleans and purifies the blood lungs stomach and colon keep your body clean with
[20:21.800 --> 20:31.240]  micro plant powder visit us at hemp USA.org or call 908-6912608 today hi this is Ted Anderson
[20:31.240 --> 20:35.120]  have you ever wondered why banks stockbrokers investment advisors won't talk about gold
[20:35.120 --> 20:39.880]  IRAs they've been available since 1986 yet the financial industry won't recognize the
[20:39.880 --> 20:44.520]  value of gold for your retirement gold is outperform paper investments yet no word about
[20:44.520 --> 20:50.720]  IRAs if you would like to have gold for your retirement call 800-686-2237 don't get left
[20:50.720 --> 20:57.160]  behind by rising inflation and low returns call 800-686-2237 secure your future and call
[20:57.160 --> 21:04.040]  1-800-686-2237 on the average Americans work between 45 to 50 years hoping to build up enough
[21:04.040 --> 21:08.960]  wealth to retire and live out their golden years unfortunately with taxation the rising
[21:08.960 --> 21:14.200]  cost of food energy housing and medical many retirees are forced to live below the poverty
[21:14.200 --> 21:18.560]  line is this a flaw free enterprise or is our monetary unit we call the Federal Reserve
[21:18.560 --> 21:23.680]  note forcing us into perpetual debt ensuring inflation and higher taxes these questions
[21:23.680 --> 21:28.080]  and more can be answered by reading G. Edward Griffin's book the creature from Jekyll Island
