[00:00:05.017 --> 00:00:06.319]  Big Brother.
[00:00:06.319 --> 00:00:08.081]  Mainstream media.
[00:00:08.081 --> 00:00:09.863]  Government cover-ups.
[00:00:09.863 --> 00:00:11.445]  You want answers?
[00:00:11.445 --> 00:00:12.986]  Well, so does he.
[00:00:12.986 --> 00:00:17.171]  He's Alex Jones on the GCN Radio Network.
[00:00:17.171 --> 00:00:21.236]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.584 --> 00:00:31.507]  Welcome to the Alex Jones Show on this Wednesday, July 29th.
[00:00:31.507 --> 00:00:32.528]  I have to think about this.
[00:00:32.528 --> 00:00:34.169]  This month is moving so quickly.
[00:00:34.169 --> 00:00:36.451]  We've only got a couple of days left in July.
[00:00:36.451 --> 00:00:39.913]  Today we're going to be joined by Steve Quayle in the third hour.
[00:00:39.913 --> 00:00:41.134]  We're going to have an interview with him.
[00:00:41.134 --> 00:00:45.457]  We're also going to have some special reports from Paul Joseph Watson.
[00:00:45.457 --> 00:00:46.438]  A lot of news today.
[00:00:47.324 --> 00:01:03.948]  There is a successful move beginning in California to recall Senator Pan, the doctor who took away informed consent with his bill and bragged about the fact that he wasn't going to stop there in California and he was going to take that across the United States.
[00:01:03.948 --> 00:01:06.829]  We're going to talk about that in detail because you know what?
[00:01:06.829 --> 00:01:08.369]  That affects everyone.
[00:01:09.448 --> 00:01:17.910]  This is a movement that began all at once, just as we talk about Agenda 21, just as we see with the UN War on Drugs.
[00:01:17.910 --> 00:01:24.071]  That was a group of schedules that was created by the UN, just like Agenda 21.
[00:01:24.071 --> 00:01:30.752]  They created the War on Drugs, gave it four schedules, and ten years later, Richard Nixon got it and acted verbatim.
[00:01:30.752 --> 00:01:37.074]  We talked about that before, about the American Legislative Exchange Council, where they write local state laws and get them
[00:01:38.934 --> 00:01:41.596]  Pass this form over to the state legislators.
[00:01:41.596 --> 00:01:44.979]  All they have to do is fill in the blanks as to which state it is.
[00:01:44.979 --> 00:01:48.662]  Make sure that it gets passed and they get some nice little gifts like that.
[00:01:48.662 --> 00:01:51.484]  Same thing happening with vaccines.
[00:01:51.484 --> 00:02:02.552]  This is a time for people to stand up and get angry and to pay attention to the people who are selling out our freedom, who are selling us down the river, who are destroying this country economically.
[00:02:02.552 --> 00:02:04.274]  Here's an article up on Infowars.com.
[00:02:04.274 --> 00:02:08.677]  Here's the politicians who were paid to make GMO labeling illegal.
[00:02:10.339 --> 00:02:13.444]  Despite 90% of the people wanting this labeling.
[00:02:14.178 --> 00:02:27.841]  And again, when they talk about it being the Safe and Accurate Labeling Act, prohibiting states and localities from saying, we want to know if genetically modified food is in this processed product.
[00:02:27.841 --> 00:02:29.441]  Why wouldn't we want to know that?
[00:02:29.441 --> 00:02:31.042]  This is an open-ended question.
[00:02:31.042 --> 00:02:39.123]  This is something, genetic modification of everything, of our food, of our animals, is progressing at a very, very rapid rate.
[00:02:39.123 --> 00:02:40.604]  We talked about that yesterday.
[00:02:40.604 --> 00:02:41.924]  Why would we not
[00:02:42.444 --> 00:02:44.945]  Want to know if that sort of thing is in our food.
[00:02:44.945 --> 00:02:48.267]  And again, there's a lot of different ways that that's been fought.
[00:02:48.267 --> 00:02:53.849]  They've spent millions, tens of millions of dollars in referenda at the state levels.
[00:02:53.849 --> 00:02:56.510]  They've typically lost when it's been done at the local level.
[00:02:56.510 --> 00:02:57.730]  Does that tell you something?
[00:02:57.730 --> 00:03:04.373]  Does that tell you that you can get change done at the local level, that you can't get done at the federal level, at the state level?
