[00:00:04.815 --> 00:00:06.116]  Big Brother.
[00:00:06.116 --> 00:00:07.877]  Mainstream media.
[00:00:07.877 --> 00:00:09.638]  Government cover-ups.
[00:00:09.638 --> 00:00:11.219]  You want answers?
[00:00:11.219 --> 00:00:12.160]  Well, so does he.
[00:00:12.160 --> 00:00:16.963]  He's Alex Jones on the GCN Radio Network.
[00:00:16.963 --> 00:00:24.888]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.888 --> 00:00:30.932]  Ladies and gentlemen, we're live broadcasting worldwide on this Friday, already the sixth day of March 2015.
[00:00:34.446 --> 00:00:39.567]  Yesterday, Lord Rothschild warned investors of the most dangerous geopolitical situations since World War II.
[00:00:39.567 --> 00:00:42.608]  Dr. Paul Craig Roberts headlined today on Infowars.com.
[00:00:42.608 --> 00:00:45.789]  Crazed Washington drives the world to final war.
[00:00:45.789 --> 00:00:48.810]  It's probably too late to stop the war.
[00:00:48.810 --> 00:00:52.030]  You dovetail that with Alan Greenspan's latest statement.
[00:00:52.030 --> 00:00:54.471]  Mainstream financial experts recommend
[00:00:56.175 --> 00:00:59.640]  Quote, take out a loan and invest in the stock market.
[00:00:59.640 --> 00:01:07.052]  And that ties into a new report with Alan Greenspan warns stocks are without a doubt extremely overvalued.
[00:01:09.755 --> 00:01:15.476]  We've got intensifying information on the whole Hillary Clinton email flap.
[00:01:15.476 --> 00:01:19.977]  Report Boehner cut deal with Nancy Pelosi to use Netanyahu's speech as cover.
[00:01:19.977 --> 00:01:21.257]  I knew that was a distraction.
[00:01:21.257 --> 00:01:24.138]  To fund Obama's executive amnesty.
[00:01:24.138 --> 00:01:26.339]  We'll talk about the lone wolf dictator president.
[00:01:26.339 --> 00:01:29.479]  That's what Andrew Napolitano calls him.
[00:01:29.479 --> 00:01:31.140]  All this and more coming up.
[00:01:31.140 --> 00:01:37.521]  But first, here's a Leanne McAdoo report from InfoWars Nightly News on Google and some of the latest hacking.
[00:01:38.035 --> 00:01:46.483]  So one of the big things that you're probably going to be seeing coming out of South by Southwest is how technology is doing away with those pesky passwords.
[00:01:46.483 --> 00:01:52.428]  And of course, biometrics is being hailed as the best, less hackable alternative.
[00:01:52.428 --> 00:01:54.330]  But there's just one problem with that.
[00:01:54.330 --> 00:02:01.196]  Every single time they roll out a new biometric security measure, it's bypassed with a really easy technique.
[00:02:01.676 --> 00:02:09.961]  For instance, eye scanning authentication can be skirted by simply printing a high-res photo found in a Google search.
[00:02:09.961 --> 00:02:18.587]  Security researcher Jan Starberg-Krissler from the Chaos Computer Club tells Forbes how this kind of attack is possible.
[00:02:18.587 --> 00:02:24.691]  The best targets are bright eyes because iris recognition systems work with infrared light.
[00:02:25.171 --> 00:02:39.602]  Also, only 75% of a target's iris needs to be visible in photos, and an iris diameter of only 75 pixels is necessary to be printed out with a resolution of 1200 dpi.
[00:02:39.602 --> 00:02:43.945]  And believe it or not, this can all be easily attained with readily available printers.
[00:02:44.565 --> 00:02:49.607]  Now, Starbuck has already proven how easy a biometric hack can take place.
[00:02:49.607 --> 00:02:55.809]  In December, he showed off a clone of a thumbprint of the German Defense Minister, Ursula von der Leyen.
[00:02:55.809 --> 00:03:01.231]  And he was able to create this fake print using photos of the politician's hand.
[00:03:01.231 --> 00:03:11.694]  Now, unlike a fingerprint attack where it is necessary to create a proper clone, Chrysler claims that all that's needed to hack iris recognition is this printed out photograph.
[00:03:11.834 --> 00:03:20.296]  Now you can imagine how easily a brazen hacker could target biometrics, considering just how many high-res photos are on the internet.
[00:03:20.296 --> 00:03:22.717]  And this technology is already everywhere.
[00:03:22.717 --> 00:03:27.078]  Iris scanners are being rolled out just to customize your order at Pizza Hut.
