[00:00:04.864 --> 00:00:06.165]  Big Brother.
[00:00:06.165 --> 00:00:07.927]  Mainstream media.
[00:00:07.927 --> 00:00:09.689]  Government cover-ups.
[00:00:09.689 --> 00:00:11.271]  You want answers?
[00:00:11.271 --> 00:00:12.833]  Well, so does he.
[00:00:12.833 --> 00:00:17.017]  He's Alex Jones on the GCN Radio Network.
[00:00:17.017 --> 00:00:21.082]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.752 --> 00:00:25.053]  Welcome to the Alex Jones Show.
[00:00:25.053 --> 00:00:29.818]  I'm David Knight, your host on this Wednesday, December 23rd, 2015.
[00:00:29.818 --> 00:00:33.941]  Christmas is getting close, and we have a literal war on Christmas.
[00:00:33.941 --> 00:00:39.627]  We've got Brunei, which has just come under Sharia law, according to the Sultan of Brunei.
[00:00:39.627 --> 00:00:41.729]  He is having a war on Christmas.
[00:00:41.729 --> 00:00:43.030]  We're going to talk about that, of course.
[00:00:43.530 --> 00:01:05.375]  The War on Drugs is still with us and we've got a War on Drugs, War on Christmas case where a family's home is literally torn apart as the police first created a siege looking for a non-existent person that was not at the house and then proceeded in their frustration and anger to completely demolish that house.
[00:01:06.155 --> 00:01:15.063]  The TSA, if you're traveling, the TSA has now quietly announced that they are going to do away with your opt-out capabilities.
[00:01:15.063 --> 00:01:24.391]  Of course, since they put in the naked body scanners as a way to mollify the public's concerns, they said, well, we'll let you opt out.
[00:01:24.391 --> 00:01:30.857]  You know, if you want to, you can either let us take naked pictures of you, or we can pat you down and touch you, okay?
[00:01:30.857 --> 00:01:32.738]  So you had your choice as to what you wanted to do.
[00:01:33.679 --> 00:01:36.441]  Now they're going to say, well, we're not going to give you that choice anymore.
[00:01:36.441 --> 00:01:38.522]  See, that's the way this always rolls.
[00:01:38.522 --> 00:01:44.306]  It's a gradual, incremental movement against your liberty.
[00:01:44.306 --> 00:01:45.887]  And so now that's going away.
[00:01:45.887 --> 00:01:55.954]  We see that in Virginia, the Attorney General there has announced that he is going to stop recognizing concealed carry gun permits from 25 states.
[00:01:55.954 --> 00:01:59.717]  We're going to talk about what's going on with that, as well as the pushback on it.
[00:01:59.717 --> 00:02:02.759]  And we have a story that we're going to focus on first today.
[00:02:03.539 --> 00:02:06.081]  That is a story that Alex talked about a bit yesterday.
[00:02:06.081 --> 00:02:07.502]  We have a lot more information about it today.
[00:02:07.502 --> 00:02:11.165]  We're going to play you a couple of videos about what's going on in China.
[00:02:11.165 --> 00:02:17.911]  Of course, China has, incrementally, isn't it interesting how the tyranny always works incrementally?
[00:02:17.911 --> 00:02:23.075]  They have incrementally been exercising control over the internet.
[00:02:23.075 --> 00:02:23.616]  They see that.
[00:02:24.296 --> 00:02:27.357]  As one of their greatest problems, and they're right about that.
[00:02:27.357 --> 00:02:33.600]  They've identified something that is really a threat to their lives.
[00:02:33.600 --> 00:02:36.421]  And of course, this goes back, their real concerns go back to 2011.
[00:02:36.421 --> 00:02:45.384]  There was a train wreck in China, the government was telling everybody one story, and then eyewitnesses started telling a very different story.
[00:02:45.384 --> 00:02:47.405]  An embarrassing story to the Chinese government.
[00:02:47.865 --> 00:02:51.246]  At that point, they got very serious about cracking down on social media.
[00:02:51.246 --> 00:02:59.270]  They created the Great Firewall of China, as many experts in the rest of the world call it, the Great Firewall.
[00:02:59.270 --> 00:03:08.313]  Essentially, shutting down communication from certain sites, shutting down communication from certain areas, that's not good enough for them, though.
[00:03:08.313 --> 00:03:10.014]  They're going to take the next step.
[00:03:10.014 --> 00:03:13.916]  And what they're doing is they're introducing a kind of gaming approach.
[00:03:13.916 --> 00:03:14.996]  They're making a game out of it.
[00:03:14.996 --> 00:03:16.397]  This is all very fun, isn't it?
[00:03:16.897 --> 00:03:18.338]  You're going to go to Alibaba.
[00:03:18.338 --> 00:03:20.480]  You're going to get your Sesame credit score.
[00:03:20.480 --> 00:03:22.521]  I guess it's kind of like, you know, Open Sesame.
[00:03:22.521 --> 00:03:24.783]  No, it's really like the Sesame Seed.
[00:03:24.783 --> 00:03:34.450]  It's Sesame credit, and what they will do is give you some credit scores based on, first, what kind of merchandise you buy.
[00:03:34.450 --> 00:03:36.552]  Very different from what they're doing here in the United States.
[00:03:36.552 --> 00:03:37.733]  In the United States, you get credit
[00:03:38.649 --> 00:03:44.518]  Yes, it is, based on your credit scores, based on how you use that credit, how you pay it back, in other words.
[00:03:44.518 --> 00:03:52.591]  But there they're going to be looking at what you buy, but more importantly, they're going to be looking at what you say and what your friends say.
[00:03:53.649 --> 00:03:56.930]  Now, in the United States, they're a little bit behind that, aren't we?
[00:03:56.930 --> 00:04:01.051]  We're just at the point of outlawing privacy and encryption.
[00:04:01.051 --> 00:04:05.532]  There was a lot of pushback against Apple's CEO, Tim Cook.
[00:04:05.532 --> 00:04:10.993]  He's talked about this back in June, saying that they were going to put encryption on everything.
[00:04:10.993 --> 00:04:16.395]  Apple has a lot to prove to the American public, especially after some of the Snowden leaks.
[00:04:16.395 --> 00:04:20.976]  Especially after the NSA bragged that the iPhone was Big Brother.
[00:04:21.596 --> 00:04:38.825]  And that, who would have thought, in 1984, when Steve Jobs was running that famous Mac commercial, the very first commercial where they used 1984, they said, who would have thought in 1984 that this, the iPhone, would be Big Brother and that the zombies would line up to pay for it?
[00:04:38.825 --> 00:04:42.707]  So they have a real stake to try to prove to the public whether it's true or not.
[00:04:43.107 --> 00:04:43.847]  I'm dreaming of a white Christmas
[00:05:06.818 --> 00:05:09.160]  The best-selling single of all time.
[00:05:09.160 --> 00:05:12.642]  In excess of a hundred million copies sold worldwide.
[00:05:12.642 --> 00:05:20.268]  But our college kids, raised in a narrative of white privilege and microaggression, think it's an offense to people of color.
[00:05:20.268 --> 00:05:21.849]  It's insulting to people of color.
[00:05:21.849 --> 00:05:26.552]  It perpetuates the idea that white is naturally good and that other colors are bad.
[00:05:26.552 --> 00:05:29.294]  And we feel that that's a microaggression.
[00:05:29.294 --> 00:05:31.376]  Here's a clue, boys and girls.
[00:05:31.376 --> 00:05:33.057]  It's about snow.
[00:05:34.939 --> 00:05:47.450]  The government educational establishment is destroying any connection to existing culture so that they can create a new political culture, one of censorship and intolerance done in the name of tolerance.
[00:05:47.450 --> 00:05:48.631]  Fight back.
[00:05:48.631 --> 00:05:50.132]  Give the gift of knowledge.
[00:05:50.132 --> 00:05:54.416]  Send your friends to InfoWars, the cure for political correctness.
[00:05:54.416 --> 00:05:56.278]  And tell them Merry Christmas.
