[00:00:05.231 --> 00:00:06.551]  Big Brother.
[00:00:06.551 --> 00:00:08.312]  Mainstream media.
[00:00:08.312 --> 00:00:10.072]  Government cover-ups.
[00:00:10.072 --> 00:00:11.653]  You want answers?
[00:00:11.653 --> 00:00:13.193]  Well, so does he.
[00:00:13.193 --> 00:00:17.394]  He's Alex Jones on the GCN Radio Network.
[00:00:17.394 --> 00:00:21.476]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.737 --> 00:00:39.068]  Oh, yeah!
[00:00:42.020 --> 00:00:45.962]  All right, my friends, thank you so much for joining us.
[00:00:45.962 --> 00:01:06.051]  It is Friday, the fifth day of August, 2011, and we're going to be live here for the next three hours, and we're going to have absolutely open phones to respond to the Super Congress, the debt ceiling increase, the plunging stock market yesterday, losing 512 points.
[00:01:06.051 --> 00:01:09.373]  It rebounded a little bit this morning, but is now set back in.
[00:01:10.313 --> 00:01:16.018]  To its fall stock slump amid global jitters.
[00:01:16.018 --> 00:01:19.541]  We have those reports here that we're going to be going over.
[00:01:19.541 --> 00:01:26.847]  It's down well over 100 points on the Dow Jones Industrial Average right now.
[00:01:26.847 --> 00:01:30.249]  In fact, I'll give you those exact numbers here in a moment.
[00:01:30.249 --> 00:01:30.990]  It's now down.
[00:01:30.990 --> 00:01:32.871]  The plunge is happening even faster.
[00:01:32.871 --> 00:01:34.092]  208 points.
[00:01:34.092 --> 00:01:34.132]  So,
[00:01:40.515 --> 00:01:46.017]  Not good news here, ladies and gentlemen.
[00:01:47.532 --> 00:01:50.793]  And there's also a report here.
[00:01:50.793 --> 00:01:56.034]  Dow likely to drop to 10,600, the charts are showing.
[00:01:56.034 --> 00:02:01.375]  The rough ride for equities may not be over, according to the charts, after losing 500 points Thursday.
[00:02:01.375 --> 00:02:11.058]  The Dow could drop another 700 points before finding some support, Daryl Gumpy, CEO of Gumpy Traders, told CNBC this morning.
[00:02:11.058 --> 00:02:11.778]  Mark Fobber,
[00:02:12.638 --> 00:02:23.730]  He's been very accurate in his predictions, is predicting that this basically will go into a collapse, at least in Europe.
[00:02:23.730 --> 00:02:30.176]  And he is also predicting, in fact I believe I printed that article, but I don't see it here.
[00:02:30.176 --> 00:02:34.100]  He is also predicting that they will start a war.
[00:02:35.037 --> 00:02:35.637]  I don't think so.
[00:02:50.988 --> 00:02:57.032]  Because if there's a war going on, it's okay if the government basically absolutely rapes and robs us in some people's minds.
[00:02:57.032 --> 00:03:01.155]  Russian envoy says NATO is planning attacks on Syria and Iran.
[00:03:01.155 --> 00:03:17.347]  We told you this, I don't know, over a month and a half ago from our Forehead sources and others, and we had countless callers here to the show who are current military confirming, also contractors confirming, that that is the case, that either Qaddafi leaves
[00:03:18.348 --> 00:03:24.037]  Or that late September, early October, the full ground invasion with regular army.
[00:03:25.483 --> 00:03:54.634]  Made up of the first Cav and others will begin and obviously that is a big big deal Upwards of 200 million firearms and RPGs have been handed out in the last four or five months by Gaddafi to the population of Western Libya and large portions of them are intending to fight and that will be particularly nasty and will kill a lot of civilians and also NATO troops, which you know will be predominantly Predominantly
[00:03:57.077 --> 00:03:57.657]  U.S.
[00:03:57.657 --> 00:04:00.999]  forces show very serious times here.
[00:04:00.999 --> 00:04:07.802]  In every case when there's big global meltdowns, governments will launch new wars or stage terror attacks, or both.
[00:04:07.802 --> 00:04:13.945]  And we've been seeing a rebranding now that the Tea Party are the terrorists and work with Al-Qaeda.
[00:04:14.825 --> 00:04:14.985]  I think?
[00:04:32.461 --> 00:04:36.322]  Implying that I'm pushing for violence, which everybody knows is the complete opposite.
[00:04:36.322 --> 00:04:39.963]  But what do you expect from George Soros?
[00:04:39.963 --> 00:04:41.784]  So that is coming up as well.
[00:04:41.784 --> 00:04:45.685]  Two-year treasury yields drop a record low.
[00:04:45.685 --> 00:04:46.545]  Race to cash.
[00:04:46.545 --> 00:04:50.506]  Banks impose fee on rapidly growing deposits.
[00:04:50.506 --> 00:04:56.568]  We've also got all sorts of racial tension, where groups of black people are confirmed beating up groups of whites for no reason.
[00:04:56.568 --> 00:04:57.448]  We'll be right back.
[00:04:57.448 --> 00:04:57.848]  Stay with us.
[00:05:02.503 --> 00:05:06.464]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:05:06.464 --> 00:05:15.325]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:05:15.325 --> 00:05:19.966]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:05:19.966 --> 00:05:30.788]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:05:31.408 --> 00:05:40.930]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:05:40.930 --> 00:05:46.352]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:05:46.352 --> 00:05:53.853]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:05:53.853 --> 00:05:56.254]  That's www.SilverLungs.com.
[00:06:00.547 --> 00:06:01.728]  A very wealthy U.S.
[00:06:01.728 --> 00:06:08.650]  citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[00:06:08.650 --> 00:06:11.191]  He says it will change everything about our lives.
[00:06:11.191 --> 00:06:16.573]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:06:16.573 --> 00:06:19.614]  Now this man has made some outrageous predictions over the years.
[00:06:19.614 --> 00:06:20.955]  The crazy part is he's
[00:06:21.015 --> 00:06:21.936]  That's usually right.
[00:06:21.936 --> 00:06:28.180]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:06:28.180 --> 00:06:31.562]  In fact, Barron's called his work a dire prophecy.
[00:06:31.562 --> 00:06:37.346]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:06:37.346 --> 00:06:38.987]  And it's a real eye-opener.
[00:06:38.987 --> 00:06:40.288]  I can't stress this enough.
[00:06:40.288 --> 00:06:42.970]  You should at least watch this free video online today.
[00:06:42.970 --> 00:06:47.193]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:06:47.193 --> 00:06:49.755]  You can find the video at www dot
[00:06:49.975 --> 00:06:51.796]  End of America 3.com.
[00:06:51.796 --> 00:06:54.378]  That's End of America, the number 3.com.
[00:06:54.378 --> 00:06:58.261]  Watch the free video at www.EndOfAmerica3.com.
[00:06:58.261 --> 00:07:00.583]  That's EndOfAmerica3.com.
[00:07:00.583 --> 00:07:03.945]  Congratulations to our friends at eFoodsDirect.com.
[00:07:03.945 --> 00:07:05.306]  In August, they celebrate 30
[00:07:05.486 --> 00:07:05.726]  I think so.
[00:07:27.160 --> 00:07:27.641]  I'm good.
[00:07:51.843 --> 00:07:54.065]  Call 800-409-5633.
[00:07:54.065 --> 00:08:01.149]  That's 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:08:01.149 --> 00:08:03.891]  He's the T-Rex of political talk.
[00:08:03.891 --> 00:08:13.157]  Alex Jones on the GCN Radio Network.
[00:08:13.157 --> 00:08:16.299]  It is Friday, the fifth day of August 2011.
[00:08:19.451 --> 00:08:21.453]  Thank you for joining us here today.
[00:08:21.453 --> 00:08:23.455]  We're live Monday through Friday, 11 a.m.
[00:08:23.455 --> 00:08:23.915]  to 2 p.m.
[00:08:23.915 --> 00:08:24.255]  Central.
[00:08:24.255 --> 00:08:26.057]  That's 12 noon to 3 p.m.
[00:08:26.057 --> 00:08:27.298]  Eastern.
[00:08:27.298 --> 00:08:31.182]  And of course, I come back live Sundays, 4 to 6 p.m.
[00:08:31.182 --> 00:08:36.447]  Central, as well with the abbreviated Sunday Transmission.
[00:08:36.447 --> 00:08:42.212]  Now, for our listeners, what's happening right now is no surprise.
[00:08:42.212 --> 00:08:43.873]  And we have uncannily
[00:08:45.177 --> 00:09:01.069]  In the last five years laid out exactly what was going to happen with the economy with a wide index and spectrum of financial historians, economists, and others who study the globalist economic program.
[00:09:01.069 --> 00:09:04.631]  It is a program of destroying economies.
[00:09:04.631 --> 00:09:10.496]  At first they create a lot of free money made up out of nothing, like Clinton did getting rid of Glass-Steagall.
[00:09:11.823 --> 00:09:17.508]  People think the economy's doing well, but basically you're like someone using heroin for the first time.
[00:09:17.508 --> 00:09:24.553]  It feels great, but six months down the road, you've got to have it or you'll basically go into convulsions.
[00:09:24.553 --> 00:09:26.755]  And that's the point that they've gotten us to.
[00:09:26.755 --> 00:09:30.838]  We're being positioned into total bankruptcy.
[00:09:30.838 --> 00:09:35.062]  The Tea Party was wrong, saying we've got to not raise the debt ceiling.
[00:09:37.307 --> 00:09:40.933]  Because that will lead to total default and collapse.
[00:09:40.933 --> 00:09:45.540]  And the Democrats saying do raise the debt ceiling, they were wrong as well.
[00:09:45.540 --> 00:09:49.106]  Because that will lead to an even greater collapse down the road.
[00:09:50.219 --> 00:10:08.694]  Because it's a mathematical certainty that when you create over 1,500 trillion in derivatives and allow the banks to sell that and gain the profit from it and then have the public signed on to the losses from the fraud that it's impossible to pay and it will destroy the economy.
[00:10:08.694 --> 00:10:10.315]  You must triage it.
[00:10:10.315 --> 00:10:13.457]  You must declare it the fraud counterfeit instruments it is.
[00:10:14.338 --> 00:10:26.901]  As we warned you in 2007, 2008, I mean, I've been covering derivatives since the late 1990s with economists, but we've been sounding the alarm really hard since 2002.
[00:10:26.901 --> 00:10:33.803]  We got IMF World Bank documents that were leaked detailing how the big central banks were planning to carry this out.
[00:10:33.803 --> 00:10:34.043]  Then,
[00:10:36.775 --> 00:10:42.999]  In 2008, we pointed out the tens of trillions being stolen by the banks, too big to fail, is being kept by them.
[00:10:42.999 --> 00:10:46.361]  It's being reinvested into more derivatives to leverage.
[00:10:46.361 --> 00:10:53.965]  This will only make the depression worse and the collapse worse coming up in the next few years.
[00:10:53.965 --> 00:10:58.088]  The technical depression would become a freefall depression.
[00:10:58.088 --> 00:11:01.190]  And now here we are, three plus years later, and it's happening.
[00:11:02.048 --> 00:11:12.554]  Now, the Tea Party, the mainline Tea Party, was better than the Obama camp of the globalist control paradigm, because they were at least saying, hey, don't raise taxes.
[00:11:12.554 --> 00:11:14.875]  That will stall the economy even more.
[00:11:14.875 --> 00:11:23.480]  And the mainstream so-called dominant media, less and less dominant, ran the hoax that they just want to hold up raising the debt ceiling.
