[00:00:09.976 --> 00:00:11.117]  Big Brother.
[00:00:11.117 --> 00:00:12.918]  Mainstream media.
[00:00:12.918 --> 00:00:14.799]  Government cover-ups.
[00:00:14.799 --> 00:00:16.500]  You want to stop tyranny?
[00:00:16.500 --> 00:00:18.161]  Well, so does he.
[00:00:18.161 --> 00:00:22.865]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:37.625 --> 00:00:40.346]  And they're taking away fundamental rights.
[00:00:40.346 --> 00:00:53.850]  I want to tell you, Gorsuch, I want to tell you, Kavanaugh, you have released the whirlwind and you will pay the price!
[00:00:53.850 --> 00:00:58.971]  You won't know what hit you if you go forward with these awful decisions.
[00:00:58.971 --> 00:01:04.173]  I don't care about your weird, very narrow definition of what a baby is and when life occurs.
[00:01:04.173 --> 00:01:04.973]  Weren't you a baby once?
[00:01:05.919 --> 00:01:07.160]  What does that have to do with anything?
[00:01:07.160 --> 00:01:08.041]  I don't know.
[00:01:08.041 --> 00:01:09.342]  Are you going to have babies someday?
[00:01:09.342 --> 00:01:10.403]  I'm not going to have children.
[00:01:10.403 --> 00:01:11.624]  I don't want to have children.
[00:01:11.624 --> 00:01:17.269]  I know that's something that very confuses y'all, but there are some people that truly do not decide to have children in this world.
[00:01:17.269 --> 00:01:19.952]  That's why I've had three abortions, because I don't want to have children.
[00:01:19.952 --> 00:01:22.214]  Well, thank you for talking to us.
[00:01:22.214 --> 00:01:26.438]  Yeah, and please, I can't wait to see your heavily edited and bullsh** interview when it's online.
[00:01:27.178 --> 00:01:28.339]  Oh great!
[00:01:28.339 --> 00:01:29.760]  Wonderful!
[00:01:29.760 --> 00:01:31.901]  You got all this teal on, lipstick, scarf.
[00:01:31.901 --> 00:01:32.682]  Who are you with?
[00:01:32.682 --> 00:01:33.482]  DC News Foundation.
[00:01:33.482 --> 00:01:37.345]  Can you tell us what you're doing here today?
[00:01:37.345 --> 00:01:38.465]  We're rallying.
[00:01:38.465 --> 00:01:40.447]  For what?
[00:01:40.447 --> 00:01:42.448]  For abortion access.
[00:01:42.448 --> 00:01:45.670]  That's what I thought.
[00:01:45.670 --> 00:01:46.931]  What are you saying about us?
[00:01:46.931 --> 00:01:47.631]  That's not nice!
[00:01:47.631 --> 00:01:50.173]  She wants to be the new gun girl.
[00:01:50.173 --> 00:01:52.354]  What?
[00:01:52.354 --> 00:01:53.255]  Who's the gun girl?
[00:01:55.663 --> 00:01:56.123]  I don't.
[00:01:56.123 --> 00:01:57.704]  Okay.
[00:01:57.704 --> 00:01:59.004]  Alright, well.
[00:01:59.004 --> 00:02:02.426]  I thought you guys would want to stand up for what you believe in, but nobody's going to talk to us.
[00:02:02.426 --> 00:02:08.148]  Well, it's because you're doing, as I said earlier, you're doing a biased and coercive interview.
[00:02:08.148 --> 00:02:09.748]  You're asking leading questions.
[00:02:09.748 --> 00:02:12.269]  That's not journalism.
[00:02:12.269 --> 00:02:15.851]  I'm here to defend abortion rights because I've had abortions and abortion is f***ing cool.
[00:02:17.523 --> 00:02:18.484]  Yes, absolutely.
[00:02:18.484 --> 00:02:23.128]  I'm giving you some good stuff for your YouTube channel or whatever the f**k it is.
[00:02:23.128 --> 00:02:24.369]  Yeah.
[00:02:24.369 --> 00:02:28.893]  Because liberation is fantastic and abortion allowed me to be the liberated woman that I am.
[00:02:29.841 --> 00:02:31.282]  Yeah.
[00:02:31.282 --> 00:02:35.445]  Well, you know, and I'm asking you this straight, so you tell me your straight answers.
[00:02:35.445 --> 00:02:37.186]  We're not messing around here.
[00:02:37.186 --> 00:02:39.627]  A lot of people here are saying... No, I don't care what a lot of people are saying.
[00:02:39.627 --> 00:02:39.847]  Okay.
[00:02:39.847 --> 00:02:41.408]  So I won't engage in that conversation.
[00:02:41.408 --> 00:02:41.929]  Okay.
[00:02:41.929 --> 00:02:43.109]  Yeah, that's not what I'm here about.
[00:02:43.109 --> 00:02:44.250]  I'm not here about what they're saying.
[00:02:44.250 --> 00:02:47.152]  I'm here about what I'm saying, which is abortion is a human right.
[00:02:47.152 --> 00:02:48.593]  Abortion should remain legal.
[00:02:48.593 --> 00:02:51.855]  Abortion should have extra protections.
[00:02:51.855 --> 00:02:54.416]  Why are you here if you don't care about anything going on here?
[00:02:54.416 --> 00:02:58.219]  Because I'm here to witness what's happening at the Supreme Court and to stand with other supporters.
[00:03:00.666 --> 00:03:02.207]  I do care about what's going on in Louisiana.
[00:03:02.207 --> 00:03:03.728]  See, this is why I didn't want to talk to you.
[00:03:03.728 --> 00:03:09.352]  I'm saying very clear, very succinct things, and you're being, but you're saying, and that's not what I'm saying.
[00:03:09.352 --> 00:03:11.454]  Quit trying, no, no, we're not going to do this.
[00:03:11.454 --> 00:03:12.755]  You're not going to manipulate my words.
[00:03:12.755 --> 00:03:14.576]  I care about what's happening in Louisiana.
[00:03:14.576 --> 00:03:16.537]  I care about what's happening in other states, too.
[00:03:16.537 --> 00:03:17.598]  I'm from North Carolina.
[00:03:17.598 --> 00:03:18.339]  I live in the South.
[00:03:18.339 --> 00:03:20.740]  I know what abortion access is like in the South.
[00:03:20.740 --> 00:03:22.021]  You want to?
[00:03:22.021 --> 00:03:25.363]  I want to talk about what I want to talk about.
[00:03:25.363 --> 00:03:27.425]  I don't want to talk about what you want to talk about.
[00:03:27.425 --> 00:03:30.027]  Okay, so, do you want to talk about Louisiana?
[00:03:30.527 --> 00:03:31.228]  What do you want to know?
[00:03:31.228 --> 00:03:32.268]  What do you want to talk about?
[00:03:32.268 --> 00:03:36.411]  Do you think that abortion clinics should be held to the same medical standards as hospitals?
[00:03:36.411 --> 00:03:37.272]  They already are.
[00:03:37.272 --> 00:03:38.132]  So yes, absolutely.
[00:03:38.132 --> 00:03:39.093]  Oh, that's incorrect.
[00:03:39.093 --> 00:03:39.433]  They're not.
[00:03:39.433 --> 00:03:42.395]  Well, they're not held to the same standards as hospitals because they're not hospitals.
[00:03:42.395 --> 00:03:48.639]  They are not providing all-inclusive care for a variety of illnesses and diseases, nor are they providing a variety of surgeries.
[00:03:48.639 --> 00:03:53.863]  They are providing invasive but not dangerous, quick, quality health care.
[00:03:53.863 --> 00:03:55.524]  Abortion procedures are safe.
[00:03:55.524 --> 00:03:59.667]  They are not a surgical procedure in the sense you are being cut open and you need a sterile
[00:03:59.967 --> 00:04:00.247]  I don't
[00:04:19.343 --> 00:04:19.643]  Thank you.
[00:04:36.161 --> 00:04:40.942]  Some reason an ER doctor knows how to treat a healthcare complication with any other routine patient.
[00:04:40.942 --> 00:04:46.484]  By the way, ladies and gentlemen, Chuckie Schumer was at this rally saying we're going to basically attack the Supreme Court.
[00:04:46.484 --> 00:04:48.244]  That shows who these bullies and people are.
[00:04:48.244 --> 00:04:54.426]  And women at the rally had signs of babies being chopped up and alligators eating babies and celebrated the murder of babies.
[00:04:54.426 --> 00:04:59.048]  This is a culture of satanists.
[00:04:59.048 --> 00:04:59.888]  Rich in Alabama.
[00:04:59.888 --> 00:05:00.648]  Rich, thanks for calling.
[00:05:01.852 --> 00:05:02.512]  I appreciate it.
[00:05:02.512 --> 00:05:05.174]  First thing, I love the turbo force.
[00:05:05.174 --> 00:05:08.716]  I drive truck for a living, and it's amazing.
[00:05:08.716 --> 00:05:13.579]  Coffee kind of gives you a little crash there at the end, but that turbo force is amazing.
[00:05:13.579 --> 00:05:16.160]  How is turbo force different than coffee?
[00:05:16.160 --> 00:05:16.821]  I'll tell you what.
[00:05:17.521 --> 00:05:21.065]  Sustainable, anywhere from 18 hours.
[00:05:21.065 --> 00:05:24.609]  I don't feel the jitters like I do drinking coffee.
[00:05:24.609 --> 00:05:28.434]  And it's just, you know, at the end of the day, I don't need anything to go to bed.
[00:05:28.434 --> 00:05:31.797]  I'll, you know, I'll pop a knockout, boom, I'm out cold.
[00:05:32.398 --> 00:05:39.283]  So that's what we went out to a top developer who didn't want his name on it, and I said, what would the ultimate long, say, 10-hour energy be?
[00:05:39.283 --> 00:05:40.224]  Is that possible?
[00:05:40.224 --> 00:05:46.468]  That's good and clean and strong and has a bunch of different forms of energy that are healthy and natural that are time-released.
[00:05:46.468 --> 00:05:49.790]  And there's more money in it than anybody else puts in their product.
[00:05:49.790 --> 00:05:53.133]  So that's why TurboForce has such a great effect.
[00:05:53.133 --> 00:05:55.795]  And so I really appreciate you, and I'm glad that you like TurboForce.
[00:06:23.328 --> 00:06:34.676]  Live on this March 5th, Thursday broadcast, the year is 2020 with 242 days left until the historic election.
[00:06:34.676 --> 00:06:40.920]  And things are not normal.
[00:06:40.920 --> 00:06:46.844]  Things are not in a state of just regular globalist activity.
[00:06:46.844 --> 00:06:50.166]  The world is at a major crossroads right now.
[00:06:51.474 --> 00:06:54.635]  And things are not the same.
[00:06:54.635 --> 00:06:56.636]  And things are not going to be stable.
[00:06:56.636 --> 00:07:00.417]  They're going to be extremely explosive.
[00:07:00.417 --> 00:07:01.617]  Now, I've been predicting that about 2020.
[00:07:01.617 --> 00:07:20.704]  It wasn't hard to predict, but now it's very, very, very clear that we are going to see turmoil and revolution and economic crises and biological crises and cultural crises and spiritual crises on a level never before seen as we go through
[00:07:23.956 --> 00:07:26.718]  He's trying.
[00:07:26.718 --> 00:07:27.699]  Times.
[00:07:27.699 --> 00:07:31.862]  Well, global tourism has crashed due to coronavirus.
[00:07:31.862 --> 00:07:36.426]  Italy has cancelled sporting events and other nations are following suit.
[00:07:36.426 --> 00:07:39.448]  Over 120 people have died in Italy and that's just what we're learning about now.
[00:07:39.448 --> 00:07:46.994]  There's videos of rooms and hospitals just full of body bags with dead people inside of them.
[00:07:46.994 --> 00:07:48.576]  Something big is going on.
[00:07:50.290 --> 00:07:54.312]  And it's because the virus is killing a lot more people than the flu does.
[00:07:54.312 --> 00:07:56.974]  Maybe one-tenth of 1% with the flu, the CDC estimates.
[00:07:56.974 --> 00:07:58.375]  That's probably an accurate estimate.
[00:07:58.375 --> 00:07:59.876]  And most of those people are run down.
[00:07:59.876 --> 00:08:00.396]  They're old.
[00:08:00.396 --> 00:08:01.857]  They've got pre-existing conditions.
[00:08:01.857 --> 00:08:04.859]  Still, it's serious.
[00:08:04.859 --> 00:08:08.381]  The coronavirus looks like it kills 2% of people.
[00:08:08.381 --> 00:08:12.123]  As if you average Asians and Anglos and everybody else in together.
[00:08:14.577 --> 00:08:25.064]  And so, you're seeing governments use this as a crackdown, and use this as a police state, and obviously, they're hyping up the fear in China and other areas for control.
[00:08:25.064 --> 00:08:41.794]  Trump's tried to tap down the fear, but while quietly blocking airline flights from China three weeks ago, and getting criticized for it, meanwhile, Israel and so many other countries are totally blocking flights, not just out of China, but now out of Europe.
[00:08:41.794 --> 00:08:42.335]  And how long
[00:08:43.353 --> 00:08:44.714]  But they block flights out of the US.
[00:08:44.714 --> 00:08:46.315]  So I'm going to say this again.
[00:08:46.315 --> 00:08:50.158]  Coronavirus is a giant global disaster.
[00:08:50.158 --> 00:08:56.843]  It is a historic event of massive implications and proportions.
[00:08:56.843 --> 00:09:04.689]  On the supply chain destabilization front alone, it's the equivalent of Godzilla destroying Tokyo.
[00:09:07.930 --> 00:09:10.252]  And you've got our own government saying, don't get masks.
[00:09:10.252 --> 00:09:15.436]  You don't need them when you damn well, many of these masks do massively restrict the amount of virus you would get.
[00:09:15.436 --> 00:09:17.098]  They're on 100%.
[00:09:17.098 --> 00:09:21.461]  But 99.9999 is better than nothing.
[00:09:21.461 --> 00:09:22.282]  Like a water filter.
[00:09:22.282 --> 00:09:26.185]  Oh, your water filter only gets out 99.99% of lead and mercury.
[00:09:26.185 --> 00:09:30.488]  Yeah, that's a lot better than all of it going through.
[00:09:30.488 --> 00:09:30.669]  So,
[00:09:32.079 --> 00:09:32.920]  This is a big deal.
[00:09:32.920 --> 00:09:37.062]  Now, Macron is seizing the mask nationwide because obviously the hospitals need them.
[00:09:37.062 --> 00:09:42.445]  And that's why Trump had the CDC come out and say, hey, you don't really need those masks.
[00:09:42.445 --> 00:09:50.970]  Well, that's because they want you grabbing them all so they can have them at the hospitals and the emergency centers getting ready for what's coming.
[00:09:50.970 --> 00:09:56.554]  And China covered up what was happening, but then used it as a power grab once it was apparent that it caused a panic and killed.
[00:09:57.850 --> 00:09:59.151]  It's probably hundreds of thousands.
[00:09:59.151 --> 00:10:04.253]  I mean, the footage out of the cities is just body bags and exhausted doctors and piles of dead people.
[00:10:04.253 --> 00:10:06.694]  And I mean, you said folks dropping dead on the street.
[00:10:06.694 --> 00:10:07.934]  Most of the footage is real.
[00:10:07.934 --> 00:10:12.657]  There's fake footage where folks are just jumping on or two people fall down the street side by side.
[00:10:12.657 --> 00:10:15.418]  Either it's fake or they got sprayed with something else.
[00:10:15.418 --> 00:10:22.341]  And we know the stuff that the government of China has been driving around spraying on everybody is toxic and is killing animals and probably killing people.
[00:10:22.341 --> 00:10:24.822]  So who knows what they're piggybacking on this?
[00:10:26.209 --> 00:10:30.332]  Who knows what the binary weapons are that are being added to this witch's brew?
[00:10:30.332 --> 00:10:32.833]  Dr. Francis Boyle, who's the author of the U.S.
[00:10:32.833 --> 00:10:36.676]  Biological Weapons Treaty that became world law, has been proven absolutely on target.
[00:10:36.676 --> 00:10:38.357]  He's with us for the third hour today.
[00:10:38.357 --> 00:10:46.082]  But I intend to open the phones up in the first two hours here for you to give us your take on the coronavirus.
[00:10:46.082 --> 00:10:52.926]  But even prominent folks that I know, and I'm not going to name names because they're friends of mine, that think the coronavirus was a hoax.
[00:10:52.926 --> 00:10:53.927]  I talked to one of them this morning.
[00:11:01.383 --> 00:11:10.649]  They now believe that people are dying, but that maybe it's being sprayed in the atmosphere, or there's another weapon, and that could be.
[00:11:10.649 --> 00:11:26.300]  But the point is, even the biggest skeptics now are going, okay, I know somebody who'd deathly ill, or I know somebody that died, and they're trying to cover up the deaths, and the government is on record trying to block the kits going out, and Obama put out bad kits, and Obama's the one that transferred it to China five years ago, that's just a fact, that's in science.
[00:11:27.301 --> 00:11:29.302]  The Journal of Science five years ago.
[00:11:29.302 --> 00:11:30.562]  What are you doing transferring this to them?
[00:11:30.562 --> 00:11:32.582]  So you add all this together.
[00:11:32.582 --> 00:11:39.524]  It is a perfect storm of insanity.
[00:11:39.524 --> 00:11:44.526]  So I want to give first-time callers a chance and also first responders a chance.
[00:11:44.526 --> 00:11:51.188]  And people in China or in Italy or in the hardest-hit areas like Hong Kong, we'd like to hear from you front of the lines.
[00:11:51.188 --> 00:11:52.228]  You tell us that you're calling
[00:11:53.223 --> 00:11:55.005]  From an area hard hitter, do you have any intel?
[00:11:55.005 --> 00:11:58.008]  You'll go to the head of the line, just please tell us so we'll know.
[00:11:58.008 --> 00:12:03.934]  To put you to the head of the line, 877-789-2539, 877-789-Alex, 877-789-2539.
[00:12:03.934 --> 00:12:09.199]  And again, I am your host, Alex Jones.
[00:12:09.199 --> 00:12:13.844]  Very honored to be here with you, but we are not in normal times.
[00:12:13.844 --> 00:12:15.645]  And I just wanted to signify that today.
[00:12:16.775 --> 00:12:21.197]  Any way I can to just visually let folks know that this isn't a drill.
[00:12:21.197 --> 00:12:21.798]  This is 2020.
[00:12:21.798 --> 00:12:33.323]  And if you think the coronavirus is the end of all the craziness, the Islamic invasion launched by Turkey into Europe, the Greeks fighting back and turning back the hordes that the government was trying to back against them.
[00:12:33.323 --> 00:12:36.045]  Just insane stock market gyrations.
[00:12:36.045 --> 00:12:40.887]  The Dow Jones Industrial Average down 700 points.
[00:12:40.887 --> 00:12:42.648]  The left tried to trigger a race war.
[00:12:42.648 --> 00:12:44.309]  The left nominating.
[00:12:44.309 --> 00:12:45.389]  They've basically done it now.
[00:12:45.389 --> 00:12:46.190]  Warren's dropped out.
[00:12:48.427 --> 00:12:52.950]  Joe Biden, who obviously has mid-stage dementia.
[00:12:52.950 --> 00:12:59.294]  This is an incredible time to be alive right now, and nobody is a spectator on planet Earth.
[00:12:59.294 --> 00:13:03.998]  You are in the middle of the fight to determine the rest of human future.
[00:13:03.998 --> 00:13:05.639]  And let me then make two points before we go to break.
[00:13:05.639 --> 00:13:07.960]  Come back with your calls at 877-789-ALEX, 877-789-2539, 877-789-2539.
[00:13:22.193 --> 00:13:37.105]  It's more important than ever to be focused on God and focused on your center and not worrying about the establishment and not worrying about what the left does and not worrying about their legal terrorism or just anything they do to attack you and just get right with God.
[00:13:37.105 --> 00:13:37.765]  That's my advice.
[00:13:37.765 --> 00:13:38.306]  That's what I'm doing.
[00:13:39.039 --> 00:13:43.061]  And then separately, when you get right with God, you then focus and you say, I need clean water.
[00:13:43.061 --> 00:13:44.382]  I need plenty of sleep.
[00:13:44.382 --> 00:13:46.583]  I need to spend time praying.
[00:13:46.583 --> 00:13:47.844]  That boosts your immune system on record.
[00:13:47.844 --> 00:13:49.024]  Even if you don't believe in God, it does.
[00:13:49.024 --> 00:13:49.825]  Look at the studies.
[00:13:49.825 --> 00:13:51.325]  Type in prayer, boost immune system.
[00:13:51.325 --> 00:13:52.266]  Those that pray live longer.
[00:13:54.528 --> 00:13:59.433]  And hug your family and just get together and know that it's not the virus that everybody's fearing.
[00:13:59.433 --> 00:14:00.634]  People know there's a big threat.
[00:14:00.634 --> 00:14:03.076]  It's the globalists are going to make a bunch of moves this year.
[00:14:03.076 --> 00:14:04.978]  And everybody's secretly scared.
[00:14:04.978 --> 00:14:10.603]  So they see the virus, which is obviously really serious, but then they go, oh, that's why I'm feeling so much trepidation.
[00:14:10.603 --> 00:14:11.284]  No.
[00:14:11.284 --> 00:14:18.130]  Open world government, Antichrist, Mark of the Beast, anti-family, pedophilia out in the open, Hollywood demons attacking.
[00:14:18.130 --> 00:14:19.532]  It's now all clear.
[00:14:21.169 --> 00:14:26.152]  That the Bible's right, and there is a devil, and there is a God, and we're on this planet being tested.
[00:14:26.152 --> 00:14:28.074]  And so, it's okay you have that fear.
[00:14:28.074 --> 00:14:29.795]  That's your spirit getting concerned.
[00:14:29.795 --> 00:14:31.896]  Run up underneath God's wings.
[00:14:31.896 --> 00:14:32.737]  You won't have fear anymore.
[00:14:32.737 --> 00:14:35.239]  You'll have a spirit of strength, and not of an overcomer.
[00:14:35.239 --> 00:14:38.461]  And then, spread the word about beacons of truth.
[00:14:38.461 --> 00:14:45.006]  Big spotlights in the night that are telling the truth, like Band.Video and Infowars.com, Ford Slash Show, and Summit.News.
[00:14:46.109 --> 00:14:48.013]  Newswars.com and all the other great sites.
[00:14:48.013 --> 00:14:49.576]  National File, not our site.
[00:14:49.576 --> 00:14:50.498]  Great folks.
[00:14:50.498 --> 00:14:51.500]  Summit, not my site.
[00:14:51.500 --> 00:14:52.001]  Paul's site.
[00:14:52.001 --> 00:14:53.163]  But we promote it.
[00:14:53.163 --> 00:14:54.225]  Great work.
[00:14:54.225 --> 00:14:55.929]  And realize that's a true act of resistance.
[00:14:55.929 --> 00:14:56.710]  And then go further.
[00:14:58.564 --> 00:14:59.945]  Get the products you need.
[00:14:59.945 --> 00:15:03.906]  We have DNA Force Plus back in stock with PQQ and CoQ10.
[00:15:03.906 --> 00:15:04.126]  40% off.
[00:15:04.126 --> 00:15:05.427]  Cleans out the cells.
[00:15:05.427 --> 00:15:07.748]  Most important thing you do for your immune system.
[00:15:07.748 --> 00:15:09.028]  We also have the X2 and X3.
[00:15:09.028 --> 00:15:10.689]  We have all the nano silver products.
[00:15:10.689 --> 00:15:15.131]  The Wound Gel, the Super Silver, the Super Blue Toothpaste.
[00:15:15.131 --> 00:15:16.111]  All 50% off.
[00:15:16.111 --> 00:15:25.255]  We've lowered prices during the crisis at InfoWarsaw.com and that gets something you need and provisions you and gets you in that mindset and it also funds the operation.
[00:15:26.315 --> 00:15:27.796]  More importantly, the storable food.
[00:15:27.796 --> 00:15:28.997]  And we're selling a ton of it.
[00:15:28.997 --> 00:15:30.838]  Because we actually have a company that has high quality.
[00:15:30.838 --> 00:15:33.000]  It actually has it and won't lie to you about having it.
[00:15:33.000 --> 00:15:33.640]  But they've got it.
[00:15:33.640 --> 00:15:36.582]  They just gotta package it.
[00:15:36.582 --> 00:15:39.164]  So more importantly, just get storable food at InfoWareStore.com.
[00:15:39.164 --> 00:15:41.105]  Get your supplements today.
[00:15:41.105 --> 00:15:42.206]  Don't procrastinate.
[00:15:42.206 --> 00:15:45.008]  You're all these callers calling in going, I didn't believe they were really that good.
[00:15:45.008 --> 00:15:46.369]  I got them and they're amazing.
[00:15:46.369 --> 00:15:47.090]  Yeah, they're really.
[00:15:47.090 --> 00:15:48.671]  Our turmeric formula.
[00:15:48.671 --> 00:15:49.952]  Bodies for your immune system.
[00:15:49.952 --> 00:15:50.212]  Get it.
[00:15:50.212 --> 00:15:51.032]  It's 40% off at InfoWareStore.com.
[00:15:51.032 --> 00:15:51.873]  Stay with us.
[00:15:57.805 --> 00:16:00.826]  We can all agree these are troubled times, right?
